key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-10-11_0050,2017-10-11,0050,元大台灣50,twse,82.45,83.40,82.45,83.40,15975456,1328351032,1.3,,,5338,
2017-10-11_0051,2017-10-11,0051,元大中型100,twse,31.46,31.79,31.46,31.60,20026,632708,0.15,,,13,
2017-10-11_0052,2017-10-11,0052,富邦科技,twse,52.50,53.40,52.50,53.40,9230,491267,1.4,,,8,
2017-10-11_0053,2017-10-11,0053,元大電子,twse,37.74,37.74,37.35,37.56,18001,675877,0.41,,,11,
2017-10-11_0054,2017-10-11,0054,元大台商50,twse,25.46,25.59,25.32,25.32,9001,228655,-0.03,,,7,
2017-10-11_0055,2017-10-11,0055,元大MSCI金融,twse,16.05,16.05,16.00,16.01,95001,1522456,0.06,,,33,
2017-10-11_0056,2017-10-11,0056,元大高股息,twse,26.45,26.45,26.32,26.41,3156811,83328600,0.0,,,1215,
2017-10-11_0057,2017-10-11,0057,富邦摩台,twse,49.50,49.96,49.50,49.96,4000,199350,0.98,,,3,
2017-10-11_0058,2017-10-11,0058,富邦發達,twse,47.54,47.66,47.54,47.66,3000,142830,0.95,,,3,
2017-10-11_0059,2017-10-11,0059,富邦金融,twse,37.93,38.05,37.93,38.05,3002,114104,0.69,,,5,
2017-10-11_0061,2017-10-11,0061,元大寶滬深,twse,18.60,18.74,18.50,18.74,4233338,78911615,0.1,,,497,
2017-10-11_006201,2017-10-11,006201,元大富櫃50,tpex,13.86,13.90,13.79,13.80,142000,1967250,-0.06,,19446000,18,
2017-10-11_006203,2017-10-11,006203,元大MSCI台灣,twse,38.43,38.43,38.43,38.43,1000,38430,0.28,up,,1,
2017-10-11_006204,2017-10-11,006204,永豐臺灣加權,twse,54.80,54.95,54.65,54.65,38005,2082423,0.0,,,7,
2017-10-11_006205,2017-10-11,006205,富邦上証,twse,32.02,32.02,31.84,31.93,3895344,124347173,-0.24,,,674,
2017-10-11_006206,2017-10-11,006206,元大上證50,twse,31.16,31.17,30.99,31.07,2590942,80497362,-0.17,,,965,
2017-10-11_006207,2017-10-11,006207,復華滬深,twse,23.89,23.94,23.84,23.89,674675,16122343,0.0,,,145,
2017-10-11_006208,2017-10-11,006208,富邦台50,twse,48.76,48.78,48.76,48.78,2754,134265,0.43,,,8,
2017-10-11_00625K,2017-10-11,00625K,富邦上証+R,twse,6.82,6.82,6.82,6.82,50000,341000,0.02,up,,2,
2017-10-11_00631L,2017-10-11,00631L,元大台灣50正2,twse,35.05,35.61,35.05,35.54,6051618,214098573,0.87,,,991,
2017-10-11_00632R,2017-10-11,00632R,元大台灣50反1,twse,13.36,13.37,13.28,13.31,98375682,1309773649,-0.12,,,10341,
2017-10-11_00633L,2017-10-11,00633L,富邦上証正2,twse,45.03,45.27,44.78,45.00,34703360,1561609086,-0.8,,,6560,
2017-10-11_00634R,2017-10-11,00634R,富邦上証反1,twse,7.35,7.41,7.35,7.39,356000,2633290,0.05,,,68,
2017-10-11_00635U,2017-10-11,00635U,期元大S&P黃金,twse,20.19,20.19,20.11,20.16,2686258,54155472,0.26,,,337,
2017-10-11_00636,2017-10-11,00636,國泰中國A50,twse,19.80,19.83,19.70,19.79,5923402,117085037,-0.04,,,1020,
2017-10-11_00637L,2017-10-11,00637L,元大滬深300正2,twse,16.94,17.02,16.84,16.92,95524000,1616491520,-0.3,,,9099,
2017-10-11_00638R,2017-10-11,00638R,元大滬深300反1,twse,15.13,15.30,15.13,15.25,60000,915520,0.12,,,16,
2017-10-11_00639,2017-10-11,00639,富邦深100,twse,11.51,11.51,11.42,11.48,3139823,35993546,0.09,,,486,
2017-10-11_00640L,2017-10-11,00640L,富邦日本正2,twse,22.38,22.55,22.38,22.50,523055,11775067,0.24,,,49,
2017-10-11_00641R,2017-10-11,00641R,富邦日本反1,twse,15.57,15.57,15.53,15.54,420000,6527500,-0.08,,,100,
2017-10-11_00642U,2017-10-11,00642U,期元大S&P石油,twse,16.31,16.32,16.28,16.29,1750776,28539462,-0.01,,,369,
2017-10-11_00643,2017-10-11,00643,群益深証中小,twse,16.10,16.20,16.09,16.15,2587371,41732512,0.1,,,394,
2017-10-11_00645,2017-10-11,00645,富邦日本,twse,21.46,21.50,21.43,21.50,86199,1852196,0.17,,,14,
2017-10-11_00646,2017-10-11,00646,元大S&P500,twse,23.09,23.09,23.00,23.00,52400,1207283,-0.16,,,33,
2017-10-11_00647L,2017-10-11,00647L,元大S&P500正2,twse,28.75,28.78,28.75,28.78,2000,57530,0.06,,,2,
2017-10-11_00648R,2017-10-11,00648R,元大S&P500反1,twse,14.82,14.83,14.80,14.81,384000,5688060,-0.03,,,103,
2017-10-11_00649,2017-10-11,00649,FH香港,twse,20.94,21.00,20.85,20.86,120000,2503020,0.01,,,7,
2017-10-11_00650L,2017-10-11,00650L,復華香港正2,twse,32.81,33.00,32.66,32.74,800000,26192560,0.02,,,25,
2017-10-11_00651R,2017-10-11,00651R,復華香港反1,twse,9.00,9.03,8.99,9.03,131000,1178610,0.01,,,19,
2017-10-11_00652,2017-10-11,00652,富邦印度,twse,22.75,22.83,22.75,22.82,120917,2755003,0.21,,,51,
2017-10-11_00653L,2017-10-11,00653L,富邦印度正2,twse,27.38,27.63,27.20,27.62,987289,27229834,0.45,,,250,
2017-10-11_00654R,2017-10-11,00654R,富邦印度反1,twse,15.58,15.58,15.54,15.54,102000,1586120,-0.16,,,28,
2017-10-11_00655L,2017-10-11,00655L,國泰中國A50正2,twse,33.00,33.00,32.52,32.71,11867000,388085090,-0.58,,,2548,
2017-10-11_00656R,2017-10-11,00656R,國泰中國A50反1,twse,14.14,14.15,14.13,14.13,43000,607780,0.15,,,6,
2017-10-11_00657,2017-10-11,00657,國泰日經225,twse,25.13,25.22,25.13,25.22,9000,226330,0.22,,,4,
2017-10-11_00658L,2017-10-11,00658L,國泰日本正2,twse,31.70,31.98,31.70,31.94,7000,223240,0.6,,,7,
2017-10-11_00659R,2017-10-11,00659R,國泰日本反1,twse,14.27,14.27,14.19,14.21,219000,3112790,-0.13,,,50,
