key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-01-27_0050,2026-01-27,0050,元大台灣50,twse,72.40,73.15,72.35,73.05,73059634,5322600617,0.8,,,53680,
2026-01-27_0051,2026-01-27,0051,元大中型100,twse,104.65,106.10,104.65,105.65,72237,7634054,1.2,,,370,
2026-01-27_0052,2026-01-27,0052,富邦科技,twse,42.93,43.53,42.89,43.42,33800034,1463058978,0.57,,,17890,
2026-01-27_0053,2026-01-27,0053,元大電子,twse,160.45,161.60,160.45,161.25,21431,3446830,1.55,,,216,
2026-01-27_0055,2026-01-27,0055,元大MSCI金融,twse,32.45,32.50,32.25,32.26,105492,3418754,-0.12,,,369,
2026-01-27_0056,2026-01-27,0056,元大高股息,twse,38.38,38.66,38.38,38.51,90897477,3501849391,0.28,,,32122,
2026-01-27_0057,2026-01-27,0057,富邦摩台,twse,214.25,216.45,213.90,216.00,34992,7530813,1.95,,,152,
2026-01-27_0061,2026-01-27,0061,元大寶滬深,twse,23.63,23.76,23.52,23.61,383276,9063118,-0.02,,,189,
2026-01-27_006201,2026-01-27,006201,元大富櫃50,tpex,29.40,29.68,29.34,29.48,300000,8857320,0.19,,16446000,128,
2026-01-27_006203,2026-01-27,006203,元大MSCI台灣,twse,131.50,132.70,131.50,131.80,6738,888314,0.5,,,106,
2026-01-27_006204,2026-01-27,006204,永豐臺灣加權,twse,164.50,165.10,164.50,165.05,4221,695071,1.25,,,121,
2026-01-27_006205,2026-01-27,006205,富邦上証,twse,41.07,41.18,40.88,40.99,312110,12813812,0.03,,,241,
2026-01-27_006206,2026-01-27,006206,元大上證50,twse,37.65,37.96,37.61,37.84,83169,3141694,0.15,,,176,
2026-01-27_006207,2026-01-27,006207,復華滬深,twse,31.53,31.72,31.43,31.58,151590,4784709,0.05,,,117,
2026-01-27_006208,2026-01-27,006208,富邦台50,twse,167.40,169.25,167.40,169.00,2964471,499543990,1.7,,,7362,
2026-01-27_00631L,2026-01-27,00631L,元大台灣50正2,twse,445.00,452.50,443.90,451.10,2591010,1163763137,9.65,,,5647,
2026-01-27_00632R,2026-01-27,00632R,元大台灣50反1,twse,14.81,14.86,14.71,14.71,57264293,845192600,-0.17,,,9129,
2026-01-27_00633L,2026-01-27,00633L,富邦上証正2,twse,47.84,48.58,47.41,48.15,3509298,168662657,0.19,,,890,
2026-01-27_00634R,2026-01-27,00634R,富邦上証反1,twse,3.27,3.27,3.24,3.26,145000,470240,0.0,,,14,
2026-01-27_00635U,2026-01-27,00635U,期元大S&P黃金,twse,53.70,54.25,53.55,54.05,10257081,553991979,0.0,,,7568,
2026-01-27_00636,2026-01-27,00636,國泰中國A50,twse,26.56,26.77,26.48,26.64,739677,19683152,0.08,,,326,
2026-01-27_00636K,2026-01-27,00636K,國泰中國A50+U,twse,8.52,8.52,8.52,8.52,200,1704,0.05,up,,2,
2026-01-27_00637L,2026-01-27,00637L,元大滬深300正2,twse,19.79,19.94,19.50,19.80,37389397,737755989,0.16,,,4500,
2026-01-27_00638R,2026-01-27,00638R,元大滬深300反1,twse,7.02,7.02,6.95,6.98,153000,1066220,-0.01,,,22,
2026-01-27_00639,2026-01-27,00639,富邦深100,twse,15.40,15.45,15.25,15.40,458527,7038987,0.01,,,315,
2026-01-27_00640L,2026-01-27,00640L,富邦日本正2,twse,83.85,84.35,83.40,84.25,586923,49260623,0.15,,,313,
2026-01-27_00641R,2026-01-27,00641R,富邦日本反1,twse,4.39,4.40,4.37,4.37,1243890,5452927,0.0,,,70,
2026-01-27_00642U,2026-01-27,00642U,期元大S&P石油,twse,16.01,16.01,15.83,15.85,3704001,58833471,-0.2,,,977,
2026-01-27_00643,2026-01-27,00643,群益深証中小,twse,18.14,18.16,17.80,18.00,4311366,77350280,-0.06,,,328,
2026-01-27_00643K,2026-01-27,00643K,群益深証中小+R,twse,3.98,3.99,3.97,3.99,3000,11940,-0.06,,,3,
2026-01-27_00645,2026-01-27,00645,富邦日本,twse,49.73,49.90,49.65,49.84,280206,13944589,0.03,,,419,
2026-01-27_00646,2026-01-27,00646,元大S&P500,twse,68.55,68.80,68.55,68.80,2275878,156364283,0.75,,,2422,
2026-01-27_00647L,2026-01-27,00647L,元大S&P500正2,twse,119.15,119.70,119.15,119.70,37547,4480332,2.5,,,141,
2026-01-27_00648R,2026-01-27,00648R,元大S&P500反1,twse,4.31,4.31,4.28,4.29,1122955,4819839,-0.04,,,98,
2026-01-27_00650L,2026-01-27,00650L,復華香港正2,twse,19.08,19.51,19.03,19.33,9216972,177684897,0.49,,,1303,
2026-01-27_00651R,2026-01-27,00651R,復華香港反1,twse,5.09,5.09,5.04,5.06,1288849,6514390,-0.05,,,84,
2026-01-27_00652,2026-01-27,00652,富邦印度,twse,36.13,36.13,35.61,35.67,795187,28481872,-0.54,,,810,
2026-01-27_00653L,2026-01-27,00653L,富邦印度正2,twse,54.10,54.20,53.25,53.50,339935,18267727,-0.7,,,268,
2026-01-27_00654R,2026-01-27,00654R,富邦印度反1,twse,6.49,6.54,6.48,6.54,57027,370886,-0.02,,,18,
2026-01-27_00655L,2026-01-27,00655L,國泰中國A50正2,twse,33.03,33.63,32.81,33.30,1823958,60556838,0.18,,,388,
2026-01-27_00656R,2026-01-27,00656R,國泰中國A50反1,twse,6.20,6.23,6.16,6.17,136000,841410,-0.03,,,8,
2026-01-27_00657,2026-01-27,00657,國泰日經225,twse,62.45,62.90,62.45,62.85,89312,5589584,0.55,,,85,
2026-01-27_00657K,2026-01-27,00657K,國泰日經225+U,twse,20.03,20.03,20.03,20.03,200,4006,0.33,up,,2,
2026-01-27_00660,2026-01-27,00660,元大歐洲50,twse,43.57,43.91,43.57,43.91,16009,699523,0.34,,,91,
2026-01-27_00661,2026-01-27,00661,元大日經225,twse,68.35,68.80,68.25,68.70,509680,34886550,0.45,,,254,
2026-01-27_00662,2026-01-27,00662,富邦NASDAQ,twse,104.15,104.55,104.15,104.50,3235654,337756711,1.5,,,2144,
