key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-04-28_0050,2023-04-28,0050,元大台灣50,twse,116.85,117.55,116.85,117.40,6023403,705691455,1.4,,,8752,
2023-04-28_0051,2023-04-28,0051,元大中型100,twse,57.15,57.40,57.15,57.40,27184,1557220,0.45,,,145,
2023-04-28_0052,2023-04-28,0052,富邦科技,twse,100.25,100.35,99.55,100.30,196912,19711119,1.25,,,381,
2023-04-28_0053,2023-04-28,0053,元大電子,twse,58.65,58.65,58.45,58.45,4015,234380,0.45,,,959,
2023-04-28_0055,2023-04-28,0055,元大MSCI金融,twse,22.28,22.37,22.25,22.31,73984,1651217,0.1,,,140,
2023-04-28_0056,2023-04-28,0056,元大高股息,twse,28.18,28.25,28.13,28.23,9788742,276045811,0.21,,,6495,
2023-04-28_0057,2023-04-28,0057,富邦摩台,twse,85.15,85.15,85.15,85.15,1000,85150,0.9,up,,1,
2023-04-28_0061,2023-04-28,0061,元大寶滬深,twse,19.00,19.14,19.00,19.10,240377,4596283,0.17,,,698,
2023-04-28_006201,2023-04-28,006201,元大富櫃50,tpex,17.78,17.93,17.78,17.88,89000,1590490,0.34,,18946000,20,
2023-04-28_006203,2023-04-28,006203,元大MSCI台灣,twse,56.45,56.85,56.45,56.80,5231,296064,0.5,,,999,
2023-04-28_006204,2023-04-28,006204,永豐臺灣加權,twse,77.80,78.25,77.80,78.25,29573,2310648,0.9,,,992,
2023-04-28_006205,2023-04-28,006205,富邦上証,twse,31.85,32.22,31.85,32.13,1113089,35771810,0.46,,,182,
2023-04-28_006206,2023-04-28,006206,元大上證50,twse,30.42,30.60,30.42,30.42,51460,1566980,0.52,,,1015,
2023-04-28_006207,2023-04-28,006207,復華滬深,twse,24.88,25.17,24.88,25.16,117308,2945800,0.38,,,28,
2023-04-28_006208,2023-04-28,006208,富邦台50,twse,67.60,68.05,67.60,67.95,3196928,216844193,0.75,,,4957,
2023-04-28_00631L,2023-04-28,00631L,元大台灣50正2,twse,112.00,113.10,111.85,112.85,2910073,326985217,2.55,,,2039,
2023-04-28_00632R,2023-04-28,00632R,元大台灣50反1,twse,5.32,5.33,5.29,5.31,194284502,1031957342,-0.05,,,6237,
2023-04-28_00633L,2023-04-28,00633L,富邦上証正2,twse,38.35,39.18,38.35,38.74,8981069,349049252,0.85,,,2149,
2023-04-28_00634R,2023-04-28,00634R,富邦上証反1,twse,4.46,4.46,4.41,4.45,283000,1254670,-0.05,,,44,
2023-04-28_00635U,2023-04-28,00635U,期元大S&P黃金,twse,25.11,25.17,25.10,25.13,311831,7835184,-0.14,,,170,
2023-04-28_00636,2023-04-28,00636,國泰中國A50,twse,21.44,21.68,21.44,21.60,1093642,23643777,0.3,,,872,
2023-04-28_00636K,2023-04-28,00636K,國泰中國A50+U,twse,7.06,7.06,7.06,7.06,200,1412,0.13,up,,2,
2023-04-28_00637L,2023-04-28,00637L,元大滬深300正2,twse,15.14,15.44,15.13,15.28,78457728,1201321295,0.35,,,9723,
2023-04-28_00638R,2023-04-28,00638R,元大滬深300反1,twse,9.43,9.43,9.32,9.37,185000,1732540,-0.12,,,55,
2023-04-28_00639,2023-04-28,00639,富邦深100,twse,12.50,12.72,12.50,12.71,1654913,20980650,0.21,,,1189,
2023-04-28_00640L,2023-04-28,00640L,富邦日本正2,twse,31.78,31.97,31.60,31.97,262000,8325350,0.73,,,71,
2023-04-28_00641R,2023-04-28,00641R,富邦日本反1,twse,9.04,9.05,9.01,9.03,2089470,18867932,-0.09,,,288,
2023-04-28_00642U,2023-04-28,00642U,期元大S&P石油,twse,15.80,15.97,15.79,15.90,4317001,68522276,0.14,,,972,
2023-04-28_00643,2023-04-28,00643,群益深証中小,twse,14.56,14.80,14.56,14.77,407718,5998610,0.22,,,1108,
2023-04-28_00645,2023-04-28,00645,富邦日本,twse,27.51,27.65,27.51,27.64,61340,1691112,0.34,,,43,
2023-04-28_00646,2023-04-28,00646,元大S&P500,twse,39.01,39.23,39.01,39.19,680165,26656847,0.62,,,416,
2023-04-28_00647L,2023-04-28,00647L,元大S&P500正2,twse,55.80,56.00,55.75,55.80,136086,7605547,1.6,,,89,
2023-04-28_00648R,2023-04-28,00648R,元大S&P500反1,twse,7.08,7.09,7.06,7.09,7347000,51989820,-0.09,,,345,
2023-04-28_00650L,2023-04-28,00650L,復華香港正2,twse,13.23,13.57,13.22,13.30,8465985,113337568,0.26,,,1280,
2023-04-28_00651R,2023-04-28,00651R,復華香港反1,twse,8.43,8.43,8.27,8.36,1605200,13375362,-0.09,,,81,
2023-04-28_00652,2023-04-28,00652,富邦印度,twse,29.57,29.72,29.55,29.62,264848,7853775,0.23,,,621,
2023-04-28_00653L,2023-04-28,00653L,富邦印度正2,twse,42.70,42.93,42.49,42.70,502963,21515839,0.55,,,239,
2023-04-28_00654R,2023-04-28,00654R,富邦印度反1,twse,8.03,8.04,7.99,8.02,181000,1449250,-0.06,,,29,
2023-04-28_00655L,2023-04-28,00655L,國泰中國A50正2,twse,27.05,27.59,27.05,27.28,4062512,111298036,0.55,,,800,
2023-04-28_00656R,2023-04-28,00656R,國泰中國A50反1,twse,8.40,8.40,8.32,8.35,824000,6874250,-0.11,,,47,
2023-04-28_00657,2023-04-28,00657,國泰日經225,twse,34.36,34.53,34.27,34.53,223101,7677110,0.46,,,12,
2023-04-28_00657K,2023-04-28,00657K,國泰日經225+U,twse,11.22,11.22,11.22,11.22,200,2244,0.13,up,,2,
2023-04-28_00660,2023-04-28,00660,元大歐洲50,twse,31.52,31.75,31.52,31.70,43210,1364357,0.31,,,1010,
2023-04-28_00661,2023-04-28,00661,元大日經225,twse,36.55,36.86,36.50,36.86,18226,667679,0.45,,,1011,
2023-04-28_00662,2023-04-28,00662,富邦NASDAQ,twse,51.50,51.90,51.50,51.85,537720,27846806,1.05,,,387,
2023-04-28_00663L,2023-04-28,00663L,國泰臺灣加權正2,twse,103.80,104.35,103.60,103.60,112003,11607361,1.5,,,8,
2023-04-28_00664R,2023-04-28,00664R,國泰臺灣加權反1,twse,5.99,6.01,5.97,5.98,6225964,37301757,-0.06,,,409,
2023-04-28_00665L,2023-04-28,00665L,富邦恒生國企正2,twse,8.06,8.29,8.04,8.10,25433511,207417198,0.19,,,2714,
2023-04-28_00666R,2023-04-28,00666R,富邦恒生國企反1,twse,14.75,14.75,14.50,14.66,247000,3617820,-0.23,,,42,
2023-04-28_00668,2023-04-28,00668,國泰美國道瓊,twse,37.66,37.71,37.66,37.71,9382,353016,0.55,,,601,
2023-04-28_00668K,2023-04-28,00668K,國泰美國道瓊+U,twse,12.26,12.26,12.26,12.26,200,2452,0.17,up,,2,
2023-04-28_00669R,2023-04-28,00669R,國泰美國道瓊反1,twse,7.95,7.95,7.92,7.94,11459370,90931118,-0.1,,,666,
2023-04-28_00670L,2023-04-28,00670L,富邦NASDAQ正2,twse,66.65,66.90,66.60,66.65,2020408,134796262,2.2,,,809,
2023-04-28_00671R,2023-04-28,00671R,富邦NASDAQ反1,twse,5.55,5.56,5.53,5.56,27685450,153646644,-0.1,,,1121,
2023-04-28_00673R,2023-04-28,00673R,期元大S&P原油反1,twse,8.95,8.97,8.86,8.90,53538315,477265536,-0.09,,,3398,
2023-04-28_00674R,2023-04-28,00674R,期元大S&P黃金反1,twse,11.96,11.98,11.94,11.97,912550,10913696,0.06,,,142,
2023-04-28_00675L,2023-04-28,00675L,富邦臺灣加權正2,twse,45.31,45.74,45.25,45.60,666773,30294057,0.89,,,573,
2023-04-28_00676R,2023-04-28,00676R,富邦臺灣加權反1,twse,3.31,3.31,3.29,3.29,6177615,20380887,-0.04,,,302,
2023-04-28_00678,2023-04-28,00678,群益那斯達克生技,twse,25.67,25.75,25.67,25.75,311639,8011690,0.12,,,980,
2023-04-28_00679B,2023-04-28,00679B,元大美債20年,tpex,32.29,32.46,32.25,32.46,23487000,759279520,-0.05,,2499692000,7534,
2023-04-28_00680L,2023-04-28,00680L,元大美債20正2,twse,11.75,11.83,11.67,11.83,35298941,414631123,-0.13,,,5108,
2023-04-28_00681R,2023-04-28,00681R,元大美債20反1,twse,18.02,18.06,17.97,17.99,281000,5053290,0.11,,,20,
2023-04-28_00682U,2023-04-28,00682U,期元大美元指數,twse,20.18,20.24,20.18,20.24,21028,424836,0.02,,,15,
2023-04-28_00683L,2023-04-28,00683L,期元大美元指正2,twse,20.86,20.98,20.85,20.98,859081,17964168,0.14,,,159,
2023-04-28_00684R,2023-04-28,00684R,期元大美元指反1,twse,16.20,16.27,16.20,16.27,12000,194540,0.05,,,2,
