key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-11-21_0050,2022-11-21,0050,元大台灣50,twse,114.35,114.65,113.70,113.85,8978435,1024589996,-0.4,,,8696,
2022-11-21_0051,2022-11-21,0051,元大中型100,twse,51.50,51.60,51.45,51.60,33086,1708934,-0.15,,,226,
2022-11-21_0052,2022-11-21,0052,富邦科技,twse,98.65,98.90,97.70,97.70,485167,47735887,-0.75,,,509,
2022-11-21_0053,2022-11-21,0053,元大電子,twse,54.95,54.95,54.70,54.70,9689,530435,-0.45,,,1028,
2022-11-21_0055,2022-11-21,0055,元大MSCI金融,twse,21.00,21.16,20.90,21.13,151485,3191120,0.1,,,311,
2022-11-21_0056,2022-11-21,0056,元大高股息,twse,25.43,25.47,25.21,25.22,20833325,527098629,-0.21,,,15523,
2022-11-21_0057,2022-11-21,0057,富邦摩台,twse,81.35,81.45,80.80,80.80,22758,1848274,-0.65,,,764,
2022-11-21_0061,2022-11-21,0061,元大寶滬深,twse,17.95,17.95,17.56,17.65,143914,2544967,-0.3,,,724,
2022-11-21_006201,2022-11-21,006201,元大富櫃50,tpex,15.90,15.98,15.79,15.79,57000,905160,-0.11,,20946000,34,
2022-11-21_006203,2022-11-21,006203,元大MSCI台灣,twse,55.20,55.20,54.85,55.20,6426,353081,0.2,,,865,
2022-11-21_006204,2022-11-21,006204,永豐臺灣加權,twse,72.30,72.30,72.15,72.15,26102,1882976,-0.15,,,883,
2022-11-21_006205,2022-11-21,006205,富邦上証,twse,30.49,30.49,29.60,29.67,1007502,29954266,-0.81,,,262,
2022-11-21_006206,2022-11-21,006206,元大上證50,twse,28.55,28.55,27.85,28.06,94530,2652878,-0.66,,,1045,
2022-11-21_006207,2022-11-21,006207,復華滬深,twse,23.39,23.41,23.16,23.23,101212,2363931,-0.52,,,982,
2022-11-21_006208,2022-11-21,006208,富邦台50,twse,64.60,64.85,64.20,64.25,2019067,130177931,-0.3,,,3876,
2022-11-21_00631L,2022-11-21,00631L,元大台灣50正2,twse,97.60,97.95,96.60,96.75,4031649,392018142,-0.45,,,1575,
2022-11-21_00632R,2022-11-21,00632R,元大台灣50反1,twse,5.82,5.84,5.80,5.84,129655561,755147102,0.03,,,4787,
2022-11-21_00633L,2022-11-21,00633L,富邦上証正2,twse,35.45,35.45,33.90,34.47,14320546,493733366,-1.32,,,2990,
2022-11-21_00634R,2022-11-21,00634R,富邦上証反1,twse,4.81,4.92,4.81,4.88,513000,2510290,0.1,,,87,
2022-11-21_00635U,2022-11-21,00635U,期元大S&P黃金,twse,22.78,22.78,22.69,22.72,243629,5536363,-0.19,,,139,
2022-11-21_00636,2022-11-21,00636,國泰中國A50,twse,19.93,19.93,19.43,19.58,564062,11074235,-0.44,,,1157,
2022-11-21_00636K,2022-11-21,00636K,國泰中國A50+U,twse,6.26,6.26,6.26,6.26,200,1252,-0.15,down,,2,
2022-11-21_00637L,2022-11-21,00637L,元大滬深300正2,twse,13.98,13.98,13.30,13.54,89738928,1218313735,-0.53,,,11400,
2022-11-21_00638R,2022-11-21,00638R,元大滬深300反1,twse,10.25,10.46,10.25,10.39,681000,7093830,0.2,,,108,
2022-11-21_00639,2022-11-21,00639,富邦深100,twse,12.28,12.28,11.94,12.01,414273,4973943,-0.27,,,405,
2022-11-21_00640L,2022-11-21,00640L,富邦日本正2,twse,29.10,29.14,29.00,29.12,134000,3897480,0.07,,,17,
2022-11-21_00641R,2022-11-21,00641R,富邦日本反1,twse,9.57,9.60,9.56,9.57,398001,3809499,-0.03,,,43,
2022-11-21_00642U,2022-11-21,00642U,期元大S&P石油,twse,17.24,17.27,17.09,17.12,10243241,175745462,-0.6,,,2796,
2022-11-21_00643,2022-11-21,00643,群益深証中小,twse,14.89,14.89,14.54,14.66,584282,8569343,-0.27,,,1110,
2022-11-21_00645,2022-11-21,00645,富邦日本,twse,26.20,26.23,26.20,26.22,74845,1962043,0.02,,,1015,
2022-11-21_00646,2022-11-21,00646,元大S&P500,twse,38.16,38.18,38.06,38.14,190341,7257788,0.1,,,362,
2022-11-21_00647L,2022-11-21,00647L,元大S&P500正2,twse,53.60,53.70,53.50,53.60,121607,6517241,0.25,,,55,
2022-11-21_00648R,2022-11-21,00648R,元大S&P500反1,twse,7.41,7.42,7.40,7.41,1084500,8034765,-0.02,,,144,
2022-11-21_00650L,2022-11-21,00650L,復華香港正2,twse,11.65,11.65,10.93,11.22,13320791,148895061,-0.61,,,1924,
2022-11-21_00651R,2022-11-21,00651R,復華香港反1,twse,9.42,9.75,9.42,9.67,1854042,17906705,0.28,,,263,
2022-11-21_00652,2022-11-21,00652,富邦印度,twse,30.87,30.87,30.70,30.72,125972,3878587,-0.13,,,1147,
2022-11-21_00653L,2022-11-21,00653L,富邦印度正2,twse,47.46,47.46,46.79,46.84,97100,4559108,-0.63,,,57,
2022-11-21_00654R,2022-11-21,00654R,富邦印度反1,twse,7.81,7.87,7.77,7.86,1025000,8008680,0.04,,,106,
2022-11-21_00655L,2022-11-21,00655L,國泰中國A50正2,twse,25.00,25.00,23.80,24.30,4928561,119431816,-0.97,,,958,
2022-11-21_00656R,2022-11-21,00656R,國泰中國A50反1,twse,9.15,9.30,9.15,9.22,790106,7308095,0.17,,,57,
2022-11-21_00657,2022-11-21,00657,國泰日經225,twse,32.80,32.80,32.80,32.80,1698,54993,0.08,up,,699,
2022-11-21_00657K,2022-11-21,00657K,國泰日經225+U,twse,10.50,10.50,10.50,10.50,200,2100,-0.02,down,,2,
2022-11-21_00660,2022-11-21,00660,元大歐洲50,twse,28.73,28.73,28.65,28.65,26864,769878,-0.02,,,701,
2022-11-21_00662,2022-11-21,00662,富邦NASDAQ,twse,46.89,46.90,46.75,46.82,224514,10514086,-0.14,,,290,
2022-11-21_00663L,2022-11-21,00663L,國泰臺灣加權正2,twse,89.50,89.50,88.80,88.90,85000,7587000,-0.5,,,11,
2022-11-21_00664R,2022-11-21,00664R,國泰臺灣加權反1,twse,6.58,6.61,6.57,6.61,4913234,32361399,0.02,,,339,
2022-11-21_00665L,2022-11-21,00665L,富邦恒生國企正2,twse,7.42,7.44,6.93,7.17,24606973,174657525,-0.4,,,2545,
