key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-04-29_00400A,2026-04-29,00400A,主動國泰動能高息,twse,12.62,12.78,12.53,12.71,63111376,799833851,-0.07,,,11939,
2026-04-29_00401A,2026-04-29,00401A,主動摩根台灣鑫收,twse,11.83,11.93,11.76,11.88,15071414,178256467,0.0,,,1387,
2026-04-29_0050,2026-04-29,0050,元大台灣50,twse,90.70,91.50,90.00,90.75,103795530,9410136420,-1.25,,,163856,
2026-04-29_0051,2026-04-29,0051,元大中型100,twse,125.40,126.05,124.80,125.55,62757,7862436,0.15,,,399,
2026-04-29_0052,2026-04-29,0052,富邦科技,twse,52.90,53.55,52.55,53.05,52313591,2772530801,-0.75,,,33891,
2026-04-29_0053,2026-04-29,0053,元大電子,twse,207.00,210.15,206.25,207.45,39638,8223900,-4.05,,,225,
2026-04-29_0055,2026-04-29,0055,元大MSCI金融,twse,33.34,33.69,33.34,33.50,371107,12464415,0.22,,,489,
2026-04-29_0056,2026-04-29,0056,元大高股息,twse,41.06,41.08,40.71,40.93,41561666,1698764165,-0.18,,,25121,
2026-04-29_0057,2026-04-29,0057,富邦摩台,twse,268.30,272.45,267.95,269.65,69222,18647071,-2.9,,,131,
2026-04-29_0061,2026-04-29,0061,元大寶滬深,twse,24.21,24.27,24.09,24.27,155577,3767204,0.05,,,183,
2026-04-29_006201,2026-04-29,006201,元大富櫃50,tpex,41.76,41.97,41.40,41.95,384000,16043270,0.11,,20446000,140,
2026-04-29_006203,2026-04-29,006203,元大MSCI台灣,twse,165.25,167.05,164.25,166.00,21561,3560772,-2.3,,,135,
2026-04-29_006204,2026-04-29,006204,永豐臺灣加權,twse,195.25,196.60,195.25,196.35,24535,4814087,-1.2,,,101,
2026-04-29_006205,2026-04-29,006205,富邦上証,twse,40.28,40.45,40.21,40.41,762260,30737597,-0.04,,,210,
2026-04-29_006206,2026-04-29,006206,元大上證50,twse,36.95,36.95,36.68,36.92,163274,6017417,-0.02,,,100,
2026-04-29_006207,2026-04-29,006207,復華滬深,twse,32.36,32.61,32.34,32.59,473698,15411116,0.07,,,97,
2026-04-29_006208,2026-04-29,006208,富邦台50,twse,210.65,212.20,208.50,210.45,4513325,950493938,-2.7,,,12311,
2026-04-29_00631L,2026-04-29,00631L,元大台灣50正2,twse,28.63,29.16,28.27,28.82,193754335,5561072145,-0.45,,,64167,
