key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-02-10_006201,2015-02-10,006201,寶富櫃,tpex,12.27,12.27,12.18,12.18,33000,402940,,,31446000,15,
2015-02-10_1256,2015-02-10,1256,F-鮮活,tpex,211.00,217.50,211.00,215.50,48000,10315500,3.00,,24696000,41,
2015-02-10_1258,2015-02-10,1258,F-其祥,tpex,24.55,24.55,24.55,24.55,1000,24550,0.00,down,34000000,1,
2015-02-10_1259,2015-02-10,1259,安心,tpex,71.80,72.10,71.80,72.00,6000,431500,0.20,,32389500,6,
2015-02-10_1333,2015-02-10,1333,恩得利,tpex,9.71,9.80,9.53,9.59,405000,3896480,,,102525625,140,
2015-02-10_1336,2015-02-10,1336,台翰,tpex,13.70,13.85,13.60,13.60,89000,1218350,0.00,,62753230,46,
2015-02-10_1565,2015-02-10,1565,精華,tpex,481.50,483.00,480.00,482.50,70000,33744500,1.00,,50416516,66,
2015-02-10_1566,2015-02-10,1566,捷邦,tpex,20.90,21.20,20.40,20.50,737000,15290000,,,66867028,315,
2015-02-10_1569,2015-02-10,1569,濱川,tpex,21.90,22.05,21.00,21.05,467000,10006350,,,83784745,209,
2015-02-10_1570,2015-02-10,1570,力肯,tpex,15.45,15.55,15.45,15.50,54000,835600,0.05,,51500839,26,
2015-02-10_1580,2015-02-10,1580,新麥,tpex,181.00,182.00,181.00,181.50,26000,4711000,,,47580033,25,
2015-02-10_1584,2015-02-10,1584,精剛,tpex,11.50,11.55,11.45,11.50,64000,736000,,,103470533,18,
2015-02-10_1586,2015-02-10,1586,和勤,tpex,28.30,28.35,27.65,28.10,53000,1483600,,,46643273,25,
2015-02-10_1591,2015-02-10,1591,F-駿吉,tpex,45.70,46.20,44.20,45.20,210000,9398900,,,26919487,104,
2015-02-10_1593,2015-02-10,1593,祺驊,tpex,45.70,46.45,45.30,45.30,94000,4307000,,,30300560,43,
2015-02-10_1595,2015-02-10,1595,川寶,tpex,82.60,82.90,82.50,82.80,50000,4136100,0.20,,38687448,39,
2015-02-10_1597,2015-02-10,1597,直得,tpex,34.05,36.15,34.05,35.60,51000,1822400,,,59233799,28,
2015-02-10_1599,2015-02-10,1599,宏佳騰,tpex,30.30,30.45,30.00,30.10,223000,6706550,,,44980521,114,
2015-02-10_1742,2015-02-10,1742,台蠟,tpex,26.00,26.00,25.15,25.70,44000,1127900,,,64690524,24,
2015-02-10_1752,2015-02-10,1752,南光,tpex,34.90,34.90,34.20,34.25,92000,3155350,,,89164076,66,
2015-02-10_1777,2015-02-10,1777,生泰,tpex,70.20,70.20,68.80,69.50,38000,2634100,,,30059550,26,
2015-02-10_1781,2015-02-10,1781,合世,tpex,24.60,24.60,24.30,24.40,133000,3242050,0.05,,47407605,48,
2015-02-10_1784,2015-02-10,1784,訊聯,tpex,38.00,38.15,38.00,38.05,32000,1218000,,,49688924,30,
2015-02-10_1785,2015-02-10,1785,光洋科,tpex,27.30,27.40,26.40,26.40,2461000,66112300,0.30,,408564346,946,
2015-02-10_1787,2015-02-10,1787,福盈科,tpex,28.30,28.35,28.05,28.30,252000,7109100,,,72004504,140,
2015-02-10_1788,2015-02-10,1788,杏昌,tpex,94.60,94.90,93.80,94.80,80000,7559800,0.20,,35000000,50,
