key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-12-22_0050,2022-12-22,0050,元大台灣50,twse,111.75,112.75,111.75,112.60,5166548,580351057,1.85,,,5881,
2022-12-22_0051,2022-12-22,0051,元大中型100,twse,51.40,51.75,51.40,51.75,13444,696201,0.35,,,115,
2022-12-22_0052,2022-12-22,0052,富邦科技,twse,95.05,95.60,94.90,95.35,196141,18687681,1.55,,,244,
2022-12-22_0053,2022-12-22,0053,元大電子,twse,53.55,53.60,53.35,53.60,4033,214694,0.75,,,1004,
2022-12-22_0055,2022-12-22,0055,元大MSCI金融,twse,21.55,21.59,21.44,21.55,68175,1468127,0.04,,,217,
2022-12-22_0056,2022-12-22,0056,元大高股息,twse,25.50,25.69,25.48,25.67,10953757,280582154,0.33,,,6287,
2022-12-22_0057,2022-12-22,0057,富邦摩台,twse,80.25,80.25,80.25,80.25,1890,150567,1.3,up,,876,
2022-12-22_0061,2022-12-22,0061,元大寶滬深,twse,18.16,18.36,18.16,18.26,34046,621666,0.24,,,977,
2022-12-22_006201,2022-12-22,006201,元大富櫃50,tpex,15.45,15.46,15.39,15.46,58000,895940,0.21,,20946000,21,
2022-12-22_006203,2022-12-22,006203,元大MSCI台灣,twse,54.60,54.60,54.55,54.55,4241,230068,0.7,,,1008,
2022-12-22_006204,2022-12-22,006204,永豐臺灣加權,twse,72.00,72.10,72.00,72.10,25157,1812670,0.9,,,840,
2022-12-22_006205,2022-12-22,006205,富邦上証,twse,30.86,31.03,30.80,30.82,337541,10438252,0.16,,,123,
2022-12-22_006206,2022-12-22,006206,元大上證50,twse,29.96,29.96,29.73,29.73,2326,69374,-0.02,,,9,
2022-12-22_006207,2022-12-22,006207,復華滬深,twse,24.22,24.28,24.09,24.10,72000,1745620,0.21,,,6,
2022-12-22_006208,2022-12-22,006208,富邦台50,twse,63.00,63.75,63.00,63.70,1251116,79558169,1.05,,,1746,
2022-12-22_00631L,2022-12-22,00631L,元大台灣50正2,twse,95.25,96.40,95.00,96.40,5963084,572267610,3.2,,,2089,
2022-12-22_00632R,2022-12-22,00632R,元大台灣50反1,twse,5.86,5.87,5.82,5.83,198350085,1158285664,-0.1,,,8822,
2022-12-22_00633L,2022-12-22,00633L,富邦上証正2,twse,38.68,39.48,38.61,38.83,9096134,354573544,0.72,,,1534,
2022-12-22_00634R,2022-12-22,00634R,富邦上証反1,twse,4.53,4.55,4.51,4.53,848107,3836708,-0.04,,,47,
2022-12-22_00635U,2022-12-22,00635U,期元大S&P黃金,twse,23.50,23.52,23.48,23.52,154413,3628745,0.08,,,86,
2022-12-22_00636,2022-12-22,00636,國泰中國A50,twse,21.05,21.27,21.03,21.11,338381,7153108,0.15,,,971,
2022-12-22_00636K,2022-12-22,00636K,國泰中國A50+U,twse,6.86,6.86,6.86,6.86,200,1372,0.06,up,,2,
2022-12-22_00637L,2022-12-22,00637L,元大滬深300正2,twse,15.23,15.54,15.19,15.28,57254928,878573135,0.27,,,7457,
2022-12-22_00638R,2022-12-22,00638R,元大滬深300反1,twse,9.61,9.61,9.49,9.58,282100,2692166,-0.09,,,93,
2022-12-22_00639,2022-12-22,00639,富邦深100,twse,12.50,12.50,12.34,12.39,222089,2757847,0.07,,,787,
2022-12-22_00640L,2022-12-22,00640L,富邦日本正2,twse,26.98,27.21,26.91,27.17,385150,10406994,0.35,,,79,
2022-12-22_00641R,2022-12-22,00641R,富邦日本反1,twse,9.90,9.92,9.85,9.86,1077010,10649539,-0.08,,,87,
2022-12-22_00642U,2022-12-22,00642U,期元大S&P石油,twse,16.80,16.84,16.77,16.82,5600941,94149318,0.56,,,1509,
2022-12-22_00643,2022-12-22,00643,群益深証中小,twse,14.59,14.59,14.44,14.51,75640,1096514,0.07,,,21,
2022-12-22_00645,2022-12-22,00645,富邦日本,twse,25.27,25.45,25.27,25.45,56746,1439927,0.21,,,1023,
2022-12-22_00646,2022-12-22,00646,元大S&P500,twse,36.78,36.96,36.78,36.91,823816,30404276,0.43,,,564,
2022-12-22_00647L,2022-12-22,00647L,元大S&P500正2,twse,50.90,51.10,50.85,51.00,95034,4844782,1.2,,,63,
2022-12-22_00648R,2022-12-22,00648R,元大S&P500反1,twse,7.51,7.52,7.49,7.50,4403100,33039102,-0.1,,,329,
2022-12-22_00650L,2022-12-22,00650L,復華香港正2,twse,13.24,13.72,13.22,13.61,12131476,164342301,0.74,,,1668,
2022-12-22_00651R,2022-12-22,00651R,復華香港反1,twse,8.72,8.74,8.54,8.57,1592210,13670312,-0.26,,,279,
2022-12-22_00652,2022-12-22,00652,富邦印度,twse,30.35,30.35,29.93,29.96,159376,4796863,-0.39,,,872,
2022-12-22_00653L,2022-12-22,00653L,富邦印度正2,twse,47.32,47.32,45.88,45.88,358600,16624106,-1.06,,,208,
2022-12-22_00654R,2022-12-22,00654R,富邦印度反1,twse,7.81,7.86,7.77,7.85,797000,6233560,0.04,,,64,
2022-12-22_00655L,2022-12-22,00655L,國泰中國A50正2,twse,27.78,28.03,27.40,27.57,2488150,68823679,0.52,,,562,
2022-12-22_00656R,2022-12-22,00656R,國泰中國A50反1,twse,8.61,8.61,8.47,8.53,765200,6523030,-0.08,,,45,
2022-12-22_00657,2022-12-22,00657,國泰日經225,twse,31.39,31.51,31.39,31.51,10089,316476,0.24,,,975,
2022-12-22_00657K,2022-12-22,00657K,國泰日經225+U,twse,10.27,10.27,10.27,10.27,200,2054,0.09,up,,2,
2022-12-22_00660,2022-12-22,00660,元大歐洲50,twse,28.55,28.55,28.45,28.45,3157,89227,0.34,,,1004,
2022-12-22_00661,2022-12-22,00661,元大日經225,twse,33.49,33.49,33.42,33.42,2965,97842,-0.07,,,966,
2022-12-22_00662,2022-12-22,00662,富邦NASDAQ,twse,44.42,44.53,44.42,44.51,494950,22025273,0.49,,,259,
2022-12-22_00663L,2022-12-22,00663L,國泰臺灣加權正2,twse,87.95,88.65,87.95,88.55,30000,2652050,2.7,,,10,
2022-12-22_00664R,2022-12-22,00664R,國泰臺灣加權反1,twse,6.61,6.63,6.58,6.59,11130154,73464616,-0.09,,,686,
2022-12-22_00665L,2022-12-22,00665L,富邦恒生國企正2,twse,8.45,8.74,8.40,8.66,27575116,236900575,0.56,,,2568,
2022-12-22_00666R,2022-12-22,00666R,富邦恒生國企反1,twse,15.10,15.15,14.75,14.85,448100,6677267,-0.52,,,106,
2022-12-22_00668,2022-12-22,00668,國泰美國道瓊,twse,37.20,37.26,37.20,37.26,37951,1412622,0.46,,,961,
2022-12-22_00668K,2022-12-22,00668K,國泰美國道瓊+U,twse,12.14,12.14,12.12,12.12,300,3640,0.16,,,3,
2022-12-22_00669R,2022-12-22,00669R,國泰美國道瓊反1,twse,7.99,7.99,7.96,7.96,17079705,136157526,-0.12,,,1216,
2022-12-22_00670L,2022-12-22,00670L,富邦NASDAQ正2,twse,51.60,51.80,51.55,51.65,3422118,176827901,1.1,,,1132,
2022-12-22_00671R,2022-12-22,00671R,富邦NASDAQ反1,twse,6.47,6.48,6.45,6.46,14576803,94197938,-0.1,,,726,
2022-12-22_00673R,2022-12-22,00673R,期元大S&P原油反1,twse,8.80,8.81,8.76,8.78,26871182,235950706,-0.31,,,3027,
2022-12-22_00674R,2022-12-22,00674R,期元大S&P黃金反1,twse,12.93,12.94,12.91,12.91,659000,8517000,-0.07,,,108,
2022-12-22_00675L,2022-12-22,00675L,富邦臺灣加權正2,twse,38.15,38.61,38.05,38.58,719364,27612411,1.19,,,402,
2022-12-22_00676R,2022-12-22,00676R,富邦臺灣加權反1,twse,3.64,3.65,3.61,3.63,10259097,37201171,-0.04,,,565,
2022-12-22_00678,2022-12-22,00678,群益那斯達克生技,twse,26.62,26.62,26.58,26.58,340229,9045886,0.22,,,764,
2022-12-22_00679B,2022-12-22,00679B,元大美債20年,tpex,32.12,32.23,32.07,32.10,7001000,224875850,0.21,,1449692000,3023,
2022-12-22_00680L,2022-12-22,00680L,元大美債20正2,twse,12.05,12.07,12.02,12.07,3141787,37843616,0.22,,,562,
2022-12-22_00681R,2022-12-22,00681R,元大美債20反1,twse,18.11,18.11,18.05,18.10,287000,5186530,-0.14,,,51,
2022-12-22_00682U,2022-12-22,00682U,期元大美元指數,twse,20.74,20.74,20.64,20.64,336129,6942354,-0.04,,,57,
2022-12-22_00683L,2022-12-22,00683L,期元大美元指正2,twse,21.85,21.87,21.72,21.73,1675000,36476980,-0.1,,,380,
2022-12-22_00684R,2022-12-22,00684R,期元大美元指反1,twse,16.04,16.08,16.04,16.08,8000,128520,0.06,,,4,
2022-12-22_00685L,2022-12-22,00685L,群益臺灣加權正2,twse,33.90,34.25,33.81,34.21,86000,2930490,1.06,,,44,
2022-12-22_00686R,2022-12-22,00686R,群益臺灣加權反1,twse,3.95,3.96,3.93,3.93,351001,1382303,-0.06,,,52,
2022-12-22_00687B,2022-12-22,00687B,國泰20年美債,tpex,33.63,33.64,33.58,33.62,1337000,44964800,0.25,,258787000,87,
2022-12-22_00688L,2022-12-22,00688L,國泰20年美債正2,twse,11.94,11.96,11.91,11.95,674000,8040940,0.22,,,144,
2022-12-22_00689R,2022-12-22,00689R,國泰20年美債反1,twse,18.79,18.83,18.79,18.83,106000,1993440,-0.12,,,13,
2022-12-22_00690,2022-12-22,00690,兆豐藍籌30,twse,25.30,25.30,25.20,25.21,188368,4756978,0.23,,,679,
2022-12-22_00692,2022-12-22,00692,富邦公司治理,twse,27.14,27.42,27.14,27.38,904378,24730920,0.43,,,812,
2022-12-22_00693U,2022-12-22,00693U,期街口S&P黃豆,twse,26.44,26.47,26.44,26.46,20267,536071,0.08,,,12,
