key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-10-13_0050,2015-10-13,0050,元大台灣50,twse,65.60,65.65,65.15,65.30,7489789,489761011,-0.25,,,1921,
2015-10-13_0051,2015-10-13,0051,元大中型100,twse,26.11,26.23,26.09,26.23,22000,575660,0.24,,,16,
2015-10-13_0052,2015-10-13,0052,富邦科技,twse,37.42,37.42,37.25,37.25,3000,112090,-0.19,,,3,
2015-10-13_0053,2015-10-13,0053,元大電子,twse,27.00,27.00,26.87,26.87,10000,269260,-0.13,,,9,
2015-10-13_0054,2015-10-13,0054,元大台商50,twse,22.28,22.39,22.28,22.28,3000,66950,-0.07,,,3,
2015-10-13_0055,2015-10-13,0055,元大MSCI金融,twse,14.38,14.49,14.38,14.45,247000,3572630,0.07,,,56,
2015-10-13_0056,2015-10-13,0056,元大高股息,twse,22.00,22.08,21.97,22.05,3639064,80168696,0.08,,,828,
2015-10-13_0057,2015-10-13,0057,富邦摩台,twse,39.36,39.36,39.33,39.33,4000,157410,-0.17,,,3,
2015-10-13_0058,2015-10-13,0058,富邦發達,twse,38.02,38.02,37.83,37.83,2000,75850,-0.03,,,2,
2015-10-13_0059,2015-10-13,0059,富邦金融,twse,33.18,33.18,33.18,33.18,1000,33180,0.16,up,,1,
2015-10-13_0060,2015-10-13,0060,新台灣,twse,31.00,31.10,31.00,31.08,5000,155200,-0.07,,,4,
2015-10-13_0061,2015-10-13,0061,元大寶滬深,twse,17.50,17.50,17.36,17.47,18871596,328850100,0.07,,,5639,
2015-10-13_006201,2015-10-13,006201,寶富櫃,tpex,11.04,11.06,11.00,11.00,136000,1498530,,,28946000,32,
2015-10-13_006203,2015-10-13,006203,元大MSCI台灣,twse,31.02,31.15,30.78,30.93,21000,651790,-0.26,,,19,
2015-10-13_006205,2015-10-13,006205,富邦上証,twse,31.53,31.55,31.24,31.44,11158469,350494886,-0.06,,,2218,
2015-10-13_006206,2015-10-13,006206,元大上證50,twse,28.80,28.81,28.30,28.43,10052000,286265270,-0.32,,,2533,
2015-10-13_006207,2015-10-13,006207,復華滬深,twse,23.20,23.20,22.70,22.85,7568999,172814226,-0.2,,,1481,
2015-10-13_006208,2015-10-13,006208,富邦台50,twse,37.13,37.13,36.51,37.00,22000,808290,-0.3,,,21,
