key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-08-27_0050,2024-08-27,0050,元大台灣50,twse,180.40,180.90,179.75,180.45,5626648,1014124826,-0.8,,,8817,
2024-08-27_0051,2024-08-27,0051,元大中型100,twse,81.35,81.45,81.00,81.25,62980,5114238,-0.45,,,221,
2024-08-27_0052,2024-08-27,0052,富邦科技,twse,177.00,177.00,175.75,176.35,281495,49590072,-1.1,,,987,
2024-08-27_0053,2024-08-27,0053,元大電子,twse,96.60,97.10,96.60,97.05,10853,1050748,-0.75,,,86,
2024-08-27_0055,2024-08-27,0055,元大MSCI金融,twse,29.00,29.00,28.83,28.88,66435,1920876,-0.12,,,299,
2024-08-27_0056,2024-08-27,0056,元大高股息,twse,38.87,38.90,38.68,38.87,11774230,456673715,-0.15,,,11692,
2024-08-27_0057,2024-08-27,0057,富邦摩台,twse,133.30,133.30,133.30,133.30,14032,1869582,-1.0,down,,114,
2024-08-27_0061,2024-08-27,0061,元大寶滬深,twse,16.54,16.54,16.47,16.50,178036,2936357,-0.04,,,120,
2024-08-27_006201,2024-08-27,006201,元大富櫃50,tpex,24.20,24.52,24.20,24.41,48000,1172230,0.20,,15446000,24,
2024-08-27_006203,2024-08-27,006203,元大MSCI台灣,twse,85.00,85.30,85.00,85.30,4053,345299,-0.5,,,90,
2024-08-27_006204,2024-08-27,006204,永豐臺灣加權,twse,111.50,111.65,111.50,111.65,5944,661777,-0.9,,,109,
2024-08-27_006205,2024-08-27,006205,富邦上証,twse,28.94,28.98,28.90,28.95,139763,4048417,0.01,,,244,
2024-08-27_006206,2024-08-27,006206,元大上證50,twse,27.90,27.98,27.84,27.84,53571,1493208,-0.06,,,79,
2024-08-27_006207,2024-08-27,006207,復華滬深,twse,21.19,21.19,21.15,21.15,5392,114020,-0.04,,,56,
2024-08-27_006208,2024-08-27,006208,富邦台50,twse,105.35,105.70,105.00,105.50,3992586,420349984,-0.4,,,8547,
2024-08-27_00631L,2024-08-27,00631L,元大台灣50正2,twse,224.65,228.05,224.05,227.30,4092288,923376659,-0.2,,,4269,
2024-08-27_00632R,2024-08-27,00632R,元大台灣50反1,twse,3.46,3.48,3.44,3.45,104992888,363405275,0.0,,,3642,
2024-08-27_00633L,2024-08-27,00633L,富邦上証正2,twse,31.89,32.07,31.73,31.93,1348211,43043543,0.2,,,299,
2024-08-27_00634R,2024-08-27,00634R,富邦上証反1,twse,4.71,4.71,4.69,4.70,34000,159860,-0.01,,,10,
2024-08-27_00635U,2024-08-27,00635U,期元大S&P黃金,twse,29.27,29.31,29.22,29.23,767669,22467815,-0.04,,,219,
2024-08-27_00636,2024-08-27,00636,國泰中國A50,twse,20.21,20.33,20.21,20.30,597832,12131880,0.05,,,145,
2024-08-27_00636K,2024-08-27,00636K,國泰中國A50+U,twse,6.38,6.38,6.38,6.38,200,1276,0.02,up,,2,
2024-08-27_00637L,2024-08-27,00637L,元大滬深300正2,twse,12.73,12.83,12.70,12.79,17745502,226624901,0.1,,,1770,
2024-08-27_00638R,2024-08-27,00638R,元大滬深300反1,twse,9.83,9.85,9.80,9.83,83027,815191,0.0,,,27,
2024-08-27_00639,2024-08-27,00639,富邦深100,twse,9.52,9.52,9.45,9.45,898157,8505865,-0.07,,,339,
2024-08-27_00640L,2024-08-27,00640L,富邦日本正2,twse,50.55,50.95,50.50,50.75,581104,29438025,0.6,,,218,
2024-08-27_00641R,2024-08-27,00641R,富邦日本反1,twse,6.37,6.37,6.33,6.33,757385,4811585,-0.06,,,150,
2024-08-27_00642U,2024-08-27,00642U,期元大S&P石油,twse,17.71,17.77,17.66,17.76,12018695,212953951,0.44,,,2236,
2024-08-27_00643,2024-08-27,00643,群益深証中小,twse,10.57,10.57,10.52,10.54,285198,3006392,-0.04,,,98,
2024-08-27_00645,2024-08-27,00645,富邦日本,twse,36.48,36.58,36.45,36.57,686226,25059003,0.23,,,333,
2024-08-27_00646,2024-08-27,00646,元大S&P500,twse,55.80,55.95,55.75,55.90,833815,46595254,-0.05,,,663,
2024-08-27_00647L,2024-08-27,00647L,元大S&P500正2,twse,90.95,91.30,90.95,91.30,44142,4020340,-0.15,,,57,
2024-08-27_00648R,2024-08-27,00648R,元大S&P500反1,twse,5.40,5.40,5.39,5.40,530007,2861737,0.01,,,45,
2024-08-27_00650L,2024-08-27,00650L,復華香港正2,twse,9.84,10.01,9.80,10.00,13069766,129604570,0.08,,,992,
2024-08-27_00651R,2024-08-27,00651R,復華香港反1,twse,8.73,8.74,8.67,8.70,249000,2166740,-0.01,,,41,
2024-08-27_00652,2024-08-27,00652,富邦印度,twse,40.00,40.00,39.90,39.92,405904,16214844,-0.08,,,228,
2024-08-27_00653L,2024-08-27,00653L,富邦印度正2,twse,66.65,66.85,66.60,66.80,132492,8840372,0.1,,,180,
2024-08-27_00654R,2024-08-27,00654R,富邦印度反1,twse,6.22,6.22,6.21,6.21,43000,267230,-0.02,,,17,
2024-08-27_00655L,2024-08-27,00655L,國泰中國A50正2,twse,21.74,21.87,21.62,21.80,743060,16156686,0.16,,,189,
2024-08-27_00656R,2024-08-27,00656R,國泰中國A50反1,twse,8.83,8.84,8.82,8.83,306200,2703735,0.0,,,7,
2024-08-27_00657,2024-08-27,00657,國泰日經225,twse,44.62,44.82,44.59,44.82,51368,2295615,0.22,,,93,
