key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-07-19_0050,2023-07-19,0050,元大台灣50,twse,130.15,130.50,128.75,128.75,14711894,1904179858,-1.1,,,13734,
2023-07-19_0051,2023-07-19,0051,元大中型100,twse,72.30,72.45,70.85,71.05,72821,5216210,-0.9,,,267,
2023-07-19_0052,2023-07-19,0052,富邦科技,twse,121.40,121.65,119.85,119.90,253207,30630210,-0.8,,,289,
2023-07-19_0053,2023-07-19,0053,元大電子,twse,70.00,70.00,69.20,69.20,7247,503686,-0.75,,,939,
2023-07-19_0055,2023-07-19,0055,元大MSCI金融,twse,23.93,23.96,23.70,23.70,364469,8689629,-0.1,,,394,
2023-07-19_0056,2023-07-19,0056,元大高股息,twse,35.29,35.50,34.24,34.36,91098088,3166909740,-0.75,,,46746,
2023-07-19_0057,2023-07-19,0057,富邦摩台,twse,96.70,96.70,96.25,96.25,6924,666664,-0.5,,,892,
2023-07-19_0061,2023-07-19,0061,元大寶滬深,twse,18.11,18.11,18.01,18.03,109557,1975845,-0.12,,,961,
2023-07-19_006201,2023-07-19,006201,元大富櫃50,tpex,19.45,19.60,19.40,19.42,89000,1733620,0.14,,17946000,33,
2023-07-19_006203,2023-07-19,006203,元大MSCI台灣,twse,63.75,63.75,63.30,63.30,5510,349186,-0.45,,,842,
2023-07-19_006204,2023-07-19,006204,永豐臺灣加權,twse,89.65,89.65,88.80,88.80,4511,402002,-0.45,,,905,
2023-07-19_006205,2023-07-19,006205,富邦上証,twse,30.17,30.17,29.87,29.93,2310006,69129708,-0.24,,,1367,
2023-07-19_006206,2023-07-19,006206,元大上證50,twse,28.58,28.58,28.31,28.35,60257,1710665,-0.18,,,990,
2023-07-19_006207,2023-07-19,006207,復華滬深,twse,23.76,23.80,23.66,23.66,106055,2514242,-0.17,,,22,
2023-07-19_006208,2023-07-19,006208,富邦台50,twse,75.10,75.40,74.60,74.70,3701806,277566180,-0.3,,,5782,
2023-07-19_00631L,2023-07-19,00631L,元大台灣50正2,twse,142.90,142.90,139.35,139.60,3013899,423941612,-1.7,,,2530,
2023-07-19_00632R,2023-07-19,00632R,元大台灣50反1,twse,4.68,4.74,4.68,4.73,110487390,520597020,0.03,,,4355,
2023-07-19_00633L,2023-07-19,00633L,富邦上証正2,twse,36.16,36.43,35.95,35.97,3632708,130932954,-0.34,,,990,
2023-07-19_00634R,2023-07-19,00634R,富邦上証反1,twse,4.60,4.60,4.59,4.60,462000,2124860,0.04,,,20,
2023-07-19_00635U,2023-07-19,00635U,期元大S&P黃金,twse,24.66,24.66,24.60,24.62,1995067,49125333,0.17,,,228,
2023-07-19_00636,2023-07-19,00636,國泰中國A50,twse,20.38,20.42,20.21,20.25,1670219,33883311,-0.19,,,974,
2023-07-19_00636K,2023-07-19,00636K,國泰中國A50+U,twse,6.52,6.52,6.52,6.52,200,1304,-0.08,down,,2,
2023-07-19_00637L,2023-07-19,00637L,元大滬深300正2,twse,14.30,14.40,14.21,14.26,36310949,518373141,-0.09,,,3784,
2023-07-19_00638R,2023-07-19,00638R,元大滬深300反1,twse,9.67,9.68,9.62,9.68,100000,966210,0.07,,,29,
2023-07-19_00639,2023-07-19,00639,富邦深100,twse,11.91,11.92,11.78,11.80,771363,9123854,-0.15,,,1366,
2023-07-19_00640L,2023-07-19,00640L,富邦日本正2,twse,38.92,39.16,38.85,38.90,1258233,49081035,0.63,,,426,
2023-07-19_00641R,2023-07-19,00641R,富邦日本反1,twse,8.09,8.11,8.07,8.09,408229,3301162,-0.09,,,90,
2023-07-19_00642U,2023-07-19,00642U,期元大S&P石油,twse,15.96,15.99,15.91,15.92,2634711,42013015,0.22,,,727,
2023-07-19_00643,2023-07-19,00643,群益深証中小,twse,13.89,13.89,13.71,13.72,409544,5633831,-0.21,,,1014,
2023-07-19_00645,2023-07-19,00645,富邦日本,twse,30.75,30.89,30.75,30.78,1913429,58993027,0.21,,,1160,
2023-07-19_00646,2023-07-19,00646,元大S&P500,twse,43.84,44.05,43.80,44.05,2287361,100643115,0.5,,,907,
