key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-06_0050,2015-01-06,0050,元大台灣50,twse,65.75,65.75,64.75,64.90,19501826,1272547315,-1.65,,,4903,
2015-01-06_0051,2015-01-06,0051,元大中型100,twse,29.66,29.67,29.20,29.20,142500,4213370,-0.6,,,33,
2015-01-06_0052,2015-01-06,0052,富邦科技,twse,41.80,41.80,40.83,40.83,17000,703850,-1.17,,,8,
2015-01-06_0053,2015-01-06,0053,元大電子,twse,28.71,28.71,28.26,28.29,31000,881850,-0.56,,,20,
2015-01-06_0054,2015-01-06,0054,元大台商50,twse,22.12,22.12,21.90,21.90,6000,132110,-0.26,,,5,
2015-01-06_0055,2015-01-06,0055,元大MSCI金融,twse,14.41,14.41,14.16,14.21,629000,8956780,-0.29,,,238,
2015-01-06_0056,2015-01-06,0056,元大高股息,twse,24.08,24.08,23.86,23.89,908140,21728940,-0.26,,,669,
2015-01-06_0057,2015-01-06,0057,富邦摩台,twse,40.26,40.27,39.78,39.78,39000,1559580,-1.11,,,14,
2015-01-06_0058,2015-01-06,0058,富邦發達,twse,37.35,37.35,36.88,36.88,10000,371230,-0.58,,,5,
2015-01-06_0059,2015-01-06,0059,富邦金融,twse,32.31,32.31,32.06,32.06,8000,257650,-0.49,,,6,
2015-01-06_0060,2015-01-06,0060,新台灣,twse,31.00,31.15,30.80,30.80,6000,185760,-0.35,,,6,
2015-01-06_0061,2015-01-06,0061,元大寶滬深,twse,17.08,17.75,17.00,17.53,126880839,2201590397,0.43,,,18966,
2015-01-06_006201,2015-01-06,006201,寶富櫃,tpex,12.45,12.45,12.21,12.22,27000,333670,,,31446000,16,
2015-01-06_006203,2015-01-06,006203,元大MSCI台灣,twse,31.76,31.76,31.17,31.17,8000,251130,-0.74,,,6,
2015-01-06_006204,2015-01-06,006204,永豐臺灣加權,twse,45.87,45.87,45.16,45.16,29176,1331147,-0.94,,,11,
2015-01-06_006205,2015-01-06,006205,富邦上証,twse,32.35,32.81,31.77,32.23,56426869,1820410330,-0.05,,,8757,
2015-01-06_006206,2015-01-06,006206,元大上證50,twse,32.16,33.09,31.71,32.20,40176255,1301356247,-0.29,,,7679,
2015-01-06_006207,2015-01-06,006207,復華滬深,twse,23.49,24.60,23.37,24.39,31355910,757262353,0.9,,,5922,
2015-01-06_006208,2015-01-06,006208,富邦台50,twse,37.36,37.36,36.56,36.56,7000,259000,-0.98,,,7,
2015-01-06_00631L,2015-01-06,00631L,元大台灣50正2,twse,20.85,20.87,20.26,20.35,6032397,123971468,-1.02,,,995,
2015-01-06_00632R,2015-01-06,00632R,元大台灣50反1,twse,19.33,19.58,19.31,19.53,10199100,198273600,0.41,,,1272,
2015-01-06_00633L,2015-01-06,00633L,富邦上証正2,twse,47.22,49.10,45.41,46.80,40957300,1926768300,-0.85,,,10423,
2015-01-06_00634R,2015-01-06,00634R,富邦上証反1,twse,12.61,12.80,12.39,12.62,41689000,526336670,0.13,,,3496,
2015-01-06_0080,2015-01-06,0080,恒中國,twse,486.00,486.00,447.50,450.00,14800,7042510,-26.0,,,60,
2015-01-06_0081,2015-01-06,0081,恒香港,twse,831.00,831.00,830.00,830.00,200,166100,0.0,,,2,
2015-01-06_008201,2015-01-06,008201,BP上證50,twse,98.00,115.00,97.70,115.00,867846,91263360,16.0,,,1653,
2015-01-06_01001T,2015-01-06,01001T,土銀富邦R1,twse,16.00,16.00,16.00,16.00,661000,10576000,0.0,down,,24,
2015-01-06_01002T,2015-01-06,01002T,土銀國泰R1,twse,17.98,18.01,17.97,17.99,421000,7572100,-0.01,,,54,
2015-01-06_01003T,2015-01-06,01003T,兆豐新光R1,twse,12.94,12.95,12.94,12.94,31000,401190,-0.01,,,7,
2015-01-06_01004T,2015-01-06,01004T,土銀富邦R2,twse,12.82,12.83,12.82,12.83,30000,384780,-0.01,,,5,
2015-01-06_01007T,2015-01-06,01007T,兆豐國泰R2,twse,15.47,15.48,15.45,15.45,350000,5410860,-0.05,,,15,
2015-01-06_01008T,2015-01-06,01008T,駿馬R1,twse,18.85,19.00,18.84,18.90,641000,12088010,0.06,,,35,
2015-01-06_1101,2015-01-06,1101,台泥,twse,42.50,42.60,42.10,42.25,7654419,324150031,-0.75,,,3660,
2015-01-06_1102,2015-01-06,1102,亞泥,twse,37.90,37.95,37.55,37.60,4411680,166212619,-0.65,,,2970,
2015-01-06_1103,2015-01-06,1103,嘉泥,twse,14.15,14.15,14.10,14.15,191911,2708742,-0.1,,,73,
2015-01-06_1104,2015-01-06,1104,環泥,twse,25.90,25.90,25.70,25.75,307342,7931635,-0.25,,,162,
2015-01-06_1108,2015-01-06,1108,幸福,twse,10.30,10.35,10.20,10.25,289226,2964116,-0.15,,,82,
2015-01-06_1109,2015-01-06,1109,信大,twse,13.50,13.50,13.35,13.40,262000,3514550,-0.1,,,38,
2015-01-06_1110,2015-01-06,1110,東泥,twse,16.40,16.60,16.20,16.50,64200,1050230,-0.05,,,42,
2015-01-06_1201,2015-01-06,1201,味全,twse,24.90,24.95,24.70,24.85,1429199,35437006,-0.15,,,767,
2015-01-06_1203,2015-01-06,1203,味王,twse,23.60,23.90,23.50,23.80,67505,1599214,0.1,,,42,
2015-01-06_1210,2015-01-06,1210,大成,twse,27.05,27.15,26.90,26.95,1909718,51605536,-0.45,,,901,
2015-01-06_1213,2015-01-06,1213,大飲,twse,21.10,21.15,21.00,21.10,70000,1475600,-0.15,,,44,
2015-01-06_1215,2015-01-06,1215,卜蜂,twse,25.20,25.20,24.85,24.90,654723,16370887,-0.35,,,359,
2015-01-06_1216,2015-01-06,1216,統一,twse,49.05,49.05,48.10,48.20,12148932,587241284,-1.35,,,6132,
2015-01-06_1217,2015-01-06,1217,愛之味,twse,8.10,8.10,8.00,8.03,698532,5610210,-0.1,,,259,
2015-01-06_1218,2015-01-06,1218,泰山,twse,11.95,12.00,11.90,11.95,342247,4085487,-0.05,,,132,
2015-01-06_1219,2015-01-06,1219,福壽,twse,15.10,15.20,15.05,15.15,68109,1028889,-0.15,,,43,
2015-01-06_1220,2015-01-06,1220,台榮,twse,10.40,10.40,10.20,10.30,149001,1534910,-0.1,,,59,
2015-01-06_1225,2015-01-06,1225,福懋油,twse,21.10,21.50,21.10,21.25,40308,857302,-0.4,,,40,
2015-01-06_1227,2015-01-06,1227,佳格,twse,68.50,68.50,67.00,67.10,1419425,95709847,-1.5,,,1103,
2015-01-06_1229,2015-01-06,1229,聯華,twse,20.35,20.50,20.30,20.50,995054,20291653,0.0,,,480,
2015-01-06_1231,2015-01-06,1231,聯華食,twse,31.65,31.65,31.00,31.05,363791,11353481,-0.6,,,205,
2015-01-06_1232,2015-01-06,1232,大統益,twse,70.20,70.20,69.70,69.90,87321,6098898,-0.2,,,57,
2015-01-06_1233,2015-01-06,1233,天仁,twse,47.00,47.00,46.80,46.85,15000,702850,0.0,,,12,
2015-01-06_1234,2015-01-06,1234,黑松,twse,37.60,38.20,37.60,38.20,130999,4972112,0.4,,,99,
2015-01-06_1235,2015-01-06,1235,興泰,twse,26.55,26.60,25.80,26.10,103006,2701208,-0.8,,,74,
2015-01-06_1236,2015-01-06,1236,宏亞,twse,24.10,24.10,24.00,24.00,31151,750054,-0.1,,,16,
2015-01-06_1256,2015-01-06,1256,F-鮮活,tpex,214.50,222.00,211.00,218.00,98000,21360500,2.00,,24696000,93,
2015-01-06_1258,2015-01-06,1258,F-其祥,tpex,24.50,24.50,24.50,24.50,3000,73500,,flat,34000000,1,
2015-01-06_1259,2015-01-06,1259,安心,tpex,73.30,73.50,72.40,72.70,48000,3492800,,,32389500,33,
2015-01-06_1262,2015-01-06,1262,綠悅-KY,twse,149.50,150.50,147.50,149.00,98100,14645850,-1.5,,,94,
2015-01-06_1301,2015-01-06,1301,台塑,twse,70.00,71.10,69.00,69.00,8843281,618269597,-2.5,,,4467,
2015-01-06_1303,2015-01-06,1303,南亞,twse,63.00,63.00,61.60,61.80,9794106,610339372,-2.1,,,4746,
2015-01-06_1304,2015-01-06,1304,台聚,twse,17.55,17.70,17.45,17.60,5210007,91672961,-0.15,,,1498,
2015-01-06_1305,2015-01-06,1305,華夏,twse,13.80,13.80,13.35,13.40,5161892,69782148,-0.6,,,1614,
2015-01-06_1307,2015-01-06,1307,三芳,twse,30.00,30.60,29.65,30.05,443206,13277199,0.05,,,199,
2015-01-06_1308,2015-01-06,1308,亞聚,twse,23.60,23.90,23.40,23.45,2732072,64425885,-0.7,,,1141,
2015-01-06_1309,2015-01-06,1309,台達化,twse,9.98,9.99,9.66,9.80,1022188,10057699,-0.2,,,400,
2015-01-06_1310,2015-01-06,1310,台苯,twse,14.10,14.10,13.85,13.95,2959446,41403914,-0.35,,,905,
2015-01-06_1312,2015-01-06,1312,國喬,twse,16.90,16.90,16.60,16.65,2486982,41617294,-0.35,,,1067,
2015-01-06_1313,2015-01-06,1313,聯成,twse,11.25,11.30,11.05,11.20,1024370,11453893,-0.15,,,371,
2015-01-06_1314,2015-01-06,1314,中石化,twse,12.00,12.55,11.80,12.45,94374906,1146884316,0.3,,,17893,
2015-01-06_1315,2015-01-06,1315,達新,twse,28.30,28.45,28.25,28.45,40901,1158081,-0.05,,,34,
2015-01-06_1316,2015-01-06,1316,上曜,twse,12.75,12.85,12.60,12.75,255500,3253524,-0.15,,,86,
2015-01-06_1319,2015-01-06,1319,東陽,twse,37.10,37.25,36.65,37.00,3354705,123885136,-0.55,,,1765,
2015-01-06_1321,2015-01-06,1321,大洋,twse,36.15,36.15,35.70,35.70,164000,5878950,-0.45,,,85,
2015-01-06_1323,2015-01-06,1323,永裕,twse,33.30,33.30,33.10,33.10,131150,4355043,-0.45,,,94,
2015-01-06_1324,2015-01-06,1324,地球,twse,14.15,14.20,14.05,14.20,113100,1597520,0.05,,,44,
2015-01-06_1325,2015-01-06,1325,恆大,twse,20.40,20.40,20.15,20.15,214000,4333700,-0.35,,,104,
2015-01-06_1326,2015-01-06,1326,台化,twse,65.10,65.10,63.50,63.50,5099796,326995844,-2.5,,,3027,
2015-01-06_1333,2015-01-06,1333,恩得利,tpex,9.39,9.45,9.13,9.45,1157000,10732730,,,102525625,439,
2015-01-06_1336,2015-01-06,1336,台翰,tpex,14.10,14.20,13.90,13.90,230000,3220450,,,62753230,106,
2015-01-06_1337,2015-01-06,1337,再生-KY,twse,36.05,36.05,35.15,35.20,1611513,57243659,-1.05,,,790,
2015-01-06_1338,2015-01-06,1338,廣華-KY,twse,94.60,95.00,93.90,94.00,119656,11285870,-0.8,,,98,
2015-01-06_1339,2015-01-06,1339,昭輝,twse,103.00,105.00,102.00,102.50,131000,13523000,-0.5,,,112,
2015-01-06_1340,2015-01-06,1340,勝悅-KY,twse,104.50,104.50,102.50,102.50,197000,20365500,-2.5,,,148,
2015-01-06_1402,2015-01-06,1402,遠東新,twse,31.10,31.10,30.45,30.45,9041109,277523915,-0.9,,,4521,
2015-01-06_1409,2015-01-06,1409,新纖,twse,11.00,11.05,10.85,10.85,2347974,25642518,-0.25,,,1359,
2015-01-06_1410,2015-01-06,1410,南染,twse,25.85,25.85,25.50,25.50,27087,694517,-0.4,,,15,
2015-01-06_1413,2015-01-06,1413,宏洲,twse,6.00,6.18,5.90,6.10,772557,4648818,0.1,,,161,
2015-01-06_1414,2015-01-06,1414,東和,twse,8.15,8.25,8.15,8.19,87878,718440,-0.11,,,46,
2015-01-06_1416,2015-01-06,1416,廣豐,twse,17.80,17.80,17.45,17.60,1563621,27538644,0.15,,,520,
2015-01-06_1417,2015-01-06,1417,嘉裕,twse,7.91,7.93,7.82,7.82,443184,3484810,-0.18,,,148,
