key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-09-17_0050,2020-09-17,0050,元大台灣50,twse,106.05,106.35,105.10,105.40,8748846,924073883,-1.15,,,2813,
2020-09-17_0051,2020-09-17,0051,元大中型100,twse,40.26,40.55,40.25,40.32,35775,1441951,0.07,,,32,
2020-09-17_0052,2020-09-17,0052,富邦科技,twse,92.75,93.50,92.25,92.40,719857,66592577,-1.25,,,290,
2020-09-17_0053,2020-09-17,0053,元大電子,twse,50.65,51.00,50.40,50.40,16167,817433,-0.6,,,14,
2020-09-17_0054,2020-09-17,0054,元大台商50,twse,25.48,25.48,25.30,25.30,3571,90502,-0.2,,,5,
2020-09-17_0055,2020-09-17,0055,元大MSCI金融,twse,17.94,17.94,17.79,17.85,78295,1395165,-0.1,,,35,
2020-09-17_0056,2020-09-17,0056,元大高股息,twse,30.25,30.27,30.09,30.23,10053909,303502316,-0.02,,,3273,
2020-09-17_0057,2020-09-17,0057,富邦摩台,twse,69.80,69.95,69.20,69.30,127873,8912287,-0.7,,,13,
2020-09-17_0061,2020-09-17,0061,元大寶滬深,twse,21.49,21.49,21.10,21.11,193419,4103730,-0.39,,,91,
2020-09-17_006201,2020-09-17,006201,元大富櫃50,tpex,15.70,15.84,15.65,15.74,153000,2405550,0.01,,16446000,49,
2020-09-17_006203,2020-09-17,006203,元大MSCI台灣,twse,49.61,49.70,49.35,49.35,4663,229767,-0.7,,,6,
2020-09-17_006204,2020-09-17,006204,永豐臺灣加權,twse,64.90,64.95,64.90,64.95,203978,13242781,-0.35,,,9,
2020-09-17_006205,2020-09-17,006205,富邦上証,twse,35.13,35.13,34.56,34.68,1975268,68612397,-0.46,,,196,
2020-09-17_006206,2020-09-17,006206,元大上證50,twse,35.86,35.86,35.31,35.38,1076550,38390383,-0.54,,,112,
2020-09-17_006207,2020-09-17,006207,復華滬深,twse,27.85,27.93,27.47,27.50,567007,15693141,-0.47,,,83,
2020-09-17_006208,2020-09-17,006208,富邦台50,twse,60.50,60.55,59.90,60.00,1178103,70805430,-0.7,,,476,
2020-09-17_00625K,2020-09-17,00625K,富邦上証+R,twse,8.18,8.18,8.11,8.11,54000,438030,-0.14,,,5,
2020-09-17_00631L,2020-09-17,00631L,元大台灣50正2,twse,67.25,67.80,66.35,66.50,5283101,353917195,-1.4,,,1312,
2020-09-17_00632R,2020-09-17,00632R,元大台灣50反1,twse,8.23,8.27,8.18,8.25,87615401,721921089,0.07,,,5761,
2020-09-17_00633L,2020-09-17,00633L,富邦上証正2,twse,56.00,56.10,54.50,54.80,9646000,532289550,-1.5,,,2291,
2020-09-17_00634R,2020-09-17,00634R,富邦上証反1,twse,4.66,4.71,4.66,4.69,1364000,6391370,0.05,,,145,
2020-09-17_00635U,2020-09-17,00635U,期元大S&P黃金,twse,26.98,27.00,26.70,26.80,1197350,32090731,-0.25,,,450,
2020-09-17_00636,2020-09-17,00636,國泰中國A50,twse,24.22,24.22,23.84,23.88,375339,8998769,-0.37,,,169,
2020-09-17_00636K,2020-09-17,00636K,國泰中國A50+U,twse,8.17,8.17,8.17,8.17,100,817,-0.11,down,,1,
2020-09-17_00637L,2020-09-17,00637L,元大滬深300正2,twse,21.78,21.85,21.27,21.35,68338100,1469690276,-0.57,,,10331,
