key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-10-29_0050,2019-10-29,0050,元大台灣50,twse,89.50,89.65,89.35,89.45,7410985,663510736,0.25,,,2800,
2019-10-29_0051,2019-10-29,0051,元大中型100,twse,35.35,35.66,35.35,35.47,35219,1253424,0.18,,,19,
2019-10-29_0052,2019-10-29,0052,富邦科技,twse,64.60,65.05,64.60,64.75,119148,7725609,0.15,,,21,
2019-10-29_0053,2019-10-29,0053,元大電子,twse,40.01,40.20,39.98,40.00,13010,521059,0.22,,,12,
2019-10-29_0055,2019-10-29,0055,元大MSCI金融,twse,19.00,19.09,19.00,19.03,68158,1296507,0.07,,,26,
2019-10-29_0056,2019-10-29,0056,元大高股息,twse,27.77,27.81,27.51,27.62,23529598,650752340,-0.08,,,9797,
2019-10-29_0057,2019-10-29,0057,富邦摩台,twse,57.20,57.20,56.70,56.95,23000,1310100,0.2,,,5,
2019-10-29_0058,2019-10-29,0058,富邦發達,twse,48.21,48.21,47.99,47.99,24000,1152540,-0.11,,,6,
2019-10-29_0059,2019-10-29,0059,富邦金融,twse,47.95,48.35,47.95,47.95,9000,432730,0.11,,,7,
2019-10-29_0061,2019-10-29,0061,元大寶滬深,twse,17.99,18.00,17.95,17.98,518728,9327238,0.09,,,192,
2019-10-29_006201,2019-10-29,006201,元大富櫃50,tpex,14.12,14.34,14.01,14.06,209000,2961210,-0.05,,27446000,103,
2019-10-29_006203,2019-10-29,006203,元大MSCI台灣,twse,41.79,41.79,41.72,41.73,3000,125240,-0.06,,,3,
2019-10-29_006204,2019-10-29,006204,永豐臺灣加權,twse,56.75,56.90,56.60,56.60,53000,3013700,0.0,,,11,
2019-10-29_006205,2019-10-29,006205,富邦上証,twse,31.03,31.14,30.89,30.90,2257481,69848070,-0.1,,,478,
2019-10-29_006206,2019-10-29,006206,元大上證50,twse,32.98,33.21,32.85,32.86,250301,8252469,-0.08,,,80,
2019-10-29_006207,2019-10-29,006207,復華滬深,twse,23.49,23.52,23.44,23.44,91000,2135650,0.02,,,31,
2019-10-29_006208,2019-10-29,006208,富邦台50,twse,50.60,50.85,50.60,50.75,503545,25547208,0.15,,,228,
2019-10-29_00625K,2019-10-29,00625K,富邦上証+R,twse,7.16,7.16,7.16,7.16,50000,358000,-0.04,down,,2,
2019-10-29_00631L,2019-10-29,00631L,元大台灣50正2,twse,46.97,47.00,46.51,46.72,710540,33270931,0.12,,,282,
2019-10-29_00632R,2019-10-29,00632R,元大台灣50反1,twse,10.66,10.72,10.65,10.68,54829225,585232617,-0.01,,,3892,
2019-10-29_00633L,2019-10-29,00633L,富邦上証正2,twse,48.68,48.84,48.38,48.45,11158000,541923680,0.08,,,2192,
2019-10-29_00634R,2019-10-29,00634R,富邦上証反1,twse,5.87,5.87,5.85,5.85,258000,1511050,-0.05,,,49,
2019-10-29_00635U,2019-10-29,00635U,期元大S&P黃金,twse,21.59,21.59,21.55,21.59,582000,12558330,-0.15,,,232,
2019-10-29_00636,2019-10-29,00636,國泰中國A50,twse,21.77,21.83,21.71,21.74,889025,19340456,-0.02,,,194,
2019-10-29_00636K,2019-10-29,00636K,國泰中國A50+U,twse,7.12,7.12,7.12,7.12,100,712,0.01,up,,1,
2019-10-29_00637L,2019-10-29,00637L,元大滬深300正2,twse,18.69,18.76,18.59,18.62,65691820,1225760702,0.03,,,5880,
2019-10-29_00638R,2019-10-29,00638R,元大滬深300反1,twse,11.77,11.80,11.74,11.79,297000,3494450,-0.01,,,72,
2019-10-29_00639,2019-10-29,00639,富邦深100,twse,10.70,10.72,10.64,10.66,2420242,25805185,0.02,,,246,
2019-10-29_00640L,2019-10-29,00640L,富邦日本正2,twse,21.17,21.20,21.10,21.13,479000,10130840,0.31,,,65,
2019-10-29_00641R,2019-10-29,00641R,富邦日本反1,twse,14.13,14.15,14.12,14.15,485000,6855010,-0.1,,,96,
2019-10-29_00642U,2019-10-29,00642U,期元大S&P石油,twse,16.38,16.38,16.28,16.30,4340870,70869443,-0.25,,,1260,
2019-10-29_00643,2019-10-29,00643,群益深証中小,twse,12.46,12.46,12.27,12.32,1169336,14399592,-0.02,,,280,
2019-10-29_00645,2019-10-29,00645,富邦日本,twse,21.54,21.55,21.51,21.54,112000,2411450,0.14,,,37,
2019-10-29_00646,2019-10-29,00646,元大S&P500,twse,28.25,28.25,28.15,28.20,72000,2030480,0.09,,,53,
2019-10-29_00647L,2019-10-29,00647L,元大S&P500正2,twse,37.70,37.72,37.69,37.70,16000,603270,0.28,,,14,
2019-10-29_00648R,2019-10-29,00648R,元大S&P500反1,twse,11.77,11.78,11.74,11.78,1428000,16798720,-0.05,,,184,
2019-10-29_00649,2019-10-29,00649,FH香港,twse,20.42,20.42,20.21,20.26,74000,1498950,-0.05,,,50,
2019-10-29_00650L,2019-10-29,00650L,復華香港正2,twse,28.68,28.73,28.17,28.20,479000,13584050,-0.37,,,246,
2019-10-29_00651R,2019-10-29,00651R,復華香港反1,twse,8.36,8.41,8.23,8.41,1414000,11835200,0.04,,,816,
2019-10-29_00652,2019-10-29,00652,富邦印度,twse,23.57,23.61,23.47,23.61,86760,2043854,0.09,,,53,
2019-10-29_00653L,2019-10-29,00653L,富邦印度正2,twse,28.69,29.04,28.62,29.04,1094000,31595020,0.37,,,307,
2019-10-29_00654R,2019-10-29,00654R,富邦印度反1,twse,13.68,13.68,13.57,13.57,80000,1087320,-0.11,,,22,
2019-10-29_00655L,2019-10-29,00655L,國泰中國A50正2,twse,35.28,35.41,34.99,35.13,3637001,127966935,0.08,,,999,
2019-10-29_00656R,2019-10-29,00656R,國泰中國A50反1,twse,10.73,10.75,10.70,10.73,46000,493760,-0.04,,,16,
2019-10-29_00657,2019-10-29,00657,國泰日經225,twse,28.55,28.55,28.45,28.45,102000,2907000,0.03,,,4,
2019-10-29_00657K,2019-10-29,00657K,國泰日經225+U,twse,9.35,9.35,9.35,9.35,100,935,0.05,up,,1,
2019-10-29_00658L,2019-10-29,00658L,國泰日本正2,twse,37.06,37.06,36.95,37.05,4000,148070,0.44,,,4,
2019-10-29_00659R,2019-10-29,00659R,國泰日本反1,twse,11.35,11.37,11.35,11.37,97000,1101470,-0.04,,,12,
2019-10-29_00660,2019-10-29,00660,元大歐洲50,twse,25.75,25.75,25.74,25.74,5000,128740,-0.05,,,3,
2019-10-29_00662,2019-10-29,00662,富邦NASDAQ,twse,31.80,31.84,31.75,31.75,166672,5296328,0.08,,,37,
2019-10-29_00663L,2019-10-29,00663L,國泰臺灣加權正2,twse,42.65,42.65,42.22,42.22,13000,551770,-0.12,,,5,
2019-10-29_00664R,2019-10-29,00664R,國泰臺灣加權反1,twse,12.12,12.17,12.09,12.14,3988000,48303700,-0.02,,,326,
2019-10-29_00665L,2019-10-29,00665L,富邦恒生國企正2,twse,26.01,26.22,25.70,25.72,152000,3949360,-0.22,,,58,
