key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-08-09_0050,2018-08-09,0050,元大台灣50,twse,86.10,86.25,85.70,86.15,1631789,140409677,0.0,,,860,
2018-08-09_0051,2018-08-09,0051,元大中型100,twse,34.38,34.38,34.25,34.33,9000,308890,-0.13,,,5,
2018-08-09_0052,2018-08-09,0052,富邦科技,twse,55.00,55.25,55.00,55.10,106000,5851700,0.15,,,11,
2018-08-09_0053,2018-08-09,0053,元大電子,twse,37.50,37.54,37.50,37.54,2000,75040,-0.11,,,2,
2018-08-09_0054,2018-08-09,0054,元大台商50,twse,25.00,25.02,24.85,24.90,34000,847530,-0.1,,,12,
2018-08-09_0055,2018-08-09,0055,元大MSCI金融,twse,18.03,18.04,17.98,18.00,77000,1385940,0.01,,,37,
2018-08-09_0056,2018-08-09,0056,元大高股息,twse,27.60,27.60,27.44,27.50,1190572,32755912,-0.1,,,648,
2018-08-09_0057,2018-08-09,0057,富邦摩台,twse,52.75,52.75,52.45,52.50,29000,1523300,-0.4,,,9,
2018-08-09_0058,2018-08-09,0058,富邦發達,twse,49.79,49.79,49.45,49.45,27000,1338870,-0.53,,,13,
2018-08-09_0059,2018-08-09,0059,富邦金融,twse,44.20,44.20,44.03,44.03,22000,970540,-0.16,,,6,
2018-08-09_0061,2018-08-09,0061,元大寶滬深,twse,16.05,16.38,15.97,16.34,1778400,28900155,0.25,,,581,
2018-08-09_006201,2018-08-09,006201,元大富櫃50,tpex,14.06,14.06,13.97,14.00,17000,238060,-0.10,,15446000,12,
2018-08-09_006203,2018-08-09,006203,元大MSCI台灣,twse,39.67,39.67,39.67,39.67,2000,79340,-0.11,down,,2,
2018-08-09_006204,2018-08-09,006204,永豐臺灣加權,twse,56.70,56.70,56.70,56.70,1000,56700,-0.25,down,,1,
2018-08-09_006205,2018-08-09,006205,富邦上証,twse,27.34,27.93,27.24,27.89,3254517,90224194,0.38,,,742,
2018-08-09_006206,2018-08-09,006206,元大上證50,twse,27.94,28.44,27.70,28.34,1226811,34619680,0.33,,,333,
2018-08-09_006207,2018-08-09,006207,復華滬深,twse,20.24,20.67,20.12,20.61,388000,7970890,0.27,,,175,
2018-08-09_006208,2018-08-09,006208,富邦台50,twse,49.47,49.57,49.45,49.46,48868,2419425,-0.2,,,14,
2018-08-09_00625K,2018-08-09,00625K,富邦上証+R,twse,6.28,6.28,6.28,6.28,50000,314000,0.08,up,,2,
