key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-09-23_006201,2015-09-23,006201,寶富櫃,tpex,10.70,10.75,10.58,10.58,50000,531010,,,31446000,20,
2015-09-23_1256,2015-09-23,1256,F-鮮活,tpex,149.00,149.00,145.50,145.50,12000,1760000,,,27165600,10,
2015-09-23_1258,2015-09-23,1258,F-其祥,tpex,41.20,41.80,41.00,41.10,112000,4625550,,,34000000,81,
2015-09-23_1259,2015-09-23,1259,安心,tpex,59.50,59.50,57.80,58.70,59000,3434800,0.00,,32389500,36,
2015-09-23_1264,2015-09-23,1264,德麥,tpex,184.00,184.00,181.50,184.00,30000,5475000,0.00,,30632700,28,
2015-09-23_1333,2015-09-23,1333,恩得利,tpex,5.15,5.28,5.15,5.20,50000,261590,,,102525625,18,
2015-09-23_1336,2015-09-23,1336,台翰,tpex,8.34,8.44,8.18,8.33,45000,371090,,,62753230,18,
2015-09-23_1565,2015-09-23,1565,精華,tpex,412.00,419.00,403.50,403.50,220000,90295500,,,50416516,207,
2015-09-23_1566,2015-09-23,1566,捷邦,tpex,21.90,22.30,20.55,20.55,1205000,25650850,,,66867028,632,
2015-09-23_1569,2015-09-23,1569,濱川,tpex,9.56,9.56,9.10,9.28,32000,298420,,,93784745,24,
2015-09-23_1570,2015-09-23,1570,力肯,tpex,19.15,19.20,18.65,18.65,1236000,23302450,,,51500839,542,
2015-09-23_1580,2015-09-23,1580,新麥,tpex,120.50,124.00,120.00,120.00,79000,9596000,,,48531634,68,
2015-09-23_1584,2015-09-23,1584,精剛,tpex,14.25,14.25,14.00,14.10,274000,3869600,,,103470533,152,
2015-09-23_1586,2015-09-23,1586,和勤,tpex,22.25,22.70,21.50,22.70,78000,1722550,0.45,,46643273,50,
2015-09-23_1591,2015-09-23,1591,F-駿吉,tpex,25.85,25.85,25.85,25.85,1000,25850,0.00,down,30149825,1,
2015-09-23_1593,2015-09-23,1593,祺驊,tpex,39.60,39.60,39.50,39.50,4000,158200,0.00,,30300560,3,
2015-09-23_1595,2015-09-23,1595,川寶,tpex,52.90,54.00,52.90,53.00,14000,744100,,,38687448,14,
2015-09-23_1597,2015-09-23,1597,直得,tpex,26.30,26.85,25.75,26.60,88000,2311400,,,59233799,64,
2015-09-23_1599,2015-09-23,1599,宏佳騰,tpex,47.00,48.60,47.00,47.45,672000,32180750,0.00,,44980521,484,
2015-09-23_1752,2015-09-23,1752,南光,tpex,46.65,50.50,46.60,47.00,10028000,487893500,0.55,,91235059,5895,
2015-09-23_1777,2015-09-23,1777,生泰,tpex,74.30,75.30,73.20,74.90,222000,16543100,0.90,,30059550,181,
2015-09-23_1781,2015-09-23,1781,合世,tpex,26.00,28.60,25.90,27.40,2447000,67723050,1.40,,47407605,1362,
2015-09-23_1784,2015-09-23,1784,訊聯,tpex,29.50,31.50,29.50,29.65,656000,19997600,,,49688924,469,
2015-09-23_1785,2015-09-23,1785,光洋科,tpex,19.65,19.65,19.40,19.60,196000,3826500,,,408564346,83,
2015-09-23_1787,2015-09-23,1787,福盈科,tpex,21.00,21.20,20.65,20.80,259000,5402350,,,72004504,127,
2015-09-23_1788,2015-09-23,1788,杏昌,tpex,90.00,90.40,89.50,90.00,23000,2070300,,,35000000,23,
2015-09-23_1795,2015-09-23,1795,美時,tpex,73.90,76.30,72.30,72.30,3118000,232454600,,,238491744,2317,
2015-09-23_1799,2015-09-23,1799,易威,tpex,31.40,32.90,31.10,31.50,660000,21074650,0.10,,65411393,478,
2015-09-23_1813,2015-09-23,1813,寶利徠,tpex,24.60,24.65,24.30,24.40,73000,1790500,0.05,,46635510,40,
2015-09-23_1815,2015-09-23,1815,富喬,tpex,10.15,10.20,10.00,10.00,2793000,28138550,,,417557308,643,
2015-09-23_2035,2015-09-23,2035,唐榮,tpex,48.20,48.60,48.00,48.60,25000,1207900,0.10,,350000000,16,
2015-09-23_2061,2015-09-23,2061,風青,tpex,11.00,11.45,11.00,11.15,54000,602500,0.05,,62148076,26,
2015-09-23_2063,2015-09-23,2063,世鎧,tpex,22.80,24.40,22.55,24.10,248000,5721750,1.30,,43268967,29,
2015-09-23_2064,2015-09-23,2064,晉椿,tpex,16.30,16.45,16.20,16.45,16000,261150,,,70000000,14,
2015-09-23_2066,2015-09-23,2066,世德,tpex,99.60,101.00,98.50,99.00,67000,6641900,,,36040170,67,
2015-09-23_2067,2015-09-23,2067,嘉鋼,tpex,14.05,14.05,14.05,14.05,1000,14050,,flat,30366177,1,
2015-09-23_2221,2015-09-23,2221,大甲,tpex,16.80,16.80,16.55,16.80,35000,585050,,,42425000,16,
2015-09-23_2230,2015-09-23,2230,泰茂,tpex,14.60,14.90,14.60,14.90,2000,29500,0.10,,39617338,2,
2015-09-23_2233,2015-09-23,2233,宇隆,tpex,59.20,60.80,54.60,55.80,1799000,102620400,,,49214766,1288,
2015-09-23_2235,2015-09-23,2235,謚源,tpex,106.50,108.50,105.00,105.00,83000,8863500,,,31878000,81,
2015-09-23_2596,2015-09-23,2596,綠意,tpex,13.55,13.60,13.55,13.55,83000,1124750,0.00,,82731524,9,
2015-09-23_2636,2015-09-23,2636,台驊,tpex,29.55,30.15,29.10,29.60,1862000,55127050,,,115586669,832,
2015-09-23_2640,2015-09-23,2640,大車隊,tpex,73.20,74.50,72.90,74.00,76000,5571200,0.20,,44224423,45,
2015-09-23_2641,2015-09-23,2641,正德,tpex,9.10,9.25,8.95,9.10,50000,458030,,,119543821,19,
2015-09-23_2718,2015-09-23,2718,桃園店,tpex,31.25,32.20,30.15,30.15,6000,187450,,,22576000,5,
2015-09-23_2719,2015-09-23,2719,燦星旅,tpex,18.25,19.00,18.20,18.30,108000,2008750,0.00,,36292000,78,
2015-09-23_2724,2015-09-23,2724,F-富驛,tpex,15.70,15.70,15.20,15.20,62000,952150,,,38172290,40,
2015-09-23_2726,2015-09-23,2726,F-雅茗,tpex,45.05,45.05,45.05,45.05,1000,45050,,flat,27350280,1,
2015-09-23_2729,2015-09-23,2729,瓦城,tpex,228.00,228.00,225.00,228.00,30000,6791500,0.00,,23266000,22,
2015-09-23_2732,2015-09-23,2732,六角,tpex,99.00,99.90,98.60,99.00,23000,2280400,,,27951525,20,
2015-09-23_2734,2015-09-23,2734,易飛網,tpex,28.30,28.30,27.90,28.25,16000,451850,,,30259760,11,
2015-09-23_2916,2015-09-23,2916,滿心,tpex,16.55,17.05,16.55,17.05,6000,100800,,,54626878,5,
2015-09-23_2924,2015-09-23,2924,F-東凌,tpex,71.60,71.60,71.40,71.40,9000,643000,,,35105174,6,
2015-09-23_2926,2015-09-23,2926,誠品生,tpex,152.00,153.00,152.00,152.00,11000,1674000,,,45133000,7,
2015-09-23_3064,2015-09-23,3064,泰偉,tpex,23.75,24.40,23.60,24.20,55000,1315400,,,72605141,38,
2015-09-23_3066,2015-09-23,3066,李洲,tpex,6.80,6.80,6.61,6.63,8000,53360,,,83070612,5,
2015-09-23_3067,2015-09-23,3067,全域,tpex,14.45,14.45,13.00,13.50,20000,278550,,,29025240,18,
2015-09-23_3068,2015-09-23,3068,美磊,tpex,32.00,32.00,31.30,32.00,90000,2848450,0.00,,85424004,50,
2015-09-23_3071,2015-09-23,3071,協禧,tpex,6.52,6.61,6.52,6.58,30000,197270,,,146067876,14,
2015-09-23_3073,2015-09-23,3073,普格,tpex,5.06,5.23,5.06,5.23,47000,238990,0.06,,46663657,18,
2015-09-23_3078,2015-09-23,3078,僑威,tpex,16.15,16.30,15.90,16.00,1489000,23922450,,,227391064,555,
2015-09-23_3081,2015-09-23,3081,聯亞,tpex,436.00,442.00,425.00,425.50,1429000,617076000,,,69909752,1325,
2015-09-23_3083,2015-09-23,3083,網龍,tpex,32.00,32.00,30.50,30.80,483000,15116450,,,85704358,298,
2015-09-23_3085,2015-09-23,3085,久大,tpex,7.00,7.20,6.92,7.10,255000,1805780,0.06,,71226713,84,
2015-09-23_3086,2015-09-23,3086,華義,tpex,11.45,11.45,11.00,11.20,155000,1722300,,,59811742,94,
2015-09-23_3088,2015-09-23,3088,艾訊,tpex,66.50,67.80,65.00,65.50,343000,22822000,,,78807034,251,
2015-09-23_3089,2015-09-23,3089,遠昇,tpex,25.60,25.90,24.55,24.80,526000,13249200,,,69330463,302,
2015-09-23_3092,2015-09-23,3092,鴻碩,tpex,11.85,12.60,11.85,12.10,110000,1348700,,,63824690,48,
2015-09-23_3093,2015-09-23,3093,港建,tpex,27.30,27.30,27.00,27.00,6000,162850,0.00,,36288894,6,
2015-09-23_3095,2015-09-23,3095,及成,tpex,8.75,8.81,8.31,8.40,361000,3083380,,,109276321,154,
2015-09-23_3105,2015-09-23,3105,穩懋,tpex,36.15,37.05,36.15,36.40,8368000,306857800,0.10,,595456662,3862,
2015-09-23_3114,2015-09-23,3114,好德,tpex,11.35,11.45,11.30,11.30,67000,757750,,,50013691,16,
2015-09-23_3115,2015-09-23,3115,寶島極,tpex,9.50,9.50,9.40,9.50,11000,104300,,,43697600,4,
2015-09-23_3118,2015-09-23,3118,進階,tpex,33.90,34.70,33.65,33.65,92000,3146300,,,32452860,73,
2015-09-23_3122,2015-09-23,3122,笙泉,tpex,14.90,15.95,14.90,15.35,356000,5457500,0.35,,39530934,192,
2015-09-23_3128,2015-09-23,3128,昇銳,tpex,13.30,13.45,12.90,12.90,72000,947950,,,42000000,37,
2015-09-23_3131,2015-09-23,3131,弘塑,tpex,189.50,194.50,185.00,190.50,500000,95246000,1.50,,24683843,452,
2015-09-23_3141,2015-09-23,3141,晶宏,tpex,18.65,18.65,18.05,18.15,651000,11925200,,,103109913,284,
2015-09-23_3144,2015-09-23,3144,新揚科,tpex,15.30,15.50,15.10,15.20,44000,670350,,,100637750,22,
2015-09-23_3152,2015-09-23,3152,璟德,tpex,223.00,231.50,222.00,227.00,1101000,249343500,2.50,,69016200,987,
2015-09-23_3162,2015-09-23,3162,精確,tpex,6.09,6.19,6.01,6.18,10000,60810,,,56531342,7,
2015-09-23_3163,2015-09-23,3163,波若威,tpex,36.05,36.65,35.80,35.80,1181000,42687800,,,72926481,766,
2015-09-23_3169,2015-09-23,3169,亞信,tpex,27.00,27.20,26.45,26.50,299000,7990950,,,51758922,143,
2015-09-23_3171,2015-09-23,3171,新洲,tpex,17.50,17.50,17.30,17.45,17000,296950,,,59203515,8,
2015-09-23_3176,2015-09-23,3176,基亞,tpex,99.10,108.00,99.10,102.50,1363000,141729100,1.50,,138685505,1154,
2015-09-23_3188,2015-09-23,3188,安茂,tpex,10.00,10.45,10.00,10.45,18000,182700,0.00,,46125620,11,
2015-09-23_3191,2015-09-23,3191,和進,tpex,16.00,16.00,15.15,15.60,425000,6618800,0.70,,54694761,232,
2015-09-23_3202,2015-09-23,3202,樺晟,tpex,6.04,6.13,6.04,6.09,125000,758340,,,96687192,39,
2015-09-23_3205,2015-09-23,3205,佰研,tpex,190.00,194.00,180.50,180.50,633000,119250500,,,25310326,484,
2015-09-23_3206,2015-09-23,3206,志豐,tpex,21.20,21.25,20.70,20.70,235000,4934500,,,43616002,163,
2015-09-23_3207,2015-09-23,3207,耀勝,tpex,7.50,7.85,7.50,7.59,23000,175130,0.07,,38259225,14,
2015-09-23_3211,2015-09-23,3211,順達,tpex,50.20,50.60,50.00,50.00,192000,9645500,,,151968521,171,
2015-09-23_3213,2015-09-23,3213,茂訊,tpex,40.50,40.55,39.95,40.00,74000,2974500,,,58685547,51,
2015-09-23_3217,2015-09-23,3217,優群,tpex,12.10,12.10,11.95,11.95,9000,108000,,,84059203,7,
2015-09-23_3218,2015-09-23,3218,大學光,tpex,24.10,25.20,23.95,24.10,576000,14183400,,,66123000,347,
2015-09-23_3219,2015-09-23,3219,倚強,tpex,11.85,12.35,11.80,12.35,5000,60300,0.75,,23300417,5,
2015-09-23_3221,2015-09-23,3221,台嘉碩,tpex,16.30,16.85,16.00,16.00,1067000,17561700,,,86190060,576,
2015-09-23_3224,2015-09-23,3224,三顧,tpex,33.55,34.35,33.10,33.10,741000,24982650,,,40000000,427,
2015-09-23_3226,2015-09-23,3226,至寶電,tpex,50.70,52.00,50.50,52.00,14000,713900,1.20,,64430573,11,
2015-09-23_3227,2015-09-23,3227,原相,tpex,66.60,67.50,66.00,66.00,1216000,80944700,,,131299381,849,
2015-09-23_3228,2015-09-23,3228,金麗科,tpex,19.70,19.75,19.70,19.75,6000,118350,,,62792705,6,
2015-09-23_3230,2015-09-23,3230,錦明,tpex,5.53,5.68,5.49,5.59,116000,645760,,,109746524,41,
2015-09-23_3232,2015-09-23,3232,昱捷,tpex,23.70,23.70,21.55,22.00,183000,4139000,,,31567865,133,
2015-09-23_3234,2015-09-23,3234,光環,tpex,87.80,90.00,85.20,86.30,7568000,664401600,,,103826089,5014,
2015-09-23_3236,2015-09-23,3236,千如,tpex,10.35,10.40,10.25,10.25,70000,721850,,,60379413,36,
2015-09-23_3252,2015-09-23,3252,海灣,tpex,22.65,22.65,22.65,22.65,1000,22650,0.40,up,21708478,1,
2015-09-23_3259,2015-09-23,3259,鑫創,tpex,27.00,27.20,26.70,27.10,44000,1181400,,,80859553,30,
2015-09-23_3260,2015-09-23,3260,威剛,tpex,36.45,36.60,35.45,35.60,2155000,77439600,,,229973374,1146,
2015-09-23_3264,2015-09-23,3264,欣銓,tpex,21.10,21.80,21.05,21.40,5009000,107605450,0.05,,480932442,1948,
2015-09-23_3265,2015-09-23,3265,台星科,tpex,25.00,27.45,25.00,26.60,4979000,131277650,1.30,,136261659,2572,
2015-09-23_3268,2015-09-23,3268,海德威,tpex,15.10,15.10,14.20,14.20,144000,2081700,,,33426272,101,
2015-09-23_3272,2015-09-23,3272,東碩,tpex,58.60,61.80,58.30,58.80,1166000,69946900,,,52264966,852,
2015-09-23_3276,2015-09-23,3276,宇環,tpex,9.55,10.20,9.51,10.00,132000,1300340,0.13,,69712666,65,
2015-09-23_3284,2015-09-23,3284,太普高,tpex,9.09,9.12,8.98,9.05,111000,1000230,,,60663790,26,
2015-09-23_3285,2015-09-23,3285,微端,tpex,30.10,30.60,29.80,30.20,161000,4834450,,,44109324,110,
2015-09-23_3287,2015-09-23,3287,廣寰科,tpex,7.69,8.10,7.34,8.10,172000,1299780,0.40,,43970483,58,
2015-09-23_3288,2015-09-23,3288,點晶,tpex,5.98,6.33,5.98,6.33,3000,18290,0.00,,48475148,3,
2015-09-23_3289,2015-09-23,3289,宜特,tpex,91.70,91.90,87.40,87.40,2256000,200562000,,,46470039,1731,
2015-09-23_3290,2015-09-23,3290,東浦,tpex,16.15,16.35,16.00,16.20,260000,4191750,,,99548926,114,
2015-09-23_3291,2015-09-23,3291,遠翔科,tpex,17.10,17.45,16.95,17.00,212000,3617500,,,35561400,90,
2015-09-23_3293,2015-09-23,3293,鈊象,tpex,79.00,80.80,78.00,78.10,451000,35643500,,,69666890,360,
2015-09-23_3294,2015-09-23,3294,英濟,tpex,18.30,18.35,18.15,18.15,129000,2347750,0.00,,130164919,72,
2015-09-23_3297,2015-09-23,3297,杭特,tpex,15.80,15.95,15.75,15.90,58000,920500,0.10,,36798745,32,
2015-09-23_3299,2015-09-23,3299,帛漢,tpex,51.00,51.10,50.40,50.90,320000,16223800,,,55385385,197,
2015-09-23_3303,2015-09-23,3303,岱稜,tpex,17.50,17.80,17.45,17.75,270000,4752650,0.00,,102335607,103,
2015-09-23_3306,2015-09-23,3306,鼎天,tpex,25.45,25.45,24.60,24.95,87000,2178250,,,50607702,54,
2015-09-23_3310,2015-09-23,3310,佳穎,tpex,13.70,13.85,13.25,13.85,34000,458850,0.05,,111691710,15,
2015-09-23_3313,2015-09-23,3313,斐成,tpex,7.40,7.53,7.30,7.30,61000,449560,,,83770776,32,
2015-09-23_3317,2015-09-23,3317,尼克森,tpex,11.75,12.00,11.65,11.65,98000,1151600,,,61251550,56,
2015-09-23_3322,2015-09-23,3322,建舜電,tpex,7.10,7.10,6.91,7.10,26000,183720,0.00,,86415616,12,
