key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-11-04_0050,2016-11-04,0050,元大台灣50,twse,71.00,71.20,70.85,71.00,4346371,308626872,-0.2,,,1093,
2016-11-04_0051,2016-11-04,0051,元大中型100,twse,25.83,25.83,25.79,25.79,9000,232150,-0.04,,,4,
2016-11-04_0052,2016-11-04,0052,富邦科技,twse,43.76,43.76,43.66,43.66,3000,131100,-0.36,,,3,
2016-11-04_0053,2016-11-04,0053,元大電子,twse,29.37,30.65,29.37,30.65,6000,178780,0.07,,,6,
2016-11-04_0054,2016-11-04,0054,元大台商50,twse,22.00,22.00,22.00,22.00,8000,176000,-0.05,down,,4,
2016-11-04_0055,2016-11-04,0055,元大MSCI金融,twse,13.80,13.81,13.76,13.80,46000,634610,0.0,,,27,
2016-11-04_0056,2016-11-04,0056,元大高股息,twse,23.09,23.10,22.98,23.06,2657650,61195627,-0.03,,,1094,
2016-11-04_0059,2016-11-04,0059,富邦金融,twse,31.59,31.59,31.58,31.58,2000,63170,0.0,,,2,
2016-11-04_0061,2016-11-04,0061,元大寶滬深,twse,16.10,16.13,16.02,16.02,1816488,29196656,-0.1,,,396,
2016-11-04_006201,2016-11-04,006201,元大富櫃50,tpex,11.06,11.07,10.96,11.05,39000,429040,,,26446000,25,
2016-11-04_006203,2016-11-04,006203,元大MSCI台灣,twse,33.00,33.00,32.79,32.79,8000,262530,-0.35,,,2,
2016-11-04_006205,2016-11-04,006205,富邦上証,twse,27.30,27.41,27.25,27.31,4088000,111767730,-0.06,,,1256,
2016-11-04_006206,2016-11-04,006206,元大上證50,twse,26.27,26.35,26.18,26.26,933000,24504790,-0.01,,,146,
2016-11-04_006207,2016-11-04,006207,復華滬深,twse,20.56,20.60,20.50,20.52,846000,17384770,-0.07,,,135,
2016-11-04_00625K,2016-11-04,00625K,富邦上証+R,twse,5.94,5.94,5.94,5.94,100000,594000,0.04,up,,2,
