key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2025-12-31_0050,2025-12-31,0050,元大台灣50,twse,65.10,65.85,64.90,65.60,71868485,4709518474,0.45,,,52512,
2025-12-31_0051,2025-12-31,0051,元大中型100,twse,91.55,91.90,91.50,91.50,84303,7725560,-0.05,,,219,
2025-12-31_0052,2025-12-31,0052,富邦科技,twse,37.31,37.97,37.29,37.89,62432257,2358375572,0.44,,,20957,
2025-12-31_0053,2025-12-31,0053,元大電子,twse,140.65,141.40,140.65,140.90,19740,2784607,1.0,,,150,
2025-12-31_0055,2025-12-31,0055,元大MSCI金融,twse,32.07,32.07,31.86,31.95,131457,4196872,-0.08,,,330,
2025-12-31_0056,2025-12-31,0056,元大高股息,twse,36.69,36.76,36.65,36.73,30418269,1116858243,0.04,,,15685,
2025-12-31_0057,2025-12-31,0057,富邦摩台,twse,189.70,191.10,189.60,191.10,43348,8235872,0.15,,,130,
2025-12-31_0061,2025-12-31,0061,元大寶滬深,twse,23.20,23.29,23.01,23.05,251752,5820245,-0.15,,,168,
2025-12-31_006201,2025-12-31,006201,元大富櫃50,tpex,25.50,25.82,25.50,25.77,289000,7437200,0.44,,16946000,114,
2025-12-31_006203,2025-12-31,006203,元大MSCI台灣,twse,118.70,119.60,118.70,119.60,3076,365171,1.4,,,107,
2025-12-31_006204,2025-12-31,006204,永豐臺灣加權,twse,146.15,146.75,146.15,146.75,12254,1791469,0.6,,,73,
2025-12-31_006205,2025-12-31,006205,富邦上証,twse,39.36,39.65,39.29,39.43,333326,13137568,-0.04,,,211,
2025-12-31_006206,2025-12-31,006206,元大上證50,twse,37.24,37.35,37.00,37.20,89154,3318792,-0.04,,,130,
2025-12-31_006207,2025-12-31,006207,復華滬深,twse,30.50,30.90,30.50,30.72,151861,4651283,-0.08,,,91,
2025-12-31_006208,2025-12-31,006208,富邦台50,twse,148.40,150.35,148.35,150.10,11001227,1646105325,0.95,,,13220,
2025-12-31_00631L,2025-12-31,00631L,元大台灣50正2,twse,358.35,364.00,358.30,362.90,3228506,1168210893,2.55,,,4713,
2025-12-31_00632R,2025-12-31,00632R,元大台灣50反1,twse,16.57,16.57,16.44,16.46,29217067,481621194,-0.06,,,5270,
2025-12-31_00633L,2025-12-31,00633L,富邦上証正2,twse,50.60,50.85,49.56,49.92,8246089,412902986,-0.68,,,914,
2025-12-31_00634R,2025-12-31,00634R,富邦上証反1,twse,3.20,3.22,3.20,3.22,452000,1449970,0.01,,,13,
2025-12-31_00635U,2025-12-31,00635U,期元大S&P黃金,twse,46.56,46.84,46.39,46.44,7516072,350146769,-0.4,,,6561,
2025-12-31_00636,2025-12-31,00636,國泰中國A50,twse,27.10,27.28,26.97,27.05,1422461,38569782,-0.13,,,301,
2025-12-31_00636K,2025-12-31,00636K,國泰中國A50+U,twse,8.67,8.67,8.67,8.67,200,1734,0.01,up,,2,
2025-12-31_00637L,2025-12-31,00637L,元大滬深300正2,twse,20.76,20.89,20.39,20.47,42047066,865898885,-0.34,,,3980,
2025-12-31_00638R,2025-12-31,00638R,元大滬深300反1,twse,6.83,6.86,6.83,6.85,329000,2254900,0.05,,,50,
2025-12-31_00639,2025-12-31,00639,富邦深100,twse,15.21,15.36,15.15,15.23,964052,14685822,-0.1,,,318,
