key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-06-01_0050,2020-06-01,0050,元大台灣50,twse,84.45,85.15,84.40,84.90,8365321,709979535,0.45,,,4221,
2020-06-01_0051,2020-06-01,0051,元大中型100,twse,34.72,34.90,34.68,34.87,18300,636760,0.34,,,14,
2020-06-01_0052,2020-06-01,0052,富邦科技,twse,64.10,64.35,64.10,64.35,128357,8250238,1.0,,,25,
2020-06-01_0053,2020-06-01,0053,元大電子,twse,38.77,39.15,38.77,39.05,31000,1210990,0.48,,,18,
2020-06-01_0054,2020-06-01,0054,元大台商50,twse,23.20,23.46,23.20,23.40,18000,420930,0.3,,,9,
2020-06-01_0055,2020-06-01,0055,元大MSCI金融,twse,17.29,17.42,17.25,17.38,45000,781580,0.13,,,34,
2020-06-01_0056,2020-06-01,0056,元大高股息,twse,27.87,28.05,27.87,28.05,20312631,569046686,0.19,,,7394,
2020-06-01_0057,2020-06-01,0057,富邦摩台,twse,56.10,56.15,55.75,56.15,519000,29002950,0.35,,,11,
2020-06-01_0061,2020-06-01,0061,元大寶滬深,twse,17.02,17.59,17.02,17.54,1412140,24599413,0.52,,,384,
2020-06-01_006201,2020-06-01,006201,元大富櫃50,tpex,13.63,13.75,13.63,13.75,72000,988490,0.23,,21446000,40,
2020-06-01_006203,2020-06-01,006203,元大MSCI台灣,twse,39.87,39.88,39.85,39.88,4000,159460,0.52,,,4,
2020-06-01_006204,2020-06-01,006204,永豐臺灣加權,twse,55.40,55.40,55.30,55.30,22035,1218642,0.7,,,5,
2020-06-01_006205,2020-06-01,006205,富邦上証,twse,28.41,29.19,28.41,29.18,3256308,94437946,0.77,,,335,
2020-06-01_006206,2020-06-01,006206,元大上證50,twse,29.75,30.45,29.75,30.42,837280,25321392,0.67,,,174,
2020-06-01_006207,2020-06-01,006207,復華滬深,twse,22.30,22.95,22.30,22.94,794000,18028850,0.67,,,125,
2020-06-01_006208,2020-06-01,006208,富邦台50,twse,48.25,48.66,48.25,48.56,911578,44274241,0.33,,,369,
2020-06-01_00625K,2020-06-01,00625K,富邦上証+R,twse,7.00,7.00,6.98,6.98,51000,356000,0.16,,,3,
2020-06-01_00631L,2020-06-01,00631L,元大台灣50正2,twse,45.05,45.83,44.94,45.56,7199259,327797843,0.89,,,2294,
2020-06-01_00632R,2020-06-01,00632R,元大台灣50反1,twse,10.14,10.15,10.04,10.07,120780558,1217706740,-0.13,,,11152,
2020-06-01_00633L,2020-06-01,00633L,富邦上証正2,twse,41.52,43.39,41.52,43.36,20151200,860644836,2.17,,,3600,
2020-06-01_00634R,2020-06-01,00634R,富邦上証反1,twse,5.77,5.77,5.63,5.63,2523091,14305158,-0.17,,,407,
2020-06-01_00635U,2020-06-01,00635U,期元大S&P黃金,twse,24.58,24.66,24.52,24.66,2063241,50774994,0.32,,,510,
2020-06-01_00636,2020-06-01,00636,國泰中國A50,twse,19.90,20.45,19.90,20.45,2132515,43205950,0.57,,,531,
2020-06-01_00636K,2020-06-01,00636K,國泰中國A50+U,twse,6.81,6.81,6.81,6.81,100,681,0.18,up,,1,
2020-06-01_00637L,2020-06-01,00637L,元大滬深300正2,twse,16.03,16.77,16.03,16.76,144154476,2379547675,0.85,,,13776,
2020-06-01_00638R,2020-06-01,00638R,元大滬深300反1,twse,11.65,11.65,11.31,11.31,2972814,33956438,-0.33,,,645,
2020-06-01_00639,2020-06-01,00639,富邦深100,twse,11.03,11.45,11.03,11.44,3547421,40226858,0.44,,,348,
2020-06-01_00640L,2020-06-01,00640L,富邦日本正2,twse,18.47,18.66,18.42,18.55,1382003,25599125,0.0,,,133,
2020-06-01_00641R,2020-06-01,00641R,富邦日本反1,twse,14.07,14.10,14.02,14.06,492000,6914070,0.01,,,103,
2020-06-01_00642U,2020-06-01,00642U,期元大S&P石油,twse,9.30,9.30,9.17,9.17,19678023,181163322,0.0,,,5415,
2020-06-01_00643,2020-06-01,00643,群益深証中小,twse,13.20,13.75,13.20,13.75,1513785,20529288,0.58,,,386,
2020-06-01_00645,2020-06-01,00645,富邦日本,twse,20.33,20.34,20.32,20.32,74915,1522393,0.03,,,11,
2020-06-01_00646,2020-06-01,00646,元大S&P500,twse,27.73,27.83,27.70,27.77,769817,21380704,0.09,,,265,
2020-06-01_00647L,2020-06-01,00647L,元大S&P500正2,twse,34.26,34.53,34.14,34.38,726000,24967610,0.2,,,176,
2020-06-01_00648R,2020-06-01,00648R,元大S&P500反1,twse,10.82,10.85,10.77,10.79,2515000,27152890,-0.06,,,211,
2020-06-01_00650L,2020-06-01,00650L,復華香港正2,twse,19.94,21.03,19.94,20.96,3365000,69659090,1.33,,,821,
2020-06-01_00651R,2020-06-01,00651R,復華香港反1,twse,9.39,9.39,9.00,9.00,8668000,78667350,-0.39,,,1138,
2020-06-01_00652,2020-06-01,00652,富邦印度,twse,17.63,18.23,17.63,18.23,1453522,26157926,0.73,,,465,
2020-06-01_00653L,2020-06-01,00653L,富邦印度正2,twse,16.31,17.22,16.31,17.20,36206500,610089570,1.26,,,5730,
2020-06-01_00654R,2020-06-01,00654R,富邦印度反1,twse,15.55,15.55,15.05,15.05,664000,10091660,-0.62,,,243,
2020-06-01_00655L,2020-06-01,00655L,國泰中國A50正2,twse,30.28,31.65,30.28,31.60,12078000,375954000,1.63,,,2055,
2020-06-01_00656R,2020-06-01,00656R,國泰中國A50反1,twse,10.48,10.48,10.25,10.25,534000,5525360,-0.3,,,112,
2020-06-01_00657,2020-06-01,00657,國泰日經225,twse,27.45,27.46,27.32,27.32,102109,2800527,0.18,,,11,
2020-06-01_00657K,2020-06-01,00657K,國泰日經225+U,twse,9.14,9.14,9.14,9.14,100,914,0.12,up,,1,
2020-06-01_00660,2020-06-01,00660,元大歐洲50,twse,22.04,22.10,22.04,22.05,39000,860340,0.17,,,15,
2020-06-01_00661,2020-06-01,00661,元大日經225,twse,27.86,27.86,27.74,27.74,35000,974700,0.04,,,8,
2020-06-01_00662,2020-06-01,00662,富邦NASDAQ,twse,37.09,37.09,36.75,36.86,291381,10742736,0.44,,,200,
2020-06-01_00663L,2020-06-01,00663L,國泰臺灣加權正2,twse,40.63,41.27,40.45,40.94,153000,6237830,0.83,,,46,
2020-06-01_00664R,2020-06-01,00664R,國泰臺灣加權反1,twse,11.51,11.52,11.40,11.44,3307000,37840150,-0.14,,,501,
2020-06-01_00665L,2020-06-01,00665L,富邦恒生國企正2,twse,19.85,20.97,19.70,20.94,732000,15129330,1.37,,,203,
2020-06-01_00666R,2020-06-01,00666R,富邦恒生國企反1,twse,13.91,13.91,13.60,13.61,281000,3844760,-0.54,,,35,
2020-06-01_00668,2020-06-01,00668,國泰美國道瓊,twse,27.57,27.65,27.50,27.59,270651,7464810,0.02,,,123,
2020-06-01_00668K,2020-06-01,00668K,國泰美國道瓊+U,twse,9.21,9.21,9.21,9.21,100,921,0.03,up,,1,
2020-06-01_00669R,2020-06-01,00669R,國泰美國道瓊反1,twse,11.81,11.83,11.73,11.78,11904000,140072530,0.01,,,1124,
2020-06-01_00670L,2020-06-01,00670L,富邦NASDAQ正2,twse,46.99,47.36,46.90,47.20,1685000,79458610,0.99,,,497,
2020-06-01_00671R,2020-06-01,00671R,富邦NASDAQ反1,twse,9.17,9.18,9.12,9.14,2738000,25026840,-0.11,,,308,
2020-06-01_00672L,2020-06-01,00672L,元大S&P原油正2,twse,2.30,2.30,2.22,2.22,22761000,50918240,-0.02,,,1422,
2020-06-01_00673R,2020-06-01,00673R,期元大S&P原油反1,twse,35.74,35.75,35.20,35.45,923120,32753390,-1.65,,,264,
2020-06-01_00674R,2020-06-01,00674R,期元大S&P黃金反1,twse,14.01,14.04,13.96,13.97,629000,8807810,-0.18,,,145,
2020-06-01_00675L,2020-06-01,00675L,富邦臺灣加權正2,twse,17.66,17.98,17.65,17.89,471000,8400920,0.4,,,216,
2020-06-01_00676R,2020-06-01,00676R,富邦臺灣加權反1,twse,6.24,6.24,6.17,6.19,4629000,28658650,-0.08,,,458,
2020-06-01_00677U,2020-06-01,00677U,期富邦VIX,twse,6.09,6.12,6.02,6.03,207285495,1254932549,-0.19,,,14990,
2020-06-01_00678,2020-06-01,00678,群益那斯達克生技,twse,26.13,26.13,25.97,26.01,388116,10099014,0.39,,,54,
2020-06-01_00679B,2020-06-01,00679B,元大美債20年,tpex,49.73,49.82,49.60,49.71,608000,30192940,-0.01,,395192000,283,
2020-06-01_00680L,2020-06-01,00680L,元大美債20正2,twse,31.90,31.90,31.65,31.87,318000,10092720,0.06,,,44,
2020-06-01_00681R,2020-06-01,00681R,元大美債20反1,twse,12.80,12.80,12.78,12.78,14000,179130,-0.01,,,4,
2020-06-01_00682U,2020-06-01,00682U,期元大美元指數,twse,19.55,19.55,19.52,19.52,219300,4287126,-0.03,,,8,
2020-06-01_00683L,2020-06-01,00683L,期元大美元指正2,twse,19.74,19.74,19.69,19.72,76000,1498430,-0.07,,,20,
2020-06-01_00684R,2020-06-01,00684R,期元大美元指反1,twse,18.19,18.19,18.06,18.11,5000,90520,0.09,,,5,
2020-06-01_00685L,2020-06-01,00685L,群益臺灣加權正2,twse,15.00,15.38,15.00,15.24,154000,2352190,0.37,,,49,
2020-06-01_00686R,2020-06-01,00686R,群益臺灣加權反1,twse,6.78,6.79,6.72,6.75,556000,3748780,-0.08,,,71,
2020-06-01_00687B,2020-06-01,00687B,國泰20年美債,tpex,52.35,52.35,52.10,52.25,115000,6007550,0.00,,289787000,17,
2020-06-01_00688L,2020-06-01,00688L,國泰20年美債正2,twse,32.36,32.46,32.36,32.46,110000,3569600,0.11,,,4,
2020-06-01_00689R,2020-06-01,00689R,國泰20年美債反1,twse,13.10,13.10,13.10,13.10,200000,2620000,-0.03,down,,6,
2020-06-01_00690,2020-06-01,00690,兆豐藍籌30,twse,22.00,22.14,22.00,22.06,256299,5663964,0.24,,,46,
2020-06-01_00692,2020-06-01,00692,富邦公司治理,twse,21.98,22.19,21.98,22.15,3107745,68819479,0.17,,,900,
2020-06-01_00693U,2020-06-01,00693U,期街口S&P黃豆,twse,13.63,13.69,13.63,13.66,1288229,17595485,0.02,,,313,
2020-06-01_00694B,2020-06-01,00694B,富邦美債1-3,tpex,40.64,40.64,40.58,40.58,316000,12823800,-0.02,,190076000,9,
2020-06-01_00695B,2020-06-01,00695B,富邦美債7-10,tpex,42.46,42.46,42.32,42.40,329000,13949140,0.02,,9186000,8,
2020-06-01_00696B,2020-06-01,00696B,富邦美債20年,tpex,52.00,52.10,52.00,52.05,421000,21932650,0.05,,489181000,22,
2020-06-01_00697B,2020-06-01,00697B,元大美債7-10,tpex,45.00,45.00,44.93,44.93,167000,7503380,0.00,,5712000,6,
2020-06-01_00700,2020-06-01,00700,富邦恒生國企,twse,17.95,18.51,17.95,18.51,140591,2599504,0.56,,,24,
2020-06-01_00701,2020-06-01,00701,國泰股利精選30,twse,20.25,20.50,20.24,20.40,2271873,46370690,0.19,,,656,
