key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-09-29_0050,2022-09-29,0050,元大台灣50,twse,106.45,106.45,104.60,104.90,11208229,1180322655,-0.35,,,18926,
2022-09-29_0051,2022-09-29,0051,元大中型100,twse,51.30,51.30,50.75,50.80,26400,1348042,-0.95,,,211,
2022-09-29_0052,2022-09-29,0052,富邦科技,twse,89.00,89.20,87.55,87.60,184531,16291589,-0.55,,,410,
2022-09-29_0053,2022-09-29,0053,元大電子,twse,51.70,51.70,51.30,51.30,3192,164360,-0.65,,,16,
2022-09-29_0055,2022-09-29,0055,元大MSCI金融,twse,21.76,21.87,21.61,21.73,163364,3546050,0.05,,,251,
2022-09-29_0056,2022-09-29,0056,元大高股息,twse,26.09,26.11,25.71,25.81,46169612,1195059363,-0.02,,,25345,
2022-09-29_0057,2022-09-29,0057,富邦摩台,twse,75.20,75.20,75.05,75.05,4012,301388,-1.15,,,6,
2022-09-29_0061,2022-09-29,0061,元大寶滬深,twse,18.30,18.41,18.28,18.28,86053,1575003,-0.02,,,700,
2022-09-29_006201,2022-09-29,006201,元大富櫃50,tpex,14.95,15.02,14.62,14.80,40000,593580,0.15,,19446000,31,
2022-09-29_006203,2022-09-29,006203,元大MSCI台灣,twse,51.60,51.60,51.00,51.40,7143,365351,0.05,,,935,
2022-09-29_006204,2022-09-29,006204,永豐臺灣加權,twse,70.90,70.90,70.15,70.15,25212,1770011,-0.1,,,974,
2022-09-29_006205,2022-09-29,006205,富邦上証,twse,30.85,31.10,30.83,30.87,458702,14200646,0.09,,,88,
2022-09-29_006206,2022-09-29,006206,元大上證50,twse,29.69,30.00,29.69,29.80,28961,863398,0.09,,,23,
2022-09-29_006207,2022-09-29,006207,復華滬深,twse,24.18,24.35,24.15,24.20,195100,4726589,0.01,,,26,
2022-09-29_006208,2022-09-29,006208,富邦台50,twse,60.90,61.15,60.00,60.20,4739618,286232400,-0.2,,,7328,
2022-09-29_00631L,2022-09-29,00631L,元大台灣50正2,twse,86.60,86.75,84.35,85.05,13184281,1127780580,0.4,,,4037,
2022-09-29_00632R,2022-09-29,00632R,元大台灣50反1,twse,6.25,6.35,6.25,6.32,238061310,1498401997,-0.02,,,10418,
2022-09-29_00633L,2022-09-29,00633L,富邦上証正2,twse,41.08,41.44,40.60,40.60,4372423,179417051,-0.09,,,774,
2022-09-29_00634R,2022-09-29,00634R,富邦上証反1,twse,4.62,4.66,4.61,4.66,1172000,5435140,-0.01,,,48,
2022-09-29_00635U,2022-09-29,00635U,期元大S&P黃金,twse,21.72,21.80,21.66,21.67,1019159,22156549,0.35,,,176,
2022-09-29_00636,2022-09-29,00636,國泰中國A50,twse,21.40,21.57,21.35,21.38,267013,5727415,0.08,,,597,
2022-09-29_00636K,2022-09-29,00636K,國泰中國A50+U,twse,6.73,6.73,6.73,6.73,200,1346,0.0,down,,2,
2022-09-29_00637L,2022-09-29,00637L,元大滬深300正2,twse,16.14,16.28,15.95,15.95,54970267,887277618,-0.03,,,5711,
2022-09-29_00638R,2022-09-29,00638R,元大滬深300反1,twse,9.94,9.94,9.84,9.93,687000,6806170,-0.03,,,84,
2022-09-29_00639,2022-09-29,00639,富邦深100,twse,12.52,12.66,12.48,12.58,336889,4234736,0.05,,,1032,
2022-09-29_00640L,2022-09-29,00640L,富邦日本正2,twse,26.07,26.47,26.00,26.39,327009,8573255,1.38,,,102,
2022-09-29_00641R,2022-09-29,00641R,富邦日本反1,twse,10.19,10.24,10.14,10.17,2573000,26232230,-0.2,,,218,
2022-09-29_00642U,2022-09-29,00642U,期元大S&P石油,twse,17.28,17.40,17.26,17.30,5329438,92318644,0.87,,,1249,
2022-09-29_00643,2022-09-29,00643,群益深証中小,twse,15.06,15.07,14.95,15.00,216055,3245510,-0.03,,,970,
2022-09-29_00645,2022-09-29,00645,富邦日本,twse,24.87,25.04,24.82,24.99,130929,3266228,0.58,,,969,
2022-09-29_00646,2022-09-29,00646,元大S&P500,twse,36.41,36.54,36.38,36.52,418751,15258928,0.88,,,439,
2022-09-29_00647L,2022-09-29,00647L,元大S&P500正2,twse,48.57,48.70,48.26,48.67,249257,12103795,2.48,,,138,
2022-09-29_00648R,2022-09-29,00648R,元大S&P500反1,twse,8.02,8.04,8.00,8.00,3638095,29150530,-0.23,,,534,
2022-09-29_00650L,2022-09-29,00650L,復華香港正2,twse,11.76,11.82,11.50,11.50,5168087,60197304,0.0,,,713,
2022-09-29_00651R,2022-09-29,00651R,復華香港反1,twse,10.03,10.11,9.93,10.11,519500,5212070,0.0,,,69,
2022-09-29_00652,2022-09-29,00652,富邦印度,twse,29.17,29.25,29.02,29.02,59834,1744575,0.07,,,968,
2022-09-29_00653L,2022-09-29,00653L,富邦印度正2,twse,42.01,42.01,41.49,41.62,528100,22075611,0.32,,,88,
2022-09-29_00654R,2022-09-29,00654R,富邦印度反1,twse,8.52,8.52,8.41,8.47,964000,8142050,-0.16,,,198,
2022-09-29_00655L,2022-09-29,00655L,國泰中國A50正2,twse,28.80,29.08,28.47,28.47,1997300,57614625,-0.08,,,363,
2022-09-29_00656R,2022-09-29,00656R,國泰中國A50反1,twse,8.78,8.81,8.73,8.81,318000,2787450,0.0,,,36,
2022-09-29_00657,2022-09-29,00657,國泰日經225,twse,30.79,30.87,30.79,30.87,4755,145994,0.65,,,668,
2022-09-29_00657K,2022-09-29,00657K,國泰日經225+U,twse,9.68,9.68,9.68,9.68,200,1936,0.0,down,,2,
2022-09-29_00661,2022-09-29,00661,元大日經225,twse,33.21,33.21,33.21,33.21,1713,56278,0.49,up,,701,
2022-09-29_00662,2022-09-29,00662,富邦NASDAQ,twse,47.02,47.15,46.92,47.11,439331,20666288,1.22,,,299,
2022-09-29_00663L,2022-09-29,00663L,國泰臺灣加權正2,twse,79.25,79.25,77.55,78.30,44000,3456550,0.65,,,29,
2022-09-29_00664R,2022-09-29,00664R,國泰臺灣加權反1,twse,7.08,7.18,7.08,7.15,13515306,96333661,-0.03,,,1016,
2022-09-29_00665L,2022-09-29,00665L,富邦恒生國企正2,twse,7.87,7.87,7.61,7.61,9098430,70234728,-0.06,,,847,
2022-09-29_00666R,2022-09-29,00666R,富邦恒生國企反1,twse,17.32,17.65,17.32,17.65,594000,10364470,0.05,,,26,
2022-09-29_00668,2022-09-29,00668,國泰美國道瓊,twse,34.23,34.31,34.16,34.31,216274,7408687,0.76,,,864,
2022-09-29_00668K,2022-09-29,00668K,國泰美國道瓊+U,twse,10.75,10.75,10.75,10.75,200,2150,0.0,down,,2,
2022-09-29_00669R,2022-09-29,00669R,國泰美國道瓊反1,twse,9.10,9.13,9.08,9.09,10854060,98755953,-0.23,,,739,
2022-09-29_00670L,2022-09-29,00670L,富邦NASDAQ正2,twse,56.00,56.30,55.75,56.10,4879240,273446614,3.0,,,1611,
2022-09-29_00671R,2022-09-29,00671R,富邦NASDAQ反1,twse,6.48,6.48,6.45,6.47,30418233,196620510,-0.18,,,1613,
2022-09-29_00673R,2022-09-29,00673R,期元大S&P原油反1,twse,9.06,9.06,8.95,9.04,51216394,461476634,-0.49,,,3989,
2022-09-29_00674R,2022-09-29,00674R,期元大S&P黃金反1,twse,14.29,14.34,14.25,14.34,3773210,53898890,-0.23,,,655,
2022-09-29_00675L,2022-09-29,00675L,富邦臺灣加權正2,twse,34.52,34.60,33.70,33.99,1531791,52372302,0.23,,,807,
2022-09-29_00676R,2022-09-29,00676R,富邦臺灣加權反1,twse,3.88,3.94,3.88,3.92,17236778,67301422,-0.01,,,714,
2022-09-29_00678,2022-09-29,00678,群益那斯達克生技,twse,24.77,24.81,24.70,24.78,476606,11809185,1.11,,,639,
2022-09-29_00679B,2022-09-29,00679B,元大美債20年,tpex,33.20,33.20,33.01,33.06,3360000,111163940,0.68,,1063192000,923,
2022-09-29_00680L,2022-09-29,00680L,元大美債20正2,twse,12.20,12.24,12.13,12.13,1224025,14922501,0.48,,,244,
2022-09-29_00681R,2022-09-29,00681R,元大美債20反1,twse,18.47,18.61,18.47,18.61,380038,7055068,-0.41,,,112,
2022-09-29_00682U,2022-09-29,00682U,期元大美元指數,twse,22.86,22.86,22.51,22.59,436503,9850427,-0.28,,,191,
2022-09-29_00683L,2022-09-29,00683L,期元大美元指正2,twse,26.01,26.07,25.93,26.00,2062494,53626144,-0.66,,,606,
2022-09-29_00684R,2022-09-29,00684R,期元大美元指反1,twse,14.92,14.92,14.90,14.91,22000,328160,0.19,,,18,
2022-09-29_00685L,2022-09-29,00685L,群益臺灣加權正2,twse,30.66,30.73,29.95,30.19,25000,756630,0.15,,,12,
2022-09-29_00686R,2022-09-29,00686R,群益臺灣加權反1,twse,4.22,4.27,4.22,4.26,2269000,9613540,-0.01,,,107,
2022-09-29_00687B,2022-09-29,00687B,國泰20年美債,tpex,34.85,34.86,34.68,34.68,412000,14317700,0.74,,252287000,61,
2022-09-29_00688L,2022-09-29,00688L,國泰20年美債正2,twse,12.12,12.15,12.02,12.03,962000,11630240,0.49,,,81,
2022-09-29_00689R,2022-09-29,00689R,國泰20年美債反1,twse,19.22,19.35,19.22,19.34,72000,1389680,-0.42,,,8,
2022-09-29_00690,2022-09-29,00690,兆豐藍籌30,twse,25.80,25.89,25.67,25.74,261402,6720607,0.04,,,1013,
2022-09-29_00692,2022-09-29,00692,富邦公司治理,twse,26.50,26.50,26.09,26.16,2974149,78000832,-0.07,,,2122,
2022-09-29_00693U,2022-09-29,00693U,期街口S&P黃豆,twse,25.68,25.92,25.60,25.86,240000,6205070,0.32,,,70,
2022-09-29_00694B,2022-09-29,00694B,富邦美債1-3,tpex,39.77,39.79,39.69,39.78,156000,6202780,-0.05,,142076000,20,
2022-09-29_00695B,2022-09-29,00695B,富邦美債7-10,tpex,35.22,35.22,35.20,35.20,121000,4260420,0.55,,19186000,13,
2022-09-29_00696B,2022-09-29,00696B,富邦美債20年,tpex,34.82,34.82,34.68,34.69,193000,6709300,0.72,,572681000,37,
2022-09-29_00697B,2022-09-29,00697B,元大美債7-10,tpex,36.88,36.95,36.75,36.80,192000,7072120,0.56,,8712000,16,
2022-09-29_00700,2022-09-29,00700,富邦恒生國企,twse,12.15,12.21,12.03,12.03,186337,2256987,-0.01,,,37,
2022-09-29_00701,2022-09-29,00701,國泰股利精選30,twse,23.18,23.18,22.95,22.99,908125,20899246,-0.05,,,809,
2022-09-29_00702,2022-09-29,00702,國泰標普低波高息,twse,20.66,20.69,20.66,20.68,70103,1448692,0.43,,,878,
2022-09-29_00703,2022-09-29,00703,台新MSCI中國,twse,14.92,14.99,14.85,14.85,12150,181397,0.02,,,10,
2022-09-29_00706L,2022-09-29,00706L,期元大S&P日圓正2,twse,8.99,9.03,8.98,8.99,1378050,12411989,0.03,,,198,
2022-09-29_00707R,2022-09-29,00707R,期元大S&P日圓反1,twse,25.85,25.85,25.85,25.85,2000,51700,0.0,down,,1,
2022-09-29_00708L,2022-09-29,00708L,期元大S&P黃金正2,twse,21.23,21.33,21.09,21.12,1404801,29796800,0.66,,,311,
2022-09-29_00709,2022-09-29,00709,富邦歐洲,twse,19.47,19.47,19.33,19.46,101186,1969329,0.28,,,9,
2022-09-29_00710B,2022-09-29,00710B,復華彭博非投等債,twse,17.70,17.89,17.70,17.87,547857,9775635,0.23,,,110,
2022-09-29_00711B,2022-09-29,00711B,復華彭博新興債,twse,15.45,15.50,15.44,15.44,474489,7339837,0.13,,,30,
2022-09-29_00712,2022-09-29,00712,復華富時不動產,twse,9.96,9.99,9.93,9.99,4548505,45317716,0.21,,,2046,
2022-09-29_00713,2022-09-29,00713,元大台灣高息低波,twse,36.83,36.99,36.53,36.82,4875094,179273009,0.22,,,1631,
2022-09-29_00714,2022-09-29,00714,群益道瓊美國地產,twse,18.90,19.04,18.90,19.03,579994,11027897,0.39,,,284,
2022-09-29_00715L,2022-09-29,00715L,期街口布蘭特正2,twse,16.26,16.59,16.26,16.36,51857723,851383669,1.31,,,5631,
2022-09-29_00717,2022-09-29,00717,富邦美國特別股,twse,15.35,15.37,15.30,15.32,412191,6326651,0.19,,,126,
2022-09-29_00718B,2022-09-29,00718B,富邦中國政策債,tpex,20.16,20.16,20.10,20.10,20000,402430,-0.07,,620501000,5,
2022-09-29_00719B,2022-09-29,00719B,元大美債1-3,tpex,31.98,32.07,31.97,32.01,768000,24588450,0.01,,271514000,69,
2022-09-29_00720B,2022-09-29,00720B,元大投資級公司債,tpex,33.69,33.69,33.47,33.56,461000,15475400,0.34,,931109000,165,
2022-09-29_00721B,2022-09-29,00721B,元大中國債3-5,tpex,45.90,45.90,45.65,45.67,153000,6994860,0.09,,31122000,6,
2022-09-29_00722B,2022-09-29,00722B,群益15年IG電信債,tpex,36.99,36.99,36.49,36.54,177000,6470100,0.72,,987739000,30,
2022-09-29_00723B,2022-09-29,00723B,群益15年IG科技債,tpex,32.50,32.64,32.50,32.58,199000,6489620,0.58,,1135583000,18,
2022-09-29_00724B,2022-09-29,00724B,群益10年IG金融債,tpex,32.50,32.50,32.31,32.35,130000,4206670,0.45,,2461275000,30,
2022-09-29_00725B,2022-09-29,00725B,國泰投資級公司債,tpex,34.84,34.88,34.75,34.80,178000,6200530,0.47,,1417706000,32,
2022-09-29_00726B,2022-09-29,00726B,國泰5Y+新興債,tpex,32.50,32.54,32.47,32.51,117000,3803650,0.19,,1127989000,17,
2022-09-29_00727B,2022-09-29,00727B,國泰1-5Y非投等債,tpex,37.52,37.60,37.52,37.56,113000,4248030,0.19,,100189000,8,
2022-09-29_00728,2022-09-29,00728,第一金工業30,twse,20.35,20.39,20.09,20.14,576459,11659314,-0.05,,,441,
2022-09-29_00730,2022-09-29,00730,富邦臺灣優質高息,twse,16.47,16.59,16.45,16.57,184070,3039847,0.17,,,193,
2022-09-29_00731,2022-09-29,00731,復華富時高息低波,twse,55.65,55.65,55.30,55.50,1055067,58457247,0.05,,,210,
2022-09-29_00732,2022-09-29,00732,國泰RMB短期報酬,twse,40.83,40.97,40.83,40.97,110000,4505300,0.26,,,5,
2022-09-29_00733,2022-09-29,00733,富邦臺灣中小,twse,32.08,32.95,32.08,32.51,305907,9991849,0.48,,,262,
2022-09-29_00734B,2022-09-29,00734B,台新JPM新興債,tpex,15.41,15.41,15.36,15.39,1003000,15445860,0.02,,29479000,15,
2022-09-29_00735,2022-09-29,00735,國泰臺韓科技,twse,22.50,22.50,22.32,22.39,134263,3011782,-0.03,,,16,
2022-09-29_00736,2022-09-29,00736,國泰新興市場,twse,18.62,18.63,18.52,18.52,113001,2104058,-0.08,,,6,
2022-09-29_00737,2022-09-29,00737,國泰AI機器人,twse,24.35,24.40,24.29,24.35,148938,3622181,0.5,,,633,
2022-09-29_00738U,2022-09-29,00738U,期元大道瓊白銀,twse,19.03,19.11,18.94,18.94,938531,17866691,0.57,,,228,
2022-09-29_00739,2022-09-29,00739,元大MSCI A股,twse,23.20,23.20,22.93,22.93,8446,194450,-0.12,,,846,
2022-09-29_00740B,2022-09-29,00740B,富邦全球投等債,tpex,37.32,37.50,37.32,37.50,129000,4835090,0.58,,903971000,12,
2022-09-29_00741B,2022-09-29,00741B,富邦全球非投等債,tpex,36.97,37.09,36.97,37.07,115000,4264790,0.22,,8128000,9,
2022-09-29_00744B,2022-09-29,00744B,國泰中國政金債5+,tpex,43.40,43.55,43.40,43.55,105000,4572000,0.05,,25728000,7,
2022-09-29_00745B,2022-09-29,00745B,富邦中政債0-1,tpex,42.34,42.34,42.34,42.34,100000,4234000,0.13,up,2516000,4,
2022-09-29_00746B,2022-09-29,00746B,富邦A級公司債,tpex,35.54,35.64,35.54,35.64,101000,3599540,0.58,,1541964000,5,
2022-09-29_00747B,2022-09-29,00747B,FH中國政策債,tpex,52.95,52.95,52.95,52.95,100000,5295000,-0.30,down,500000,2,
2022-09-29_00748B,2022-09-29,00748B,凱基中國債3-10,tpex,42.82,42.82,42.82,42.82,100000,4282000,-0.22,down,30500000,2,
2022-09-29_00749B,2022-09-29,00749B,凱基新興債10+,tpex,29.93,30.09,29.93,30.09,101000,3038930,0.53,,932500000,3,
2022-09-29_00750B,2022-09-29,00750B,凱基科技債10+,tpex,33.82,33.82,33.82,33.82,100000,3382000,0.60,up,125500000,2,
2022-09-29_00751B,2022-09-29,00751B,元大AAA至A公司債,tpex,34.18,34.32,34.12,34.14,499000,17049680,0.31,,1544103000,168,
2022-09-29_00752,2022-09-29,00752,中信中國50,twse,17.02,17.21,17.01,17.01,633991,10833346,0.03,,,300,
2022-09-29_00753L,2022-09-29,00753L,中信中國50正2,twse,10.03,10.14,9.87,9.89,4807347,48053648,0.07,,,1056,
2022-09-29_00754B,2022-09-29,00754B,群益AAA-AA公司債,tpex,36.50,36.50,36.30,36.41,107000,3895790,0.84,,268900000,11,
2022-09-29_00755B,2022-09-29,00755B,群益15年IG公用債,tpex,34.25,34.31,34.23,34.24,183000,6271680,0.59,,124730000,14,
2022-09-29_00756B,2022-09-29,00756B,群益15年EM主權債,tpex,31.30,31.68,31.30,31.40,229000,7197480,0.43,,1030300000,28,
2022-09-29_00757,2022-09-29,00757,統一FANG+,twse,37.75,37.86,37.63,37.76,444308,16758446,1.0,,,362,
2022-09-29_00758B,2022-09-29,00758B,FH能源債,tpex,50.05,50.15,49.63,50.15,136000,6809420,0.55,,5525000,8,
2022-09-29_00759B,2022-09-29,00759B,FH製藥債,tpex,55.70,55.70,55.70,55.70,100000,5570000,1.15,up,49025000,2,
2022-09-29_00760B,2022-09-29,00760B,FH新興企業債,tpex,50.30,50.55,50.30,50.55,105000,5306500,0.61,,350520000,5,
2022-09-29_00761B,2022-09-29,00761B,國泰A級公司債,tpex,36.41,36.42,36.24,36.26,150000,5443330,0.74,,1869089000,30,
2022-09-29_00762,2022-09-29,00762,元大全球AI,twse,30.71,30.76,30.68,30.76,76524,2349985,0.91,,,134,
2022-09-29_00763U,2022-09-29,00763U,期街口道瓊銅,twse,21.71,21.86,21.70,21.70,28680,622654,0.7,,,15,
2022-09-29_00764B,2022-09-29,00764B,群益25年美債,tpex,34.86,34.86,34.60,34.62,107000,3704600,0.85,,668000000,6,
2022-09-29_00765B,2022-09-29,00765B,群益中國政金債,tpex,39.91,40.14,39.91,40.14,102000,4092050,0.23,,3000000,4,
2022-09-29_00768B,2022-09-29,00768B,FH20年美債,tpex,57.20,57.20,57.20,57.20,100000,5720000,1.40,up,235100000,2,
2022-09-29_00770,2022-09-29,00770,國泰北美科技,twse,28.82,28.83,28.69,28.75,235822,6791306,0.75,,,745,
2022-09-29_00771,2022-09-29,00771,元大US高息特別股,twse,17.18,17.29,17.17,17.29,71253,1226035,0.31,,,815,
2022-09-29_00772B,2022-09-29,00772B,中信高評級公司債,tpex,34.80,34.83,34.66,34.72,1034000,35910070,0.32,,1556290000,166,
2022-09-29_00773B,2022-09-29,00773B,中信優先金融債,tpex,34.51,34.51,34.29,34.38,796000,27371810,0.28,,1594290000,61,
2022-09-29_00774B,2022-09-29,00774B,新光中國政金綠債,twse,41.60,41.60,41.60,41.60,2000,83200,0.05,up,,2,
