key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-03-04_0050,2026-03-04,0050,元大台灣50,twse,77.40,77.45,75.50,75.60,505217770,38471650068,-3.15,,,711329,
2026-03-04_0051,2026-03-04,0051,元大中型100,twse,107.05,107.05,103.00,103.70,222759,23281416,-5.8,,,1045,
2026-03-04_0052,2026-03-04,0052,富邦科技,twse,45.68,45.80,44.74,44.74,162782228,7352259076,-2.07,,,117509,
2026-03-04_0053,2026-03-04,0053,元大電子,twse,166.60,168.65,164.95,164.95,36267,6074053,-9.0,,,788,
2026-03-04_0055,2026-03-04,0055,元大MSCI金融,twse,33.45,33.45,32.36,32.58,542203,17762490,-1.33,,,719,
2026-03-04_0056,2026-03-04,0056,元大高股息,twse,38.50,38.55,37.70,37.74,172988248,6565721332,-1.39,,,117419,
2026-03-04_0057,2026-03-04,0057,富邦摩台,twse,225.60,226.45,221.20,221.20,101770,22897319,-10.7,,,137,
2026-03-04_0061,2026-03-04,0061,元大寶滬深,twse,23.60,23.60,23.09,23.10,542450,12645627,-0.77,,,268,
2026-03-04_006201,2026-03-04,006201,元大富櫃50,tpex,30.10,30.11,28.70,28.90,259000,7584650,-1.55,,16446000,157,
2026-03-04_006203,2026-03-04,006203,元大MSCI台灣,twse,136.40,138.05,136.35,136.35,13802,1888435,-6.2,,,123,
2026-03-04_006204,2026-03-04,006204,永豐臺灣加權,twse,170.35,170.75,168.00,168.00,65451,11115624,-7.5,,,136,
2026-03-04_006205,2026-03-04,006205,富邦上証,twse,40.63,40.90,40.20,40.30,1762436,71370163,-1.31,,,383,
2026-03-04_006206,2026-03-04,006206,元大上證50,twse,37.17,37.90,36.63,36.91,214776,7926668,-0.92,,,218,
2026-03-04_006207,2026-03-04,006207,復華滬深,twse,31.18,31.25,30.88,30.94,521642,16196922,-1.03,,,106,
2026-03-04_006208,2026-03-04,006208,富邦台50,twse,178.00,178.35,175.00,175.05,16431882,2898563264,-7.35,,,62262,
2026-03-04_00625K,2026-03-04,00625K,富邦上証+R,twse,8.91,8.91,8.91,8.91,2000,17820,0.0,down,,2,
2026-03-04_00631L,2026-03-04,00631L,元大台灣50正2,twse,476.75,479.25,454.50,454.50,23995673,11188617170,-45.95,,,76181,
2026-03-04_00632R,2026-03-04,00632R,元大台灣50反1,twse,14.13,14.50,14.13,14.50,223646486,3205857175,0.62,,,29185,
2026-03-04_00633L,2026-03-04,00633L,富邦上証正2,twse,46.10,46.10,43.82,44.01,13780844,615381427,-3.28,,,2051,
2026-03-04_00634R,2026-03-04,00634R,富邦上証反1,twse,3.27,3.37,3.27,3.37,704646,2348792,0.13,,,95,
2026-03-04_00635U,2026-03-04,00635U,期元大S&P黃金,twse,54.60,55.05,54.50,54.70,12368891,677016275,-2.1,,,10454,
2026-03-04_00636,2026-03-04,00636,國泰中國A50,twse,26.50,26.50,25.79,25.84,8167112,211477191,-0.96,,,876,
2026-03-04_00636K,2026-03-04,00636K,國泰中國A50+U,twse,8.24,8.24,8.24,8.24,200,1648,-0.31,down,,2,
2026-03-04_00637L,2026-03-04,00637L,元大滬深300正2,twse,18.96,18.96,18.05,18.09,85472685,1576363821,-1.33,,,9195,
2026-03-04_00638R,2026-03-04,00638R,元大滬深300反1,twse,7.09,7.30,7.09,7.30,1121128,8096983,0.3,,,115,
2026-03-04_00639,2026-03-04,00639,富邦深100,twse,15.37,15.37,15.01,15.04,1885284,28505572,-0.53,,,416,
2026-03-04_00640L,2026-03-04,00640L,富邦日本正2,twse,88.80,89.10,85.05,86.50,2519469,219464515,-8.55,,,1523,
2026-03-04_00641R,2026-03-04,00641R,富邦日本反1,twse,4.21,4.31,4.20,4.28,5566066,23686222,0.18,,,444,
2026-03-04_00642U,2026-03-04,00642U,期元大S&P石油,twse,19.87,22.63,19.71,22.00,96648351,1997109852,2.71,,,25280,
