key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-03-02_006201,2015-03-02,006201,寶富櫃,tpex,12.50,12.50,12.43,12.46,49000,610110,0.02,,31446000,28,
2015-03-02_1256,2015-03-02,1256,F-鮮活,tpex,221.00,235.00,221.00,230.00,80000,18439000,9.00,,24696000,75,
2015-03-02_1258,2015-03-02,1258,F-其祥,tpex,24.35,24.35,24.30,24.30,3000,73000,,,34000000,2,
2015-03-02_1259,2015-03-02,1259,安心,tpex,70.20,71.70,70.00,71.70,29000,2041300,0.70,,32389500,29,
2015-03-02_1333,2015-03-02,1333,恩得利,tpex,9.70,9.70,9.31,9.43,821000,7780450,,,102525625,272,
2015-03-02_1336,2015-03-02,1336,台翰,tpex,14.35,14.35,14.05,14.10,112000,1586050,,,62753230,45,
2015-03-02_1565,2015-03-02,1565,精華,tpex,513.00,514.00,509.00,511.00,210000,107406000,2.00,,50416516,181,
2015-03-02_1566,2015-03-02,1566,捷邦,tpex,24.45,25.15,23.80,24.50,7816000,192060600,0.95,,66867028,3024,
2015-03-02_1569,2015-03-02,1569,濱川,tpex,21.20,21.55,21.20,21.20,59000,1254950,,,83784745,30,
2015-03-02_1570,2015-03-02,1570,力肯,tpex,15.15,15.25,15.00,15.20,202000,3065000,0.20,,51500839,48,
2015-03-02_1580,2015-03-02,1580,新麥,tpex,186.00,186.00,180.00,182.50,16000,2908000,,,47580033,15,
2015-03-02_1584,2015-03-02,1584,精剛,tpex,11.55,11.55,11.35,11.35,67000,765000,,,103470533,32,
2015-03-02_1586,2015-03-02,1586,和勤,tpex,27.00,28.00,27.00,27.70,200000,5521150,0.70,,46643273,69,
2015-03-02_1591,2015-03-02,1591,F-駿吉,tpex,40.60,40.60,39.80,39.80,40000,1602750,,,26919487,34,
2015-03-02_1593,2015-03-02,1593,祺驊,tpex,48.50,49.20,47.75,48.30,289000,14066550,,,30300560,185,
2015-03-02_1595,2015-03-02,1595,川寶,tpex,85.00,85.00,83.70,83.80,75000,6308600,,,38687448,61,
2015-03-02_1597,2015-03-02,1597,直得,tpex,37.80,37.80,37.00,37.10,72000,2677300,,,59233799,48,
2015-03-02_1599,2015-03-02,1599,宏佳騰,tpex,30.70,31.60,30.55,31.60,192000,5999650,1.10,,44980521,132,
2015-03-02_1742,2015-03-02,1742,台蠟,tpex,28.60,28.60,27.75,27.75,135000,3787650,,,64690524,87,
2015-03-02_1752,2015-03-02,1752,南光,tpex,38.20,38.55,37.60,37.85,815000,31133150,0.05,,89164076,417,
2015-03-02_1777,2015-03-02,1777,生泰,tpex,70.80,70.80,69.90,70.20,101000,7098000,,,30059550,77,
2015-03-02_1781,2015-03-02,1781,合世,tpex,27.40,28.40,26.60,28.25,1819000,50199550,1.40,,47407605,1053,
2015-03-02_1784,2015-03-02,1784,訊聯,tpex,38.80,38.90,38.35,38.70,75000,2899750,0.10,,49688924,53,
2015-03-02_1785,2015-03-02,1785,光洋科,tpex,26.00,26.00,25.75,25.90,347000,8977750,0.05,,408564346,180,
2015-03-02_1787,2015-03-02,1787,福盈科,tpex,28.25,28.30,28.10,28.25,119000,3356050,0.00,,72004504,61,
2015-03-02_1788,2015-03-02,1788,杏昌,tpex,93.70,94.00,93.70,94.00,23000,2156200,,,35000000,22,
2015-03-02_1795,2015-03-02,1795,美時,tpex,100.00,101.50,99.20,101.00,2024000,202865000,1.30,,238491744,1439,
2015-03-02_1799,2015-03-02,1799,紅電醫,tpex,37.05,37.80,37.05,37.20,179000,6676350,0.15,,65411393,126,
2015-03-02_1813,2015-03-02,1813,寶利徠,tpex,30.45,30.90,30.45,30.75,340000,10452000,0.60,,46635510,238,
2015-03-02_1815,2015-03-02,1815,富喬,tpex,11.65,11.65,11.45,11.45,710000,8157750,,,404488364,179,
2015-03-02_2035,2015-03-02,2035,唐榮,tpex,43.35,44.40,43.35,43.70,38000,1657750,0.15,,350000000,22,
