key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2025-11-04_0050,2025-11-04,0050,元大台灣50,twse,64.50,64.85,63.85,63.95,88131032,5658007897,-0.2,,,90876,
2025-11-04_0051,2025-11-04,0051,元大中型100,twse,92.60,92.65,90.65,90.65,170218,15580740,-2.15,,,595,
2025-11-04_0052,2025-11-04,0052,富邦科技,twse,261.35,261.95,257.25,257.35,3491930,905038027,-1.4,,,8719,
2025-11-04_0053,2025-11-04,0053,元大電子,twse,143.40,143.40,140.80,140.80,32186,4557365,-0.9,,,138,
2025-11-04_0055,2025-11-04,0055,元大MSCI金融,twse,30.71,30.73,30.60,30.73,109433,3359297,0.13,,,330,
2025-11-04_0056,2025-11-04,0056,元大高股息,twse,37.50,37.52,36.95,36.96,70008952,2598682108,-0.37,,,50024,
2025-11-04_0057,2025-11-04,0057,富邦摩台,twse,189.00,189.45,186.45,186.55,28917,5410943,-0.5,,,111,
2025-11-04_0061,2025-11-04,0061,元大寶滬深,twse,22.25,22.42,22.17,22.17,205597,4580111,-0.08,,,145,
2025-11-04_006201,2025-11-04,006201,元大富櫃50,tpex,25.48,25.48,24.74,24.78,251000,6282220,-0.40,,16946000,134,
2025-11-04_006203,2025-11-04,006203,元大MSCI台灣,twse,116.70,117.65,115.75,115.75,3933,458034,-0.25,,,102,
2025-11-04_006204,2025-11-04,006204,永豐臺灣加權,twse,142.95,142.95,142.95,142.95,3246,460978,1.2,up,,104,
2025-11-04_006205,2025-11-04,006205,富邦上証,twse,38.28,38.47,38.14,38.19,476663,18259962,-0.05,,,265,
2025-11-04_006206,2025-11-04,006206,元大上證50,twse,35.17,35.50,35.17,35.37,129013,4560307,0.12,,,149,
2025-11-04_006207,2025-11-04,006207,復華滬深,twse,29.55,29.62,29.40,29.50,504539,14891198,-0.04,,,92,
2025-11-04_006208,2025-11-04,006208,富邦台50,twse,151.35,152.00,149.70,149.75,5871386,884488948,-0.45,,,13521,
2025-11-04_00631L,2025-11-04,00631L,元大台灣50正2,twse,354.40,356.70,345.70,346.10,3852415,1350397238,-4.05,,,7399,
2025-11-04_00632R,2025-11-04,00632R,元大台灣50反1,twse,16.83,17.05,16.77,17.05,40390073,683637624,0.12,,,7292,
2025-11-04_00633L,2025-11-04,00633L,富邦上証正2,twse,49.51,50.15,49.40,49.52,2824666,140549013,0.02,,,619,
2025-11-04_00634R,2025-11-04,00634R,富邦上証反1,twse,3.24,3.24,3.22,3.23,195050,630022,-0.01,,,18,
2025-11-04_00635U,2025-11-04,00635U,期元大S&P黃金,twse,43.09,43.19,42.92,43.02,4339344,186731108,-0.25,,,3095,
2025-11-04_00636,2025-11-04,00636,國泰中國A50,twse,26.03,26.16,26.01,26.05,1552672,40513361,0.04,,,279,
2025-11-04_00636K,2025-11-04,00636K,國泰中國A50+U,twse,8.48,8.48,8.48,8.48,200,1696,0.03,up,,2,
2025-11-04_00637L,2025-11-04,00637L,元大滬深300正2,twse,20.16,20.38,20.11,20.15,31837603,644091163,0.03,,,5784,
2025-11-04_00638R,2025-11-04,00638R,元大滬深300反1,twse,6.84,6.85,6.80,6.84,148000,1009450,0.01,,,34,
2025-11-04_00639,2025-11-04,00639,富邦深100,twse,14.79,14.85,14.62,14.65,470901,6941296,-0.06,,,299,
2025-11-04_00640L,2025-11-04,00640L,富邦日本正2,twse,74.60,75.20,74.05,74.05,1887089,140526537,0.5,,,291,
2025-11-04_00641R,2025-11-04,00641R,富邦日本反1,twse,4.70,4.74,4.69,4.74,1445680,6797432,0.0,,,94,
2025-11-04_00642U,2025-11-04,00642U,期元大S&P石油,twse,15.83,15.83,15.78,15.79,2490634,39361310,-0.08,,,403,
2025-11-04_00643,2025-11-04,00643,群益深証中小,twse,16.41,16.45,16.20,16.21,2215772,36014009,-0.12,,,162,
2025-11-04_00645,2025-11-04,00645,富邦日本,twse,46.60,46.80,46.42,46.42,289908,13517424,0.08,,,314,
2025-11-04_00646,2025-11-04,00646,元大S&P500,twse,66.05,66.25,65.90,65.95,4456856,294282395,-0.05,,,2016,
2025-11-04_00647L,2025-11-04,00647L,元大S&P500正2,twse,116.40,116.55,115.40,115.40,59377,6894388,-1.35,,,170,
2025-11-04_00648R,2025-11-04,00648R,元大S&P500反1,twse,4.34,4.36,4.34,4.36,502535,2187512,0.04,,,93,
2025-11-04_00650L,2025-11-04,00650L,復華香港正2,twse,18.12,18.32,18.04,18.07,4352149,79051828,-0.06,,,749,
2025-11-04_00651R,2025-11-04,00651R,復華香港反1,twse,5.30,5.30,5.22,5.26,198069,1039354,0.02,,,38,
2025-11-04_00652,2025-11-04,00652,富邦印度,twse,36.94,37.09,36.85,36.85,396905,14667004,-0.09,,,333,
2025-11-04_00653L,2025-11-04,00653L,富邦印度正2,twse,57.90,57.95,57.35,57.45,197553,11365416,-0.4,,,92,
2025-11-04_00654R,2025-11-04,00654R,富邦印度反1,twse,6.22,6.26,6.22,6.26,132100,822883,0.05,,,16,
2025-11-04_00655L,2025-11-04,00655L,國泰中國A50正2,twse,34.55,34.88,34.42,34.53,1211455,41986044,0.0,,,316,
2025-11-04_00656R,2025-11-04,00656R,國泰中國A50反1,twse,6.05,6.05,6.03,6.04,299000,1807450,-0.02,,,32,
2025-11-04_00657,2025-11-04,00657,國泰日經225,twse,61.45,61.65,61.10,61.10,200988,12333342,-0.3,,,196,
2025-11-04_00657K,2025-11-04,00657K,國泰日經225+U,twse,19.79,19.79,19.79,19.79,200,3958,-0.2,down,,2,
2025-11-04_00660,2025-11-04,00660,元大歐洲50,twse,40.60,40.60,40.53,40.56,41189,1670146,-0.04,,,103,
2025-11-04_00661,2025-11-04,00661,元大日經225,twse,67.50,67.75,67.00,67.00,356944,24079534,-0.25,,,289,
2025-11-04_00662,2025-11-04,00662,富邦NASDAQ,twse,103.00,103.05,102.45,102.45,4507693,463267110,-0.35,,,2573,
2025-11-04_00663L,2025-11-04,00663L,國泰臺灣加權正2,twse,46.17,46.50,45.08,45.09,10219674,467084199,-0.55,,,5901,
2025-11-04_00664R,2025-11-04,00664R,國泰臺灣加權反1,twse,2.72,2.76,2.71,2.76,11612480,31809234,0.03,,,658,
2025-11-04_00665L,2025-11-04,00665L,富邦恒生國企正2,twse,11.57,11.72,11.49,11.53,16423156,190582676,-0.07,,,1855,
2025-11-04_00666R,2025-11-04,00666R,富邦恒生國企反1,twse,8.65,8.65,8.58,8.59,36280,311608,-0.01,,,10,
2025-11-04_00668,2025-11-04,00668,國泰美國道瓊,twse,53.25,53.25,53.05,53.05,86177,4579362,-0.35,,,111,
2025-11-04_00668K,2025-11-04,00668K,國泰美國道瓊+U,twse,17.25,17.25,17.25,17.25,200,3450,-0.08,down,,2,
2025-11-04_00669R,2025-11-04,00669R,國泰美國道瓊反1,twse,5.77,5.79,5.77,5.78,1354336,7826560,0.06,,,147,
2025-11-04_00670L,2025-11-04,00670L,富邦NASDAQ正2,twse,172.30,172.55,170.40,170.50,1144959,196404270,-2.4,,,2950,
2025-11-04_00671R,2025-11-04,00671R,富邦NASDAQ反1,twse,2.80,2.82,2.80,2.82,5422751,15224249,0.03,,,2034,
2025-11-04_00673R,2025-11-04,00673R,期元大S&P原油反1,twse,27.13,27.18,27.13,27.18,748641,20334328,0.15,,,211,
2025-11-04_00674R,2025-11-04,00674R,期元大S&P黃金反1,twse,6.36,6.39,6.35,6.39,1413219,9006748,0.06,,,139,
2025-11-04_00675L,2025-11-04,00675L,富邦臺灣加權正2,twse,140.50,141.65,137.20,137.20,3630731,504238011,-2.15,,,3362,
2025-11-04_00676R,2025-11-04,00676R,富邦臺灣加權反1,twse,9.26,9.36,9.21,9.36,2089848,19450025,0.07,,,298,
2025-11-04_00678,2025-11-04,00678,群益那斯達克生技,twse,31.99,31.99,31.47,31.47,297962,9388871,-0.57,,,110,
2025-11-04_00679B,2025-11-04,00679B,元大美債20年,tpex,27.46,27.50,27.45,27.48,37543000,1031352580,0.05,,8924692000,2735,
2025-11-04_00680L,2025-11-04,00680L,元大美債20正2,twse,7.55,7.58,7.55,7.58,20582038,155605419,-0.01,,,1273,
2025-11-04_00681R,2025-11-04,00681R,元大美債20反1,twse,20.26,20.31,20.26,20.29,24000,486990,0.04,,,5,
2025-11-04_00682U,2025-11-04,00682U,期元大美元指數,twse,20.50,20.50,20.48,20.48,29464,603431,0.05,,,12,
2025-11-04_00683L,2025-11-04,00683L,期元大美元指正2,twse,21.40,21.45,21.39,21.44,65005,1392356,0.11,,,23,
2025-11-04_00684R,2025-11-04,00684R,期元大美元指反1,twse,15.39,15.40,15.35,15.40,13102,201458,-0.02,,,10,
2025-11-04_00685L,2025-11-04,00685L,群益臺灣加權正2,twse,126.35,127.35,123.25,123.25,1342782,168300387,-1.65,,,969,
2025-11-04_00686R,2025-11-04,00686R,群益臺灣加權反1,twse,1.66,1.68,1.65,1.67,4037970,6720991,0.01,,,126,
2025-11-04_00687B,2025-11-04,00687B,國泰20年美債,tpex,28.50,28.55,28.50,28.53,29452000,840137190,0.04,,7128917623,2202,
2025-11-04_00687C,2025-11-04,00687C,國泰20年美債+櫃U,tpex,9.55,9.56,9.55,9.56,50200,479412,-0.02,,2222268,3,
2025-11-04_00688L,2025-11-04,00688L,國泰20年美債正2,twse,7.53,7.55,7.52,7.55,7411020,55857572,-0.02,,,582,
2025-11-04_00689R,2025-11-04,00689R,國泰20年美債反1,twse,21.05,21.05,21.03,21.03,281000,5912650,0.06,,,8,
2025-11-04_00690,2025-11-04,00690,兆豐藍籌30,twse,44.85,45.21,44.41,44.44,1544023,69202599,-0.08,,,617,
2025-11-04_00692,2025-11-04,00692,富邦公司治理,twse,58.05,58.35,57.50,57.50,2861941,165435669,-0.15,,,1472,
2025-11-04_00693U,2025-11-04,00693U,期街口S&P黃豆,twse,21.86,21.86,21.74,21.78,7045632,153706450,0.05,,,1010,
2025-11-04_00694B,2025-11-04,00694B,富邦美債1-3,tpex,40.70,40.72,40.68,40.70,106000,4314630,0.13,,173076000,26,
2025-11-04_00695B,2025-11-04,00695B,富邦美債7-10,tpex,34.97,35.00,34.97,34.99,258000,9026320,0.12,,40686000,11,
2025-11-04_00696B,2025-11-04,00696B,富邦美債20年,tpex,29.54,29.59,29.54,29.58,6680000,197499950,0.06,,933681000,147,
2025-11-04_00697B,2025-11-04,00697B,元大美債7-10,tpex,35.50,35.58,35.50,35.58,462000,16432350,0.09,,68712000,84,
2025-11-04_00700,2025-11-04,00700,富邦恒生國企,twse,18.54,18.65,18.42,18.51,253335,4706575,0.0,,,160,
2025-11-04_00701,2025-11-04,00701,國泰股利精選30,twse,27.66,27.67,27.50,27.53,1047220,28844535,0.03,,,593,
2025-11-04_00702,2025-11-04,00702,國泰標普低波高息,twse,22.33,22.34,22.31,22.34,184436,4117149,-0.02,,,105,
2025-11-04_00703,2025-11-04,00703,台新MSCI中國,twse,22.26,22.28,22.12,22.12,130897,2911231,0.0,,,80,
2025-11-04_00706L,2025-11-04,00706L,期元大S&P日圓正2,twse,21.41,21.53,21.37,21.52,1856396,39769794,0.05,,,436,
2025-11-04_00708L,2025-11-04,00708L,期元大S&P黃金正2,twse,78.20,78.50,77.65,77.90,3929436,306498312,-1.0,,,2239,
2025-11-04_00709,2025-11-04,00709,富邦歐洲,twse,34.33,34.35,34.31,34.31,57134,1961283,-0.02,,,224,
2025-11-04_00710B,2025-11-04,00710B,復華彭博非投等債,twse,18.53,18.72,18.53,18.69,87299,1632838,-0.01,,,42,
2025-11-04_00711B,2025-11-04,00711B,復華彭博新興債,twse,16.38,16.38,16.36,16.36,152707,2498988,0.01,,,100,
2025-11-04_00712,2025-11-04,00712,復華富時不動產,twse,8.75,8.79,8.74,8.75,18520383,162199233,0.03,,,2829,
2025-11-04_00713,2025-11-04,00713,元大台灣高息低波,twse,51.80,51.90,51.35,51.40,7120696,367171328,-0.25,,,5859,
2025-11-04_00714,2025-11-04,00714,群益道瓊美國地產,twse,19.67,19.67,19.64,19.64,36883,725277,-0.03,,,64,
2025-11-04_00715L,2025-11-04,00715L,期街口布蘭特正2,twse,10.78,10.80,10.73,10.75,26066134,280638477,-0.08,,,2179,
2025-11-04_00717,2025-11-04,00717,富邦美國特別股,twse,14.68,14.72,14.68,14.70,115868,1703840,0.02,,,106,
2025-11-04_00719B,2025-11-04,00719B,元大美債1-3,tpex,30.38,30.45,30.34,30.45,2884000,87769500,0.12,,520514000,503,
2025-11-04_00720B,2025-11-04,00720B,元大投資級公司債,tpex,33.21,33.22,33.13,33.14,4778000,158416290,-0.15,,4021609000,1353,
2025-11-04_00722B,2025-11-04,00722B,群益投資級電信債,tpex,36.28,36.28,36.18,36.22,2891000,104684500,-0.16,,1485239000,288,
2025-11-04_00723B,2025-11-04,00723B,群益投資級科技債,tpex,31.39,31.39,31.36,31.38,197000,6180820,-0.15,,1505583000,20,
2025-11-04_00724B,2025-11-04,00724B,群益投資級金融債,tpex,34.00,34.00,33.94,33.96,4209000,142946660,-0.04,,2954775000,107,
2025-11-04_00725B,2025-11-04,00725B,國泰投資級公司債,tpex,35.20,35.20,35.06,35.10,7673000,269204030,-0.12,,3859706000,1479,
2025-11-04_00726B,2025-11-04,00726B,國泰新興投等債,tpex,33.03,33.16,33.03,33.15,309000,10242820,0.08,,1178989000,41,
2025-11-04_00727B,2025-11-04,00727B,國泰優選非投等債,tpex,38.88,38.93,38.88,38.90,32000,1245460,0.02,,88689000,12,
2025-11-04_00728,2025-11-04,00728,第一金工業30,twse,36.90,37.16,36.47,36.50,144568,5327654,-0.4,,,233,
2025-11-04_00730,2025-11-04,00730,富邦臺灣優質高息,twse,23.37,23.38,23.10,23.11,296059,6877903,-0.24,,,416,
2025-11-04_00731,2025-11-04,00731,復華富時高息低波,twse,67.60,68.00,67.50,67.50,650824,43985741,-0.05,,,228,
2025-11-04_00733,2025-11-04,00733,富邦臺灣中小,twse,47.25,47.63,46.53,46.54,1286989,60404810,-0.68,,,1656,
2025-11-04_00734B,2025-11-04,00734B,台新JPM新興債,tpex,15.78,15.84,15.78,15.80,502000,7941400,0.03,,27979000,7,
2025-11-04_00735,2025-11-04,00735,國泰臺韓科技,twse,51.80,51.85,50.65,50.70,464662,23812569,-1.05,,,424,
2025-11-04_00736,2025-11-04,00736,國泰新興市場,twse,27.67,27.85,27.56,27.56,200008,5534425,-0.11,,,100,
2025-11-04_00737,2025-11-04,00737,國泰AI機器人,twse,37.60,37.60,37.25,37.27,459667,17176002,-0.33,,,206,
2025-11-04_00738U,2025-11-04,00738U,期元大道瓊白銀,twse,39.73,39.86,39.45,39.65,4717416,187147267,-0.67,,,2149,
2025-11-04_00739,2025-11-04,00739,元大MSCI A股,twse,25.65,25.67,25.44,25.44,46689,1194114,-0.1,,,160,
2025-11-04_00740B,2025-11-04,00740B,富邦全球投等債,tpex,38.86,38.86,38.70,38.76,2397000,92874330,-0.11,,1627971000,94,
2025-11-04_00741B,2025-11-04,00741B,富邦全球非投等債,tpex,36.90,37.04,36.90,37.01,227000,8402780,-0.03,,15628000,10,
2025-11-04_00746B,2025-11-04,00746B,富邦A級公司債,tpex,35.51,35.52,35.50,35.50,1366000,48502490,-0.07,,2357464000,27,
2025-11-04_00749B,2025-11-04,00749B,凱基新興債10+,tpex,31.99,31.99,31.93,31.93,103000,3288850,-0.06,,1131000000,7,
2025-11-04_00750B,2025-11-04,00750B,凱基科技債10+,tpex,33.52,33.54,33.52,33.54,101000,3387520,-0.13,,147500000,3,
2025-11-04_00751B,2025-11-04,00751B,元大AAA至A公司債,tpex,32.10,32.16,32.07,32.10,6346000,203697520,-0.13,,4779603000,1225,
2025-11-04_00752,2025-11-04,00752,中信中國50,twse,26.95,27.13,26.90,26.97,3264105,88317098,0.02,,,907,
2025-11-04_00753L,2025-11-04,00753L,中信中國50正2,twse,13.22,13.41,13.15,13.18,13574927,180352913,-0.1,,,2232,
2025-11-04_00754B,2025-11-04,00754B,群益AAA-AA公司債,tpex,34.33,34.35,34.28,34.35,205000,7030400,-0.13,,996400000,26,
2025-11-04_00755B,2025-11-04,00755B,群益投資級公用債,tpex,33.35,33.35,33.25,33.26,146000,4856390,-0.10,,213230000,12,
2025-11-04_00756B,2025-11-04,00756B,群益投等新興公債,tpex,32.49,32.50,32.47,32.48,247000,8024940,0.04,,1352800000,51,
2025-11-04_00757,2025-11-04,00757,統一FANG+,twse,124.05,124.20,123.25,123.25,1865237,230828601,-0.55,,,4384,
2025-11-04_00758B,2025-11-04,00758B,復華能源債,tpex,51.10,51.15,51.10,51.15,120000,6137000,-0.10,,6025000,6,
2025-11-04_00759B,2025-11-04,00759B,復華製藥債,tpex,55.05,55.05,54.95,54.95,114000,6274300,-0.05,,48025000,6,
2025-11-04_00760B,2025-11-04,00760B,復華新興企業債,tpex,55.45,55.45,55.25,55.30,122000,6758300,-0.05,,458020000,12,
2025-11-04_00761B,2025-11-04,00761B,國泰A級公司債,tpex,34.85,34.86,34.76,34.86,180000,6273820,-0.10,,2669089000,39,
2025-11-04_00762,2025-11-04,00762,元大全球AI,twse,88.90,88.90,88.10,88.10,382813,33866691,-0.85,,,1836,
2025-11-04_00763U,2025-11-04,00763U,期街口道瓊銅,twse,28.06,28.11,27.78,27.78,1470225,41058751,-0.47,,,565,
