key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2025-05-12_0050,2025-05-12,0050,元大台灣50,twse,175.50,177.00,175.50,176.70,14200267,2507567763,1.95,,,25113,
2025-05-12_0051,2025-05-12,0051,元大中型100,twse,71.45,71.80,71.30,71.50,48881,3498512,0.8,,,308,
2025-05-12_0052,2025-05-12,0052,富邦科技,twse,168.50,170.30,168.50,169.70,300182,50966504,2.15,,,1002,
2025-05-12_0053,2025-05-12,0053,元大電子,twse,93.25,93.90,93.25,93.65,10797,1007309,1.15,,,138,
2025-05-12_0055,2025-05-12,0055,元大MSCI金融,twse,26.85,27.31,26.85,27.23,240096,6539323,0.38,,,494,
2025-05-12_0056,2025-05-12,0056,元大高股息,twse,33.39,33.54,33.31,33.47,32584525,1090570027,0.36,,,22981,
2025-05-12_0057,2025-05-12,0057,富邦摩台,twse,131.55,131.55,131.35,131.50,13034,1709383,1.4,,,110,
2025-05-12_0061,2025-05-12,0061,元大寶滬深,twse,17.78,18.04,17.78,17.95,315790,5668550,0.22,,,207,
2025-05-12_006201,2025-05-12,006201,元大富櫃50,tpex,18.70,18.98,18.70,18.97,49000,923390,0.27,,18446000,29,
2025-05-12_006203,2025-05-12,006203,元大MSCI台灣,twse,81.80,81.80,81.55,81.55,4405,359219,0.25,,,122,
2025-05-12_006204,2025-05-12,006204,永豐臺灣加權,twse,106.45,106.45,106.45,106.45,3082,326862,1.05,up,,80,
2025-05-12_006205,2025-05-12,006205,富邦上証,twse,30.78,31.17,30.78,31.05,224262,6960271,0.36,,,332,
2025-05-12_006206,2025-05-12,006206,元大上證50,twse,29.80,30.06,29.80,29.96,33203,993458,0.33,,,254,
2025-05-12_006207,2025-05-12,006207,復華滬深,twse,23.11,23.44,23.11,23.44,94349,2205156,0.35,,,33,
2025-05-12_006208,2025-05-12,006208,富邦台50,twse,103.15,103.90,103.15,103.55,6039171,625721611,1.1,,,12611,
2025-05-12_00631L,2025-05-12,00631L,元大台灣50正2,twse,185.35,187.40,184.90,186.40,7770001,1448941366,3.95,,,5466,
2025-05-12_00632R,2025-05-12,00632R,元大台灣50反1,twse,23.81,23.83,23.65,23.70,48234533,1144188690,-0.33,,,9541,
2025-05-12_00633L,2025-05-12,00633L,富邦上証正2,twse,37.59,38.01,37.37,37.59,7161206,269805450,0.34,,,966,
2025-05-12_00634R,2025-05-12,00634R,富邦上証反1,twse,3.79,3.81,3.78,3.80,342949,1300239,-0.01,,,20,
2025-05-12_00635U,2025-05-12,00635U,期元大S&P黃金,twse,36.25,36.32,36.04,36.20,4222483,152804888,-0.55,,,2251,
2025-05-12_00636,2025-05-12,00636,國泰中國A50,twse,21.65,22.11,21.65,21.93,6649216,145721215,0.37,,,1196,
2025-05-12_00636K,2025-05-12,00636K,國泰中國A50+U,twse,7.25,7.25,7.25,7.25,200,1450,0.0,down,,2,
2025-05-12_00637L,2025-05-12,00637L,元大滬深300正2,twse,15.04,15.18,14.95,15.02,57088214,859084407,0.23,,,5330,
2025-05-12_00638R,2025-05-12,00638R,元大滬深300反1,twse,7.90,7.93,7.88,7.92,517525,4097105,-0.03,,,60,
2025-05-12_00639,2025-05-12,00639,富邦深100,twse,10.67,10.90,10.67,10.87,2270311,24643834,0.2,,,404,
