key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-04-18_0050,2017-04-18,0050,元大台灣50,twse,73.85,74.00,73.50,73.60,4099924,302371805,0.0,,,671,
2017-04-18_0051,2017-04-18,0051,元大中型100,twse,27.28,27.28,27.27,27.27,5301,144581,0.22,,,5,
2017-04-18_0052,2017-04-18,0052,富邦科技,twse,44.85,44.87,44.85,44.87,3000,134590,0.22,,,3,
2017-04-18_0053,2017-04-18,0053,元大電子,twse,31.77,32.00,31.77,31.98,5000,159730,0.38,,,5,
2017-04-18_0054,2017-04-18,0054,元大台商50,twse,23.37,23.37,23.37,23.37,1000,23370,0.24,up,,1,
2017-04-18_0055,2017-04-18,0055,元大MSCI金融,twse,14.70,14.70,14.55,14.66,71200,1041936,0.02,,,29,
2017-04-18_0056,2017-04-18,0056,元大高股息,twse,24.20,24.28,24.18,24.25,1419362,34371494,0.07,,,523,
2017-04-18_0057,2017-04-18,0057,富邦摩台,twse,44.16,44.16,44.16,44.16,7000,309120,0.28,up,,3,
2017-04-18_0058,2017-04-18,0058,富邦發達,twse,42.94,42.94,42.94,42.94,2000,85880,0.44,up,,2,
2017-04-18_0059,2017-04-18,0059,富邦金融,twse,34.76,34.97,34.76,34.97,4000,139480,0.37,,,4,
2017-04-18_0061,2017-04-18,0061,元大寶滬深,twse,15.35,15.40,15.32,15.36,1138000,17473940,0.06,,,248,
2017-04-18_006201,2017-04-18,006201,元大富櫃50,tpex,11.44,11.59,11.44,11.50,84000,964660,0.08,,23946000,20,
2017-04-18_006203,2017-04-18,006203,元大MSCI台灣,twse,34.15,34.15,34.15,34.15,1000,34150,0.43,up,,1,
2017-04-18_006204,2017-04-18,006204,永豐臺灣加權,twse,48.30,48.33,48.30,48.33,2337,112934,0.18,,,3,
2017-04-18_006205,2017-04-18,006205,富邦上証,twse,26.80,26.81,26.70,26.81,1051583,28144164,0.16,,,270,
2017-04-18_006206,2017-04-18,006206,元大上證50,twse,25.51,25.60,25.51,25.60,490000,12524680,0.14,,,116,
2017-04-18_006207,2017-04-18,006207,復華滬深,twse,20.00,20.07,20.00,20.07,350000,7013250,0.1,,,65,
2017-04-18_006208,2017-04-18,006208,富邦台50,twse,43.47,43.47,43.39,43.39,4212,182688,0.01,,,5,
2017-04-18_00625K,2017-04-18,00625K,富邦上証+R,twse,6.11,6.11,6.10,6.10,70000,427500,0.04,,,3,
2017-04-18_00631L,2017-04-18,00631L,元大台灣50正2,twse,27.90,27.90,27.60,27.61,1614000,44753070,-0.03,,,517,
2017-04-18_00632R,2017-04-18,00632R,元大台灣50反1,twse,15.14,15.21,15.13,15.18,20186337,306336780,-0.03,,,2405,
2017-04-18_00633L,2017-04-18,00633L,富邦上証正2,twse,32.57,32.69,32.51,32.67,12818100,418067862,0.31,,,1938,
2017-04-18_00634R,2017-04-18,00634R,富邦上証反1,twse,8.98,8.98,8.96,8.96,282000,2529020,-0.04,,,57,
2017-04-18_00635U,2017-04-18,00635U,期元大S&P黃金,twse,20.35,20.36,20.30,20.30,1651147,33567661,-0.16,,,338,
2017-04-18_00636,2017-04-18,00636,國泰中國A50,twse,15.96,16.03,15.96,16.01,457000,7311230,0.08,,,58,
2017-04-18_00637L,2017-04-18,00637L,元大滬深300正2,twse,12.27,12.30,12.23,12.27,23198500,284671970,0.09,,,2085,
2017-04-18_00638R,2017-04-18,00638R,元大滬深300反1,twse,17.92,17.92,17.87,17.87,41000,733700,-0.05,,,10,
2017-04-18_00639,2017-04-18,00639,富邦深100,twse,9.39,9.45,9.39,9.44,1142680,10771033,0.07,,,197,
2017-04-18_00640L,2017-04-18,00640L,富邦日本正2,twse,17.09,17.15,16.97,17.04,3801000,64887420,0.14,,,474,
2017-04-18_00641R,2017-04-18,00641R,富邦日本反1,twse,18.05,18.14,18.03,18.12,1310000,23710220,-0.09,,,135,
2017-04-18_00642U,2017-04-18,00642U,期元大S&P石油,twse,18.67,18.70,18.65,18.68,2219275,41455016,0.01,,,378,
2017-04-18_00643,2017-04-18,00643,群益深証中小,twse,13.66,13.74,13.66,13.69,628072,8606636,0.09,,,79,
2017-04-18_00645,2017-04-18,00645,富邦日本,twse,18.95,18.95,18.87,18.90,16398,309316,0.04,,,10,
2017-04-18_00646,2017-04-18,00646,元大S&P500,twse,21.14,21.19,21.14,21.18,28000,592860,0.18,,,15,
2017-04-18_00647L,2017-04-18,00647L,元大S&P500正2,twse,24.35,24.60,24.35,24.60,80000,1962600,0.47,,,17,
2017-04-18_00648R,2017-04-18,00648R,元大S&P500反1,twse,16.31,16.32,16.30,16.32,363000,5921030,-0.13,,,124,
2017-04-18_00649,2017-04-18,00649,FH香港,twse,17.33,17.33,17.15,17.15,121000,2077340,-0.15,,,7,
2017-04-18_00650L,2017-04-18,00650L,復華香港正2,twse,22.82,22.96,22.37,22.49,399000,9048830,-0.14,,,79,
2017-04-18_00651R,2017-04-18,00651R,復華香港反1,twse,11.02,11.08,11.02,11.05,106000,1172350,0.02,,,22,
2017-04-18_00652,2017-04-18,00652,富邦印度,twse,21.20,21.34,21.13,21.31,153397,3250057,0.17,,,41,
2017-04-18_00653L,2017-04-18,00653L,富邦印度正2,twse,24.18,24.35,23.86,24.28,1016000,24519820,0.32,,,209,
2017-04-18_00654R,2017-04-18,00654R,富邦印度反1,twse,17.06,17.14,16.98,16.99,415000,7088930,-0.13,,,53,
2017-04-18_00655L,2017-04-18,00655L,國泰中國A50正2,twse,23.60,23.69,23.57,23.67,493000,11655440,0.19,,,105,
2017-04-18_00656R,2017-04-18,00656R,國泰中國A50反1,twse,17.04,17.04,16.95,16.99,104000,1764650,-0.05,,,10,
2017-04-18_00657,2017-04-18,00657,國泰日經225,twse,22.47,22.47,22.36,22.36,7000,156950,0.19,,,6,
2017-04-18_00658L,2017-04-18,00658L,國泰日本正2,twse,24.78,24.85,24.61,24.68,521000,12886990,0.18,,,39,
2017-04-18_00659R,2017-04-18,00659R,國泰日本反1,twse,16.30,16.42,16.30,16.39,519000,8489750,-0.02,,,34,
2017-04-18_00660,2017-04-18,00660,元大歐洲50,twse,23.61,23.65,23.61,23.64,7000,165410,-0.01,,,7,
2017-04-18_00661,2017-04-18,00661,元大日經225,twse,23.20,23.22,23.11,23.13,12000,277800,0.03,,,12,
2017-04-18_00662,2017-04-18,00662,富邦NASDAQ,twse,22.58,22.69,22.58,22.69,139000,3145340,0.23,,,21,
2017-04-18_00663L,2017-04-18,00663L,國泰臺灣加權正2,twse,25.75,25.78,25.54,25.56,958000,24579220,0.02,,,97,
2017-04-18_00664R,2017-04-18,00664R,國泰臺灣加權反1,twse,17.14,17.22,17.13,17.21,1933000,33215380,-0.03,,,192,
2017-04-18_00665L,2017-04-18,00665L,富邦恒生國企正2,twse,24.27,24.31,23.68,23.82,3453000,82401390,-0.04,,,311,
2017-04-18_00666R,2017-04-18,00666R,富邦恒生國企反1,twse,16.75,16.90,16.75,16.90,610000,10295940,0.07,,,34,
