key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-11-14_0050,2024-11-14,0050,元大台灣50,twse,192.30,192.50,190.10,191.00,13318035,2545708981,-1.75,,,27052,
2024-11-14_0051,2024-11-14,0051,元大中型100,twse,80.50,80.50,79.55,79.80,164929,13188206,-0.65,,,452,
2024-11-14_0052,2024-11-14,0052,富邦科技,twse,190.35,190.35,188.05,189.25,941978,177996495,-1.3,,,2137,
2024-11-14_0053,2024-11-14,0053,元大電子,twse,103.15,103.15,102.45,103.15,11111,1141551,-1.35,,,139,
2024-11-14_0055,2024-11-14,0055,元大MSCI金融,twse,29.15,29.15,28.75,28.80,443002,12800041,-0.23,,,488,
2024-11-14_0056,2024-11-14,0056,元大高股息,twse,37.45,37.46,36.99,37.08,70953656,2634000614,-0.41,,,59884,
2024-11-14_0057,2024-11-14,0057,富邦摩台,twse,140.70,140.95,140.30,140.95,13966,1963653,-1.6,,,109,
2024-11-14_0061,2024-11-14,0061,元大寶滬深,twse,20.22,20.35,20.17,20.17,1403850,28436191,-0.01,,,330,
2024-11-14_006201,2024-11-14,006201,元大富櫃50,tpex,23.45,23.45,23.17,23.17,96000,2230910,-0.28,,16446000,32,
2024-11-14_006203,2024-11-14,006203,元大MSCI台灣,twse,89.90,90.35,89.90,90.35,6793,612007,-1.1,,,91,
2024-11-14_006204,2024-11-14,006204,永豐臺灣加權,twse,114.00,114.25,113.75,114.25,5135,584475,-1.1,,,125,
2024-11-14_006205,2024-11-14,006205,富邦上証,twse,34.12,34.45,34.12,34.21,1099982,37720111,0.09,,,299,
2024-11-14_006206,2024-11-14,006206,元大上證50,twse,32.12,32.40,32.11,32.17,219346,7074458,0.07,,,136,
2024-11-14_006207,2024-11-14,006207,復華滬深,twse,26.21,26.48,26.21,26.35,290099,7652356,0.16,,,95,
2024-11-14_006208,2024-11-14,006208,富邦台50,twse,112.70,112.70,111.60,112.05,16632102,1863951564,-0.9,,,42029,
2024-11-14_00631L,2024-11-14,00631L,元大台灣50正2,twse,238.35,238.35,232.50,234.10,8640329,2033748817,-4.4,,,11665,
2024-11-14_00632R,2024-11-14,00632R,元大台灣50反1,twse,3.31,3.35,3.30,3.32,157534665,523628679,0.02,,,5362,
2024-11-14_00633L,2024-11-14,00633L,富邦上証正2,twse,41.83,42.64,41.71,42.04,10008814,421568941,0.33,,,1853,
2024-11-14_00634R,2024-11-14,00634R,富邦上証反1,twse,3.96,3.97,3.94,3.97,146000,576080,0.0,,,25,
2024-11-14_00635U,2024-11-14,00635U,期元大S&P黃金,twse,29.54,29.54,29.40,29.40,1423049,41907730,-0.56,,,986,
2024-11-14_00636,2024-11-14,00636,國泰中國A50,twse,23.42,23.72,23.42,23.51,2940344,69342616,0.08,,,536,
2024-11-14_00636K,2024-11-14,00636K,國泰中國A50+U,twse,7.30,7.30,7.30,7.30,200,1460,0.05,up,,2,
