key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-08-25_00400A,2026-08-25,00400A,主動國泰動能高息,twse,14.16,14.39,13.97,14.38,41996854,591942522,0.07,,,10749,
2026-08-25_00401A,2026-08-25,00401A,主動摩根台灣鑫收,twse,13.13,13.26,13.00,13.26,6805335,89201421,0.02,,,965,
2026-08-25_00402A,2026-08-25,00402A,主動安聯美國科技,twse,9.43,9.46,9.40,9.46,2159340,20337262,-0.03,,,732,
2026-08-25_00403A,2026-08-25,00403A,主動統一升級50,twse,9.77,9.94,9.65,9.94,200157642,1948200327,0.07,,,45244,
2026-08-25_00404A,2026-08-25,00404A,主動聯博動能50,twse,9.42,9.46,9.27,9.46,4130228,38611510,0.01,,,627,
2026-08-25_00405A,2026-08-25,00405A,主動富邦台灣龍耀,twse,8.09,8.33,8.00,8.33,51459575,417215986,0.14,,,8024,
2026-08-25_00406A,2026-08-25,00406A,主動中信台灣收益,twse,9.27,9.41,9.16,9.41,228109136,2105661508,0.05,,,38949,
2026-08-25_00407A,2026-08-25,00407A,主動凱基台灣,twse,9.24,9.44,9.12,9.44,34564600,318243675,0.1,,,6037,
2026-08-25_00408A,2026-08-25,00408A,主動第一金優股息,twse,10.12,10.24,10.01,10.24,1168215,11775226,0.03,,,304,
2026-08-25_00410A,2026-08-25,00410A,主動永豐科技趨勢,twse,10.93,11.29,10.75,11.29,5120542,55811512,0.25,,,772,
2026-08-25_0050,2026-08-25,0050,元大台灣50,twse,102.90,104.40,102.40,104.40,61162385,6298550541,0.6,,,116150,
2026-08-25_0051,2026-08-25,0051,元大中型100,twse,142.20,142.85,140.05,142.25,44942,6349123,-0.1,,,545,
2026-08-25_0052,2026-08-25,0052,富邦科技,twse,60.00,61.00,59.65,61.00,11056722,663755093,0.45,,,13981,
2026-08-25_0053,2026-08-25,0053,元大電子,twse,237.50,237.50,231.70,236.15,97667,22782997,-3.8,,,1995,
2026-08-25_0055,2026-08-25,0055,元大MSCI金融,twse,43.42,44.52,43.42,44.49,499980,22147037,0.85,,,840,
