key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-04-17_0050,2018-04-17,0050,元大台灣50,twse,82.40,82.40,81.35,81.40,4325040,352876030,-0.9,,,2223,
2018-04-17_0051,2018-04-17,0051,元大中型100,twse,33.08,33.18,33.00,33.00,56002,1853518,-0.18,,,13,
2018-04-17_0052,2018-04-17,0052,富邦科技,twse,56.60,56.60,55.90,55.90,4000,225000,-0.8,,,3,
2018-04-17_0053,2018-04-17,0053,元大電子,twse,36.37,36.37,36.02,36.02,9000,325640,-0.18,,,7,
2018-04-17_0054,2018-04-17,0054,元大台商50,twse,24.07,24.07,24.00,24.00,3000,72140,0.0,,,3,
2018-04-17_0055,2018-04-17,0055,元大MSCI金融,twse,16.92,16.92,16.71,16.72,29000,485960,-0.15,,,10,
2018-04-17_0056,2018-04-17,0056,元大高股息,twse,25.96,25.96,25.60,25.77,2488368,64067105,-0.21,,,1190,
2018-04-17_0057,2018-04-17,0057,富邦摩台,twse,50.85,50.85,50.85,50.85,5000,254250,-0.05,down,,2,
2018-04-17_0058,2018-04-17,0058,富邦發達,twse,46.75,46.76,46.75,46.76,2000,93510,0.0,,,2,
2018-04-17_0059,2018-04-17,0059,富邦金融,twse,41.63,41.63,41.54,41.54,5000,207880,-0.16,,,4,
2018-04-17_0061,2018-04-17,0061,元大寶滬深,twse,18.50,18.56,18.40,18.49,2384410,44045179,-0.04,,,361,
2018-04-17_006201,2018-04-17,006201,元大富櫃50,tpex,14.75,14.75,14.50,14.50,50000,729000,-0.28,,15946000,26,
2018-04-17_006203,2018-04-17,006203,元大MSCI台灣,twse,38.36,38.36,38.36,38.36,1000,38360,-0.04,down,,1,
2018-04-17_006205,2018-04-17,006205,富邦上証,twse,31.23,31.35,31.03,31.03,5459712,170017786,-0.18,,,915,
2018-04-17_006206,2018-04-17,006206,元大上證50,twse,31.19,31.31,30.98,31.01,692027,21520946,-0.18,,,251,
2018-04-17_006207,2018-04-17,006207,復華滬深,twse,23.60,23.67,23.46,23.46,218000,5134240,-0.18,,,136,
2018-04-17_006208,2018-04-17,006208,富邦台50,twse,47.90,47.90,47.22,47.49,17888,855376,-0.78,,,15,
2018-04-17_00625K,2018-04-17,00625K,富邦上証+R,twse,6.63,6.65,6.63,6.65,60000,398000,-0.03,,,3,
2018-04-17_00631L,2018-04-17,00631L,元大台灣50正2,twse,37.10,37.12,36.15,36.15,3728150,135636497,-0.86,,,971,
2018-04-17_00632R,2018-04-17,00632R,元大台灣50反1,twse,12.63,12.81,12.63,12.80,62816000,801446846,0.15,,,8678,
