key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-03-21_0050,2016-03-21,0050,元大台灣50,twse,64.90,65.05,64.20,64.60,6056792,391100684,-0.1,,,1337,
2016-03-21_0051,2016-03-21,0051,元大中型100,twse,25.88,25.88,25.61,25.78,93000,2387170,0.25,,,28,
2016-03-21_0052,2016-03-21,0052,富邦科技,twse,41.32,41.34,41.32,41.34,12000,495860,0.18,,,4,
2016-03-21_0053,2016-03-21,0053,元大電子,twse,27.70,27.78,27.56,27.78,38000,1052260,0.08,,,17,
2016-03-21_0054,2016-03-21,0054,元大台商50,twse,21.20,21.22,21.12,21.22,37000,783650,0.02,,,8,
2016-03-21_0055,2016-03-21,0055,元大MSCI金融,twse,12.86,12.92,12.72,12.80,285233,3648029,-0.05,,,148,
2016-03-21_0056,2016-03-21,0056,元大高股息,twse,22.75,22.80,22.69,22.79,1186720,26990477,0.08,,,478,
2016-03-21_0057,2016-03-21,0057,富邦摩台,twse,39.71,39.80,39.71,39.80,3000,119260,0.0,,,3,
2016-03-21_0061,2016-03-21,0061,元大寶滬深,twse,16.50,16.83,16.43,16.80,16408103,273918596,0.46,,,3581,
2016-03-21_006201,2016-03-21,006201,寶富櫃,tpex,11.65,11.69,11.55,11.69,100000,1165250,0.17,,28946000,18,
2016-03-21_006203,2016-03-21,006203,元大MSCI台灣,twse,30.22,30.38,30.22,30.38,4000,121040,0.16,,,4,
2016-03-21_006204,2016-03-21,006204,永豐臺灣加權,twse,43.25,43.28,43.25,43.28,2000,86530,-0.07,,,2,
2016-03-21_006205,2016-03-21,006205,富邦上証,twse,27.93,28.59,27.93,28.54,14983006,424713252,0.67,,,4034,
2016-03-21_006206,2016-03-21,006206,元大上證50,twse,26.90,27.13,26.69,27.01,7258008,195350206,0.41,,,1384,
2016-03-21_006207,2016-03-21,006207,復華滬深,twse,21.05,21.36,20.97,21.32,9766000,207311160,0.41,,,2423,
2016-03-21_006208,2016-03-21,006208,富邦台50,twse,36.50,36.82,36.50,36.82,4000,146930,0.0,,,4,
2016-03-21_00631L,2016-03-21,00631L,元大台灣50正2,twse,20.53,20.55,20.09,20.35,3875551,78647242,-0.05,,,887,
2016-03-21_00632R,2016-03-21,00632R,元大台灣50反1,twse,18.45,18.66,18.44,18.50,49466090,917392623,-0.02,,,7928,
2016-03-21_00633L,2016-03-21,00633L,富邦上証正2,twse,30.20,31.42,29.99,31.13,168517732,5185756064,1.26,,,21658,
2016-03-21_00634R,2016-03-21,00634R,富邦上証反1,twse,10.46,10.49,10.21,10.27,13042000,134905860,-0.26,,,1803,
2016-03-21_00635U,2016-03-21,00635U,期元大S&P黃金,twse,20.76,20.76,20.62,20.63,899000,18582960,-0.23,,,233,
2016-03-21_00636,2016-03-21,00636,國泰中國A50,twse,16.48,16.73,16.41,16.62,2545000,42231330,0.26,,,575,
2016-03-21_00637L,2016-03-21,00637L,元大滬深300正2,twse,11.18,11.65,11.11,11.53,199358894,2276280020,0.47,,,18287,
2016-03-21_00638R,2016-03-21,00638R,元大滬深300反1,twse,19.34,19.42,18.94,18.95,3284000,62749070,-0.56,,,435,
2016-03-21_00639,2016-03-21,00639,富邦深100,twse,10.18,10.32,10.12,10.29,9816000,100404840,0.25,,,1454,
2016-03-21_00640L,2016-03-21,00640L,富邦日本正2,twse,14.50,14.58,14.43,14.55,2794001,40484254,0.04,,,460,
2016-03-21_00641R,2016-03-21,00641R,富邦日本反1,twse,21.18,21.35,21.18,21.25,741000,15781270,0.0,,,133,
2016-03-21_00642U,2016-03-21,00642U,期元大S&P石油,twse,16.51,16.51,16.41,16.45,28355785,466391937,-0.2,,,3358,
2016-03-21_00643,2016-03-21,00643,群益深証中小,twse,15.80,16.00,15.72,16.00,3934350,62548397,0.5,,,958,
2016-03-21_00645,2016-03-21,00645,富邦日本,twse,16.96,17.00,16.86,16.97,1093000,18508340,0.01,,,84,
2016-03-21_00646,2016-03-21,00646,元大S&P500,twse,19.65,19.65,19.60,19.61,550305,10794515,-0.02,,,72,
2016-03-21_00647L,2016-03-21,00647L,元大S&P500正2,twse,19.60,19.60,19.53,19.57,683000,13356540,0.0,,,37,
2016-03-21_00648R,2016-03-21,00648R,元大S&P500反1,twse,19.83,19.86,19.81,19.81,2099000,41620340,-0.1,,,476,
2016-03-21_00649,2016-03-21,00649,FH香港,twse,15.46,15.48,15.40,15.47,527000,8146110,0.01,,,51,
2016-03-21_00650L,2016-03-21,00650L,復華香港正2,twse,17.20,17.21,16.97,17.03,1342000,22879700,0.03,,,360,
2016-03-21_00651R,2016-03-21,00651R,復華香港反1,twse,13.79,13.79,13.60,13.74,117000,1603280,-0.05,,,35,
2016-03-21_00655L,2016-03-21,00655L,國泰中國A50正2,twse,20.59,21.54,20.50,21.27,15712000,330556000,0.88,,,1332,
2016-03-21_00656R,2016-03-21,00656R,國泰中國A50反1,twse,19.40,19.48,18.98,19.11,3637000,69837110,-0.45,,,289,
2016-03-21_008201,2016-03-21,008201,BP上證50,twse,79.75,80.95,79.00,80.45,50000,4003119,2.05,,,180,
2016-03-21_01001T,2016-03-21,01001T,土銀富邦R1,twse,16.35,16.37,16.35,16.37,13000,212570,0.02,,,3,
2016-03-21_01002T,2016-03-21,01002T,土銀國泰R1,twse,17.10,17.11,17.07,17.10,60290,1030778,0.0,,,20,
2016-03-21_01003T,2016-03-21,01003T,兆豐新光R1,twse,14.23,14.24,14.22,14.22,63000,896460,0.0,,,12,
2016-03-21_01004T,2016-03-21,01004T,土銀富邦R2,twse,13.24,13.30,13.17,13.30,202000,2673140,0.06,,,10,
2016-03-21_01007T,2016-03-21,01007T,兆豐國泰R2,twse,15.89,15.92,15.88,15.92,138000,2193310,0.0,,,15,
2016-03-21_1101,2016-03-21,1101,台泥,twse,31.75,31.95,31.10,31.65,4783923,150926787,0.05,,,2016,
2016-03-21_1102,2016-03-21,1102,亞泥,twse,30.20,30.20,29.70,30.00,3798425,113896000,-0.25,,,1750,
2016-03-21_1103,2016-03-21,1103,嘉泥,twse,9.37,9.55,9.35,9.53,425420,4028239,0.33,,,152,
2016-03-21_1104,2016-03-21,1104,環泥,twse,21.55,21.80,21.40,21.70,381937,8249181,0.15,,,197,
2016-03-21_1108,2016-03-21,1108,幸福,twse,10.05,10.05,9.98,10.05,145000,1451260,-0.05,,,46,
2016-03-21_1109,2016-03-21,1109,信大,twse,9.95,9.99,9.90,9.95,45600,453439,-0.05,,,25,
2016-03-21_1110,2016-03-21,1110,東泥,twse,15.05,15.60,15.00,15.50,30000,457000,0.45,,,19,
2016-03-21_1201,2016-03-21,1201,味全,twse,21.50,21.65,21.15,21.45,1179198,25195768,-0.25,,,504,
2016-03-21_1203,2016-03-21,1203,味王,twse,22.70,22.70,22.50,22.55,111917,2526625,-0.15,,,84,
2016-03-21_1210,2016-03-21,1210,大成,twse,22.25,22.50,22.10,22.50,1166560,25983671,0.05,,,565,
2016-03-21_1213,2016-03-21,1213,大飲,twse,16.25,16.90,16.25,16.80,6013,100565,0.0,,,9,
2016-03-21_1215,2016-03-21,1215,卜蜂,twse,25.30,25.45,25.00,25.20,797413,20109608,-0.05,,,338,
2016-03-21_1216,2016-03-21,1216,統一,twse,58.30,58.40,57.50,57.80,4949725,285878271,-0.7,,,2400,
2016-03-21_1217,2016-03-21,1217,愛之味,twse,8.28,8.32,8.20,8.23,1067820,8803265,0.0,,,367,
2016-03-21_1218,2016-03-21,1218,泰山,twse,13.15,13.30,13.05,13.10,694098,9112003,-0.05,,,494,
2016-03-21_1219,2016-03-21,1219,福壽,twse,15.40,15.70,15.30,15.30,157484,2435400,0.1,,,108,
2016-03-21_1220,2016-03-21,1220,台榮,twse,10.55,10.55,10.50,10.55,68017,716179,0.0,,,23,
