key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-03-27_0050,2019-03-27,0050,元大台灣50,twse,78.45,78.70,78.20,78.50,2555684,200669301,-0.15,,,959,
2019-03-27_0051,2019-03-27,0051,元大中型100,twse,31.40,31.66,31.33,31.66,16300,512630,0.16,,,15,
2019-03-27_0052,2019-03-27,0052,富邦科技,twse,53.30,53.35,52.95,52.95,103338,5482378,-0.4,,,9,
2019-03-27_0053,2019-03-27,0053,元大電子,twse,33.85,33.86,33.85,33.86,3010,101898,0.0,,,4,
2019-03-27_0054,2019-03-27,0054,元大台商50,twse,21.52,21.53,21.52,21.53,2000,43050,0.17,,,2,
2019-03-27_0055,2019-03-27,0055,元大MSCI金融,twse,17.27,17.30,17.25,17.25,20000,345400,-0.02,,,12,
2019-03-27_0056,2019-03-27,0056,元大高股息,twse,26.26,26.30,26.25,26.28,1759849,46228495,0.03,,,973,
2019-03-27_0057,2019-03-27,0057,富邦摩台,twse,49.58,49.64,49.58,49.64,22000,1091960,0.07,,,4,
2019-03-27_0058,2019-03-27,0058,富邦發達,twse,45.24,45.32,45.24,45.32,23000,1042120,0.24,,,6,
2019-03-27_0059,2019-03-27,0059,富邦金融,twse,43.78,43.78,43.60,43.60,3000,131160,-0.01,,,3,
2019-03-27_0061,2019-03-27,0061,元大寶滬深,twse,17.64,17.82,17.64,17.75,3497593,61908182,0.11,,,305,
2019-03-27_006201,2019-03-27,006201,元大富櫃50,tpex,12.17,12.20,12.17,12.20,56000,682110,0.03,,32446000,16,
2019-03-27_006204,2019-03-27,006204,永豐臺灣加權,twse,52.10,52.20,52.10,52.20,2000,104300,-0.2,,,2,
2019-03-27_006205,2019-03-27,006205,富邦上証,twse,30.78,31.04,30.75,30.95,2851717,88241648,0.09,,,376,
2019-03-27_006206,2019-03-27,006206,元大上證50,twse,31.25,31.68,31.25,31.55,485631,15270754,0.3,,,166,
2019-03-27_006207,2019-03-27,006207,復華滬深,twse,23.13,23.37,23.13,23.29,380030,8830119,0.11,,,96,
2019-03-27_006208,2019-03-27,006208,富邦台50,twse,45.28,45.42,45.19,45.19,61707,2795114,-0.09,,,37,
2019-03-27_00625K,2019-03-27,00625K,富邦上証+R,twse,6.77,6.77,6.77,6.77,50000,338500,0.04,up,,2,
2019-03-27_00631L,2019-03-27,00631L,元大台灣50正2,twse,36.74,36.93,36.55,36.88,761000,27938910,-0.05,,,204,
2019-03-27_00632R,2019-03-27,00632R,元大台灣50反1,twse,12.17,12.20,12.14,12.14,22503748,273629027,-0.01,,,1749,
2019-03-27_00633L,2019-03-27,00633L,富邦上証正2,twse,39.90,40.90,39.74,40.50,34631100,1397701860,0.84,,,6326,
2019-03-27_00634R,2019-03-27,00634R,富邦上証反1,twse,6.74,6.76,6.68,6.69,1575000,10568850,-0.05,,,255,
2019-03-27_00635U,2019-03-27,00635U,期元大S&P黃金,twse,19.50,19.50,19.43,19.43,422500,8217119,-0.08,,,104,
2019-03-27_00636,2019-03-27,00636,國泰中國A50,twse,20.29,20.53,20.26,20.47,3919513,80119967,0.23,,,724,
2019-03-27_00636K,2019-03-27,00636K,國泰中國A50+U,twse,6.59,6.62,6.59,6.62,200,1321,0.07,,,2,
2019-03-27_00637L,2019-03-27,00637L,元大滬深300正2,twse,15.18,15.52,15.10,15.40,153191115,2346298310,0.34,,,14515,
2019-03-27_00638R,2019-03-27,00638R,元大滬深300反1,twse,13.77,13.79,13.60,13.70,1401000,19193570,-0.07,,,271,
2019-03-27_00639,2019-03-27,00639,富邦深100,twse,10.30,10.33,10.20,10.29,2710080,27915047,-0.01,,,373,
2019-03-27_00640L,2019-03-27,00640L,富邦日本正2,twse,19.76,19.77,19.57,19.69,756000,14888510,0.06,,,80,
2019-03-27_00641R,2019-03-27,00641R,富邦日本反1,twse,15.06,15.09,15.01,15.02,676000,10174540,-0.09,,,175,
2019-03-27_00642U,2019-03-27,00642U,期元大S&P石油,twse,17.94,18.02,17.94,18.00,1053450,18959793,0.09,,,318,
2019-03-27_00643,2019-03-27,00643,群益深証中小,twse,12.85,12.90,12.68,12.83,3216551,41278669,-0.07,,,831,
2019-03-27_00645,2019-03-27,00645,富邦日本,twse,21.51,21.51,20.60,20.68,179600,3756434,-0.01,,,48,
2019-03-27_00646,2019-03-27,00646,元大S&P500,twse,26.25,26.33,26.21,26.33,60661,1594647,0.15,,,46,
2019-03-27_00647L,2019-03-27,00647L,元大S&P500正2,twse,33.16,33.17,33.07,33.17,12000,397030,0.19,,,4,
2019-03-27_00648R,2019-03-27,00648R,元大S&P500反1,twse,12.88,12.91,12.84,12.85,280000,3602850,-0.05,,,94,
2019-03-27_00649,2019-03-27,00649,FH香港,twse,21.43,21.49,21.42,21.42,103000,2208240,0.14,,,21,
2019-03-27_00650L,2019-03-27,00650L,復華香港正2,twse,31.70,32.10,31.70,31.97,122000,3901220,0.37,,,34,
2019-03-27_00651R,2019-03-27,00651R,復華香港反1,twse,8.26,8.26,8.12,8.15,655000,5346410,-0.03,,,56,
2019-03-27_00652,2019-03-27,00652,富邦印度,twse,23.99,24.20,23.99,24.20,138274,3341749,0.23,,,76,
