key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-03-11_0050,2016-03-11,0050,元大台灣50,twse,63.20,63.75,63.05,63.55,22682346,1438882479,0.3,,,2712,
2016-03-11_0051,2016-03-11,0051,元大中型100,twse,25.58,25.66,25.55,25.66,42333,1084804,0.22,,,32,
2016-03-11_0052,2016-03-11,0052,富邦科技,twse,39.96,40.06,39.96,40.06,6000,240260,0.27,,,2,
2016-03-11_0053,2016-03-11,0053,元大電子,twse,27.41,27.41,27.25,27.41,12000,328420,0.13,,,8,
2016-03-11_0054,2016-03-11,0054,元大台商50,twse,20.97,20.97,20.93,20.96,4000,83820,0.11,,,3,
2016-03-11_0055,2016-03-11,0055,元大MSCI金融,twse,12.75,12.99,12.71,12.99,893036,11506207,0.24,,,186,
2016-03-11_0056,2016-03-11,0056,元大高股息,twse,22.72,22.78,22.71,22.75,1717590,39072665,0.03,,,535,
2016-03-11_0057,2016-03-11,0057,富邦摩台,twse,38.98,38.99,38.98,38.99,6000,233930,0.1,,,2,
2016-03-11_0058,2016-03-11,0058,富邦發達,twse,36.39,36.57,36.39,36.57,7000,255060,0.15,,,3,
2016-03-11_0059,2016-03-11,0059,富邦金融,twse,29.72,29.90,29.72,29.90,8000,237970,0.06,,,4,
2016-03-11_0061,2016-03-11,0061,元大寶滬深,twse,15.42,15.58,15.42,15.52,5872200,90973034,-0.1,,,1407,
2016-03-11_006201,2016-03-11,006201,寶富櫃,tpex,11.30,11.53,11.30,11.53,58000,665450,0.08,,28946000,33,
2016-03-11_006203,2016-03-11,006203,元大MSCI台灣,twse,32.60,32.60,29.55,29.94,19000,589310,0.0,,,5,
2016-03-11_006204,2016-03-11,006204,永豐臺灣加權,twse,42.66,43.00,42.66,43.00,13000,554920,0.0,,,2,
2016-03-11_006205,2016-03-11,006205,富邦上証,twse,26.60,26.76,26.40,26.72,9165200,243748330,-0.39,,,1894,
2016-03-11_006206,2016-03-11,006206,元大上證50,twse,25.36,25.61,25.25,25.55,2521000,64036420,-0.28,,,391,
2016-03-11_006207,2016-03-11,006207,復華滬深,twse,19.80,19.89,19.66,19.88,1381000,27333280,-0.22,,,331,
2016-03-11_006208,2016-03-11,006208,富邦台50,twse,36.00,36.10,36.00,36.10,2000,72100,0.0,,,2,
2016-03-11_00631L,2016-03-11,00631L,元大台灣50正2,twse,19.54,19.89,19.47,19.89,6545200,128844190,0.31,,,1232,
2016-03-11_00632R,2016-03-11,00632R,元大台灣50反1,twse,18.87,18.88,18.69,18.70,86894176,1632247637,-0.14,,,12629,
2016-03-11_00633L,2016-03-11,00633L,富邦上証正2,twse,27.49,27.79,27.15,27.66,109690011,3011757315,-0.66,,,15971,
2016-03-11_00634R,2016-03-11,00634R,富邦上証反1,twse,11.10,11.20,11.03,11.05,6173900,68659119,0.1,,,749,
2016-03-11_00635U,2016-03-11,00635U,期元大S&P黃金,twse,21.09,21.34,21.09,21.17,2615245,55494236,0.37,,,783,
2016-03-11_00636,2016-03-11,00636,國泰中國A50,twse,15.80,15.84,15.62,15.81,1428000,22474090,-0.16,,,232,
2016-03-11_00637L,2016-03-11,00637L,元大滬深300正2,twse,10.20,10.34,10.09,10.29,177872840,1813008152,-0.25,,,15710,
2016-03-11_00638R,2016-03-11,00638R,元大滬深300反1,twse,20.75,20.81,20.52,20.53,875000,18086450,0.14,,,172,
2016-03-11_00639,2016-03-11,00639,富邦深100,twse,9.66,9.66,9.51,9.65,5248000,50186620,-0.08,,,562,
2016-03-11_00640L,2016-03-11,00640L,富邦日本正2,twse,14.54,15.02,14.44,14.97,8353200,122756260,0.22,,,1239,
2016-03-11_00641R,2016-03-11,00641R,富邦日本反1,twse,21.21,21.33,20.89,20.92,2008000,42290390,-0.17,,,535,
2016-03-11_00642U,2016-03-11,00642U,期元大S&P石油,twse,16.48,16.59,16.41,16.59,22806096,376083886,0.1,,,5069,
2016-03-11_00643,2016-03-11,00643,群益深証中小,twse,14.79,14.85,14.63,14.73,777000,11440730,-0.22,,,271,
2016-03-11_00645,2016-03-11,00645,富邦日本,twse,17.14,17.32,17.00,17.29,1012000,17354490,0.08,,,62,
2016-03-11_00646,2016-03-11,00646,元大S&P500,twse,19.46,19.51,19.43,19.49,766000,14911670,0.04,,,80,
2016-03-11_00647L,2016-03-11,00647L,元大S&P500正2,twse,18.81,19.04,18.79,19.03,784000,14810210,0.19,,,61,
2016-03-11_00648R,2016-03-11,00648R,元大S&P500反1,twse,20.52,20.52,20.31,20.32,2097000,42754580,-0.16,,,321,
2016-03-11_00649,2016-03-11,00649,FH香港,twse,15.14,15.25,15.14,15.24,1329000,20213440,0.06,,,124,
2016-03-11_00650L,2016-03-11,00650L,復華香港正2,twse,16.00,16.38,15.80,16.31,890000,14334140,0.09,,,240,
2016-03-11_00651R,2016-03-11,00651R,復華香港反1,twse,14.30,14.35,14.10,14.14,942000,13329770,-0.05,,,73,
2016-03-11_008201,2016-03-11,008201,BP上證50,twse,76.45,76.45,76.10,76.30,8500,647900,-0.45,,,20,
2016-03-11_01001T,2016-03-11,01001T,土銀富邦R1,twse,16.30,16.34,16.30,16.34,14000,228440,0.04,,,7,
2016-03-11_01002T,2016-03-11,01002T,土銀國泰R1,twse,17.01,17.25,17.01,17.02,17000,290900,0.01,,,5,
2016-03-11_01003T,2016-03-11,01003T,兆豐新光R1,twse,14.21,14.25,14.20,14.25,176000,2505750,0.05,,,23,
2016-03-11_01004T,2016-03-11,01004T,土銀富邦R2,twse,13.14,13.14,13.14,13.14,1000,13140,0.04,up,,1,
2016-03-11_01007T,2016-03-11,01007T,兆豐國泰R2,twse,15.60,15.64,15.60,15.64,33000,515530,0.04,,,6,
2016-03-11_1101,2016-03-11,1101,台泥,twse,30.60,30.65,30.30,30.40,4142929,126282104,-0.3,,,2501,
2016-03-11_1102,2016-03-11,1102,亞泥,twse,29.35,29.75,29.10,29.60,2894313,85301853,0.25,,,1744,
2016-03-11_1103,2016-03-11,1103,嘉泥,twse,9.61,9.78,9.61,9.71,150509,1455546,0.02,,,88,
2016-03-11_1104,2016-03-11,1104,環泥,twse,21.10,21.20,21.00,21.20,140883,2969331,0.15,,,98,
