key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-08-09_0050,2024-08-09,0050,元大台灣50,twse,175.00,176.90,174.50,175.85,24121860,4242663929,5.3,,,21088,
2024-08-09_0051,2024-08-09,0051,元大中型100,twse,76.95,78.00,76.95,77.45,94509,7332706,1.35,,,302,
2024-08-09_0052,2024-08-09,0052,富邦科技,twse,171.00,172.45,169.70,171.50,1984182,339850778,5.85,,,2152,
2024-08-09_0053,2024-08-09,0053,元大電子,twse,93.50,94.90,93.50,94.05,19527,1843808,2.2,,,127,
2024-08-09_0055,2024-08-09,0055,元大MSCI金融,twse,27.81,28.36,27.81,28.29,371814,10466999,0.7,,,413,
2024-08-09_0056,2024-08-09,0056,元大高股息,twse,37.34,37.62,37.15,37.35,24790915,928319113,0.58,,,20158,
2024-08-09_0057,2024-08-09,0057,富邦摩台,twse,129.80,130.35,129.80,130.35,17027,2216158,3.7,,,14,
2024-08-09_0061,2024-08-09,0061,元大寶滬深,twse,16.73,16.81,16.64,16.70,298031,4974356,-0.11,,,171,
2024-08-09_006201,2024-08-09,006201,元大富櫃50,tpex,21.91,22.33,21.91,22.22,89000,1978730,0.49,,15446000,44,
2024-08-09_006203,2024-08-09,006203,元大MSCI台灣,twse,83.25,83.45,83.00,83.00,9806,815446,1.95,,,125,
2024-08-09_006204,2024-08-09,006204,永豐臺灣加權,twse,108.60,108.70,107.75,108.70,63256,6835544,2.75,,,97,
2024-08-09_006205,2024-08-09,006205,富邦上証,twse,29.26,29.30,29.05,29.09,401159,11693586,-0.17,,,202,
2024-08-09_006206,2024-08-09,006206,元大上證50,twse,27.99,27.99,27.77,27.77,94814,2642549,-0.26,,,52,
2024-08-09_006207,2024-08-09,006207,復華滬深,twse,21.63,21.63,21.48,21.49,311306,6702751,-0.16,,,47,
2024-08-09_006208,2024-08-09,006208,富邦台50,twse,102.95,103.40,101.85,102.70,9840784,1011162107,3.0,,,12891,
2024-08-09_00631L,2024-08-09,00631L,元大台灣50正2,twse,211.05,215.05,208.40,211.70,13616558,2885502012,11.35,,,11386,
2024-08-09_00632R,2024-08-09,00632R,元大台灣50反1,twse,3.58,3.61,3.55,3.59,481625874,1724288352,-0.09,,,16532,
2024-08-09_00633L,2024-08-09,00633L,富邦上証正2,twse,31.45,31.70,31.22,31.31,4316064,135690764,0.0,,,645,
2024-08-09_00634R,2024-08-09,00634R,富邦上証反1,twse,4.76,4.78,4.76,4.78,147020,701664,-0.02,,,20,
2024-08-09_00635U,2024-08-09,00635U,期元大S&P黃金,twse,28.34,28.38,28.31,28.36,398814,11302495,0.3,,,235,
2024-08-09_00636,2024-08-09,00636,國泰中國A50,twse,20.21,20.31,20.14,20.18,1176129,23766427,-0.06,,,249,
2024-08-09_00636K,2024-08-09,00636K,國泰中國A50+U,twse,6.25,6.25,6.25,6.25,200,1250,0.0,down,,2,
2024-08-09_00637L,2024-08-09,00637L,元大滬深300正2,twse,12.63,12.73,12.53,12.57,40174492,506896859,0.01,,,2678,
2024-08-09_00638R,2024-08-09,00638R,元大滬深300反1,twse,10.07,10.07,10.01,10.04,2562000,25668800,-0.1,,,62,
2024-08-09_00639,2024-08-09,00639,富邦深100,twse,9.82,9.85,9.77,9.79,1992857,19552354,-0.03,,,250,
2024-08-09_00640L,2024-08-09,00640L,富邦日本正2,twse,44.73,44.98,42.81,43.83,3180325,140297811,0.09,,,1094,
2024-08-09_00641R,2024-08-09,00641R,富邦日本反1,twse,6.74,6.91,6.74,6.84,2986298,20290906,-0.01,,,347,
