key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-08-30_0050,2024-08-30,0050,元大台灣50,twse,180.95,182.05,180.65,181.35,8281952,1501858594,0.85,,,9587,
2024-08-30_0051,2024-08-30,0051,元大中型100,twse,81.60,82.10,81.60,81.85,28606,2343199,0.4,,,165,
2024-08-30_0052,2024-08-30,0052,富邦科技,twse,178.20,178.65,177.25,177.40,292515,52028749,0.15,,,703,
2024-08-30_0053,2024-08-30,0053,元大電子,twse,97.75,98.20,97.55,98.20,15414,1509837,0.55,,,104,
2024-08-30_0055,2024-08-30,0055,元大MSCI金融,twse,28.80,28.84,28.66,28.75,51925,1491975,0.09,,,166,
2024-08-30_0056,2024-08-30,0056,元大高股息,twse,39.05,39.15,39.05,39.06,9050448,353841310,0.05,,,7236,
2024-08-30_0057,2024-08-30,0057,富邦摩台,twse,134.05,134.20,133.90,134.05,14106,1890260,-0.05,,,105,
2024-08-30_0061,2024-08-30,0061,元大寶滬深,twse,16.59,16.74,16.38,16.70,563491,9386146,0.32,,,207,
2024-08-30_006201,2024-08-30,006201,元大富櫃50,tpex,24.51,24.70,24.51,24.66,77000,1898120,0.17,,15446000,24,
2024-08-30_006203,2024-08-30,006203,元大MSCI台灣,twse,85.95,85.95,85.95,85.95,2088,178639,0.1,up,,106,
2024-08-30_006204,2024-08-30,006204,永豐臺灣加權,twse,111.90,112.30,111.70,112.30,8993,1005940,0.35,,,111,
2024-08-30_006205,2024-08-30,006205,富邦上証,twse,28.70,29.28,28.70,29.21,730335,21253286,0.51,,,207,
2024-08-30_006206,2024-08-30,006206,元大上證50,twse,27.62,28.18,27.61,28.08,91279,2550600,0.48,,,104,
2024-08-30_006207,2024-08-30,006207,復華滬深,twse,21.08,21.61,21.08,21.56,82676,1768588,0.51,,,18,
2024-08-30_006208,2024-08-30,006208,富邦台50,twse,106.00,106.50,105.75,105.75,4831615,512539302,0.0,,,6346,
2024-08-30_00631L,2024-08-30,00631L,元大台灣50正2,twse,229.50,231.00,228.15,229.90,3320526,762574502,2.45,,,3454,
2024-08-30_00632R,2024-08-30,00632R,元大台灣50反1,twse,3.43,3.45,3.42,3.43,71696637,246076327,-0.01,,,2896,
2024-08-30_00633L,2024-08-30,00633L,富邦上証正2,twse,30.99,32.32,30.84,32.25,8425281,267051639,1.26,,,1848,
2024-08-30_00634R,2024-08-30,00634R,富邦上証反1,twse,4.75,4.75,4.66,4.67,484000,2261790,-0.1,,,50,
2024-08-30_00635U,2024-08-30,00635U,期元大S&P黃金,twse,29.26,29.28,29.22,29.24,955111,27949269,-0.02,,,204,
2024-08-30_00636,2024-08-30,00636,國泰中國A50,twse,20.00,20.51,19.97,20.48,2028410,41330047,0.46,,,418,
2024-08-30_00636K,2024-08-30,00636K,國泰中國A50+U,twse,6.42,6.42,6.42,6.42,200,1284,0.15,up,,2,
2024-08-30_00637L,2024-08-30,00637L,元大滬深300正2,twse,12.40,12.96,12.35,12.92,79285570,1007093002,0.51,,,8895,
2024-08-30_00638R,2024-08-30,00638R,元大滬深300反1,twse,9.98,9.99,9.76,9.80,1295497,12780116,-0.17,,,100,
2024-08-30_00639,2024-08-30,00639,富邦深100,twse,9.47,9.82,9.46,9.82,1817823,17654396,0.36,,,315,
2024-08-30_00640L,2024-08-30,00640L,富邦日本正2,twse,52.00,52.20,51.80,51.85,599180,31191085,0.5,,,242,
2024-08-30_00641R,2024-08-30,00641R,富邦日本反1,twse,6.28,6.28,6.25,6.27,1180182,7395894,-0.05,,,173,
2024-08-30_00642U,2024-08-30,00642U,期元大S&P石油,twse,17.42,17.52,17.42,17.51,4000992,69933204,0.3,,,782,
2024-08-30_00643,2024-08-30,00643,群益深証中小,twse,10.65,11.13,10.63,11.13,1409043,15439182,0.48,,,229,
2024-08-30_00645,2024-08-30,00645,富邦日本,twse,37.05,37.06,36.92,36.92,727626,26937934,0.11,,,243,
2024-08-30_00646,2024-08-30,00646,元大S&P500,twse,55.70,55.95,55.70,55.90,532049,29715348,0.35,,,450,
