key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-07-05_0050,2021-07-05,0050,元大台灣50,twse,138.75,140.00,138.75,139.60,7881941,1100359360,1.3,,,8455,
2021-07-05_0051,2021-07-05,0051,元大中型100,twse,59.70,59.70,58.10,58.45,37736,2201347,0.7,,,56,
2021-07-05_0052,2021-07-05,0052,富邦科技,twse,124.20,126.30,124.20,125.60,1058393,133214723,1.5,,,595,
2021-07-05_0053,2021-07-05,0053,元大電子,twse,66.25,67.30,66.25,67.30,25522,1707749,1.15,,,42,
2021-07-05_0054,2021-07-05,0054,元大台商50,twse,31.95,32.30,31.95,32.27,39746,1280152,0.0,,,20,
2021-07-05_0055,2021-07-05,0055,元大MSCI金融,twse,21.22,21.37,21.20,21.28,75136,1597995,0.06,,,60,
2021-07-05_0056,2021-07-05,0056,元大高股息,twse,35.54,35.69,35.38,35.69,12613943,448535291,0.49,,,8612,
2021-07-05_0057,2021-07-05,0057,富邦摩台,twse,95.35,95.80,95.35,95.70,24083,2304140,1.05,,,10,
2021-07-05_0061,2021-07-05,0061,元大寶滬深,twse,23.40,23.40,23.22,23.24,237000,5513500,-0.1,,,120,
2021-07-05_006201,2021-07-05,006201,元大富櫃50,tpex,21.02,21.30,21.02,21.30,52000,1103610,0.42,,15446000,25,
2021-07-05_006203,2021-07-05,006203,元大MSCI台灣,twse,66.40,66.65,66.40,66.65,4292,285452,0.9,,,11,
2021-07-05_006204,2021-07-05,006204,永豐臺灣加權,twse,93.25,93.70,93.25,93.70,21545,2017687,1.3,,,23,
2021-07-05_006205,2021-07-05,006205,富邦上証,twse,37.70,37.74,37.43,37.46,1342066,50415320,-0.24,,,383,
2021-07-05_006206,2021-07-05,006206,元大上證50,twse,37.50,37.50,37.31,37.35,243659,9109241,-0.15,,,111,
2021-07-05_006207,2021-07-05,006207,復華滬深,twse,30.86,30.86,30.51,30.51,196500,6020010,-0.27,,,37,
2021-07-05_006208,2021-07-05,006208,富邦台50,twse,79.90,80.45,79.90,80.30,1689799,135558986,0.8,,,2804,
2021-07-05_00631L,2021-07-05,00631L,元大台灣50正2,twse,133.80,135.90,133.80,135.90,2648160,357722737,3.9,,,977,
2021-07-05_00632R,2021-07-05,00632R,元大台灣50反1,twse,5.50,5.50,5.44,5.44,140386980,766842695,-0.08,,,9272,
2021-07-05_00633L,2021-07-05,00633L,富邦上証正2,twse,65.15,65.15,63.65,63.95,6946555,446181344,-0.85,,,1768,
2021-07-05_00634R,2021-07-05,00634R,富邦上証反1,twse,3.89,3.93,3.89,3.93,385000,1505150,0.03,,,48,
2021-07-05_00635U,2021-07-05,00635U,期元大S&P黃金,twse,23.94,24.00,23.93,23.95,524428,12567726,0.13,,,225,
2021-07-05_00636,2021-07-05,00636,國泰中國A50,twse,26.86,26.87,26.55,26.56,2632713,70228421,-0.3,,,957,
2021-07-05_00636K,2021-07-05,00636K,國泰中國A50+U,twse,9.57,9.57,9.57,9.57,200,1914,-0.05,down,,2,
2021-07-05_00637L,2021-07-05,00637L,元大滬深300正2,twse,25.60,25.63,25.17,25.18,51287310,1300788563,-0.42,,,8270,
2021-07-05_00638R,2021-07-05,00638R,元大滬深300反1,twse,7.87,7.93,7.87,7.93,703028,5552390,0.06,,,90,
2021-07-05_00639,2021-07-05,00639,富邦深100,twse,17.14,17.14,16.89,16.89,1625245,27586463,-0.19,,,350,
2021-07-05_00640L,2021-07-05,00640L,富邦日本正2,twse,28.69,28.75,28.62,28.69,575000,16505450,-0.07,,,48,
2021-07-05_00641R,2021-07-05,00641R,富邦日本反1,twse,10.61,10.61,10.56,10.60,201000,2124940,0.02,,,28,
2021-07-05_00642U,2021-07-05,00642U,期元大S&P石油,twse,12.81,12.83,12.77,12.83,6759632,86536394,0.0,,,1270,
2021-07-05_00643,2021-07-05,00643,群益深証中小,twse,18.50,18.50,18.31,18.37,901732,16599373,-0.06,,,210,
2021-07-05_00645,2021-07-05,00645,富邦日本,twse,25.56,25.58,25.52,25.56,136550,3491608,0.0,,,37,
2021-07-05_00646,2021-07-05,00646,元大S&P500,twse,37.27,37.27,37.15,37.18,294079,10941751,0.18,,,315,
2021-07-05_00647L,2021-07-05,00647L,元大S&P500正2,twse,66.65,66.75,66.50,66.60,551100,36712051,0.75,,,26,
2021-07-05_00648R,2021-07-05,00648R,元大S&P500反1,twse,7.10,7.10,7.08,7.08,992000,7029660,-0.06,,,111,
2021-07-05_00650L,2021-07-05,00650L,復華香港正2,twse,29.55,29.65,29.09,29.29,1179000,34693340,-0.32,,,125,
2021-07-05_00651R,2021-07-05,00651R,復華香港反1,twse,6.94,6.96,6.90,6.95,91000,628680,0.05,,,13,
2021-07-05_00652,2021-07-05,00652,富邦印度,twse,26.22,26.22,26.10,26.19,88433,2314496,0.15,,,63,
2021-07-05_00653L,2021-07-05,00653L,富邦印度正2,twse,38.42,38.67,38.42,38.64,321000,12387970,0.84,,,118,
2021-07-05_00654R,2021-07-05,00654R,富邦印度反1,twse,9.12,9.13,9.10,9.10,78000,710470,-0.13,,,35,
2021-07-05_00655L,2021-07-05,00655L,國泰中國A50正2,twse,48.67,48.80,47.85,48.03,2534355,122222922,-0.61,,,957,
2021-07-05_00656R,2021-07-05,00656R,國泰中國A50反1,twse,7.20,7.27,7.20,7.27,90000,651050,0.05,,,20,
2021-07-05_00657,2021-07-05,00657,國泰日經225,twse,34.73,34.76,34.73,34.76,108171,3759823,-0.18,,,7,
2021-07-05_00657K,2021-07-05,00657K,國泰日經225+U,twse,12.47,12.47,12.47,12.47,200,2494,-0.02,down,,2,
2021-07-05_00660,2021-07-05,00660,元大歐洲50,twse,29.22,29.25,29.20,29.22,73000,2134540,0.0,,,11,
2021-07-05_00661,2021-07-05,00661,元大日經225,twse,35.66,35.66,35.66,35.66,1099,39213,-0.24,down,,4,
2021-07-05_00662,2021-07-05,00662,富邦NASDAQ,twse,52.80,52.85,52.70,52.70,244662,12906474,0.55,,,148,
2021-07-05_00663L,2021-07-05,00663L,國泰臺灣加權正2,twse,121.50,123.05,121.50,123.05,62751,7651402,4.25,,,16,
2021-07-05_00664R,2021-07-05,00664R,國泰臺灣加權反1,twse,6.21,6.22,6.15,6.16,14867004,91737039,-0.1,,,944,
2021-07-05_00665L,2021-07-05,00665L,富邦恒生國企正2,twse,23.20,23.20,22.50,22.50,394000,8943080,-0.65,,,164,
2021-07-05_00666R,2021-07-05,00666R,富邦恒生國企反1,twse,11.26,11.35,11.26,11.35,76000,862130,0.15,,,6,
2021-07-05_00668,2021-07-05,00668,國泰美國道瓊,twse,35.09,35.13,35.00,35.05,26963,944628,0.0,,,22,
