key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-11-16_0050,2023-11-16,0050,元大台灣50,twse,130.80,131.20,130.30,130.60,18984999,2481132692,0.05,,,13230,
2023-11-16_0051,2023-11-16,0051,元大中型100,twse,68.80,68.85,68.55,68.60,152002,10435863,0.0,,,424,
2023-11-16_0052,2023-11-16,0052,富邦科技,twse,122.80,123.00,122.00,122.80,198250,24289246,0.0,,,306,
2023-11-16_0053,2023-11-16,0053,元大電子,twse,68.60,68.60,68.15,68.20,26109,1782679,0.0,,,848,
2023-11-16_0055,2023-11-16,0055,元大MSCI金融,twse,23.58,23.58,23.43,23.52,418954,9851126,0.0,,,424,
2023-11-16_0056,2023-11-16,0056,元大高股息,twse,34.89,34.96,34.70,34.77,19828612,689994199,-0.06,,,14823,
2023-11-16_0057,2023-11-16,0057,富邦摩台,twse,96.05,96.05,95.70,95.75,5000,479250,0.25,,,5,
2023-11-16_0061,2023-11-16,0061,元大寶滬深,twse,17.42,17.50,17.23,17.32,63131,1094282,-0.07,,,171,
2023-11-16_006201,2023-11-16,006201,元大富櫃50,tpex,19.20,19.20,18.75,18.78,85000,1596800,,,17946000,37,
2023-11-16_006203,2023-11-16,006203,元大MSCI台灣,twse,63.30,63.30,63.30,63.30,3501,220304,0.05,up,,857,
2023-11-16_006204,2023-11-16,006204,永豐臺灣加權,twse,85.95,85.95,85.60,85.60,27011,2313044,0.05,,,967,
2023-11-16_006205,2023-11-16,006205,富邦上証,twse,29.68,29.68,29.02,29.11,1798352,52528559,-0.21,,,473,
2023-11-16_006206,2023-11-16,006206,元大上證50,twse,28.40,28.44,27.93,28.10,207616,5838282,-0.13,,,937,
2023-11-16_006207,2023-11-16,006207,復華滬深,twse,22.99,23.00,22.55,22.60,164410,3727962,-0.3,,,463,
2023-11-16_006208,2023-11-16,006208,富邦台50,twse,74.75,74.90,74.35,74.60,4445143,331417596,0.0,,,5115,
2023-11-16_00631L,2023-11-16,00631L,元大台灣50正2,twse,140.35,140.60,139.05,139.95,4844462,677762673,0.15,,,2215,
2023-11-16_00632R,2023-11-16,00632R,元大台灣50反1,twse,4.68,4.70,4.66,4.68,116395359,544771314,-0.01,,,3819,
2023-11-16_00633L,2023-11-16,00633L,富邦上証正2,twse,33.85,33.85,32.73,32.90,6334604,209804947,-0.4,,,1365,
2023-11-16_00634R,2023-11-16,00634R,富邦上証反1,twse,4.74,4.80,4.74,4.80,117207,558465,0.04,,,23,
2023-11-16_00635U,2023-11-16,00635U,期元大S&P黃金,twse,23.96,24.01,23.95,24.01,174994,4196716,-0.09,,,97,
2023-11-16_00636,2023-11-16,00636,國泰中國A50,twse,20.14,20.25,19.89,19.96,1694562,33857804,-0.12,,,1168,
2023-11-16_00636K,2023-11-16,00636K,國泰中國A50+U,twse,6.25,6.25,6.25,6.25,200,1250,-0.04,down,,2,
2023-11-16_00637L,2023-11-16,00637L,元大滬深300正2,twse,13.43,13.45,13.04,13.10,61249502,810452342,-0.18,,,6371,
2023-11-16_00638R,2023-11-16,00638R,元大滬深300反1,twse,10.05,10.16,10.04,10.15,1723290,17489792,0.02,,,32,
2023-11-16_00639,2023-11-16,00639,富邦深100,twse,11.19,11.19,10.92,10.94,287364,3156484,-0.16,,,697,
2023-11-16_00640L,2023-11-16,00640L,富邦日本正2,twse,42.76,42.85,42.25,42.64,694585,29544719,-0.17,,,156,
2023-11-16_00641R,2023-11-16,00641R,富邦日本反1,twse,7.61,7.66,7.60,7.63,255747,1950609,0.02,,,58,
2023-11-16_00642U,2023-11-16,00642U,期元大S&P石油,twse,16.92,16.92,16.81,16.84,5399190,91033942,-0.48,,,2026,
2023-11-16_00643,2023-11-16,00643,群益深証中小,twse,12.83,12.83,12.52,12.54,126341,1594048,-0.16,,,944,
2023-11-16_00645,2023-11-16,00645,富邦日本,twse,32.39,32.39,32.11,32.24,1168434,37609311,-0.15,,,1105,
2023-11-16_00646,2023-11-16,00646,元大S&P500,twse,44.80,44.84,44.63,44.73,1736152,77605374,-0.27,,,993,
2023-11-16_00647L,2023-11-16,00647L,元大S&P500正2,twse,64.10,64.10,63.65,63.90,67122,4290904,-0.3,,,33,
2023-11-16_00648R,2023-11-16,00648R,元大S&P500反1,twse,6.61,6.62,6.60,6.61,830560,5490194,0.01,,,59,
2023-11-16_00650L,2023-11-16,00650L,復華香港正2,twse,11.02,11.05,10.44,10.60,18793389,201599804,-0.1,,,1831,
2023-11-16_00651R,2023-11-16,00651R,復華香港反1,twse,8.91,9.12,8.88,9.07,1591004,14349026,0.03,,,179,
2023-11-16_00652,2023-11-16,00652,富邦印度,twse,33.08,33.11,32.95,33.06,140102,4627492,0.01,,,945,
2023-11-16_00653L,2023-11-16,00653L,富邦印度正2,twse,48.15,48.25,47.90,48.22,106592,5124834,0.23,,,59,
2023-11-16_00654R,2023-11-16,00654R,富邦印度反1,twse,7.56,7.57,7.56,7.57,63254,478360,-0.01,,,18,
2023-11-16_00655L,2023-11-16,00655L,國泰中國A50正2,twse,23.37,23.38,22.70,22.82,3416040,78519093,-0.26,,,567,
2023-11-16_00656R,2023-11-16,00656R,國泰中國A50反1,twse,8.95,9.06,8.94,9.05,241000,2168210,0.04,,,11,
2023-11-16_00657,2023-11-16,00657,國泰日經225,twse,39.34,39.36,39.05,39.26,191002,7487570,-0.13,,,826,
2023-11-16_00657K,2023-11-16,00657K,國泰日經225+U,twse,12.20,12.20,12.20,12.20,200,2440,-0.04,down,,2,
2023-11-16_00660,2023-11-16,00660,元大歐洲50,twse,31.45,31.49,31.42,31.49,10076,316003,0.15,,,981,
2023-11-16_00661,2023-11-16,00661,元大日經225,twse,42.61,42.63,42.26,42.56,1253612,53182696,-0.06,,,574,
2023-11-16_00662,2023-11-16,00662,富邦NASDAQ,twse,65.10,65.10,64.75,64.85,870564,56458327,-0.25,,,691,
2023-11-16_00663L,2023-11-16,00663L,國泰臺灣加權正2,twse,130.00,130.10,128.95,129.45,9000,1165700,0.05,,,7,
2023-11-16_00664R,2023-11-16,00664R,國泰臺灣加權反1,twse,5.27,5.29,5.26,5.27,3098337,16333336,0.0,,,187,
2023-11-16_00665L,2023-11-16,00665L,富邦恒生國企正2,twse,7.01,7.02,6.60,6.69,59322083,403223335,-0.04,,,3889,
2023-11-16_00666R,2023-11-16,00666R,富邦恒生國企反1,twse,15.47,15.71,15.29,15.61,579002,8997171,-0.01,,,24,
2023-11-16_00668,2023-11-16,00668,國泰美國道瓊,twse,40.61,40.61,40.53,40.60,509805,20691440,0.02,,,602,
2023-11-16_00668K,2023-11-16,00668K,國泰美國道瓊+U,twse,12.66,12.66,12.66,12.66,200,2532,0.04,up,,2,
2023-11-16_00669R,2023-11-16,00669R,國泰美國道瓊反1,twse,7.86,7.87,7.84,7.86,17304200,135917125,-0.04,,,462,
2023-11-16_00670L,2023-11-16,00670L,富邦NASDAQ正2,twse,89.15,89.15,88.50,88.85,1528673,135614949,-0.9,,,693,
2023-11-16_00671R,2023-11-16,00671R,富邦NASDAQ反1,twse,4.63,4.65,4.63,4.64,10390038,48175564,0.03,,,424,
2023-11-16_00673R,2023-11-16,00673R,期元大S&P原油反1,twse,8.05,8.11,8.05,8.10,15688268,126948211,0.22,,,1179,
2023-11-16_00674R,2023-11-16,00674R,期元大S&P黃金反1,twse,12.45,12.47,12.41,12.41,426000,5300440,0.02,,,58,
2023-11-16_00675L,2023-11-16,00675L,富邦臺灣加權正2,twse,56.75,56.80,56.15,56.55,2096918,118465377,0.1,,,762,
2023-11-16_00676R,2023-11-16,00676R,富邦臺灣加權反1,twse,2.92,2.93,2.91,2.92,3562600,10408541,-0.01,,,291,
2023-11-16_00678,2023-11-16,00678,群益那斯達克生技,twse,24.32,24.32,24.17,24.21,229188,5540099,-0.05,,,888,
2023-11-16_00679B,2023-11-16,00679B,元大美債20年,tpex,28.64,28.64,28.46,28.50,54395000,1550543180,,,4499692000,14167,
2023-11-16_00680L,2023-11-16,00680L,元大美債20正2,twse,8.22,8.22,8.18,8.22,44052405,361540504,-0.16,,,4162,
2023-11-16_00681R,2023-11-16,00681R,元大美債20反1,twse,21.28,21.29,21.25,21.26,118000,2508920,0.13,,,48,
2023-11-16_00682U,2023-11-16,00682U,期元大美元指數,twse,20.95,20.95,20.95,20.95,10936,229079,0.05,up,,9,
2023-11-16_00683L,2023-11-16,00683L,期元大美元指正2,twse,22.36,22.47,22.36,22.42,500092,11218424,0.17,,,70,
2023-11-16_00684R,2023-11-16,00684R,期元大美元指反1,twse,15.64,15.65,15.64,15.65,8000,125190,-0.08,,,5,
2023-11-16_00685L,2023-11-16,00685L,群益臺灣加權正2,twse,50.45,50.50,49.91,50.30,197461,9927437,0.1,,,100,
2023-11-16_00686R,2023-11-16,00686R,群益臺灣加權反1,twse,3.14,3.15,3.13,3.15,134000,420050,0.0,,,12,
2023-11-16_00687B,2023-11-16,00687B,國泰20年美債,tpex,29.74,29.77,29.66,29.69,35804000,1063439420,-0.32,,1847787000,8085,
2023-11-16_00688L,2023-11-16,00688L,國泰20年美債正2,twse,8.15,8.19,8.12,8.16,15440847,125792421,-0.15,,,1596,
2023-11-16_00689R,2023-11-16,00689R,國泰20年美債反1,twse,22.08,22.11,22.07,22.08,30000,662730,0.18,,,15,
2023-11-16_00690,2023-11-16,00690,兆豐藍籌30,twse,29.00,29.10,28.97,29.01,3004634,87164650,0.04,,,1100,
2023-11-16_00692,2023-11-16,00692,富邦公司治理,twse,31.65,31.65,31.41,31.54,7082515,223023486,0.0,,,4432,
2023-11-16_00693U,2023-11-16,00693U,期街口S&P黃豆,twse,28.50,28.55,28.50,28.55,59022,1683718,-0.08,,,15,
2023-11-16_00694B,2023-11-16,00694B,富邦美債1-3,tpex,40.36,40.36,40.26,40.27,176000,7093520,-0.15,,97076000,28,
2023-11-16_00695B,2023-11-16,00695B,富邦美債7-10,tpex,34.29,34.29,34.16,34.16,366000,12514460,-0.26,,29686000,53,
2023-11-16_00696B,2023-11-16,00696B,富邦美債20年,tpex,30.12,30.13,30.04,30.07,6110000,183786010,-0.32,,858681000,854,
2023-11-16_00697B,2023-11-16,00697B,元大美債7-10,tpex,35.16,35.16,34.99,35.02,1055000,36953430,-0.24,,22712000,112,
2023-11-16_00700,2023-11-16,00700,富邦恒生國企,twse,12.60,12.63,12.28,12.39,334774,4158162,-0.01,,,1060,
2023-11-16_00701,2023-11-16,00701,國泰股利精選30,twse,25.63,25.68,25.56,25.67,1352607,34657158,0.12,,,590,
2023-11-16_00702,2023-11-16,00702,國泰標普低波高息,twse,20.56,20.56,20.52,20.56,112235,2304917,0.05,,,941,
2023-11-16_00703,2023-11-16,00703,台新MSCI中國,twse,15.59,15.59,15.16,15.20,69000,1052190,-0.02,,,13,
2023-11-16_00706L,2023-11-16,00706L,期元大S&P日圓正2,twse,7.10,7.11,7.08,7.10,6740729,47812602,-0.05,,,665,
2023-11-16_00707R,2023-11-16,00707R,期元大S&P日圓反1,twse,28.05,28.13,28.05,28.13,3000,84230,0.12,,,2,
2023-11-16_00708L,2023-11-16,00708L,期元大S&P黃金正2,twse,25.68,25.75,25.59,25.75,423419,10862877,-0.12,,,109,
2023-11-16_00709,2023-11-16,00709,富邦歐洲,twse,25.76,25.86,25.76,25.83,31278,805955,0.16,,,740,
2023-11-16_00710B,2023-11-16,00710B,復華彭博非投等債,twse,18.81,18.82,18.75,18.76,248236,4659054,-0.07,,,85,
2023-11-16_00711B,2023-11-16,00711B,復華彭博新興債,twse,15.45,15.46,15.41,15.44,134921,2083858,-0.06,,,273,
