key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-01-02_0050,2024-01-02,0050,元大台灣50,twse,135.60,135.95,134.65,134.90,6283610,848793104,-0.55,,,10013,
2024-01-02_0051,2024-01-02,0051,元大中型100,twse,73.65,73.80,73.20,73.45,64969,4773744,-0.2,,,313,
2024-01-02_0052,2024-01-02,0052,富邦科技,twse,129.40,129.40,127.95,128.45,459461,59030788,-0.95,,,487,
2024-01-02_0053,2024-01-02,0053,元大電子,twse,71.60,71.60,71.00,71.25,12197,868663,-0.4,,,21,
2024-01-02_0055,2024-01-02,0055,元大MSCI金融,twse,24.12,24.17,24.06,24.13,299293,7218369,0.01,,,242,
2024-01-02_0056,2024-01-02,0056,元大高股息,twse,37.45,37.50,37.00,37.17,35537298,1321112459,-0.23,,,25745,
2024-01-02_0057,2024-01-02,0057,富邦摩台,twse,100.00,100.00,99.25,99.25,3001,297722,-0.75,,,72,
2024-01-02_0061,2024-01-02,0061,元大寶滬深,twse,16.33,16.33,16.08,16.15,289164,4684665,-0.1,,,196,
2024-01-02_006201,2024-01-02,006201,元大富櫃50,tpex,20.00,20.00,19.77,19.77,22000,437140,-0.23,,17446000,20,
2024-01-02_006203,2024-01-02,006203,元大MSCI台灣,twse,65.55,65.90,65.55,65.90,2981,195472,-0.3,,,71,
2024-01-02_006204,2024-01-02,006204,永豐臺灣加權,twse,89.40,89.50,88.85,88.85,7488,667872,-0.55,,,28,
2024-01-02_006205,2024-01-02,006205,富邦上証,twse,27.51,27.60,27.27,27.33,1475682,40455351,-0.05,,,372,
2024-01-02_006206,2024-01-02,006206,元大上證50,twse,26.50,26.50,26.09,26.14,796069,20903414,-0.24,,,233,
2024-01-02_006207,2024-01-02,006207,復華滬深,twse,21.21,21.21,21.03,21.03,65891,1390544,-0.18,,,82,
2024-01-02_006208,2024-01-02,006208,富邦台50,twse,77.15,77.35,76.70,76.90,3177578,244546663,-0.25,,,6388,
2024-01-02_00631L,2024-01-02,00631L,元大台灣50正2,twse,152.00,152.20,149.40,149.95,2402666,361314991,-1.25,,,2150,
2024-01-02_00632R,2024-01-02,00632R,元大台灣50反1,twse,4.49,4.52,4.47,4.52,72332178,325009242,0.04,,,2201,
2024-01-02_00633L,2024-01-02,00633L,富邦上証正2,twse,29.68,29.68,28.58,28.66,16579552,481720327,-0.68,,,3324,
2024-01-02_00634R,2024-01-02,00634R,富邦上証反1,twse,4.94,5.00,4.91,4.99,808000,4013350,0.04,,,34,
2024-01-02_00635U,2024-01-02,00635U,期元大S&P黃金,twse,24.94,24.99,24.91,24.98,203220,5071389,-0.03,,,102,
2024-01-02_00636,2024-01-02,00636,國泰中國A50,twse,18.81,18.83,18.50,18.53,2922589,54457840,-0.23,,,672,
2024-01-02_00636K,2024-01-02,00636K,國泰中國A50+U,twse,6.03,6.03,6.03,6.03,200,1206,-0.07,down,,2,
2024-01-02_00637L,2024-01-02,00637L,元大滬深300正2,twse,11.64,11.69,11.30,11.31,95564982,1090590134,-0.29,,,8823,
2024-01-02_00638R,2024-01-02,00638R,元大滬深300反1,twse,10.31,10.48,10.30,10.46,127000,1323860,0.1,,,51,
2024-01-02_00639,2024-01-02,00639,富邦深100,twse,10.18,10.21,10.05,10.05,1151087,11619413,-0.09,,,254,
2024-01-02_00640L,2024-01-02,00640L,富邦日本正2,twse,41.82,42.17,41.75,42.17,207012,8661419,0.07,,,91,
2024-01-02_00641R,2024-01-02,00641R,富邦日本反1,twse,7.62,7.69,7.61,7.61,159665,1218934,-0.01,,,53,
2024-01-02_00642U,2024-01-02,00642U,期元大S&P石油,twse,15.73,15.87,15.73,15.87,2718665,42995637,0.13,,,690,
