key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-03-31_0050,2018-03-31,0050,元大台灣50,twse,82.85,83.05,82.75,82.95,878295,72801339,0.1,,,495,
2018-03-31_0052,2018-03-31,0052,富邦科技,twse,56.90,56.90,56.90,56.90,2000,113800,0.15,up,,2,
2018-03-31_0053,2018-03-31,0053,元大電子,twse,36.54,36.54,36.52,36.52,2000,73060,-0.14,,,2,
2018-03-31_0054,2018-03-31,0054,元大台商50,twse,23.96,23.96,23.96,23.96,1000,23960,-0.05,down,,1,
2018-03-31_0055,2018-03-31,0055,元大MSCI金融,twse,16.66,16.72,16.66,16.70,38000,634190,0.01,,,16,
2018-03-31_0056,2018-03-31,0056,元大高股息,twse,25.96,25.99,25.94,25.95,212569,5517779,-0.01,,,174,
2018-03-31_0057,2018-03-31,0057,富邦摩台,twse,51.30,51.30,51.30,51.30,1000,51300,0.0,down,,1,
2018-03-31_0061,2018-03-31,0061,元大寶滬深,twse,18.49,18.75,18.49,18.66,302680,5648624,-0.12,,,130,
2018-03-31_006201,2018-03-31,006201,元大富櫃50,tpex,15.01,15.01,14.96,14.97,47000,703670,0.02,,14446000,18,
2018-03-31_006203,2018-03-31,006203,元大MSCI台灣,twse,38.48,38.50,38.48,38.50,2000,76980,0.0,,,2,
2018-03-31_006204,2018-03-31,006204,永豐臺灣加權,twse,54.30,54.30,54.05,54.05,41000,2216300,0.0,,,3,
2018-03-31_006205,2018-03-31,006205,富邦上証,twse,31.62,31.62,31.49,31.53,1953082,61598590,-0.09,,,378,
2018-03-31_006206,2018-03-31,006206,元大上證50,twse,31.84,31.84,31.63,31.70,360430,11446425,-0.1,,,141,
2018-03-31_006207,2018-03-31,006207,復華滬深,twse,23.99,23.99,23.85,23.88,127000,3033220,-0.15,,,60,
2018-03-31_00625K,2018-03-31,00625K,富邦上証+R,twse,6.85,6.85,6.85,6.85,50000,342500,-0.04,down,,2,
2018-03-31_00631L,2018-03-31,00631L,元大台灣50正2,twse,37.30,37.30,37.10,37.18,848000,31546530,0.07,,,279,
2018-03-31_00632R,2018-03-31,00632R,元大台灣50反1,twse,12.66,12.68,12.65,12.66,13549411,171556207,-0.03,,,1408,
2018-03-31_00633L,2018-03-31,00633L,富邦上証正2,twse,43.98,44.04,43.90,44.04,5916408,260302071,-0.33,,,1395,
2018-03-31_00634R,2018-03-31,00634R,富邦上証反1,twse,7.01,7.02,6.99,7.02,165000,1156100,0.04,,,34,
2018-03-31_00635U,2018-03-31,00635U,期元大S&P黃金,twse,20.38,20.39,20.33,20.33,88000,1793150,0.0,,,32,
2018-03-31_00636,2018-03-31,00636,國泰中國A50,twse,20.75,20.75,20.71,20.74,1587490,32902712,-0.01,,,607,
2018-03-31_00636K,2018-03-31,00636K,國泰中國A50+U,twse,7.16,7.16,7.16,7.16,100,716,0.06,up,,1,
2018-03-31_00637L,2018-03-31,00637L,元大滬深300正2,twse,16.63,16.69,16.62,16.66,21107450,351510502,-0.13,,,3056,
2018-03-31_00638R,2018-03-31,00638R,元大滬深300反1,twse,14.25,14.25,14.20,14.20,16000,227450,-0.01,,,7,
2018-03-31_00639,2018-03-31,00639,富邦深100,twse,11.56,11.58,11.47,11.56,1789616,20689333,0.0,,,219,
2018-03-31_00640L,2018-03-31,00640L,富邦日本正2,twse,22.85,22.89,22.82,22.86,326000,7446240,0.09,,,22,
2018-03-31_00641R,2018-03-31,00641R,富邦日本反1,twse,14.86,14.97,14.86,14.97,147000,2189600,-0.01,,,28,
2018-03-31_00642U,2018-03-31,00642U,期元大S&P石油,twse,19.85,19.85,19.75,19.84,299414,5935747,0.04,,,91,
2018-03-31_00643,2018-03-31,00643,群益深証中小,twse,16.00,16.20,15.98,16.20,1398000,22549310,0.2,,,574,
2018-03-31_00645,2018-03-31,00645,富邦日本,twse,21.81,21.87,21.81,21.87,63400,1382659,0.0,,,7,
2018-03-31_00646,2018-03-31,00646,元大S&P500,twse,23.50,23.50,23.31,23.31,7000,164220,0.05,,,7,
2018-03-31_00647L,2018-03-31,00647L,元大S&P500正2,twse,29.33,29.37,29.33,29.37,8000,234880,0.05,,,5,
2018-03-31_00648R,2018-03-31,00648R,元大S&P500反1,twse,14.00,14.00,13.93,13.95,99000,1381030,-0.07,,,37,
2018-03-31_00650L,2018-03-31,00650L,復華香港正2,twse,35.60,35.60,35.25,35.50,37000,1306910,-0.09,,,11,
2018-03-31_00651R,2018-03-31,00651R,復華香港反1,twse,8.19,8.26,8.19,8.26,17001,140128,-0.04,,,9,
2018-03-31_00653L,2018-03-31,00653L,富邦印度正2,twse,26.75,26.75,26.44,26.70,53000,1408880,0.04,,,33,
2018-03-31_00654R,2018-03-31,00654R,富邦印度反1,twse,15.36,15.37,15.36,15.37,6000,92170,0.03,,,2,
2018-03-31_00655L,2018-03-31,00655L,國泰中國A50正2,twse,32.65,32.85,32.63,32.79,2759626,90350628,-0.15,,,1003,
2018-03-31_00656R,2018-03-31,00656R,國泰中國A50反1,twse,13.34,13.34,13.32,13.32,23000,306700,-0.02,,,7,
2018-03-31_00657,2018-03-31,00657,國泰日經225,twse,26.34,26.34,26.34,26.34,1000,26340,0.21,up,,1,
2018-03-31_00657K,2018-03-31,00657K,國泰日經225+U,twse,9.06,9.06,9.06,9.06,100,906,0.13,up,,1,
2018-03-31_00658L,2018-03-31,00658L,國泰日本正2,twse,33.25,33.25,33.25,33.25,1000,33250,0.46,up,,1,
2018-03-31_00659R,2018-03-31,00659R,國泰日本反1,twse,13.38,13.43,13.37,13.43,22000,294330,-0.02,,,13,
2018-03-31_00660,2018-03-31,00660,元大歐洲50,twse,23.59,23.59,23.59,23.59,1000,23590,-0.08,down,,1,
