key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-10-16_0050,2019-10-16,0050,元大台灣50,twse,88.00,88.15,87.85,88.10,3983672,350582692,0.4,,,2926,
2019-10-16_0051,2019-10-16,0051,元大中型100,twse,34.58,34.80,34.58,34.72,18310,635770,0.21,,,15,
2019-10-16_0052,2019-10-16,0052,富邦科技,twse,63.55,63.90,63.40,63.45,124424,7895732,0.2,,,23,
2019-10-16_0053,2019-10-16,0053,元大電子,twse,39.36,39.36,39.04,39.04,7000,274500,-0.18,,,7,
2019-10-16_0054,2019-10-16,0054,元大台商50,twse,23.42,23.42,23.42,23.42,1000,23420,0.01,up,,1,
2019-10-16_0055,2019-10-16,0055,元大MSCI金融,twse,18.79,18.80,18.78,18.79,11000,206710,0.0,,,9,
2019-10-16_0056,2019-10-16,0056,元大高股息,twse,28.57,28.57,28.45,28.51,9730683,277290177,0.06,,,4711,
2019-10-16_0057,2019-10-16,0057,富邦摩台,twse,56.00,56.00,55.90,55.90,35000,1957550,0.2,,,8,
2019-10-16_0058,2019-10-16,0058,富邦發達,twse,47.20,47.20,47.08,47.08,21000,988800,0.11,,,3,
2019-10-16_0059,2019-10-16,0059,富邦金融,twse,47.34,47.78,47.34,47.78,3000,142850,0.48,,,3,
2019-10-16_0061,2019-10-16,0061,元大寶滬深,twse,18.08,18.14,17.92,18.10,1995480,36060722,0.06,,,1355,
2019-10-16_006201,2019-10-16,006201,元大富櫃50,tpex,13.58,13.67,13.54,13.55,85000,1154930,-0.03,,28446000,42,
2019-10-16_006203,2019-10-16,006203,元大MSCI台灣,twse,41.33,41.33,41.18,41.18,11000,453290,0.02,,,10,
2019-10-16_006204,2019-10-16,006204,永豐臺灣加權,twse,57.25,57.50,57.25,57.50,41000,2347500,0.3,,,3,
2019-10-16_006205,2019-10-16,006205,富邦上証,twse,31.48,31.53,30.96,30.96,3596346,112134038,-0.38,,,2017,
2019-10-16_006206,2019-10-16,006206,元大上證50,twse,33.50,33.52,33.00,33.20,1041320,34616694,0.0,,,275,
2019-10-16_006207,2019-10-16,006207,復華滬深,twse,23.52,23.62,23.38,23.42,182000,4275820,-0.06,,,109,
2019-10-16_006208,2019-10-16,006208,富邦台50,twse,49.50,50.00,49.50,49.75,1261116,62717465,0.29,,,334,
