key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-07-05_0050,2019-07-05,0050,元大台灣50,twse,82.10,82.35,81.80,81.90,1612933,132235865,-0.1,,,1054,
2019-07-05_0051,2019-07-05,0051,元大中型100,twse,32.64,32.75,32.62,32.75,11000,359000,0.05,,,4,
2019-07-05_0052,2019-07-05,0052,富邦科技,twse,54.30,54.30,54.00,54.00,102100,5513780,-0.25,,,7,
2019-07-05_0053,2019-07-05,0053,元大電子,twse,34.75,34.82,34.65,34.82,15000,521090,-0.1,,,6,
2019-07-05_0054,2019-07-05,0054,元大台商50,twse,22.55,22.69,22.55,22.69,8000,181380,0.24,,,5,
2019-07-05_0055,2019-07-05,0055,元大MSCI金融,twse,18.37,18.40,18.36,18.40,17595,323508,0.03,,,17,
2019-07-05_0056,2019-07-05,0056,元大高股息,twse,26.93,27.06,26.93,26.99,6578217,177575962,0.06,,,2503,
2019-07-05_0057,2019-07-05,0057,富邦摩台,twse,51.70,51.85,51.60,51.60,31000,1601850,-0.2,,,5,
2019-07-05_0058,2019-07-05,0058,富邦發達,twse,46.93,46.93,46.93,46.93,20000,938600,0.07,up,,2,
2019-07-05_0059,2019-07-05,0059,富邦金融,twse,46.83,46.91,46.82,46.91,13085,613027,0.13,,,6,
2019-07-05_0061,2019-07-05,0061,元大寶滬深,twse,18.52,18.58,18.48,18.52,580000,10742630,0.01,,,133,
2019-07-05_006201,2019-07-05,006201,元大富櫃50,tpex,12.64,12.70,12.63,12.63,88000,1114480,-0.01,,42946000,43,
2019-07-05_006203,2019-07-05,006203,元大MSCI台灣,twse,38.39,38.39,38.39,38.39,1000,38390,0.0,down,,1,
2019-07-05_006204,2019-07-05,006204,永豐臺灣加權,twse,54.15,54.15,54.00,54.00,3000,162300,0.0,,,3,
2019-07-05_006205,2019-07-05,006205,富邦上証,twse,32.27,32.40,32.13,32.40,3107801,100408841,0.13,,,1460,
2019-07-05_006206,2019-07-05,006206,元大上證50,twse,33.88,33.98,33.74,33.95,344886,11683166,0.07,,,99,
2019-07-05_006207,2019-07-05,006207,復華滬深,twse,24.05,24.07,23.92,24.07,122207,2932262,0.05,,,37,
2019-07-05_006208,2019-07-05,006208,富邦台50,twse,46.86,46.87,46.65,46.72,229572,10718584,0.02,,,101,
2019-07-05_00625K,2019-07-05,00625K,富邦上証+R,twse,7.18,7.18,7.18,7.18,50000,359000,0.0,down,,2,
2019-07-05_00631L,2019-07-05,00631L,元大台灣50正2,twse,39.83,39.99,39.54,39.75,698000,27723420,0.1,,,273,
2019-07-05_00632R,2019-07-05,00632R,元大台灣50反1,twse,11.61,11.64,11.57,11.59,19693689,228614787,-0.03,,,1355,
2019-07-05_00633L,2019-07-05,00633L,富邦上証正2,twse,48.06,48.58,47.65,48.55,15802200,761966960,0.55,,,3348,
2019-07-05_00634R,2019-07-05,00634R,富邦上証反1,twse,6.08,6.09,6.03,6.03,2124000,12854590,-0.04,,,229,
2019-07-05_00635U,2019-07-05,00635U,期元大S&P黃金,twse,20.76,20.82,20.74,20.76,803441,16693387,-0.04,,,185,
2019-07-05_00636,2019-07-05,00636,國泰中國A50,twse,22.30,22.36,22.17,22.36,1913887,42634557,0.06,,,439,
2019-07-05_00636K,2019-07-05,00636K,國泰中國A50+U,twse,7.12,7.12,7.12,7.12,100,712,-0.06,down,,1,
2019-07-05_00637L,2019-07-05,00637L,元大滬深300正2,twse,18.34,18.57,18.22,18.57,135280861,2492876373,0.23,,,10504,
2019-07-05_00638R,2019-07-05,00638R,元大滬深300反1,twse,12.25,12.26,12.15,12.16,605000,7374650,-0.06,,,160,
2019-07-05_00639,2019-07-05,00639,富邦深100,twse,10.47,10.55,10.44,10.54,1457798,15305230,0.07,,,127,
2019-07-05_00640L,2019-07-05,00640L,富邦日本正2,twse,19.24,19.28,19.18,19.21,548000,10538140,0.02,,,54,
2019-07-05_00641R,2019-07-05,00641R,富邦日本反1,twse,15.03,15.04,15.01,15.02,165000,2479520,-0.03,,,25,
2019-07-05_00642U,2019-07-05,00642U,期元大S&P石油,twse,16.77,16.77,16.74,16.77,711799,11926782,-0.04,,,306,
2019-07-05_00643,2019-07-05,00643,群益深証中小,twse,11.95,12.14,11.90,11.98,565500,6759759,0.03,,,177,
2019-07-05_00645,2019-07-05,00645,富邦日本,twse,20.50,20.50,20.47,20.47,72300,1480721,0.0,,,13,
2019-07-05_00646,2019-07-05,00646,元大S&P500,twse,28.35,28.41,28.34,28.40,462730,13139330,0.04,,,132,
2019-07-05_00647L,2019-07-05,00647L,元大S&P500正2,twse,37.55,37.62,37.55,37.60,22000,826810,0.11,,,18,
2019-07-05_00648R,2019-07-05,00648R,元大S&P500反1,twse,12.09,12.10,12.07,12.07,898000,10842860,-0.03,,,156,
2019-07-05_00649,2019-07-05,00649,FH香港,twse,22.20,22.23,22.20,22.23,6000,133230,0.04,,,6,
2019-07-05_00650L,2019-07-05,00650L,復華香港正2,twse,33.03,33.08,33.03,33.08,4000,132170,-0.02,,,4,
2019-07-05_00651R,2019-07-05,00651R,復華香港反1,twse,7.98,7.98,7.93,7.93,106000,841210,-0.02,,,22,
2019-07-05_00652,2019-07-05,00652,富邦印度,twse,25.28,25.38,25.28,25.29,49101,1242445,-0.02,,,26,
2019-07-05_00653L,2019-07-05,00653L,富邦印度正2,twse,31.76,31.90,31.75,31.85,107000,3404720,0.05,,,43,
