key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-11-21_0050,2019-11-21,0050,元大台灣50,twse,92.30,92.55,91.80,92.50,3283838,302750501,-0.75,,,1619,
2019-11-21_0051,2019-11-21,0051,元大中型100,twse,35.49,35.49,35.15,35.36,50051,1768637,-0.12,,,41,
2019-11-21_0052,2019-11-21,0052,富邦科技,twse,67.70,67.70,66.80,67.50,116447,7839637,-0.85,,,43,
2019-11-21_0053,2019-11-21,0053,元大電子,twse,41.64,41.64,40.99,41.30,17035,704605,-0.41,,,16,
2019-11-21_0054,2019-11-21,0054,元大台商50,twse,24.58,24.58,24.58,24.58,5001,122924,-0.34,down,,3,
2019-11-21_0055,2019-11-21,0055,元大MSCI金融,twse,19.62,19.62,19.43,19.50,199451,3896663,-0.1,,,158,
2019-11-21_0056,2019-11-21,0056,元大高股息,twse,28.03,28.03,27.83,28.00,11566076,322747115,-0.09,,,5208,
2019-11-21_0057,2019-11-21,0057,富邦摩台,twse,58.20,58.70,58.15,58.70,27000,1581350,-0.5,,,5,
2019-11-21_0058,2019-11-21,0058,富邦發達,twse,48.13,48.50,48.11,48.50,31000,1499370,-0.47,,,5,
2019-11-21_0059,2019-11-21,0059,富邦金融,twse,48.79,48.79,48.68,48.75,20000,974300,-0.37,,,12,
2019-11-21_0061,2019-11-21,0061,元大寶滬深,twse,17.95,17.95,17.85,17.89,460500,8232343,-0.21,,,164,
2019-11-21_006201,2019-11-21,006201,元大富櫃50,tpex,13.88,13.95,13.60,13.95,319000,4397770,0.00,,27446000,224,
2019-11-21_006203,2019-11-21,006203,元大MSCI台灣,twse,43.25,43.25,43.00,43.01,7000,301500,0.0,,,6,
2019-11-21_006204,2019-11-21,006204,永豐臺灣加權,twse,57.25,57.25,57.20,57.20,42000,2404400,-0.7,,,3,
2019-11-21_006205,2019-11-21,006205,富邦上証,twse,30.85,30.85,30.53,30.70,2042242,62615316,-0.2,,,370,
2019-11-21_006206,2019-11-21,006206,元大上證50,twse,32.70,32.70,32.45,32.55,305032,9932331,-0.39,,,156,
2019-11-21_006207,2019-11-21,006207,復華滬深,twse,23.34,23.35,23.19,23.32,306114,7127460,-0.13,,,74,
2019-11-21_006208,2019-11-21,006208,富邦台50,twse,51.50,51.55,51.05,51.55,1267058,64964165,-0.2,,,607,
2019-11-21_00625K,2019-11-21,00625K,富邦上証+R,twse,7.09,7.09,7.09,7.09,50000,354500,-0.06,down,,2,
2019-11-21_00631L,2019-11-21,00631L,元大台灣50正2,twse,48.86,49.26,48.46,49.26,1782300,87117380,-0.49,,,684,
2019-11-21_00632R,2019-11-21,00632R,元大台灣50反1,twse,10.47,10.52,10.44,10.44,40481500,424299369,0.04,,,3832,
