key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-10-23_0050,2023-10-23,0050,元大台灣50,twse,124.85,124.85,123.55,123.85,8728531,1081610006,-1.55,,,17221,
2023-10-23_0051,2023-10-23,0051,元大中型100,twse,68.10,68.10,67.30,67.30,86014,5816714,-0.8,,,316,
2023-10-23_0052,2023-10-23,0052,富邦科技,twse,115.80,116.00,115.20,115.30,261522,30235771,-1.55,,,313,
2023-10-23_0053,2023-10-23,0053,元大電子,twse,66.85,66.85,66.45,66.45,16041,1068979,-0.9,,,1011,
2023-10-23_0055,2023-10-23,0055,元大MSCI金融,twse,23.00,23.21,23.00,23.07,137388,3172374,-0.24,,,280,
2023-10-23_0056,2023-10-23,0056,元大高股息,twse,33.15,33.35,33.06,33.08,44220850,1465689108,-0.32,,,36034,
2023-10-23_0057,2023-10-23,0057,富邦摩台,twse,91.25,91.25,90.80,90.80,2237,203854,-0.65,,,5,
2023-10-23_0061,2023-10-23,0061,元大寶滬深,twse,16.88,16.90,16.78,16.85,242614,4082211,-0.17,,,628,
2023-10-23_006201,2023-10-23,006201,元大富櫃50,tpex,18.80,18.80,18.59,18.59,12000,224150,-0.16,,17946000,12,
2023-10-23_006203,2023-10-23,006203,元大MSCI台灣,twse,60.20,60.20,60.05,60.05,3106,185742,-0.7,,,860,
2023-10-23_006204,2023-10-23,006204,永豐臺灣加權,twse,81.90,81.90,81.45,81.45,25117,2053158,-0.75,,,1006,
2023-10-23_006205,2023-10-23,006205,富邦上証,twse,28.96,28.96,28.79,28.84,448330,12936595,-0.12,,,191,
2023-10-23_006206,2023-10-23,006206,元大上證50,twse,27.74,27.75,27.60,27.73,125221,3460431,-0.01,,,976,
2023-10-23_006207,2023-10-23,006207,復華滬深,twse,22.22,22.22,22.07,22.07,152436,3372115,-0.29,,,954,
2023-10-23_006208,2023-10-23,006208,富邦台50,twse,72.15,72.15,71.50,71.55,3678155,263607544,-0.8,,,9146,
2023-10-23_00631L,2023-10-23,00631L,元大台灣50正2,twse,127.05,127.60,125.95,126.00,5262528,666001092,-2.7,,,5210,
2023-10-23_00632R,2023-10-23,00632R,元大台灣50反1,twse,4.91,4.95,4.91,4.93,121959955,600866613,0.04,,,3783,
2023-10-23_00633L,2023-10-23,00633L,富邦上証正2,twse,31.60,31.89,31.41,31.63,7322566,231772021,-0.2,,,989,
2023-10-23_00634R,2023-10-23,00634R,富邦上証反1,twse,4.95,4.95,4.90,4.92,351060,1730575,-0.01,,,35,
2023-10-23_00635U,2023-10-23,00635U,期元大S&P黃金,twse,24.21,24.32,24.19,24.31,978182,23704959,-0.1,,,333,
2023-10-23_00636,2023-10-23,00636,國泰中國A50,twse,19.49,19.59,19.47,19.53,632897,12360140,-0.04,,,870,
2023-10-23_00636K,2023-10-23,00636K,國泰中國A50+U,twse,6.04,6.04,6.04,6.04,200,1208,-0.05,down,,2,
2023-10-23_00637L,2023-10-23,00637L,元大滬深300正2,twse,12.65,12.74,12.55,12.63,37074002,468888984,-0.08,,,4095,
2023-10-23_00638R,2023-10-23,00638R,元大滬深300反1,twse,10.47,10.52,10.47,10.47,152000,1596430,0.02,,,27,
2023-10-23_00639,2023-10-23,00639,富邦深100,twse,10.59,10.62,10.53,10.57,628208,6639939,-0.06,,,888,
2023-10-23_00640L,2023-10-23,00640L,富邦日本正2,twse,38.68,38.74,38.30,38.51,478308,18437188,-0.59,,,220,
2023-10-23_00641R,2023-10-23,00641R,富邦日本反1,twse,8.03,8.06,8.02,8.06,370160,2976837,0.07,,,78,
2023-10-23_00642U,2023-10-23,00642U,期元大S&P石油,twse,19.26,19.31,19.17,19.17,5005109,96265560,-0.57,,,1167,
2023-10-23_00643,2023-10-23,00643,群益深証中小,twse,12.12,12.15,12.04,12.10,667647,8057758,-0.11,,,966,
2023-10-23_00645,2023-10-23,00645,富邦日本,twse,30.83,30.84,30.65,30.75,546741,16796284,-0.21,,,1043,
2023-10-23_00646,2023-10-23,00646,元大S&P500,twse,42.65,42.65,42.49,42.59,640905,27272637,-0.34,,,700,
2023-10-23_00647L,2023-10-23,00647L,元大S&P500正2,twse,57.40,57.40,57.20,57.40,177799,10188570,-1.0,,,90,
2023-10-23_00648R,2023-10-23,00648R,元大S&P500反1,twse,7.03,7.04,7.03,7.03,2618221,18409912,0.06,,,172,
2023-10-23_00650L,2023-10-23,00650L,復華香港正2,twse,9.82,9.83,9.72,9.75,5093733,49788368,-0.21,,,875,
2023-10-23_00651R,2023-10-23,00651R,復華香港反1,twse,9.50,9.57,9.50,9.57,380306,3629997,0.12,,,71,
2023-10-23_00652,2023-10-23,00652,富邦印度,twse,32.98,32.98,32.77,32.83,359248,11806005,-0.14,,,1089,
2023-10-23_00653L,2023-10-23,00653L,富邦印度正2,twse,47.50,47.73,47.34,47.34,99547,4737453,-0.51,,,38,
2023-10-23_00654R,2023-10-23,00654R,富邦印度反1,twse,7.69,7.69,7.65,7.68,194007,1485413,0.04,,,20,
2023-10-23_00655L,2023-10-23,00655L,國泰中國A50正2,twse,21.84,22.08,21.73,21.92,2380349,52115612,-0.1,,,392,
2023-10-23_00656R,2023-10-23,00656R,國泰中國A50反1,twse,9.36,9.38,9.32,9.33,83149,777621,0.02,,,28,
2023-10-23_00657,2023-10-23,00657,國泰日經225,twse,37.04,37.04,36.67,36.78,335342,12336584,-0.28,,,664,
2023-10-23_00657K,2023-10-23,00657K,國泰日經225+U,twse,11.36,11.36,11.36,11.36,200,2272,-0.09,down,,2,
2023-10-23_00660,2023-10-23,00660,元大歐洲50,twse,29.55,29.55,29.55,29.55,2480,73052,-0.17,down,,419,
2023-10-23_00661,2023-10-23,00661,元大日經225,twse,39.87,39.87,39.65,39.77,1405242,55861297,-0.34,,,969,
2023-10-23_00662,2023-10-23,00662,富邦NASDAQ,twse,60.75,60.80,60.65,60.75,1743451,105874565,-0.4,,,830,
2023-10-23_00663L,2023-10-23,00663L,國泰臺灣加權正2,twse,117.45,117.45,116.60,117.00,204001,23877767,-1.9,,,6,
2023-10-23_00664R,2023-10-23,00664R,國泰臺灣加權反1,twse,5.53,5.57,5.53,5.55,4107746,22801938,0.04,,,294,
2023-10-23_00665L,2023-10-23,00665L,富邦恒生國企正2,twse,6.22,6.24,6.17,6.18,13613356,84293168,-0.13,,,1558,
2023-10-23_00666R,2023-10-23,00666R,富邦恒生國企反1,twse,16.50,16.53,16.47,16.47,118030,1947443,0.14,,,22,
2023-10-23_00668,2023-10-23,00668,國泰美國道瓊,twse,38.91,38.98,38.91,38.98,422944,16472144,-0.23,,,551,
2023-10-23_00668K,2023-10-23,00668K,國泰美國道瓊+U,twse,12.04,12.04,12.04,12.04,200,2408,-0.08,down,,2,
2023-10-23_00669R,2023-10-23,00669R,國泰美國道瓊反1,twse,8.32,8.33,8.31,8.32,3302221,27470786,0.05,,,223,
2023-10-23_00670L,2023-10-23,00670L,富邦NASDAQ正2,twse,77.05,77.20,76.85,77.10,1929213,148609187,-1.55,,,1400,
2023-10-23_00671R,2023-10-23,00671R,富邦NASDAQ反1,twse,5.01,5.02,5.00,5.02,12424239,62292554,0.05,,,746,
2023-10-23_00673R,2023-10-23,00673R,期元大S&P原油反1,twse,7.21,7.32,7.21,7.32,17121593,124314368,0.19,,,1160,
2023-10-23_00674R,2023-10-23,00674R,期元大S&P黃金反1,twse,12.38,12.39,12.31,12.31,1456161,17965690,0.01,,,203,
2023-10-23_00675L,2023-10-23,00675L,富邦臺灣加權正2,twse,51.45,51.55,50.95,51.05,1968292,100702523,-0.95,,,1803,
2023-10-23_00676R,2023-10-23,00676R,富邦臺灣加權反1,twse,3.06,3.08,3.06,3.07,5543117,17001139,0.03,,,199,
2023-10-23_00678,2023-10-23,00678,群益那斯達克生技,twse,24.68,24.68,24.51,24.51,213476,5238574,-0.18,,,492,
2023-10-23_00679B,2023-10-23,00679B,元大美債20年,tpex,27.32,27.32,27.20,27.24,25003000,681267400,-0.21,,3999692000,8804,
2023-10-23_00680L,2023-10-23,00680L,元大美債20正2,twse,7.16,7.17,7.09,7.14,28157262,200772367,-0.12,,,3535,
2023-10-23_00681R,2023-10-23,00681R,元大美債20反1,twse,22.93,23.10,22.93,23.06,267000,6153430,0.19,,,102,
2023-10-23_00682U,2023-10-23,00682U,期元大美元指數,twse,21.32,21.33,21.32,21.32,16025,341649,0.0,,,5,
2023-10-23_00683L,2023-10-23,00683L,期元大美元指正2,twse,23.19,23.27,23.19,23.27,112050,2605940,0.03,,,19,
2023-10-23_00685L,2023-10-23,00685L,群益臺灣加權正2,twse,45.69,45.81,45.29,45.33,81021,3684735,-0.87,,,75,
2023-10-23_00686R,2023-10-23,00686R,群益臺灣加權反1,twse,3.30,3.33,3.30,3.32,238000,789810,0.02,,,36,
2023-10-23_00687B,2023-10-23,00687B,國泰20年美債,tpex,27.82,27.82,27.68,27.76,42651000,1183399550,-0.22,,1692287000,10009,
2023-10-23_00688L,2023-10-23,00688L,國泰20年美債正2,twse,7.11,7.12,7.05,7.07,10883501,77028186,-0.12,,,1171,
2023-10-23_00689R,2023-10-23,00689R,國泰20年美債反1,twse,23.91,24.02,23.91,24.01,48000,1151580,0.22,,,24,
2023-10-23_00690,2023-10-23,00690,兆豐藍籌30,twse,27.33,27.35,27.22,27.22,232886,6347283,-0.3,,,591,
2023-10-23_00692,2023-10-23,00692,富邦公司治理,twse,31.15,31.15,30.87,30.90,1829416,56601412,-0.37,,,2313,
2023-10-23_00693U,2023-10-23,00693U,期街口S&P黃豆,twse,27.29,27.29,27.20,27.22,53000,1443540,-0.34,,,32,
2023-10-23_00694B,2023-10-23,00694B,富邦美債1-3,tpex,40.49,40.50,40.47,40.49,107000,4332410,0.06,,92576000,8,
2023-10-23_00695B,2023-10-23,00695B,富邦美債7-10,tpex,33.45,33.45,33.42,33.45,1917000,64101760,0.01,,27686000,39,
2023-10-23_00696B,2023-10-23,00696B,富邦美債20年,tpex,28.19,28.20,28.06,28.15,10870000,305871770,-0.23,,866681000,972,
2023-10-23_00697B,2023-10-23,00697B,元大美債7-10,tpex,34.22,34.25,34.19,34.21,191000,6534260,0.01,,19212000,67,
2023-10-23_00700,2023-10-23,00700,富邦恒生國企,twse,11.78,11.82,11.78,11.79,69146,816313,-0.11,,,194,
2023-10-23_00701,2023-10-23,00701,國泰股利精選30,twse,24.62,24.68,24.50,24.57,1000242,24550332,-0.17,,,509,
2023-10-23_00702,2023-10-23,00702,國泰標普低波高息,twse,20.00,20.07,20.00,20.07,105691,2119203,-0.11,,,997,
2023-10-23_00703,2023-10-23,00703,台新MSCI中國,twse,14.51,14.51,14.43,14.43,137000,1979520,-0.11,,,15,
2023-10-23_00706L,2023-10-23,00706L,期元大S&P日圓正2,twse,7.28,7.29,7.27,7.29,3001108,21845884,0.01,,,249,
2023-10-23_00707R,2023-10-23,00707R,期元大S&P日圓反1,twse,27.78,27.84,27.78,27.84,3000,83400,0.0,,,3,
2023-10-23_00708L,2023-10-23,00708L,期元大S&P黃金正2,twse,26.11,26.39,26.06,26.35,1998604,52411033,-0.11,,,463,
2023-10-23_00709,2023-10-23,00709,富邦歐洲,twse,24.36,24.36,24.34,24.34,22786,554500,-0.17,,,802,
2023-10-23_00710B,2023-10-23,00710B,復華彭博非投等債,twse,18.39,18.39,18.35,18.36,203571,3737286,0.01,,,87,
2023-10-23_00711B,2023-10-23,00711B,復華彭博新興債,twse,14.72,14.72,14.71,14.72,118298,1741078,-0.02,,,269,
2023-10-23_00712,2023-10-23,00712,復華富時不動產,twse,8.89,8.90,8.83,8.84,76708645,678388688,-0.16,,,31389,
2023-10-23_00713,2023-10-23,00713,元大台灣高息低波,twse,46.36,46.46,46.23,46.23,4986845,230929367,-0.2,,,7214,
2023-10-23_00714,2023-10-23,00714,群益道瓊美國地產,twse,17.06,17.06,16.93,16.94,446948,7582040,-0.13,,,324,
2023-10-23_00715L,2023-10-23,00715L,期街口布蘭特正2,twse,18.61,18.71,18.53,18.56,30193670,562160933,-0.8,,,3840,
2023-10-23_00717,2023-10-23,00717,富邦美國特別股,twse,14.14,14.18,14.14,14.16,306890,4345527,0.02,,,991,
2023-10-23_00718B,2023-10-23,00718B,富邦中國政策債,tpex,20.00,20.00,19.99,19.99,160000,3199900,0.00,,532501000,3,
2023-10-23_00719B,2023-10-23,00719B,元大美債1-3,tpex,31.45,31.47,31.44,31.46,2282000,71781080,0.02,,170514000,372,
2023-10-23_00720B,2023-10-23,00720B,元大投資級公司債,tpex,30.83,30.83,30.75,30.80,21214000,653074990,-0.25,,2999609000,7287,
