key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-09-03_0050,2018-09-03,0050,元大台灣50,twse,86.95,87.20,86.40,86.45,3670077,318489642,-0.5,,,1852,
2018-09-03_0051,2018-09-03,0051,元大中型100,twse,34.10,34.10,33.72,33.72,10322,350277,-0.36,,,14,
2018-09-03_0052,2018-09-03,0052,富邦科技,twse,55.95,55.95,55.50,55.50,105153,5841972,-0.05,,,16,
2018-09-03_0053,2018-09-03,0053,元大電子,twse,37.60,37.67,37.38,37.38,28000,1051770,0.04,,,19,
2018-09-03_0054,2018-09-03,0054,元大台商50,twse,24.76,24.76,24.57,24.57,7000,172490,-0.31,,,7,
2018-09-03_0055,2018-09-03,0055,元大MSCI金融,twse,18.23,18.30,18.23,18.23,13274,242205,-0.04,,,13,
2018-09-03_0056,2018-09-03,0056,元大高股息,twse,27.80,27.84,27.62,27.63,1244587,34512950,-0.15,,,843,
2018-09-03_0057,2018-09-03,0057,富邦摩台,twse,52.50,52.50,52.35,52.35,21000,1102350,-0.3,,,4,
2018-09-03_0058,2018-09-03,0058,富邦發達,twse,49.31,49.31,48.95,48.95,24000,1177920,-0.53,,,7,
2018-09-03_0061,2018-09-03,0061,元大寶滬深,twse,16.10,16.10,15.88,15.95,787593,12560550,-0.14,,,266,
2018-09-03_006201,2018-09-03,006201,元大富櫃50,tpex,13.40,13.40,13.07,13.12,116000,1528030,-0.24,,15946000,41,
2018-09-03_006203,2018-09-03,006203,元大MSCI台灣,twse,40.20,40.20,40.03,40.03,3000,120340,-0.08,,,3,
2018-09-03_006204,2018-09-03,006204,永豐臺灣加權,twse,57.00,57.00,56.75,56.75,27000,1536100,-0.15,,,5,
2018-09-03_006205,2018-09-03,006205,富邦上証,twse,27.60,27.60,27.26,27.27,3580804,97953286,-0.43,,,959,
2018-09-03_006206,2018-09-03,006206,元大上證50,twse,27.91,28.05,27.78,27.82,444357,12391518,-0.37,,,121,
2018-09-03_006207,2018-09-03,006207,復華滬深,twse,20.34,20.34,20.07,20.10,308300,6219298,-0.28,,,135,
2018-09-03_006208,2018-09-03,006208,富邦台50,twse,50.40,50.40,49.99,49.99,48040,2405368,-0.21,,,16,
2018-09-03_00625K,2018-09-03,00625K,富邦上証+R,twse,6.11,6.11,6.11,6.11,50000,305500,-0.03,down,,2,
2018-09-03_00631L,2018-09-03,00631L,元大台灣50正2,twse,41.04,41.11,40.30,40.34,1410960,57272606,-0.52,,,491,
2018-09-03_00632R,2018-09-03,00632R,元大台灣50反1,twse,11.96,12.06,11.94,12.06,41647014,500160806,0.1,,,3228,
2018-09-03_00633L,2018-09-03,00633L,富邦上証正2,twse,35.17,35.19,34.50,34.54,25068300,871835500,-0.95,,,5176,
2018-09-03_00634R,2018-09-03,00634R,富邦上証反1,twse,7.85,7.93,7.85,7.92,1785000,14090170,0.12,,,233,
2018-09-03_00635U,2018-09-03,00635U,期元大S&P黃金,twse,18.16,18.20,18.13,18.17,131348,2385612,-0.1,,,80,
2018-09-03_00636,2018-09-03,00636,國泰中國A50,twse,18.05,18.06,17.87,17.91,3553553,63760714,-0.22,,,1037,
2018-09-03_00636K,2018-09-03,00636K,國泰中國A50+U,twse,5.85,5.85,5.85,5.85,100,585,-0.03,down,,1,
2018-09-03_00637L,2018-09-03,00637L,元大滬深300正2,twse,13.34,13.34,13.09,13.13,82403800,1087758081,-0.35,,,9831,
2018-09-03_00638R,2018-09-03,00638R,元大滬深300反1,twse,15.78,15.94,15.78,15.94,397000,6295460,0.2,,,130,
2018-09-03_00639,2018-09-03,00639,富邦深100,twse,9.03,9.03,8.90,8.91,2754640,24601102,-0.12,,,295,
2018-09-03_00640L,2018-09-03,00640L,富邦日本正2,twse,23.11,23.11,22.71,22.82,827000,18967770,-0.46,,,92,
2018-09-03_00641R,2018-09-03,00641R,富邦日本反1,twse,14.59,14.70,14.59,14.68,351000,5136110,0.13,,,39,
2018-09-03_00642U,2018-09-03,00642U,期元大S&P石油,twse,22.51,22.51,22.39,22.41,410000,9191390,-0.18,,,146,
2018-09-03_00643,2018-09-03,00643,群益深証中小,twse,11.96,12.01,11.87,11.90,1253835,14953121,-0.17,,,202,
2018-09-03_00645,2018-09-03,00645,富邦日本,twse,22.17,22.17,22.01,22.01,60000,1329590,-0.21,,,4,
2018-09-03_00646,2018-09-03,00646,元大S&P500,twse,26.91,26.97,26.90,26.91,69000,1857310,0.0,,,56,
2018-09-03_00647L,2018-09-03,00647L,元大S&P500正2,twse,35.85,35.85,35.85,35.85,1289,46129,0.02,up,,2,
2018-09-03_00648R,2018-09-03,00648R,元大S&P500反1,twse,12.75,12.76,12.74,12.76,508020,6479989,-0.01,,,51,
2018-09-03_00649,2018-09-03,00649,FH香港,twse,20.68,20.68,20.61,20.66,51000,1053010,-0.12,,,12,
2018-09-03_00650L,2018-09-03,00650L,復華香港正2,twse,31.00,31.02,30.65,30.67,146000,4499040,-0.53,,,40,
2018-09-03_00651R,2018-09-03,00651R,復華香港反1,twse,8.84,8.86,8.79,8.84,238000,2103860,0.09,,,58,
2018-09-03_00652,2018-09-03,00652,富邦印度,twse,24.44,24.44,24.37,24.43,25812,629538,-0.01,,,22,
2018-09-03_00653L,2018-09-03,00653L,富邦印度正2,twse,34.43,34.65,34.38,34.60,143000,4944390,0.24,,,29,
2018-09-03_00654R,2018-09-03,00654R,富邦印度反1,twse,13.49,13.50,13.48,13.49,64000,863270,-0.01,,,13,
2018-09-03_00655L,2018-09-03,00655L,國泰中國A50正2,twse,25.40,25.44,24.96,25.04,7548000,189892470,-0.64,,,1855,
2018-09-03_00656R,2018-09-03,00656R,國泰中國A50反1,twse,14.52,14.63,14.51,14.62,353000,5145800,0.21,,,70,
2018-09-03_00657,2018-09-03,00657,國泰日經225,twse,27.92,27.95,27.92,27.93,5000,139680,-0.13,,,5,
2018-09-03_00657K,2018-09-03,00657K,國泰日經225+U,twse,9.09,9.09,9.09,9.09,100,909,-0.05,down,,1,
2018-09-03_00658L,2018-09-03,00658L,國泰日本正2,twse,36.94,36.94,36.70,36.76,53000,1949770,-0.4,,,11,
2018-09-03_00659R,2018-09-03,00659R,國泰日本反1,twse,12.42,12.46,12.42,12.46,14000,174300,0.09,,,3,
2018-09-03_00660,2018-09-03,00660,元大歐洲50,twse,24.36,24.36,24.36,24.36,5000,121800,-0.38,down,,3,
2018-09-03_00661,2018-09-03,00661,元大日經225,twse,28.33,28.33,28.33,28.33,2000,56660,0.0,down,,2,
2018-09-03_00662,2018-09-03,00662,富邦NASDAQ,twse,32.10,32.18,32.10,32.15,22155,712080,0.05,,,16,
2018-09-03_00663L,2018-09-03,00663L,國泰臺灣加權正2,twse,37.77,37.83,37.10,37.10,125000,4673010,-0.55,,,80,
2018-09-03_00664R,2018-09-03,00664R,國泰臺灣加權反1,twse,13.52,13.63,13.52,13.63,1197000,16278060,0.09,,,158,
2018-09-03_00665L,2018-09-03,00665L,富邦恒生國企正2,twse,28.11,28.11,27.62,27.65,198000,5511030,-0.63,,,44,
2018-09-03_00666R,2018-09-03,00666R,富邦恒生國企反1,twse,14.04,14.09,13.99,14.09,38000,533760,0.14,,,9,
2018-09-03_00667,2018-09-03,00667,元大韓國,twse,22.59,22.59,22.59,22.59,3000,67770,-0.02,down,,2,
2018-09-03_00668,2018-09-03,00668,國泰美國道瓊,twse,27.58,27.58,27.58,27.58,1000,27580,0.04,up,,1,
2018-09-03_00668K,2018-09-03,00668K,國泰美國道瓊+U,twse,9.00,9.00,9.00,9.00,100,900,0.0,down,,1,
2018-09-03_00669R,2018-09-03,00669R,國泰美國道瓊反1,twse,13.13,13.16,13.13,13.16,530000,6963230,0.05,,,66,
2018-09-03_00670L,2018-09-03,00670L,富邦NASDAQ正2,twse,37.97,37.99,37.80,37.81,613000,23225860,0.0,,,163,
2018-09-03_00671R,2018-09-03,00671R,富邦NASDAQ反1,twse,13.17,13.18,13.16,13.17,333000,4385080,0.0,,,45,
2018-09-03_00672L,2018-09-03,00672L,元大S&P原油正2,twse,27.83,27.90,27.67,27.75,4552107,126401932,-0.46,,,925,
2018-09-03_00673R,2018-09-03,00673R,期元大S&P原油反1,twse,13.46,13.50,13.43,13.49,1694000,22832600,0.11,,,221,
2018-09-03_00674R,2018-09-03,00674R,期元大S&P黃金反1,twse,20.95,20.95,20.91,20.91,8000,167520,0.1,,,7,
2018-09-03_00675L,2018-09-03,00675L,富邦臺灣加權正2,twse,16.26,16.29,15.94,15.94,314100,5048925,-0.27,,,118,
2018-09-03_00676R,2018-09-03,00676R,富邦臺灣加權反1,twse,7.34,7.40,7.32,7.39,2407000,17714260,0.04,,,199,
2018-09-03_00677U,2018-09-03,00677U,期富邦VIX,twse,5.59,5.65,5.58,5.63,61586000,345659280,-0.08,,,3781,
2018-09-03_00678,2018-09-03,00678,群益那斯達克生技,twse,25.00,25.04,24.98,24.98,382000,9552990,0.03,,,55,
2018-09-03_00679B,2018-09-03,00679B,元大美債20年,tpex,38.35,38.35,38.23,38.24,383000,14648120,-0.06,,824192000,44,
2018-09-03_00680L,2018-09-03,00680L,元大美債20正2,twse,19.24,19.29,19.24,19.29,3000,57770,-0.09,,,3,
2018-09-03_00682U,2018-09-03,00682U,期元大美元指數,twse,18.92,18.96,18.92,18.94,93000,1761490,0.09,,,48,
2018-09-03_00683L,2018-09-03,00683L,期元大美元指正2,twse,18.05,18.12,18.05,18.09,1339000,24236530,0.17,,,308,
2018-09-03_00684R,2018-09-03,00684R,期元大美元指反1,twse,20.20,20.20,20.20,20.20,1000,20200,0.0,down,,1,
2018-09-03_00685L,2018-09-03,00685L,群益臺灣加權正2,twse,14.27,14.29,14.04,14.04,127000,1796980,-0.23,,,26,
2018-09-03_00686R,2018-09-03,00686R,群益臺灣加權反1,twse,8.02,8.08,8.02,8.08,219000,1765250,0.03,,,14,
2018-09-03_00687B,2018-09-03,00687B,國泰20年美債,tpex,39.75,39.76,39.74,39.74,204000,8107020,-0.05,,321787000,5,
2018-09-03_00688L,2018-09-03,00688L,國泰20年美債正2,twse,19.53,19.53,19.53,19.53,200000,3906000,-0.09,down,,2,
2018-09-03_00689R,2018-09-03,00689R,國泰20年美債反1,twse,19.27,19.30,19.27,19.30,201000,3873300,0.03,,,3,
2018-09-03_00690,2018-09-03,00690,兆豐藍籌30,twse,23.06,23.18,22.90,22.93,54138,1246451,-0.13,,,38,
2018-09-03_00691R,2018-09-03,00691R,兆豐藍籌30反1,twse,16.02,16.18,16.02,16.18,2000,32200,0.08,,,2,
2018-09-03_00692,2018-09-03,00692,富邦公司治理,twse,22.52,22.55,22.36,22.37,941775,21105696,-0.09,,,217,
2018-09-03_00693U,2018-09-03,00693U,期街口S&P黃豆,twse,16.02,16.05,16.00,16.03,604000,9676740,0.19,,,190,
2018-09-03_00694B,2018-09-03,00694B,富邦美債1-3,tpex,40.50,40.50,40.47,40.50,660000,26726790,0.00,,52576000,12,
2018-09-03_00695B,2018-09-03,00695B,富邦美債7-10,tpex,39.47,39.47,39.43,39.43,301000,11880430,0.00,,115186000,4,
2018-09-03_00696B,2018-09-03,00696B,富邦美債20年,tpex,40.31,40.31,40.31,40.31,301000,12133310,-0.04,down,231181000,4,
2018-09-03_00697B,2018-09-03,00697B,元大美債7-10,tpex,38.80,38.90,38.80,38.85,330000,12823000,0.04,,5712000,7,
2018-09-03_00700,2018-09-03,00700,富邦恒生國企,twse,20.20,20.20,20.20,20.20,6000,121200,-0.11,down,,2,
2018-09-03_00701,2018-09-03,00701,國泰股利精選30,twse,22.61,22.61,22.42,22.43,181250,4073342,-0.1,,,68,
2018-09-03_00702,2018-09-03,00702,國泰標普低波高息,twse,20.91,20.92,20.88,20.88,14000,292520,-0.04,,,6,
2018-09-03_00703,2018-09-03,00703,台新MSCI中國,twse,20.07,20.23,20.06,20.07,191000,3844240,-0.29,,,76,
2018-09-03_00704L,2018-09-03,00704L,台新MSCI台灣正2,twse,23.12,23.12,23.00,23.00,10000,230600,-0.2,,,2,
2018-09-03_00705R,2018-09-03,00705R,台新MSCI台灣反1,twse,17.09,17.24,17.09,17.24,9000,154470,0.03,,,3,
2018-09-03_00706L,2018-09-03,00706L,期元大S&P日圓正2,twse,18.59,18.61,18.59,18.60,36000,669590,0.02,,,10,
2018-09-03_00708L,2018-09-03,00708L,期元大S&P黃金正2,twse,15.61,15.68,15.56,15.68,209000,3264090,-0.12,,,65,
2018-09-03_00709,2018-09-03,00709,富邦歐洲,twse,20.39,20.39,20.30,20.30,102000,2079670,-0.27,,,6,
2018-09-03_00710B,2018-09-03,00710B,復華彭博非投等債,twse,20.60,20.68,20.60,20.68,2000,41280,0.2,,,2,
2018-09-03_00711B,2018-09-03,00711B,復華彭博新興債,twse,19.49,19.57,19.49,19.57,2000,39060,0.02,,,2,
2018-09-03_00712,2018-09-03,00712,復華富時不動產,twse,19.77,19.77,19.77,19.77,2000,39540,-0.04,down,,2,
2018-09-03_00713,2018-09-03,00713,元大台灣高息低波,twse,31.40,32.52,31.40,32.23,28000,900260,-0.19,,,13,
2018-09-03_00714,2018-09-03,00714,群益道瓊美國地產,twse,20.31,20.31,20.30,20.31,8000,162450,0.07,,,7,
2018-09-03_00715L,2018-09-03,00715L,期街口布蘭特正2,twse,32.10,32.19,31.88,31.97,72000,2304470,-0.41,,,18,
2018-09-03_00716R,2018-09-03,00716R,華頓S&P布蘭特反1,twse,14.79,14.79,14.79,14.79,5000,73950,0.0,down,,1,
2018-09-03_00717,2018-09-03,00717,富邦美國特別股,twse,20.02,20.05,20.01,20.04,921267,18456120,0.02,,,168,
2018-09-03_00718B,2018-09-03,00718B,富邦中國政策債,tpex,20.22,20.22,20.18,20.18,212000,4278640,0.02,,940001000,6,
2018-09-03_00719B,2018-09-03,00719B,元大美債1-3,tpex,31.63,31.65,31.63,31.63,408000,12905200,0.03,,3514000,5,
2018-09-03_00720B,2018-09-03,00720B,元大投資級公司債,tpex,39.26,39.26,39.18,39.18,405000,15876240,-0.14,,164609000,8,
2018-09-03_00721B,2018-09-03,00721B,元大中國債3-5,tpex,45.55,45.60,45.55,45.60,401000,18271600,-0.02,,277122000,5,
2018-09-03_00722B,2018-09-03,00722B,群益15年IG電信債,tpex,39.78,39.79,39.78,39.79,200000,7957000,-0.05,,125239000,4,
2018-09-03_00723B,2018-09-03,00723B,群益15年IG科技債,tpex,38.78,38.79,38.78,38.79,200000,7757000,-0.09,,498583000,4,
2018-09-03_00724B,2018-09-03,00724B,群益10年IG金融債,tpex,37.98,37.99,37.98,37.99,200000,7597000,0.00,,599275000,4,
2018-09-03_00725B,2018-09-03,00725B,國泰投資級公司債,tpex,40.24,40.26,40.24,40.24,158000,6357940,-0.12,,115206000,11,
2018-09-03_00726B,2018-09-03,00726B,國泰5Y+新興債,tpex,41.06,41.15,41.02,41.02,9000,369720,-0.06,,3989000,5,
2018-09-03_00727B,2018-09-03,00727B,國泰1-5Y高收債,tpex,43.34,43.34,43.34,43.34,3000,130020,0.00,down,33689000,3,
2018-09-03_00728,2018-09-03,00728,第一金工業30,twse,20.81,20.81,20.52,20.57,102000,2104970,-0.11,,,24,
2018-09-03_00729R,2018-09-03,00729R,第一金工業30反1,twse,18.62,18.72,18.62,18.72,8000,149150,0.13,,,5,
2018-09-03_00730,2018-09-03,00730,富邦臺灣優質高息,twse,21.02,21.02,20.82,20.82,124048,2587999,-0.18,,,21,
2018-09-03_00732,2018-09-03,00732,國泰RMB短期報酬,twse,38.97,38.97,38.97,38.97,1000,38970,0.19,up,,1,
2018-09-03_00733,2018-09-03,00733,富邦臺灣中小,twse,19.07,19.08,18.90,18.90,313000,5938560,-0.12,,,31,
2018-09-03_00734B,2018-09-03,00734B,台新JPM新興債,tpex,20.77,20.78,20.73,20.78,148000,3073140,-0.08,,41479000,20,
2018-09-03_00735,2018-09-03,00735,國泰臺韓科技,twse,20.08,20.10,19.88,19.88,168000,3351890,-0.17,,,23,
2018-09-03_00736,2018-09-03,00736,國泰新興市場,twse,19.15,19.18,19.06,19.07,372000,7106140,-0.03,,,14,
2018-09-03_00737,2018-09-03,00737,國泰AI機器人,twse,21.98,22.00,21.90,21.94,2454230,53811854,0.01,,,484,
2018-09-03_00738U,2018-09-03,00738U,期元大道瓊白銀,twse,17.35,17.35,17.21,17.33,305000,5268850,-0.15,,,37,
2018-09-03_00739,2018-09-03,00739,元大MSCI A股,twse,18.10,18.10,17.84,17.86,1259000,22547100,-0.24,,,362,
2018-09-03_00740B,2018-09-03,00740B,富邦全球投等債,tpex,41.22,41.22,41.00,41.00,322000,13202440,-0.10,,5971000,10,
2018-09-03_00741B,2018-09-03,00741B,富邦全球高收債,tpex,41.10,41.10,41.00,41.00,240000,9852000,0.00,,5628000,9,
2018-09-03_00742,2018-09-03,00742,新光內需收益,twse,20.74,20.74,20.65,20.65,3000,62090,-0.15,,,3,
2018-09-03_00743,2018-09-03,00743,國泰中國A150,twse,19.06,19.06,18.75,18.75,555000,10487980,-0.34,,,130,
2018-09-03_00744B,2018-09-03,00744B,國泰中國政金債5+,tpex,40.09,40.15,40.02,40.02,491000,19683770,-0.12,,188228000,14,
2018-09-03_00745B,2018-09-03,00745B,富邦中政債0-1,tpex,39.86,39.86,39.85,39.85,100000,3985500,0.05,,8516000,5,
2018-09-03_00746B,2018-09-03,00746B,富邦A級公司債,tpex,39.95,39.95,39.92,39.92,100000,3993500,-0.07,,5464000,6,
2018-09-03_008201,2018-09-03,008201,BP上證50,twse,90.70,91.50,90.00,90.00,1000,90640,-2.1,,,9,
2018-09-03_01001T,2018-09-03,01001T,土銀富邦R1,twse,15.00,15.02,14.86,15.01,21000,314340,0.0,,,10,
2018-09-03_01002T,2018-09-03,01002T,土銀國泰R1,twse,15.15,15.15,15.03,15.04,500000,7534210,-0.08,,,76,
2018-09-03_01004T,2018-09-03,01004T,土銀富邦R2,twse,12.99,12.99,12.85,12.86,74000,953810,-0.13,,,16,
2018-09-03_01007T,2018-09-03,01007T,兆豐國泰R2,twse,15.15,15.15,15.06,15.06,100000,1512100,-0.06,,,33,
2018-09-03_01009T,2018-09-03,01009T,王道圓滿R1,twse,8.52,8.58,8.48,8.52,280000,2383800,0.0,,,39,
2018-09-03_1101,2018-09-03,1101,台泥,twse,42.10,42.10,41.15,41.35,19244231,797047689,-1.0,,,6058,
2018-09-03_1102,2018-09-03,1102,亞泥,twse,41.85,41.95,40.80,40.80,8861335,363649439,-1.05,,,3625,
2018-09-03_1103,2018-09-03,1103,嘉泥,twse,14.50,14.55,14.20,14.35,712088,10187901,-0.15,,,310,
2018-09-03_1104,2018-09-03,1104,環泥,twse,20.45,20.50,20.30,20.35,210279,4286170,-0.15,,,105,
2018-09-03_1108,2018-09-03,1108,幸福,twse,7.80,7.87,7.78,7.87,89000,696650,0.02,,,39,
2018-09-03_1109,2018-09-03,1109,信大,twse,16.00,16.00,15.80,15.85,239100,3793800,-0.15,,,80,
2018-09-03_1110,2018-09-03,1110,東泥,twse,13.90,13.95,13.90,13.95,7000,97600,0.0,,,5,
2018-09-03_1201,2018-09-03,1201,味全,twse,22.50,22.50,22.25,22.30,1033362,23094203,-0.2,,,492,
2018-09-03_1203,2018-09-03,1203,味王,twse,25.30,25.30,25.15,25.25,60167,1518585,-0.05,,,49,
2018-09-03_1210,2018-09-03,1210,大成,twse,41.85,41.95,41.70,41.75,4255759,178059860,-0.05,,,1578,
2018-09-03_1213,2018-09-03,1213,大飲,twse,12.75,12.75,12.55,12.55,44000,555350,-0.2,,,24,
2018-09-03_1215,2018-09-03,1215,卜蜂,twse,51.90,52.30,51.70,52.00,339645,17648757,0.1,,,288,
2018-09-03_1216,2018-09-03,1216,統一,twse,77.30,77.30,76.00,76.20,3207060,244815033,-1.4,,,2599,
2018-09-03_1217,2018-09-03,1217,愛之味,twse,7.75,7.75,7.70,7.71,666729,5143298,-0.04,,,238,
2018-09-03_1218,2018-09-03,1218,泰山,twse,17.90,18.15,17.80,17.95,1390132,24947845,0.05,,,435,
2018-09-03_1219,2018-09-03,1219,福壽,twse,18.25,18.35,18.25,18.35,9329,170633,0.05,,,16,
2018-09-03_1220,2018-09-03,1220,台榮,twse,11.80,11.85,11.75,11.85,37091,437769,0.05,,,30,
2018-09-03_1225,2018-09-03,1225,福懋油,twse,82.20,83.00,82.20,83.00,3145,260160,0.1,,,9,
2018-09-03_1227,2018-09-03,1227,佳格,twse,52.00,52.70,52.00,52.00,400987,20943511,0.0,,,329,
2018-09-03_1229,2018-09-03,1229,聯華,twse,36.80,36.90,36.00,36.15,2292203,83169291,-0.3,,,1522,
2018-09-03_1231,2018-09-03,1231,聯華食,twse,36.45,36.45,36.00,36.15,197186,7134145,-0.3,,,167,
2018-09-03_1232,2018-09-03,1232,大統益,twse,97.50,97.50,96.70,97.00,23512,2283065,-0.4,,,30,
2018-09-03_1233,2018-09-03,1233,天仁,twse,38.20,38.20,38.00,38.00,43102,1639153,-0.2,,,36,
2018-09-03_1234,2018-09-03,1234,黑松,twse,30.85,30.90,30.80,30.90,34372,1060920,0.05,,,38,
2018-09-03_1235,2018-09-03,1235,興泰,twse,39.20,39.60,39.20,39.40,14224,559497,0.05,,,14,
2018-09-03_1236,2018-09-03,1236,宏亞,twse,16.60,16.70,16.50,16.70,25357,421124,0.1,,,19,
2018-09-03_1240,2018-09-03,1240,茂生農經,tpex,46.40,47.20,46.10,46.60,19000,880650,-0.20,,33000000,15,
2018-09-03_1256,2018-09-03,1256,鮮活果汁-KY,twse,169.50,170.00,167.50,167.50,58130,9807580,-1.5,,,57,
2018-09-03_1258,2018-09-03,1258,其祥-KY,tpex,27.70,27.70,27.70,27.70,20000,554000,-0.40,down,36816458,1,
2018-09-03_1259,2018-09-03,1259,安心,tpex,76.50,76.50,76.20,76.20,4000,305100,-0.30,,32389500,3,
2018-09-03_1262,2018-09-03,1262,綠悅-KY,twse,34.75,36.35,34.75,35.15,1568901,55682825,0.45,,,977,
2018-09-03_1264,2018-09-03,1264,德麥,tpex,213.00,214.00,213.00,214.00,5000,1066000,0.50,,33695970,5,
2018-09-03_1268,2018-09-03,1268,漢來美食,tpex,139.50,141.50,139.50,141.50,67000,9447500,0.50,,39273730,47,
