key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2025-02-17_0050,2025-02-17,0050,元大台灣50,twse,194.75,196.95,194.75,196.95,12309880,2415311176,2.95,,,21505,
2025-02-17_0051,2025-02-17,0051,元大中型100,twse,78.50,79.25,78.50,79.25,255782,20226370,0.85,,,486,
2025-02-17_0052,2025-02-17,0052,富邦科技,twse,194.50,196.60,194.50,196.15,1612698,316187330,2.5,,,2078,
2025-02-17_0053,2025-02-17,0053,元大電子,twse,104.20,104.75,103.90,104.65,49780,5191993,1.25,,,133,
2025-02-17_0055,2025-02-17,0055,元大MSCI金融,twse,28.90,29.10,28.90,29.03,281483,8169807,0.17,,,842,
2025-02-17_0056,2025-02-17,0056,元大高股息,twse,36.30,36.68,36.30,36.60,32514485,1188586194,0.31,,,22339,
2025-02-17_0057,2025-02-17,0057,富邦摩台,twse,144.75,146.40,144.75,146.40,16544,2416507,2.2,,,103,
2025-02-17_0061,2025-02-17,0061,元大寶滬深,twse,19.75,19.82,19.65,19.69,579689,11441247,0.15,,,1184,
2025-02-17_006201,2025-02-17,006201,元大富櫃50,tpex,21.76,21.95,21.76,21.95,23000,502890,0.16,,17446000,20,
2025-02-17_006203,2025-02-17,006203,元大MSCI台灣,twse,90.70,91.55,90.70,91.55,11338,1033984,1.4,,,121,
2025-02-17_006204,2025-02-17,006204,永豐臺灣加權,twse,116.80,117.20,116.80,117.20,18104,2116304,1.55,,,137,
2025-02-17_006205,2025-02-17,006205,富邦上証,twse,33.43,33.64,33.30,33.41,691586,23135345,0.21,,,644,
2025-02-17_006206,2025-02-17,006206,元大上證50,twse,31.61,31.77,31.30,31.49,249782,7872121,0.07,,,698,
2025-02-17_006207,2025-02-17,006207,復華滬深,twse,25.57,25.72,25.45,25.57,175562,4496301,0.16,,,554,
2025-02-17_006208,2025-02-17,006208,富邦台50,twse,114.30,115.70,114.30,115.60,8960488,1032734588,1.6,,,17281,
2025-02-17_00631L,2025-02-17,00631L,元大台灣50正2,twse,241.95,246.40,241.95,246.35,6784112,1660532963,7.35,,,7580,
2025-02-17_00632R,2025-02-17,00632R,元大台灣50反1,twse,22.62,22.62,22.43,22.45,31538414,709576862,-0.28,,,5162,
2025-02-17_00633L,2025-02-17,00633L,富邦上証正2,twse,40.06,40.24,39.38,39.52,9458421,376052122,-0.13,,,1860,
2025-02-17_00634R,2025-02-17,00634R,富邦上証反1,twse,3.99,4.02,3.97,4.02,597999,2392296,0.0,,,26,
2025-02-17_00635U,2025-02-17,00635U,期元大S&P黃金,twse,32.55,32.82,32.53,32.81,2005762,65576775,-0.46,,,1368,
2025-02-17_00636,2025-02-17,00636,國泰中國A50,twse,23.17,23.30,23.05,23.13,1921514,44550508,0.11,,,956,
