key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-01-31_0050,2023-01-31,0050,元大台灣50,twse,120.60,120.60,118.30,118.30,22474562,2681531250,-2.4,,,23552,
2023-01-31_0051,2023-01-31,0051,元大中型100,twse,53.85,54.00,53.60,53.70,49448,2659740,-0.15,,,150,
2023-01-31_0052,2023-01-31,0052,富邦科技,twse,106.00,106.00,104.00,104.20,380723,39953638,-2.0,,,585,
2023-01-31_0053,2023-01-31,0053,元大電子,twse,58.30,58.30,57.50,57.50,10555,609938,-1.1,,,506,
2023-01-31_0055,2023-01-31,0055,元大MSCI金融,twse,22.68,22.68,22.36,22.36,199459,4478515,-0.32,,,437,
2023-01-31_0056,2023-01-31,0056,元大高股息,twse,26.55,26.68,26.53,26.54,24540865,652787813,0.01,,,15484,
2023-01-31_0057,2023-01-31,0057,富邦摩台,twse,87.20,87.20,86.00,86.00,7769,672537,-1.45,,,592,
2023-01-31_0061,2023-01-31,0061,元大寶滬深,twse,20.19,20.20,19.87,19.96,188489,3770729,-0.15,,,267,
2023-01-31_006201,2023-01-31,006201,元大富櫃50,tpex,16.97,16.97,16.87,16.96,93000,1574490,-0.01,,21446000,38,
2023-01-31_006203,2023-01-31,006203,元大MSCI台灣,twse,57.65,57.65,56.80,56.80,4519,258376,-1.0,,,181,
2023-01-31_006204,2023-01-31,006204,永豐臺灣加權,twse,76.95,77.00,76.50,76.50,38671,2960433,-0.25,,,514,
2023-01-31_006205,2023-01-31,006205,富邦上証,twse,33.81,33.91,33.42,33.58,1630016,54737918,-0.4,,,730,
2023-01-31_006206,2023-01-31,006206,元大上證50,twse,32.75,32.75,32.20,32.21,108002,3502608,-0.72,,,1030,
2023-01-31_006207,2023-01-31,006207,復華滬深,twse,26.65,26.65,26.19,26.20,165652,4400495,-0.45,,,246,
2023-01-31_006208,2023-01-31,006208,富邦台50,twse,69.70,69.70,68.55,68.60,4977054,343762368,-1.15,,,8538,
2023-01-31_00631L,2023-01-31,00631L,元大台灣50正2,twse,111.45,111.55,109.15,109.30,5419521,598879410,-2.25,,,2491,
2023-01-31_00632R,2023-01-31,00632R,元大台灣50反1,twse,5.40,5.45,5.39,5.44,122526544,663535100,0.04,,,6587,
2023-01-31_00633L,2023-01-31,00633L,富邦上証正2,twse,45.00,45.50,43.83,44.14,11424771,508204048,-1.0,,,2216,
2023-01-31_00634R,2023-01-31,00634R,富邦上証反1,twse,4.15,4.19,4.12,4.18,614000,2556530,0.04,,,75,
2023-01-31_00635U,2023-01-31,00635U,期元大S&P黃金,twse,24.64,24.69,24.58,24.60,441810,10885413,-0.15,,,171,
2023-01-31_00636,2023-01-31,00636,國泰中國A50,twse,23.42,23.44,23.00,23.03,1527489,35541148,-0.43,,,1240,
2023-01-31_00636K,2023-01-31,00636K,國泰中國A50+U,twse,7.66,7.66,7.66,7.66,200,1532,-0.13,down,,2,
2023-01-31_00637L,2023-01-31,00637L,元大滬深300正2,twse,17.74,17.95,17.28,17.37,66514513,1170505369,-0.43,,,8645,
2023-01-31_00638R,2023-01-31,00638R,元大滬深300反1,twse,8.72,8.77,8.64,8.76,769000,6700830,0.07,,,114,
2023-01-31_00639,2023-01-31,00639,富邦深100,twse,13.96,14.10,13.81,13.83,914355,12686300,-0.25,,,458,
2023-01-31_00640L,2023-01-31,00640L,富邦日本正2,twse,29.44,29.55,29.27,29.28,209335,6156486,-0.01,,,87,
2023-01-31_00641R,2023-01-31,00641R,富邦日本反1,twse,9.43,9.52,9.43,9.52,404261,3826148,0.03,,,99,
2023-01-31_00642U,2023-01-31,00642U,期元大S&P石油,twse,16.54,16.54,16.41,16.43,2772989,45687742,-0.34,,,835,
2023-01-31_00643,2023-01-31,00643,群益深証中小,twse,16.01,16.01,15.81,15.82,139584,2219866,-0.19,,,624,
2023-01-31_00645,2023-01-31,00645,富邦日本,twse,26.48,26.50,26.39,26.42,124239,3287061,0.02,,,793,
2023-01-31_00646,2023-01-31,00646,元大S&P500,twse,37.72,37.72,37.28,37.31,497289,18603520,-0.51,,,550,
2023-01-31_00647L,2023-01-31,00647L,元大S&P500正2,twse,53.65,53.65,53.20,53.35,252418,13493084,-1.05,,,102,
2023-01-31_00648R,2023-01-31,00648R,元大S&P500反1,twse,7.21,7.23,7.19,7.22,3230270,23265457,0.05,,,135,
2023-01-31_00650L,2023-01-31,00650L,復華香港正2,twse,16.79,16.90,16.15,16.19,9547287,157646915,-0.76,,,1759,
2023-01-31_00651R,2023-01-31,00651R,復華香港反1,twse,7.60,7.73,7.54,7.71,3436030,26324599,0.18,,,392,
2023-01-31_00652,2023-01-31,00652,富邦印度,twse,29.50,29.50,28.83,28.93,859753,24956178,-0.57,,,656,
2023-01-31_00653L,2023-01-31,00653L,富邦印度正2,twse,42.71,42.73,41.96,42.23,552460,23394692,-0.05,,,226,
2023-01-31_00654R,2023-01-31,00654R,富邦印度反1,twse,8.05,8.10,8.02,8.10,650015,5227361,0.01,,,50,
2023-01-31_00655L,2023-01-31,00655L,國泰中國A50正2,twse,31.83,32.33,31.13,31.26,2878211,90680202,-0.83,,,697,
2023-01-31_00656R,2023-01-31,00656R,國泰中國A50反1,twse,7.77,7.89,7.74,7.86,722593,5662639,0.09,,,53,
2023-01-31_00657,2023-01-31,00657,國泰日經225,twse,32.70,32.70,32.68,32.68,133891,4375141,-0.02,,,604,
2023-01-31_00657K,2023-01-31,00657K,國泰日經225+U,twse,10.87,10.87,10.87,10.87,200,2174,0.05,up,,2,
2023-01-31_00660,2023-01-31,00660,元大歐洲50,twse,30.41,30.41,30.41,30.41,10188,310466,-0.32,down,,187,
2023-01-31_00662,2023-01-31,00662,富邦NASDAQ,twse,46.31,46.31,45.80,45.90,558148,25673327,-0.98,,,460,
2023-01-31_00663L,2023-01-31,00663L,國泰臺灣加權正2,twse,101.80,102.00,100.30,100.30,1227408,124615751,-1.75,,,118,
2023-01-31_00664R,2023-01-31,00664R,國泰臺灣加權反1,twse,6.11,6.16,6.10,6.15,10191201,62364445,0.04,,,369,
2023-01-31_00665L,2023-01-31,00665L,富邦恒生國企正2,twse,10.46,10.64,10.13,10.20,26198737,272216614,-0.4,,,2927,
2023-01-31_00666R,2023-01-31,00666R,富邦恒生國企反1,twse,13.19,13.36,13.06,13.34,558010,7371412,0.21,,,107,
2023-01-31_00668,2023-01-31,00668,國泰美國道瓊,twse,36.96,36.96,36.74,36.74,41973,1544064,-0.33,,,146,
2023-01-31_00668K,2023-01-31,00668K,國泰美國道瓊+U,twse,12.23,12.23,12.23,12.23,200,2446,-0.06,down,,2,
2023-01-31_00669R,2023-01-31,00669R,國泰美國道瓊反1,twse,7.87,7.89,7.86,7.89,4692958,36974940,0.04,,,448,
2023-01-31_00670L,2023-01-31,00670L,富邦NASDAQ正2,twse,56.95,57.00,56.20,56.50,3302245,186964390,-2.05,,,1351,
2023-01-31_00671R,2023-01-31,00671R,富邦NASDAQ反1,twse,6.10,6.14,6.09,6.13,12022550,73578327,0.1,,,680,
2023-01-31_00673R,2023-01-31,00673R,期元大S&P原油反1,twse,8.76,8.82,8.75,8.80,19454015,170930401,0.14,,,1616,
2023-01-31_00674R,2023-01-31,00674R,期元大S&P黃金反1,twse,12.27,12.29,12.23,12.28,665031,8155020,0.07,,,94,
2023-01-31_00675L,2023-01-31,00675L,富邦臺灣加權正2,twse,44.36,44.41,43.62,43.64,1178353,51905608,-0.75,,,616,
2023-01-31_00676R,2023-01-31,00676R,富邦臺灣加權反1,twse,3.36,3.39,3.36,3.38,11210769,37776040,0.02,,,337,
2023-01-31_00678,2023-01-31,00678,群益那斯達克生技,twse,26.27,26.27,25.99,26.15,333069,8695445,-0.24,,,197,
2023-01-31_00679B,2023-01-31,00679B,元大美債20年,tpex,32.22,32.22,32.00,32.04,17301000,554822130,-0.26,,1481692000,5581,
2023-01-31_00680L,2023-01-31,00680L,元大美債20正2,twse,12.36,12.37,12.30,12.31,7772859,95775340,-0.16,,,1078,
