key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-03-13_0050,2018-03-13,0050,元大台灣50,twse,84.35,84.95,84.30,84.95,9837435,831704291,0.8,,,3126,
2018-03-13_0051,2018-03-13,0051,元大中型100,twse,32.11,32.31,32.11,32.22,24393,787328,0.11,,,24,
2018-03-13_0052,2018-03-13,0052,富邦科技,twse,58.25,58.40,58.25,58.40,4319,251788,0.8,,,5,
2018-03-13_0053,2018-03-13,0053,元大電子,twse,37.45,37.45,37.38,37.38,4000,149730,0.34,,,4,
2018-03-13_0054,2018-03-13,0054,元大台商50,twse,24.63,24.63,24.63,24.63,2000,49260,0.02,up,,2,
2018-03-13_0055,2018-03-13,0055,元大MSCI金融,twse,17.05,17.09,16.95,16.96,26427,449263,-0.04,,,19,
2018-03-13_0056,2018-03-13,0056,元大高股息,twse,26.10,26.17,26.08,26.17,1881112,49175205,0.07,,,863,
2018-03-13_0057,2018-03-13,0057,富邦摩台,twse,51.85,51.95,51.80,51.95,10000,519150,0.6,,,5,
2018-03-13_0058,2018-03-13,0058,富邦發達,twse,46.41,46.50,46.40,46.49,15000,696990,0.33,,,8,
2018-03-13_0059,2018-03-13,0059,富邦金融,twse,41.51,41.58,41.51,41.58,24000,997140,-0.1,,,5,
2018-03-13_0061,2018-03-13,0061,元大寶滬深,twse,19.52,19.64,19.52,19.60,1718207,33652646,0.02,,,291,
2018-03-13_006201,2018-03-13,006201,元大富櫃50,tpex,14.84,14.98,14.84,14.93,25000,372840,0.23,,13446000,15,
2018-03-13_006203,2018-03-13,006203,元大MSCI台灣,twse,39.26,39.36,39.26,39.36,2000,78620,0.29,,,2,
2018-03-13_006204,2018-03-13,006204,永豐臺灣加權,twse,54.90,54.90,54.90,54.90,1000,54900,0.2,up,,1,
2018-03-13_006205,2018-03-13,006205,富邦上証,twse,33.16,33.26,33.00,33.05,3881543,128478299,-0.11,,,1968,
2018-03-13_006206,2018-03-13,006206,元大上證50,twse,33.50,33.60,33.26,33.30,1866650,62266235,-0.2,,,1129,
2018-03-13_006207,2018-03-13,006207,復華滬深,twse,25.33,25.39,25.16,25.19,1398025,35279512,-0.08,,,712,
2018-03-13_006208,2018-03-13,006208,富邦台50,twse,48.89,49.15,48.89,49.15,7229,354771,0.13,,,11,
2018-03-13_00625K,2018-03-13,00625K,富邦上証+R,twse,7.20,7.20,7.20,7.20,50000,360000,-0.06,down,,2,
2018-03-13_00631L,2018-03-13,00631L,元大台灣50正2,twse,38.00,38.66,38.00,38.66,2002100,76797639,0.58,,,614,
2018-03-13_00632R,2018-03-13,00632R,元大台灣50反1,twse,12.61,12.62,12.52,12.53,76069591,955492479,-0.08,,,9161,
2018-03-13_00633L,2018-03-13,00633L,富邦上証正2,twse,51.05,51.25,50.50,50.50,24438447,1241438472,-0.65,,,3919,
2018-03-13_00634R,2018-03-13,00634R,富邦上証反1,twse,6.63,6.66,6.61,6.66,1294000,8581870,0.04,,,75,
2018-03-13_00635U,2018-03-13,00635U,期元大S&P黃金,twse,20.31,20.33,20.24,20.27,221000,4485080,-0.05,,,59,
2018-03-13_00636,2018-03-13,00636,國泰中國A50,twse,22.15,22.15,22.00,22.01,2916261,64287041,-0.11,,,835,
2018-03-13_00636K,2018-03-13,00636K,國泰中國A50+U,twse,7.54,7.54,7.54,7.54,200,1508,-0.01,down,,2,
2018-03-13_00637L,2018-03-13,00637L,元大滬深300正2,twse,19.30,19.39,19.12,19.14,66825143,1285054464,-0.15,,,8675,
2018-03-13_00638R,2018-03-13,00638R,元大滬深300反1,twse,13.48,13.50,13.43,13.48,194000,2615630,0.01,,,26,
2018-03-13_00639,2018-03-13,00639,富邦深100,twse,12.15,12.15,12.05,12.09,3992163,48271826,-0.02,,,383,
2018-03-13_00640L,2018-03-13,00640L,富邦日本正2,twse,23.22,23.42,23.15,23.34,791000,18384510,0.12,,,220,
2018-03-13_00641R,2018-03-13,00641R,富邦日本反1,twse,14.95,14.95,14.88,14.89,385000,5746810,-0.06,,,67,
2018-03-13_00642U,2018-03-13,00642U,期元大S&P石油,twse,18.72,18.72,18.68,18.72,587000,10976230,-0.2,,,223,
2018-03-13_00643,2018-03-13,00643,群益深証中小,twse,16.52,16.57,16.41,16.55,4884525,80587018,0.1,,,1497,
2018-03-13_00645,2018-03-13,00645,富邦日本,twse,22.01,22.15,22.01,22.15,96492,2128982,0.16,,,23,
2018-03-13_00646,2018-03-13,00646,元大S&P500,twse,24.57,24.57,24.43,24.54,264000,6464900,-0.03,,,49,
2018-03-13_00647L,2018-03-13,00647L,元大S&P500正2,twse,33.35,33.35,33.20,33.31,65000,2162240,-0.15,,,42,
2018-03-13_00648R,2018-03-13,00648R,元大S&P500反1,twse,13.24,13.26,13.23,13.24,187000,2476350,0.01,,,66,
2018-03-13_00649,2018-03-13,00649,FH香港,twse,22.15,22.20,22.09,22.17,104000,2306610,0.02,,,31,
2018-03-13_00650L,2018-03-13,00650L,復華香港正2,twse,38.80,39.31,38.80,39.13,136000,5312980,0.22,,,63,
