key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-10-30_006201,2015-10-30,006201,寶富櫃,tpex,11.24,11.29,11.12,11.22,286000,3206050,,,28946000,23,
2015-10-30_1256,2015-10-30,1256,F-鮮活,tpex,154.50,155.50,153.50,153.50,17000,2627000,,,27165600,17,
2015-10-30_1258,2015-10-30,1258,F-其祥,tpex,43.50,43.50,41.45,42.20,253000,10670900,,,34000000,138,
2015-10-30_1259,2015-10-30,1259,安心,tpex,62.40,62.50,62.40,62.50,3000,187400,,,32389500,3,
2015-10-30_1264,2015-10-30,1264,德麥,tpex,189.00,191.00,189.00,190.50,26000,4944500,0.50,,30632700,13,
2015-10-30_1333,2015-10-30,1333,恩得利,tpex,5.13,5.18,5.09,5.11,101000,520480,,,102525625,33,
2015-10-30_1336,2015-10-30,1336,台翰,tpex,8.35,8.44,8.22,8.35,32000,265240,,,62753230,16,
2015-10-30_1565,2015-10-30,1565,精華,tpex,498.00,498.00,489.00,492.00,243000,119835000,,,50416516,238,
2015-10-30_1566,2015-10-30,1566,捷邦,tpex,20.05,20.20,19.70,19.90,247000,4928900,,,66867028,137,
2015-10-30_1569,2015-10-30,1569,濱川,tpex,11.80,12.40,11.80,12.30,778000,9488550,0.60,,93784745,357,
2015-10-30_1570,2015-10-30,1570,力肯,tpex,17.30,17.35,16.80,16.80,547000,9290400,,,51500839,230,
2015-10-30_1580,2015-10-30,1580,新麥,tpex,117.00,117.00,108.50,113.50,77000,8636000,,,48531634,73,
2015-10-30_1584,2015-10-30,1584,精剛,tpex,12.95,13.05,12.80,12.90,326000,4194600,,,103470533,143,
2015-10-30_1586,2015-10-30,1586,和勤,tpex,22.50,23.00,22.40,23.00,190000,4336000,0.50,,46643273,71,
2015-10-30_1591,2015-10-30,1591,F-駿吉,tpex,27.10,27.10,25.20,26.40,11000,283050,0.00,,30149825,9,
2015-10-30_1593,2015-10-30,1593,祺驊,tpex,37.30,37.30,37.30,37.30,4000,149200,0.00,down,30300560,4,
2015-10-30_1595,2015-10-30,1595,川寶,tpex,62.40,63.10,60.90,61.30,580000,35855700,,,38687448,385,
