key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-02-27_0050,2020-02-27,0050,元大台灣50,twse,89.35,89.50,88.35,88.65,24688054,2190387154,-0.8,,,12829,
2020-02-27_0051,2020-02-27,0051,元大中型100,twse,34.07,34.07,33.33,33.49,32050,1082341,-0.58,,,19,
2020-02-27_0052,2020-02-27,0052,富邦科技,twse,68.60,68.60,67.45,67.90,169593,11513374,-0.7,,,68,
2020-02-27_0053,2020-02-27,0053,元大電子,twse,40.00,40.00,39.44,39.44,18010,717078,-0.61,,,9,
2020-02-27_0054,2020-02-27,0054,元大台商50,twse,23.26,23.26,23.05,23.05,7000,162000,-0.21,,,5,
2020-02-27_0055,2020-02-27,0055,元大MSCI金融,twse,18.70,18.76,18.61,18.68,25050,468220,-0.06,,,20,
2020-02-27_0056,2020-02-27,0056,元大高股息,twse,28.30,28.39,27.83,27.90,56537310,1582527980,-0.4,,,24605,
2020-02-27_0057,2020-02-27,0057,富邦摩台,twse,58.60,58.60,57.85,57.85,30000,1738400,-0.85,,,7,
2020-02-27_0061,2020-02-27,0061,元大寶滬深,twse,18.30,18.58,18.30,18.56,1561342,28840117,-0.05,,,328,
2020-02-27_006201,2020-02-27,006201,元大富櫃50,tpex,13.87,13.95,13.59,13.59,94000,1293260,-0.25,,21446000,60,
2020-02-27_006203,2020-02-27,006203,元大MSCI台灣,twse,41.62,41.62,41.39,41.39,5117,212360,-0.37,,,8,
2020-02-27_006204,2020-02-27,006204,永豐臺灣加權,twse,56.90,56.90,56.30,56.30,4000,226150,-0.75,,,4,
2020-02-27_006205,2020-02-27,006205,富邦上証,twse,30.84,30.87,30.55,30.70,2334206,71850083,-0.17,,,366,
2020-02-27_006206,2020-02-27,006206,元大上證50,twse,31.81,31.93,31.75,31.76,241252,7676603,-0.17,,,80,
2020-02-27_006207,2020-02-27,006207,復華滬深,twse,23.60,24.22,23.60,24.13,1150671,27773110,-0.2,,,156,
2020-02-27_006208,2020-02-27,006208,富邦台50,twse,51.20,51.30,50.65,50.75,1321475,67192085,-0.5,,,801,
2020-02-27_00625K,2020-02-27,00625K,富邦上証+R,twse,7.19,7.19,7.19,7.19,50000,359500,-0.02,down,,2,
2020-02-27_00631L,2020-02-27,00631L,元大台灣50正2,twse,48.48,48.63,47.00,47.26,6203018,295800060,-1.28,,,1994,
2020-02-27_00632R,2020-02-27,00632R,元大台灣50反1,twse,10.40,10.56,10.38,10.52,138117080,1448487645,0.13,,,11477,
2020-02-27_00633L,2020-02-27,00633L,富邦上証正2,twse,44.03,44.60,43.78,44.05,19549155,864469789,-0.57,,,2847,
2020-02-27_00634R,2020-02-27,00634R,富邦上証反1,twse,5.89,5.90,5.84,5.86,9559000,56046080,0.02,,,744,
2020-02-27_00635U,2020-02-27,00635U,期元大S&P黃金,twse,23.45,23.56,23.45,23.53,2340401,55027172,0.09,,,645,
2020-02-27_00636,2020-02-27,00636,國泰中國A50,twse,21.10,21.20,21.03,21.08,1521201,32129753,-0.12,,,340,
2020-02-27_00636K,2020-02-27,00636K,國泰中國A50+U,twse,6.91,6.91,6.91,6.91,100,691,0.06,up,,1,
2020-02-27_00637L,2020-02-27,00637L,元大滬深300正2,twse,16.88,17.11,16.80,16.93,83269408,1412056606,-0.16,,,7454,
2020-02-27_00638R,2020-02-27,00638R,元大滬深300反1,twse,11.89,11.89,11.80,11.88,7007000,82987070,0.09,,,914,
2020-02-27_00639,2020-02-27,00639,富邦深100,twse,11.98,12.15,11.98,12.11,4177652,50518452,-0.12,,,518,
2020-02-27_00640L,2020-02-27,00640L,富邦日本正2,twse,19.25,19.25,18.63,18.83,1683000,31967560,-0.88,,,420,
2020-02-27_00641R,2020-02-27,00641R,富邦日本反1,twse,14.61,14.90,14.60,14.83,4728000,69629510,0.35,,,695,
2020-02-27_00642U,2020-02-27,00642U,期元大S&P石油,twse,14.25,14.28,14.12,14.15,110501914,1569780281,-0.67,,,25742,
2020-02-27_00643,2020-02-27,00643,群益深証中小,twse,14.65,14.97,14.60,14.93,3323227,49198435,-0.07,,,687,
2020-02-27_00645,2020-02-27,00645,富邦日本,twse,20.77,20.77,20.48,20.49,187653,3876486,-0.52,,,43,
2020-02-27_00646,2020-02-27,00646,元大S&P500,twse,29.25,29.25,28.58,28.70,3153000,91028050,-1.2,,,1564,
2020-02-27_00647L,2020-02-27,00647L,元大S&P500正2,twse,39.13,39.20,37.90,38.40,3119000,120089060,-2.91,,,761,
2020-02-27_00648R,2020-02-27,00648R,元大S&P500反1,twse,11.42,11.55,11.41,11.52,7202298,82633891,0.3,,,760,
2020-02-27_00650L,2020-02-27,00650L,復華香港正2,twse,27.09,27.09,26.76,26.92,444000,11956320,-0.36,,,161,
2020-02-27_00651R,2020-02-27,00651R,復華香港反1,twse,8.45,8.47,8.43,8.44,943000,7974010,0.03,,,128,
2020-02-27_00652,2020-02-27,00652,富邦印度,twse,23.00,23.03,22.78,22.80,78306,1798625,-0.28,,,48,
2020-02-27_00653L,2020-02-27,00653L,富邦印度正2,twse,27.42,27.47,26.81,26.98,434000,11787870,-0.66,,,203,
2020-02-27_00654R,2020-02-27,00654R,富邦印度反1,twse,13.53,13.76,13.53,13.76,156000,2130540,0.22,,,37,
2020-02-27_00655L,2020-02-27,00655L,國泰中國A50正2,twse,31.74,32.18,31.55,31.80,5602226,178706879,-0.35,,,1233,
2020-02-27_00656R,2020-02-27,00656R,國泰中國A50反1,twse,10.79,10.83,10.73,10.77,1406000,15138050,0.03,,,154,
2020-02-27_00657,2020-02-27,00657,國泰日經225,twse,27.57,27.57,27.41,27.41,110000,3016700,-0.46,,,4,
2020-02-27_00657K,2020-02-27,00657K,國泰日經225+U,twse,9.05,9.05,9.05,9.05,100,905,0.0,down,,1,
2020-02-27_00660,2020-02-27,00660,元大歐洲50,twse,24.89,24.89,24.67,24.67,67000,1657810,-0.43,,,22,
2020-02-27_00661,2020-02-27,00661,元大日經225,twse,28.05,28.07,27.77,27.77,44000,1234010,-0.46,,,6,
2020-02-27_00662,2020-02-27,00662,富邦NASDAQ,twse,34.69,34.70,34.20,34.20,785527,27047918,-1.12,,,374,
2020-02-27_00663L,2020-02-27,00663L,國泰臺灣加權正2,twse,42.98,43.01,41.70,41.98,166000,7049100,-1.14,,,40,
2020-02-27_00664R,2020-02-27,00664R,國泰臺灣加權反1,twse,11.85,12.02,11.82,12.00,5126000,61200480,0.18,,,760,
2020-02-27_00665L,2020-02-27,00665L,富邦恒生國企正2,twse,24.32,24.55,24.19,24.40,318000,7738770,-0.27,,,73,
2020-02-27_00666R,2020-02-27,00666R,富邦恒生國企反1,twse,13.34,13.34,13.30,13.30,81000,1077340,0.08,,,3,
2020-02-27_00668,2020-02-27,00668,國泰美國道瓊,twse,29.61,29.76,29.13,29.20,1291050,37970475,-1.08,,,464,
2020-02-27_00668K,2020-02-27,00668K,國泰美國道瓊+U,twse,9.74,9.74,9.74,9.74,100,974,-0.24,down,,1,
2020-02-27_00669R,2020-02-27,00669R,國泰美國道瓊反1,twse,12.07,12.22,12.05,12.18,7973500,96596069,0.31,,,1076,
2020-02-27_00670L,2020-02-27,00670L,富邦NASDAQ正2,twse,44.77,44.77,42.85,43.19,4471000,196041780,-3.29,,,1617,
2020-02-27_00671R,2020-02-27,00671R,富邦NASDAQ反1,twse,10.74,10.90,10.72,10.88,3952000,42784820,0.26,,,570,
2020-02-27_00672L,2020-02-27,00672L,元大S&P原油正2,twse,11.60,11.64,11.40,11.43,346057309,3991127124,-0.46,,,53703,
2020-02-27_00673R,2020-02-27,00673R,期元大S&P原油反1,twse,16.40,16.59,16.38,16.56,15623700,258017712,0.75,,,2222,
