key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-06-05_0050,2024-06-05,0050,元大台灣50,twse,167.40,168.80,166.15,168.45,4935163,827016285,1.6,,,11328,
2024-06-05_0051,2024-06-05,0051,元大中型100,twse,81.90,81.90,80.20,81.05,43862,3555788,-0.1,,,277,
2024-06-05_0052,2024-06-05,0052,富邦科技,twse,163.35,165.30,162.10,165.05,926454,151740890,1.75,,,844,
2024-06-05_0053,2024-06-05,0053,元大電子,twse,90.65,91.95,90.65,91.95,11132,1017954,1.0,,,107,
2024-06-05_0055,2024-06-05,0055,元大MSCI金融,twse,26.32,26.47,26.21,26.42,119896,3160174,0.13,,,207,
2024-06-05_0056,2024-06-05,0056,元大高股息,twse,40.02,40.05,39.80,39.86,19830345,791350042,-0.15,,,22634,
2024-06-05_0057,2024-06-05,0057,富邦摩台,twse,123.15,124.40,123.15,124.40,24927,3081868,0.85,,,61,
2024-06-05_0061,2024-06-05,0061,元大寶滬深,twse,17.50,17.65,17.49,17.50,148664,2604526,0.0,,,111,
2024-06-05_006201,2024-06-05,006201,元大富櫃50,tpex,22.05,22.05,22.05,22.05,5000,110250,0.00,down,15446000,1,
2024-06-05_006203,2024-06-05,006203,元大MSCI台灣,twse,80.15,80.15,80.10,80.10,9597,767750,0.4,,,102,
2024-06-05_006204,2024-06-05,006204,永豐臺灣加權,twse,106.50,106.50,105.85,106.50,19339,2053248,0.4,,,111,
2024-06-05_006205,2024-06-05,006205,富邦上証,twse,30.35,30.35,30.09,30.13,231587,6991120,-0.03,,,185,
2024-06-05_006206,2024-06-05,006206,元大上證50,twse,28.80,28.88,28.70,28.75,64218,1848422,0.04,,,80,
2024-06-05_006207,2024-06-05,006207,復華滬深,twse,23.00,23.00,22.82,22.83,15183,347754,0.01,,,63,
2024-06-05_006208,2024-06-05,006208,富邦台50,twse,97.90,99.00,97.30,98.75,4990911,490373814,0.95,,,9035,
2024-06-05_00631L,2024-06-05,00631L,元大台灣50正2,twse,214.45,216.40,211.10,215.50,2778285,594865436,2.1,,,3013,
2024-06-05_00632R,2024-06-05,00632R,元大台灣50反1,twse,3.69,3.73,3.67,3.69,102290134,378197436,-0.02,,,3378,
2024-06-05_00633L,2024-06-05,00633L,富邦上証正2,twse,35.52,35.76,35.25,35.29,3425686,121617821,-0.08,,,588,
2024-06-05_00634R,2024-06-05,00634R,富邦上証反1,twse,4.51,4.54,4.51,4.54,134000,606870,0.01,,,14,
2024-06-05_00635U,2024-06-05,00635U,期元大S&P黃金,twse,27.57,27.70,27.52,27.69,289069,7972703,-0.11,,,164,
2024-06-05_00636,2024-06-05,00636,國泰中國A50,twse,20.98,21.07,20.93,20.95,1119164,23488490,-0.05,,,228,
2024-06-05_00636K,2024-06-05,00636K,國泰中國A50+U,twse,6.49,6.49,6.49,6.49,200,1298,0.0,down,,2,
2024-06-05_00637L,2024-06-05,00637L,元大滬深300正2,twse,14.26,14.35,14.15,14.16,30958693,441285668,-0.04,,,3215,
2024-06-05_00638R,2024-06-05,00638R,元大滬深300反1,twse,9.48,9.51,9.44,9.51,535000,5066870,0.01,,,44,
2024-06-05_00639,2024-06-05,00639,富邦深100,twse,10.71,10.80,10.71,10.75,402668,4340273,0.03,,,124,
2024-06-05_00640L,2024-06-05,00640L,富邦日本正2,twse,57.75,58.00,57.45,57.50,938593,54173942,-1.75,,,280,
2024-06-05_00641R,2024-06-05,00641R,富邦日本反1,twse,6.42,6.45,6.42,6.43,1396197,8981521,0.1,,,166,
2024-06-05_00642U,2024-06-05,00642U,期元大S&P石油,twse,16.49,16.54,16.47,16.51,3560221,58767263,-0.08,,,1143,
2024-06-05_00643,2024-06-05,00643,群益深証中小,twse,11.74,11.81,11.73,11.76,619420,7296785,0.08,,,123,
2024-06-05_00645,2024-06-05,00645,富邦日本,twse,38.04,38.14,37.97,38.00,1418436,53978498,-0.55,,,439,
2024-06-05_00646,2024-06-05,00646,元大S&P500,twse,53.40,53.45,53.35,53.40,1801905,96210247,0.05,,,1159,
2024-06-05_00647L,2024-06-05,00647L,元大S&P500正2,twse,84.40,84.60,84.40,84.55,87520,7397073,0.5,,,25,
2024-06-05_00648R,2024-06-05,00648R,元大S&P500反1,twse,5.70,5.70,5.69,5.70,635000,3619170,-0.02,,,42,
2024-06-05_00650L,2024-06-05,00650L,復華香港正2,twse,10.76,11.00,10.71,10.75,39176232,424114855,0.05,,,2187,
2024-06-05_00651R,2024-06-05,00651R,復華香港反1,twse,8.59,8.59,8.47,8.57,369050,3146918,-0.04,,,85,
2024-06-05_00652,2024-06-05,00652,富邦印度,twse,36.30,36.41,36.00,36.41,2359243,85536679,-0.34,,,1374,
2024-06-05_00653L,2024-06-05,00653L,富邦印度正2,twse,55.00,55.30,54.10,55.10,2800249,152539749,-1.05,,,1361,
2024-06-05_00654R,2024-06-05,00654R,富邦印度反1,twse,6.93,7.05,6.93,6.94,1247494,8739704,0.06,,,127,
2024-06-05_00655L,2024-06-05,00655L,國泰中國A50正2,twse,24.23,24.43,24.09,24.12,1399410,33942966,-0.04,,,329,
2024-06-05_00656R,2024-06-05,00656R,國泰中國A50反1,twse,8.51,8.54,8.48,8.54,24000,203900,0.01,,,18,
2024-06-05_00657,2024-06-05,00657,國泰日經225,twse,45.22,45.34,45.12,45.18,119283,5394843,-0.37,,,92,
2024-06-05_00657K,2024-06-05,00657K,國泰日經225+U,twse,13.95,13.95,13.95,13.95,200,2790,-0.1,down,,2,
2024-06-05_00660,2024-06-05,00660,元大歐洲50,twse,36.15,36.15,36.14,36.14,5052,182288,-0.18,,,99,
2024-06-05_00661,2024-06-05,00661,元大日經225,twse,49.45,49.50,49.25,49.33,925235,45727751,-0.43,,,213,
2024-06-05_00662,2024-06-05,00662,富邦NASDAQ,twse,77.80,77.95,77.75,77.80,2889349,224815993,0.25,,,1116,
2024-06-05_00663L,2024-06-05,00663L,國泰臺灣加權正2,twse,198.30,198.85,198.30,198.50,6020,1195114,1.9,,,5,
2024-06-05_00664R,2024-06-05,00664R,國泰臺灣加權反1,twse,4.19,4.23,4.17,4.17,7754921,32472019,-0.04,,,383,
2024-06-05_00665L,2024-06-05,00665L,富邦恒生國企正2,twse,7.11,7.29,7.07,7.14,58413357,419347782,0.06,,,4118,
2024-06-05_00666R,2024-06-05,00666R,富邦恒生國企反1,twse,14.43,14.44,14.21,14.39,176000,2514430,-0.05,,,41,
2024-06-05_00668,2024-06-05,00668,國泰美國道瓊,twse,45.70,45.70,45.64,45.68,70905,3237258,0.21,,,96,
2024-06-05_00668K,2024-06-05,00668K,國泰美國道瓊+U,twse,14.09,14.09,14.09,14.09,200,2818,0.06,up,,2,
2024-06-05_00669R,2024-06-05,00669R,國泰美國道瓊反1,twse,7.21,7.21,7.19,7.20,1445383,10406890,-0.05,,,111,
2024-06-05_00670L,2024-06-05,00670L,富邦NASDAQ正2,twse,115.10,115.60,115.00,115.60,596221,68769294,1.55,,,389,
2024-06-05_00671R,2024-06-05,00671R,富邦NASDAQ反1,twse,3.96,3.98,3.96,3.97,2985080,11844395,-0.03,,,178,
