key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-14_0050,2015-01-14,0050,元大台灣50,twse,66.00,66.05,65.40,65.60,7205239,473109554,-0.35,,,1256,
2015-01-14_0051,2015-01-14,0051,元大中型100,twse,29.90,29.98,29.90,29.93,62000,1855130,0.02,,,19,
2015-01-14_0052,2015-01-14,0052,富邦科技,twse,41.11,41.11,41.05,41.05,2000,82160,-0.26,,,2,
2015-01-14_0053,2015-01-14,0053,元大電子,twse,28.66,28.66,28.53,28.53,9000,256980,-0.29,,,6,
2015-01-14_0054,2015-01-14,0054,元大台商50,twse,22.50,22.50,22.28,22.33,13000,290500,-0.13,,,6,
2015-01-14_0055,2015-01-14,0055,元大MSCI金融,twse,14.50,14.50,14.36,14.37,134000,1928560,-0.1,,,49,
2015-01-14_0056,2015-01-14,0056,元大高股息,twse,24.30,24.34,24.23,24.32,840169,20414011,0.02,,,257,
2015-01-14_0057,2015-01-14,0057,富邦摩台,twse,40.48,40.54,40.26,40.26,167000,6739140,-0.24,,,8,
2015-01-14_0058,2015-01-14,0058,富邦發達,twse,37.66,37.66,37.51,37.51,3000,112830,-0.33,,,2,
2015-01-14_0059,2015-01-14,0059,富邦金融,twse,32.49,32.49,32.49,32.49,1000,32490,-0.16,down,,1,
2015-01-14_0061,2015-01-14,0061,元大寶滬深,twse,17.93,18.00,17.78,17.93,30407112,543872667,0.0,,,4483,
2015-01-14_006201,2015-01-14,006201,寶富櫃,tpex,12.25,12.34,12.25,12.32,36000,443520,0.02,,31446000,7,
2015-01-14_006203,2015-01-14,006203,元大MSCI台灣,twse,31.69,31.69,31.50,31.51,31000,978760,-0.33,,,9,
2015-01-14_006204,2015-01-14,006204,永豐臺灣加權,twse,45.95,45.95,45.73,45.73,3000,137630,-0.22,,,2,
2015-01-14_006205,2015-01-14,006205,富邦上証,twse,31.77,32.05,31.65,31.88,13006457,414589057,0.27,,,2045,
2015-01-14_006206,2015-01-14,006206,元大上證50,twse,31.09,31.42,31.01,31.05,17500600,545423050,0.04,,,2243,
2015-01-14_006207,2015-01-14,006207,復華滬深,twse,23.20,23.48,23.11,23.11,10481070,243733970,-0.09,,,2267,
2015-01-14_006208,2015-01-14,006208,富邦台50,twse,37.09,37.09,37.09,37.09,1000,37090,-0.18,down,,1,
2015-01-14_00631L,2015-01-14,00631L,元大台灣50正2,twse,21.15,21.16,20.78,20.85,3816000,79782210,-0.27,,,389,
2015-01-14_00632R,2015-01-14,00632R,元大台灣50反1,twse,19.19,19.31,19.14,19.27,6469000,124601670,0.11,,,385,
2015-01-14_00633L,2015-01-14,00633L,富邦上証正2,twse,42.85,43.84,42.80,42.94,19772999,854101375,0.18,,,4098,
2015-01-14_00634R,2015-01-14,00634R,富邦上証反1,twse,13.16,13.16,12.96,13.10,12120000,158346250,-0.06,,,970,
2015-01-14_0080,2015-01-14,0080,恒中國,twse,461.00,461.00,452.50,452.50,1000,457400,-1.45,,,5,
2015-01-14_0081,2015-01-14,0081,恒香港,twse,850.00,850.00,850.00,850.00,100,85000,0.0,down,,1,
2015-01-14_008201,2015-01-14,008201,BP上證50,twse,125.00,132.00,112.00,113.00,811825,97921505,-19.2,,,2622,
2015-01-14_01001T,2015-01-14,01001T,土銀富邦R1,twse,16.00,16.01,16.00,16.01,27000,432020,0.01,,,3,
2015-01-14_01002T,2015-01-14,01002T,土銀國泰R1,twse,18.05,18.05,18.00,18.00,135000,2434430,0.0,,,12,
2015-01-14_01003T,2015-01-14,01003T,兆豐新光R1,twse,12.99,13.05,12.99,13.05,47000,610940,0.06,,,15,
2015-01-14_01004T,2015-01-14,01004T,土銀富邦R2,twse,12.84,12.97,12.84,12.90,229000,2955930,0.05,,,29,
2015-01-14_01007T,2015-01-14,01007T,兆豐國泰R2,twse,15.45,15.56,15.45,15.56,540000,8359560,0.09,,,23,
2015-01-14_01008T,2015-01-14,01008T,駿馬R1,twse,18.85,18.95,18.82,18.95,567000,10689390,0.0,,,19,
2015-01-14_1101,2015-01-14,1101,台泥,twse,41.30,41.70,40.90,41.30,10408761,428298461,0.0,,,4576,
2015-01-14_1102,2015-01-14,1102,亞泥,twse,38.30,38.30,37.80,38.00,4253547,161270023,-0.45,,,1940,
2015-01-14_1103,2015-01-14,1103,嘉泥,twse,14.15,14.20,14.00,14.20,378747,5328131,0.05,,,132,
2015-01-14_1104,2015-01-14,1104,環泥,twse,26.70,28.00,26.45,27.55,2162204,59041783,1.15,,,1000,
2015-01-14_1108,2015-01-14,1108,幸福,twse,10.30,10.35,10.25,10.25,180057,1851234,-0.1,,,67,
2015-01-14_1109,2015-01-14,1109,信大,twse,13.55,13.80,13.50,13.70,262950,3603864,0.2,,,93,
2015-01-14_1110,2015-01-14,1110,東泥,twse,16.30,16.55,16.20,16.20,29963,488103,-0.1,,,27,
2015-01-14_1201,2015-01-14,1201,味全,twse,24.55,24.70,24.25,24.30,1415343,34612780,-0.25,,,625,
2015-01-14_1203,2015-01-14,1203,味王,twse,23.60,23.80,23.55,23.60,104010,2454981,0.0,,,31,
2015-01-14_1210,2015-01-14,1210,大成,twse,26.75,26.75,26.35,26.70,2773490,73668763,-0.15,,,1273,
2015-01-14_1213,2015-01-14,1213,大飲,twse,21.10,21.20,21.00,21.15,56000,1180800,0.05,,,22,
2015-01-14_1215,2015-01-14,1215,卜蜂,twse,24.50,24.50,24.10,24.35,1405848,34139793,-0.25,,,807,
2015-01-14_1216,2015-01-14,1216,統一,twse,50.40,50.40,49.40,49.40,8051467,399820236,-1.1,,,3584,
2015-01-14_1217,2015-01-14,1217,愛之味,twse,8.01,8.03,7.95,8.00,546157,4355616,0.0,,,207,
2015-01-14_1218,2015-01-14,1218,泰山,twse,11.90,12.00,11.90,12.00,189533,2264989,0.05,,,72,
2015-01-14_1219,2015-01-14,1219,福壽,twse,15.00,15.10,14.95,15.10,83728,1256420,0.1,,,50,
2015-01-14_1220,2015-01-14,1220,台榮,twse,10.50,10.50,10.40,10.50,76005,794950,0.0,,,45,
2015-01-14_1225,2015-01-14,1225,福懋油,twse,21.00,21.05,20.50,20.65,412208,8583738,-0.35,,,126,
2015-01-14_1227,2015-01-14,1227,佳格,twse,66.40,66.70,65.90,66.20,1722725,113989706,-0.2,,,1262,
2015-01-14_1229,2015-01-14,1229,聯華,twse,20.60,20.65,20.50,20.65,437438,9002824,0.05,,,185,
2015-01-14_1231,2015-01-14,1231,聯華食,twse,30.65,30.80,30.65,30.70,150511,4623763,0.15,,,117,
2015-01-14_1232,2015-01-14,1232,大統益,twse,70.70,70.70,70.40,70.50,26100,1840900,-0.2,,,23,
2015-01-14_1233,2015-01-14,1233,天仁,twse,46.80,46.80,46.75,46.80,18030,843760,-0.1,,,17,
2015-01-14_1234,2015-01-14,1234,黑松,twse,38.80,38.80,38.30,38.30,155424,5984944,-0.4,,,85,
2015-01-14_1235,2015-01-14,1235,興泰,twse,24.40,24.90,24.25,24.25,178070,4384310,-0.15,,,105,
2015-01-14_1236,2015-01-14,1236,宏亞,twse,24.20,24.40,24.15,24.15,6121,148420,-0.05,,,15,
2015-01-14_1256,2015-01-14,1256,F-鮮活,tpex,203.00,203.00,201.00,203.00,25000,5035000,,,24696000,18,
2015-01-14_1258,2015-01-14,1258,F-其祥,tpex,24.40,24.50,24.20,24.20,10000,244350,,,34000000,8,
2015-01-14_1259,2015-01-14,1259,安心,tpex,72.00,72.10,71.60,72.10,25000,1800100,0.10,,32389500,18,
2015-01-14_1262,2015-01-14,1262,綠悅-KY,twse,163.00,164.00,158.50,162.50,708150,114338373,-2.0,,,557,
2015-01-14_1301,2015-01-14,1301,台塑,twse,75.00,75.00,72.80,73.20,7017114,516139122,-1.3,,,3664,
2015-01-14_1303,2015-01-14,1303,南亞,twse,65.50,65.50,64.00,64.40,9472953,610444461,-0.6,,,4185,
2015-01-14_1304,2015-01-14,1304,台聚,twse,19.25,19.30,18.80,19.00,4132335,78357460,-0.15,,,1307,
2015-01-14_1305,2015-01-14,1305,華夏,twse,13.80,13.80,13.50,13.70,2571878,34986124,0.05,,,1373,
2015-01-14_1307,2015-01-14,1307,三芳,twse,30.30,30.40,30.15,30.40,105880,3204860,0.1,,,90,
2015-01-14_1308,2015-01-14,1308,亞聚,twse,24.50,24.55,24.20,24.30,813282,19771470,0.0,,,421,
2015-01-14_1309,2015-01-14,1309,台達化,twse,9.94,9.95,9.71,9.73,516487,5049617,-0.15,,,425,
2015-01-14_1310,2015-01-14,1310,台苯,twse,14.05,14.15,13.90,14.00,2165297,30375274,0.05,,,673,
2015-01-14_1312,2015-01-14,1312,國喬,twse,17.20,17.30,16.95,17.20,3427519,58814647,0.2,,,1536,
2015-01-14_1313,2015-01-14,1313,聯成,twse,12.00,12.00,11.65,11.85,2511110,29654093,-0.05,,,715,
2015-01-14_1314,2015-01-14,1314,中石化,twse,12.25,12.35,12.00,12.05,30095680,365335156,-0.2,,,5439,
2015-01-14_1315,2015-01-14,1315,達新,twse,28.65,28.75,28.55,28.70,43745,1253375,0.05,,,35,
2015-01-14_1316,2015-01-14,1316,上曜,twse,12.50,12.55,12.20,12.55,362500,4486250,0.0,,,108,
2015-01-14_1319,2015-01-14,1319,東陽,twse,38.15,38.40,37.80,37.80,1833531,69571745,-0.3,,,893,
2015-01-14_1321,2015-01-14,1321,大洋,twse,36.00,36.10,35.80,36.00,380520,13655466,0.0,,,67,
2015-01-14_1323,2015-01-14,1323,永裕,twse,37.65,38.20,37.45,37.55,1030881,38900185,0.1,,,479,
2015-01-14_1324,2015-01-14,1324,地球,twse,14.55,14.65,14.40,14.45,49002,710178,-0.15,,,33,
2015-01-14_1325,2015-01-14,1325,恆大,twse,21.80,21.90,21.10,21.50,1883116,40383942,0.05,,,783,
2015-01-14_1326,2015-01-14,1326,台化,twse,65.50,66.00,65.10,65.90,5087260,333468420,0.4,,,2807,
2015-01-14_1333,2015-01-14,1333,恩得利,tpex,9.68,10.40,9.68,10.30,3914000,39791790,0.55,,102525625,964,
