key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-01-18_0050,2019-01-18,0050,元大台灣50,twse,75.75,76.10,75.40,75.95,8293491,629378860,0.4,,,5013,
2019-01-18_0051,2019-01-18,0051,元大中型100,twse,28.86,28.86,28.82,28.84,17000,490070,0.08,,,8,
2019-01-18_0052,2019-01-18,0052,富邦科技,twse,48.36,48.74,48.31,48.62,107190,5209893,0.07,,,8,
2019-01-18_0053,2019-01-18,0053,元大電子,twse,30.71,30.85,30.70,30.85,17000,523660,0.05,,,8,
2019-01-18_0054,2019-01-18,0054,元大台商50,twse,20.07,20.07,20.07,20.07,2000,40140,0.12,up,,2,
2019-01-18_0055,2019-01-18,0055,元大MSCI金融,twse,16.50,16.50,16.41,16.45,27000,443740,-0.05,,,19,
2019-01-18_0056,2019-01-18,0056,元大高股息,twse,24.35,24.44,24.30,24.39,6492041,158348156,0.13,,,2818,
2019-01-18_0057,2019-01-18,0057,富邦摩台,twse,46.08,46.08,46.08,46.08,20001,921646,0.06,up,,3,
2019-01-18_0058,2019-01-18,0058,富邦發達,twse,42.46,42.50,42.46,42.50,21000,892460,0.29,,,3,
2019-01-18_0059,2019-01-18,0059,富邦金融,twse,41.34,41.40,41.07,41.07,3000,123810,-0.07,,,3,
2019-01-18_0061,2019-01-18,0061,元大寶滬深,twse,15.21,15.35,15.20,15.30,794061,12140800,0.06,,,263,
2019-01-18_006201,2019-01-18,006201,元大富櫃50,tpex,10.80,10.94,10.79,10.94,84000,914530,0.06,,39446000,30,
2019-01-18_006204,2019-01-18,006204,永豐臺灣加權,twse,48.80,48.80,48.80,48.80,4000,195200,0.5,up,,1,
2019-01-18_006205,2019-01-18,006205,富邦上証,twse,26.51,26.72,26.50,26.68,3069117,81730045,0.17,,,386,
2019-01-18_006206,2019-01-18,006206,元大上證50,twse,27.48,27.63,27.40,27.61,532357,14652801,0.13,,,175,
2019-01-18_006207,2019-01-18,006207,復華滬深,twse,19.35,19.50,19.33,19.49,151232,2939423,0.12,,,50,
2019-01-18_006208,2019-01-18,006208,富邦台50,twse,42.49,42.49,42.10,42.20,49936,2108385,0.09,,,20,
2019-01-18_00625K,2019-01-18,00625K,富邦上証+R,twse,5.87,5.87,5.87,5.87,50000,293500,0.0,down,,2,
2019-01-18_00631L,2019-01-18,00631L,元大台灣50正2,twse,32.15,32.35,31.88,32.28,2587000,83345780,0.36,,,724,
2019-01-18_00632R,2019-01-18,00632R,元大台灣50反1,twse,13.09,13.14,13.04,13.05,60577580,791895894,-0.09,,,6657,
2019-01-18_00633L,2019-01-18,00633L,富邦上証正2,twse,31.00,31.53,30.81,31.45,38291196,1197495291,0.5,,,6591,
2019-01-18_00634R,2019-01-18,00634R,富邦上証反1,twse,7.92,7.92,7.83,7.86,1231000,9667300,-0.06,,,146,
2019-01-18_00635U,2019-01-18,00635U,期元大S&P黃金,twse,19.19,19.21,19.19,19.20,621000,11923230,-0.01,,,92,
2019-01-18_00636,2019-01-18,00636,國泰中國A50,twse,17.54,17.67,17.50,17.65,3878820,68299578,0.12,,,812,
2019-01-18_00636K,2019-01-18,00636K,國泰中國A50+U,twse,5.71,5.71,5.71,5.71,100,571,0.03,up,,1,
2019-01-18_00637L,2019-01-18,00637L,元大滬深300正2,twse,11.76,11.96,11.69,11.90,187390739,2217775266,0.15,,,13020,
2019-01-18_00638R,2019-01-18,00638R,元大滬深300反1,twse,15.98,15.99,15.82,15.85,469000,7451570,-0.11,,,105,
2019-01-18_00639,2019-01-18,00639,富邦深100,twse,8.05,8.09,8.03,8.08,1661515,13408607,0.03,,,172,
2019-01-18_00640L,2019-01-18,00640L,富邦日本正2,twse,18.24,18.49,18.24,18.42,828000,15233650,0.48,,,194,
2019-01-18_00641R,2019-01-18,00641R,富邦日本反1,twse,15.76,15.77,15.68,15.68,666000,10464580,-0.21,,,131,
2019-01-18_00642U,2019-01-18,00642U,期元大S&P石油,twse,16.37,16.47,16.37,16.47,2639600,43405460,0.15,,,720,
2019-01-18_00643,2019-01-18,00643,群益深証中小,twse,10.10,10.18,10.09,10.12,638000,6460510,-0.01,,,130,
2019-01-18_00645,2019-01-18,00645,富邦日本,twse,19.84,19.99,19.84,19.97,78300,1563094,0.29,,,14,
2019-01-18_00646,2019-01-18,00646,元大S&P500,twse,24.46,24.61,24.46,24.53,924000,22685050,0.24,,,97,
2019-01-18_00647L,2019-01-18,00647L,元大S&P500正2,twse,28.32,28.60,28.32,28.41,243000,6924930,0.71,,,66,
2019-01-18_00648R,2019-01-18,00648R,元大S&P500反1,twse,13.87,13.87,13.83,13.84,1463100,20269129,-0.2,,,392,
2019-01-18_00649,2019-01-18,00649,FH香港,twse,20.11,20.26,20.11,20.15,121000,2440200,0.05,,,18,
2019-01-18_00650L,2019-01-18,00650L,復華香港正2,twse,28.50,28.76,28.18,28.56,148000,4217800,0.38,,,64,
2019-01-18_00651R,2019-01-18,00651R,復華香港反1,twse,8.86,8.90,8.76,8.79,701000,6159930,-0.07,,,113,
2019-01-18_00652,2019-01-18,00652,富邦印度,twse,22.66,22.66,22.50,22.61,68713,1554942,-0.02,,,38,
2019-01-18_00653L,2019-01-18,00653L,富邦印度正2,twse,28.36,28.51,28.10,28.13,102000,2893360,-0.16,,,62,
2019-01-18_00654R,2019-01-18,00654R,富邦印度反1,twse,14.68,14.74,14.62,14.69,89000,1304080,-0.07,,,19,
2019-01-18_00655L,2019-01-18,00655L,國泰中國A50正2,twse,22.31,22.70,22.18,22.62,20574500,463103950,0.34,,,2830,
2019-01-18_00656R,2019-01-18,00656R,國泰中國A50反1,twse,14.66,14.66,14.56,14.56,631000,9195340,-0.14,,,52,
2019-01-18_00657,2019-01-18,00657,國泰日經225,twse,25.41,25.49,25.41,25.49,33000,839010,0.42,,,6,
2019-01-18_00657K,2019-01-18,00657K,國泰日經225+U,twse,8.25,8.25,8.25,8.25,100,825,0.01,up,,1,
2019-01-18_00658L,2019-01-18,00658L,國泰日本正2,twse,29.58,29.84,29.58,29.80,55000,1639060,0.67,,,11,
2019-01-18_00659R,2019-01-18,00659R,國泰日本反1,twse,13.33,13.33,13.25,13.27,43000,571290,-0.19,,,26,
2019-01-18_00660,2019-01-18,00660,元大歐洲50,twse,22.06,22.06,22.06,22.06,22000,485320,-0.01,down,,3,
2019-01-18_00662,2019-01-18,00662,富邦NASDAQ,twse,28.39,28.39,28.29,28.35,144060,4082454,0.4,,,27,
2019-01-18_00663L,2019-01-18,00663L,國泰臺灣加權正2,twse,29.65,29.96,29.56,29.88,161000,4786580,0.28,,,25,
2019-01-18_00664R,2019-01-18,00664R,國泰臺灣加權反1,twse,14.85,14.90,14.77,14.79,2411000,35702460,-0.1,,,444,
2019-01-18_00665L,2019-01-18,00665L,富邦恒生國企正2,twse,25.73,26.18,25.73,26.08,145000,3777430,0.43,,,51,
2019-01-18_00666R,2019-01-18,00666R,富邦恒生國企反1,twse,13.97,13.99,13.95,13.96,63000,880110,-0.12,,,12,
2019-01-18_00668,2019-01-18,00668,國泰美國道瓊,twse,26.28,26.37,26.28,26.32,49000,1290480,0.29,,,27,
2019-01-18_00668K,2019-01-18,00668K,國泰美國道瓊+U,twse,8.56,8.56,8.56,8.56,100,856,0.07,up,,1,
2019-01-18_00669R,2019-01-18,00669R,國泰美國道瓊反1,twse,13.77,13.78,13.74,13.75,3854000,53033970,-0.16,,,663,
2019-01-18_00670L,2019-01-18,00670L,富邦NASDAQ正2,twse,27.89,28.00,27.89,27.91,502000,14027450,0.69,,,121,
2019-01-18_00671R,2019-01-18,00671R,富邦NASDAQ反1,twse,14.67,14.68,14.59,14.61,2932000,42898560,-0.22,,,899,
2019-01-18_00672L,2019-01-18,00672L,元大S&P原油正2,twse,14.63,14.84,14.63,14.81,33789500,499042660,0.38,,,4932,
2019-01-18_00673R,2019-01-18,00673R,期元大S&P原油反1,twse,16.90,16.90,16.80,16.84,1422000,23945660,-0.19,,,316,
2019-01-18_00674R,2019-01-18,00674R,期元大S&P黃金反1,twse,19.46,19.46,19.41,19.43,47000,913240,0.0,,,9,
2019-01-18_00675L,2019-01-18,00675L,富邦臺灣加權正2,twse,12.89,12.95,12.79,12.92,493000,6352460,0.12,,,91,
2019-01-18_00676R,2019-01-18,00676R,富邦臺灣加權反1,twse,8.04,8.05,8.00,8.03,2287000,18320950,-0.03,,,356,
2019-01-18_00677U,2019-01-18,00677U,期富邦VIX,twse,7.29,7.30,7.24,7.28,65234000,474571155,-0.22,,,7224,
2019-01-18_00678,2019-01-18,00678,群益那斯達克生技,twse,22.39,22.49,22.38,22.43,379000,8492330,0.41,,,33,
2019-01-18_00679B,2019-01-18,00679B,元大美債20年,tpex,38.26,38.28,38.21,38.23,503000,19241570,-0.09,,942192000,34,
2019-01-18_00680L,2019-01-18,00680L,元大美債20正2,twse,18.92,18.92,18.92,18.92,1000,18920,-0.05,down,,1,
2019-01-18_00682U,2019-01-18,00682U,期元大美元指數,twse,18.95,18.95,18.90,18.90,220190,4165270,-0.12,,,71,
2019-01-18_00683L,2019-01-18,00683L,期元大美元指正2,twse,18.42,18.47,18.41,18.45,332000,6121710,-0.03,,,121,
2019-01-18_00685L,2019-01-18,00685L,群益臺灣加權正2,twse,11.31,11.37,11.31,11.35,31000,351300,0.11,,,17,
2019-01-18_00686R,2019-01-18,00686R,群益臺灣加權反1,twse,8.76,8.76,8.73,8.74,112000,979140,-0.05,,,36,
2019-01-18_00687B,2019-01-18,00687B,國泰20年美債,tpex,39.79,39.79,39.73,39.73,171000,6800030,0.19,,546787000,5,
2019-01-18_00688L,2019-01-18,00688L,國泰20年美債正2,twse,19.23,19.23,19.20,19.20,103000,1977690,-0.05,,,3,
2019-01-18_00689R,2019-01-18,00689R,國泰20年美債反1,twse,19.09,19.09,19.09,19.09,100000,1909000,-0.02,down,,2,
2019-01-18_00690,2019-01-18,00690,兆豐藍籌30,twse,19.60,19.72,19.60,19.68,277000,5446660,0.08,,,25,
2019-01-18_00691R,2019-01-18,00691R,兆豐藍籌30反1,twse,17.38,17.38,17.38,17.38,1000,17380,-0.11,down,,1,
2019-01-18_00692,2019-01-18,00692,富邦公司治理,twse,19.39,19.46,19.39,19.45,447918,8702770,0.06,,,136,
2019-01-18_00693U,2019-01-18,00693U,期街口S&P黃豆,twse,16.60,16.60,16.51,16.55,479000,7922760,0.17,,,98,
2019-01-18_00694B,2019-01-18,00694B,富邦美債1-3,tpex,40.91,40.91,40.88,40.88,303000,12395640,-0.08,,88576000,4,
2019-01-18_00695B,2019-01-18,00695B,富邦美債7-10,tpex,39.87,39.87,39.80,39.86,322000,12825780,-0.18,,6686000,15,
2019-01-18_00696B,2019-01-18,00696B,富邦美債20年,tpex,40.39,40.49,40.39,40.49,301000,12157490,-0.01,,280681000,3,
