key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-12-08_0050,2023-12-08,0050,元大台灣50,twse,131.15,131.60,130.90,131.05,13264049,1741413382,1.05,,,7072,
2023-12-08_0051,2023-12-08,0051,元大中型100,twse,70.90,71.15,70.70,70.90,57564,4084940,0.35,,,172,
2023-12-08_0052,2023-12-08,0052,富邦科技,twse,123.15,123.60,122.70,123.00,221392,27284947,1.1,,,324,
2023-12-08_0053,2023-12-08,0053,元大電子,twse,69.10,69.35,69.10,69.20,10178,703595,0.5,,,1011,
2023-12-08_0055,2023-12-08,0055,元大MSCI金融,twse,23.77,23.80,23.72,23.77,79730,1894003,0.07,,,203,
2023-12-08_0056,2023-12-08,0056,元大高股息,twse,35.57,35.59,35.40,35.42,19560828,694155541,0.17,,,9964,
2023-12-08_0057,2023-12-08,0057,富邦摩台,twse,96.40,96.50,96.35,96.35,17263,1663175,0.85,,,969,
2023-12-08_0061,2023-12-08,0061,元大寶滬深,twse,16.34,16.35,16.30,16.31,125571,2049224,-0.04,,,658,
2023-12-08_006201,2023-12-08,006201,元大富櫃50,tpex,19.70,19.70,19.65,19.65,25000,492070,0.13,,17946000,15,
2023-12-08_006203,2023-12-08,006203,元大MSCI台灣,twse,63.75,64.00,63.70,63.70,10516,670228,0.4,,,931,
2023-12-08_006204,2023-12-08,006204,永豐臺灣加權,twse,86.85,86.85,86.75,86.75,19301,1674932,0.45,,,955,
2023-12-08_006205,2023-12-08,006205,富邦上証,twse,27.74,27.80,27.51,27.60,828566,22881664,-0.14,,,298,
2023-12-08_006206,2023-12-08,006206,元大上證50,twse,26.45,26.45,26.28,26.34,103409,2724028,-0.11,,,1054,
2023-12-08_006207,2023-12-08,006207,復華滬深,twse,21.31,21.38,21.28,21.37,101028,2153158,-0.03,,,15,
2023-12-08_006208,2023-12-08,006208,富邦台50,twse,74.90,75.05,74.60,74.65,2371858,177602434,0.45,,,2927,
2023-12-08_00631L,2023-12-08,00631L,元大台灣50正2,twse,144.05,144.50,143.05,143.05,3576262,514224033,1.75,,,1700,
2023-12-08_00632R,2023-12-08,00632R,元大台灣50反1,twse,4.61,4.63,4.60,4.63,118155876,544835465,-0.02,,,3103,
2023-12-08_00633L,2023-12-08,00633L,富邦上証正2,twse,29.06,29.34,28.83,29.18,4686243,136422194,0.16,,,1145,
2023-12-08_00634R,2023-12-08,00634R,富邦上証反1,twse,5.05,5.06,5.00,5.00,1040044,5226961,-0.03,,,40,
2023-12-08_00635U,2023-12-08,00635U,期元大S&P黃金,twse,24.69,24.70,24.65,24.65,648498,15993851,0.0,,,86,
2023-12-08_00636,2023-12-08,00636,國泰中國A50,twse,18.85,18.89,18.75,18.85,606243,11414570,-0.02,,,416,
2023-12-08_00636K,2023-12-08,00636K,國泰中國A50+U,twse,6.02,6.02,6.02,6.02,200,1204,0.06,up,,2,
2023-12-08_00637L,2023-12-08,00637L,元大滬深300正2,twse,11.55,11.65,11.45,11.58,59175572,683480321,0.05,,,5419,
2023-12-08_00638R,2023-12-08,00638R,元大滬深300反1,twse,10.61,10.63,10.53,10.54,658000,6953080,-0.09,,,49,
2023-12-08_00639,2023-12-08,00639,富邦深100,twse,10.28,10.29,10.22,10.27,354250,3631179,-0.03,,,698,
2023-12-08_00640L,2023-12-08,00640L,富邦日本正2,twse,41.41,41.41,40.77,40.77,2172219,89128945,-1.35,,,637,
2023-12-08_00641R,2023-12-08,00641R,富邦日本反1,twse,7.70,7.79,7.70,7.79,1405231,10874704,0.13,,,188,
2023-12-08_00642U,2023-12-08,00642U,期元大S&P石油,twse,15.40,15.51,15.30,15.49,7294147,112485335,0.1,,,1884,
2023-12-08_00643,2023-12-08,00643,群益深証中小,twse,11.81,11.83,11.75,11.81,257472,3034830,-0.02,,,203,
2023-12-08_00645,2023-12-08,00645,富邦日本,twse,31.82,31.82,31.59,31.59,1121019,35520337,-0.53,,,792,
2023-12-08_00646,2023-12-08,00646,元大S&P500,twse,44.80,44.80,44.69,44.76,2502836,112034173,0.07,,,711,
2023-12-08_00647L,2023-12-08,00647L,元大S&P500正2,twse,65.30,65.35,65.20,65.30,111406,7270150,0.85,,,34,
2023-12-08_00648R,2023-12-08,00648R,元大S&P500反1,twse,6.46,6.46,6.44,6.44,1160408,7487443,-0.07,,,83,
2023-12-08_00650L,2023-12-08,00650L,復華香港正2,twse,8.80,8.89,8.67,8.82,10938633,96036790,0.13,,,1249,
2023-12-08_00651R,2023-12-08,00651R,復華香港反1,twse,9.88,9.88,9.70,9.80,1296272,12711587,-0.09,,,83,
2023-12-08_00652,2023-12-08,00652,富邦印度,twse,34.27,34.43,34.27,34.33,272433,9349511,0.06,,,504,
2023-12-08_00653L,2023-12-08,00653L,富邦印度正2,twse,53.60,53.80,53.60,53.65,241069,12939969,0.15,,,85,
2023-12-08_00654R,2023-12-08,00654R,富邦印度反1,twse,7.12,7.12,7.09,7.11,111007,788429,-0.02,,,36,
2023-12-08_00655L,2023-12-08,00655L,國泰中國A50正2,twse,20.22,20.43,20.07,20.32,2559300,51841741,0.15,,,455,
2023-12-08_00656R,2023-12-08,00656R,國泰中國A50反1,twse,9.49,9.49,9.44,9.44,1036000,9814220,-0.07,,,21,
2023-12-08_00657,2023-12-08,00657,國泰日經225,twse,38.23,38.26,38.03,38.03,212316,8093144,-0.63,,,712,
2023-12-08_00657K,2023-12-08,00657K,國泰日經225+U,twse,12.15,12.15,12.15,12.15,200,2430,-0.09,down,,2,
2023-12-08_00660,2023-12-08,00660,元大歐洲50,twse,32.53,32.57,32.47,32.57,8711,282990,0.18,,,623,
2023-12-08_00661,2023-12-08,00661,元大日經225,twse,41.36,41.36,41.15,41.16,1717008,70767673,-0.7,,,1164,
2023-12-08_00662,2023-12-08,00662,富邦NASDAQ,twse,64.70,64.70,64.35,64.45,2479582,159859594,0.35,,,880,
2023-12-08_00663L,2023-12-08,00663L,國泰臺灣加權正2,twse,133.60,133.60,132.60,132.60,14000,1865650,0.0,,,9,
2023-12-08_00664R,2023-12-08,00664R,國泰臺灣加權反1,twse,5.19,5.21,5.18,5.21,2836429,14733861,-0.03,,,225,
2023-12-08_00665L,2023-12-08,00665L,富邦恒生國企正2,twse,5.52,5.57,5.39,5.50,41288934,226280973,0.06,,,2725,
2023-12-08_00666R,2023-12-08,00666R,富邦恒生國企反1,twse,16.86,16.96,16.79,16.90,160023,2693548,-0.13,,,22,
2023-12-08_00668,2023-12-08,00668,國泰美國道瓊,twse,41.20,41.23,41.14,41.19,82601,3401455,-0.15,,,1008,
2023-12-08_00668K,2023-12-08,00668K,國泰美國道瓊+U,twse,13.14,13.14,13.14,13.14,200,2628,0.05,up,,2,
2023-12-08_00669R,2023-12-08,00669R,國泰美國道瓊反1,twse,7.56,7.56,7.53,7.53,4014151,30270009,-0.06,,,166,
2023-12-08_00670L,2023-12-08,00670L,富邦NASDAQ正2,twse,90.65,90.75,90.55,90.65,1020981,92570800,2.25,,,583,
2023-12-08_00671R,2023-12-08,00671R,富邦NASDAQ反1,twse,4.57,4.58,4.57,4.58,5724906,26204764,-0.06,,,312,
2023-12-08_00673R,2023-12-08,00673R,期元大S&P原油反1,twse,8.67,8.73,8.60,8.62,22234547,192313110,-0.09,,,1360,
2023-12-08_00674R,2023-12-08,00674R,期元大S&P黃金反1,twse,12.02,12.04,12.01,12.02,1275520,15334815,-0.04,,,128,
2023-12-08_00675L,2023-12-08,00675L,富邦臺灣加權正2,twse,58.25,58.55,57.90,57.90,959574,55897012,0.7,,,683,
2023-12-08_00676R,2023-12-08,00676R,富邦臺灣加權反1,twse,2.87,2.88,2.86,2.87,3900433,11186012,-0.02,,,186,
2023-12-08_00678,2023-12-08,00678,群益那斯達克生技,twse,25.03,25.05,25.01,25.04,210262,5261889,0.02,,,932,
2023-12-08_00679B,2023-12-08,00679B,元大美債20年,tpex,30.04,30.05,29.92,30.04,45437000,1361992090,-0.07,,4499692000,11234,
2023-12-08_00680L,2023-12-08,00680L,元大美債20正2,twse,9.47,9.47,9.36,9.41,81671005,768784453,-0.02,,,6377,
2023-12-08_00681R,2023-12-08,00681R,元大美債20反1,twse,19.84,19.84,19.76,19.76,272103,5385599,-0.1,,,67,
