key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-02-20_0050,2019-02-20,0050,元大台灣50,twse,75.90,76.50,75.90,76.35,34307853,2619961938,0.85,,,9607,
2019-02-20_0051,2019-02-20,0051,元大中型100,twse,30.30,30.40,30.28,30.30,18186,551481,0.1,,,16,
2019-02-20_0052,2019-02-20,0052,富邦科技,twse,50.80,51.00,50.80,50.80,116020,5905115,0.7,,,15,
2019-02-20_0053,2019-02-20,0053,元大電子,twse,32.40,32.55,32.40,32.43,24024,780918,0.23,,,16,
2019-02-20_0054,2019-02-20,0054,元大台商50,twse,21.08,21.08,21.08,21.08,1010,21290,0.16,up,,2,
2019-02-20_0055,2019-02-20,0055,元大MSCI金融,twse,16.95,16.95,16.89,16.93,23000,388850,0.03,,,18,
2019-02-20_0056,2019-02-20,0056,元大高股息,twse,25.54,25.75,25.54,25.74,11329242,291056033,0.22,,,3693,
2019-02-20_0057,2019-02-20,0057,富邦摩台,twse,48.16,48.18,47.98,47.98,22000,1055940,0.4,,,5,
2019-02-20_0058,2019-02-20,0058,富邦發達,twse,44.41,44.41,44.12,44.12,21000,926810,0.27,,,4,
2019-02-20_0059,2019-02-20,0059,富邦金融,twse,42.64,42.80,42.64,42.80,3000,128080,0.0,,,3,
2019-02-20_0061,2019-02-20,0061,元大寶滬深,twse,16.34,16.49,16.31,16.42,4974616,81736043,0.17,,,1955,
2019-02-20_006201,2019-02-20,006201,元大富櫃50,tpex,11.90,12.08,11.90,12.04,102000,1225200,0.15,,37946000,46,
2019-02-20_006203,2019-02-20,006203,元大MSCI台灣,twse,35.46,35.46,35.46,35.46,4000,141840,0.15,up,,1,
2019-02-20_006204,2019-02-20,006204,永豐臺灣加權,twse,50.85,50.95,50.85,50.95,4000,203500,0.7,,,2,
2019-02-20_006205,2019-02-20,006205,富邦上証,twse,28.73,28.97,28.67,28.80,5909886,170272311,0.28,,,2123,
2019-02-20_006206,2019-02-20,006206,元大上證50,twse,29.46,29.70,29.35,29.46,14192952,419269626,0.1,,,1581,
2019-02-20_006207,2019-02-20,006207,復華滬深,twse,21.21,21.39,21.18,21.21,1979000,42094370,0.15,,,1260,
2019-02-20_006208,2019-02-20,006208,富邦台50,twse,43.32,43.65,43.32,43.65,63237,2749638,0.37,,,32,
2019-02-20_00625K,2019-02-20,00625K,富邦上証+R,twse,6.33,6.37,6.32,6.32,81000,514720,0.0,,,6,
2019-02-20_00631L,2019-02-20,00631L,元大台灣50正2,twse,34.57,35.05,34.57,34.97,1635535,56983799,0.71,,,747,
2019-02-20_00632R,2019-02-20,00632R,元大台灣50反1,twse,12.59,12.59,12.50,12.52,71838881,900185331,-0.12,,,8585,
2019-02-20_00633L,2019-02-20,00633L,富邦上証正2,twse,36.60,36.88,36.11,36.24,25521350,931877352,0.06,,,5253,
2019-02-20_00634R,2019-02-20,00634R,富邦上証反1,twse,7.27,7.28,7.21,7.27,1756000,12724150,-0.04,,,265,
2019-02-20_00635U,2019-02-20,00635U,期元大S&P黃金,twse,19.81,19.96,19.81,19.91,1774730,35329495,0.3,,,449,
2019-02-20_00636,2019-02-20,00636,國泰中國A50,twse,19.06,19.27,19.06,19.12,18810037,360867274,0.16,,,2265,
2019-02-20_00636K,2019-02-20,00636K,國泰中國A50+U,twse,6.24,6.24,6.24,6.24,100,624,0.08,up,,1,
2019-02-20_00637L,2019-02-20,00637L,元大滬深300正2,twse,13.90,13.99,13.72,13.77,130937413,1817584289,0.02,,,10358,
2019-02-20_00638R,2019-02-20,00638R,元大滬深300反1,twse,14.68,14.73,14.60,14.71,1704000,24949650,-0.08,,,318,
2019-02-20_00639,2019-02-20,00639,富邦深100,twse,9.16,9.30,9.16,9.20,4389036,40510273,0.11,,,1302,
2019-02-20_00640L,2019-02-20,00640L,富邦日本正2,twse,19.49,19.68,19.45,19.56,642000,12562560,0.19,,,144,
2019-02-20_00641R,2019-02-20,00641R,富邦日本反1,twse,15.23,15.23,15.13,15.18,443000,6717280,-0.12,,,122,
2019-02-20_00642U,2019-02-20,00642U,期元大S&P石油,twse,17.58,17.68,17.54,17.60,2324164,40894564,0.02,,,632,
2019-02-20_00643,2019-02-20,00643,群益深証中小,twse,11.44,11.60,11.42,11.49,2909630,33434154,0.19,,,1677,
2019-02-20_00643K,2019-02-20,00643K,群益深証中小+R,twse,2.50,2.50,2.50,2.50,2000,5000,0.0,down,,1,
2019-02-20_00645,2019-02-20,00645,富邦日本,twse,20.59,20.70,20.59,20.70,366392,7571436,0.15,,,51,
2019-02-20_00646,2019-02-20,00646,元大S&P500,twse,25.83,25.84,25.75,25.75,289000,7452460,-0.08,,,62,
2019-02-20_00647L,2019-02-20,00647L,元大S&P500正2,twse,31.86,31.86,31.79,31.79,62000,1973690,0.01,,,14,
2019-02-20_00648R,2019-02-20,00648R,元大S&P500反1,twse,13.10,13.12,13.06,13.10,618074,8091626,-0.03,,,125,
2019-02-20_00649,2019-02-20,00649,FH香港,twse,21.10,21.30,21.08,21.08,44000,931430,-0.08,,,14,
2019-02-20_00650L,2019-02-20,00650L,復華香港正2,twse,31.42,31.71,31.29,31.43,73000,2305440,0.42,,,26,
2019-02-20_00651R,2019-02-20,00651R,復華香港反1,twse,8.42,8.42,8.27,8.34,232000,1927530,-0.03,,,71,
2019-02-20_00652,2019-02-20,00652,富邦印度,twse,22.32,22.32,22.16,22.25,258279,5730190,-0.01,,,117,
2019-02-20_00653L,2019-02-20,00653L,富邦印度正2,twse,27.01,27.36,27.01,27.32,507000,13783970,0.1,,,195,
2019-02-20_00654R,2019-02-20,00654R,富邦印度反1,twse,14.79,14.79,14.76,14.78,71000,1049100,0.03,,,13,
2019-02-20_00655L,2019-02-20,00655L,國泰中國A50正2,twse,26.35,26.54,26.00,26.07,8551200,224895869,0.1,,,1987,
2019-02-20_00656R,2019-02-20,00656R,國泰中國A50反1,twse,13.41,13.48,13.35,13.47,208000,2786190,-0.03,,,64,
2019-02-20_00657,2019-02-20,00657,國泰日經225,twse,26.36,26.36,26.29,26.33,3000,78980,0.15,,,3,
2019-02-20_00657K,2019-02-20,00657K,國泰日經225+U,twse,8.56,8.56,8.56,8.56,100,856,0.1,up,,1,
2019-02-20_00658L,2019-02-20,00658L,國泰日本正2,twse,31.82,32.09,31.70,31.89,80000,2543720,0.35,,,17,
2019-02-20_00659R,2019-02-20,00659R,國泰日本反1,twse,12.81,12.83,12.72,12.77,112000,1428200,-0.06,,,19,
2019-02-20_00660,2019-02-20,00660,元大歐洲50,twse,23.20,23.20,23.20,23.20,46000,1067200,0.06,up,,4,
2019-02-20_00661,2019-02-20,00661,元大日經225,twse,26.80,26.82,26.80,26.82,52000,1394340,0.0,,,7,
2019-02-20_00662,2019-02-20,00662,富邦NASDAQ,twse,29.76,29.76,29.68,29.68,268541,7980785,-0.07,,,19,
2019-02-20_00663L,2019-02-20,00663L,國泰臺灣加權正2,twse,32.13,32.52,32.13,32.40,92000,2973350,0.61,,,64,
2019-02-20_00664R,2019-02-20,00664R,國泰臺灣加權反1,twse,14.26,14.26,14.16,14.19,2692004,38229346,-0.14,,,587,
2019-02-20_00665L,2019-02-20,00665L,富邦恒生國企正2,twse,28.87,29.27,28.69,28.77,244000,7078930,0.26,,,87,
2019-02-20_00666R,2019-02-20,00666R,富邦恒生國企反1,twse,13.15,13.24,13.10,13.19,70000,923390,-0.03,,,7,
2019-02-20_00668,2019-02-20,00668,國泰美國道瓊,twse,27.92,27.99,27.91,27.99,11000,307100,0.05,,,3,
2019-02-20_00668K,2019-02-20,00668K,國泰美國道瓊+U,twse,9.05,9.05,9.05,9.05,100,905,0.0,down,,1,
2019-02-20_00669R,2019-02-20,00669R,國泰美國道瓊反1,twse,12.90,12.90,12.83,12.89,2699000,34720450,-0.01,,,326,
2019-02-20_00670L,2019-02-20,00670L,富邦NASDAQ正2,twse,30.64,30.72,30.54,30.54,40000,1227070,-0.07,,,14,
2019-02-20_00671R,2019-02-20,00671R,富邦NASDAQ反1,twse,13.83,13.85,13.79,13.84,884000,12213920,-0.02,,,140,
2019-02-20_00672L,2019-02-20,00672L,元大S&P原油正2,twse,16.39,16.66,16.33,16.51,25340295,417629436,0.18,,,4161,
2019-02-20_00673R,2019-02-20,00673R,期元大S&P原油反1,twse,15.86,15.88,15.73,15.81,1213000,19167480,-0.1,,,335,
2019-02-20_00674R,2019-02-20,00674R,期元大S&P黃金反1,twse,18.78,18.78,18.67,18.74,76000,1422200,-0.29,,,46,
2019-02-20_00675L,2019-02-20,00675L,富邦臺灣加權正2,twse,13.86,14.05,13.86,13.99,348000,4856780,0.22,,,83,
2019-02-20_00676R,2019-02-20,00676R,富邦臺灣加權反1,twse,7.74,7.74,7.69,7.71,2292000,17664480,-0.07,,,429,
2019-02-20_00677U,2019-02-20,00677U,期富邦VIX,twse,6.27,6.32,6.26,6.30,141679493,890156134,-0.08,,,12760,
2019-02-20_00678,2019-02-20,00678,群益那斯達克生技,twse,22.82,22.82,22.52,22.67,496000,11239290,-0.15,,,26,
2019-02-20_00679B,2019-02-20,00679B,元大美債20年,tpex,38.89,39.01,38.89,38.96,17966000,700328100,0.07,,977192000,279,
2019-02-20_00680L,2019-02-20,00680L,元大美債20正2,twse,19.53,19.55,19.53,19.55,35000,684020,0.12,,,8,
2019-02-20_00682U,2019-02-20,00682U,期元大美元指數,twse,19.04,19.04,19.04,19.04,1000,19040,-0.09,down,,1,
2019-02-20_00683L,2019-02-20,00683L,期元大美元指正2,twse,18.70,18.70,18.70,18.70,2000,37400,-0.1,down,,1,
2019-02-20_00684R,2019-02-20,00684R,期元大美元指反1,twse,19.51,19.51,19.51,19.51,9000,175590,0.01,up,,9,
2019-02-20_00685L,2019-02-20,00685L,群益臺灣加權正2,twse,12.28,12.34,12.23,12.29,53000,651350,0.2,,,32,
2019-02-20_00686R,2019-02-20,00686R,群益臺灣加權反1,twse,8.42,8.42,8.36,8.39,406000,3400580,-0.06,,,26,
2019-02-20_00687B,2019-02-20,00687B,國泰20年美債,tpex,40.27,40.28,40.21,40.21,112000,4505890,0.08,,655787000,9,
2019-02-20_00688L,2019-02-20,00688L,國泰20年美債正2,twse,19.86,19.86,19.85,19.85,104000,2064440,0.09,,,4,
2019-02-20_00689R,2019-02-20,00689R,國泰20年美債反1,twse,18.78,18.80,18.76,18.78,131000,2459620,-0.06,,,7,
2019-02-20_00690,2019-02-20,00690,兆豐藍籌30,twse,20.27,20.42,20.27,20.42,385422,7857501,0.2,,,48,
2019-02-20_00692,2019-02-20,00692,富邦公司治理,twse,19.97,20.05,19.97,20.05,691666,13839050,0.11,,,216,
2019-02-20_00693U,2019-02-20,00693U,期街口S&P黃豆,twse,16.52,16.52,16.46,16.48,1410294,23260893,-0.12,,,315,
2019-02-20_00694B,2019-02-20,00694B,富邦美債1-3,tpex,40.90,40.90,40.86,40.88,316000,12912140,-0.02,,13076000,9,
2019-02-20_00695B,2019-02-20,00695B,富邦美債7-10,tpex,37.78,37.78,37.72,37.72,310000,11708560,0.01,,8186000,10,
2019-02-20_00696B,2019-02-20,00696B,富邦美債20年,tpex,40.72,40.74,40.69,40.69,2853000,116178660,0.15,,350681000,30,
2019-02-20_00697B,2019-02-20,00697B,元大美債7-10,tpex,40.28,40.34,40.28,40.30,450000,18133110,0.05,,35212000,8,
2019-02-20_00700,2019-02-20,00700,富邦恒生國企,twse,21.00,21.00,20.83,20.83,109693,2290875,0.04,,,10,
2019-02-20_00701,2019-02-20,00701,國泰股利精選30,twse,21.03,21.11,21.02,21.09,2858348,60115169,0.09,,,683,
2019-02-20_00702,2019-02-20,00702,國泰標普低波高息,twse,20.96,20.96,20.90,20.90,8000,167460,0.06,,,5,
2019-02-20_00703,2019-02-20,00703,台新MSCI中國,twse,20.02,20.18,19.98,20.02,227000,4564620,0.0,,,67,
2019-02-20_00706L,2019-02-20,00706L,期元大S&P日圓正2,twse,18.00,18.04,17.99,18.04,11000,198050,-0.05,,,7,
2019-02-20_00707R,2019-02-20,00707R,期元大S&P日圓反1,twse,20.17,20.17,20.17,20.17,2000,40340,0.0,down,,2,
2019-02-20_00708L,2019-02-20,00708L,期元大S&P黃金正2,twse,18.81,19.02,18.81,18.93,2247114,42555023,0.48,,,540,
2019-02-20_00709,2019-02-20,00709,富邦歐洲,twse,19.25,19.26,19.22,19.24,161057,3097298,0.02,,,10,
2019-02-20_00710B,2019-02-20,00710B,復華彭博非投等債,twse,20.36,20.43,20.35,20.43,117000,2386450,0.09,,,5,
2019-02-20_00711B,2019-02-20,00711B,復華彭博新興債,twse,19.70,19.71,19.70,19.71,102000,2010400,0.01,,,4,
2019-02-20_00712,2019-02-20,00712,復華富時不動產,twse,18.53,18.53,18.50,18.51,107000,1980590,0.0,,,9,
