key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-12-16_0050,2020-12-16,0050,元大台灣50,twse,117.90,119.30,117.85,119.25,13383363,1589857607,2.2,,,13255,
2020-12-16_0051,2020-12-16,0051,元大中型100,twse,42.59,43.11,42.59,43.10,54374,2337545,0.71,,,39,
2020-12-16_0052,2020-12-16,0052,富邦科技,twse,105.30,106.90,105.30,106.75,1167884,124586381,1.75,,,405,
2020-12-16_0053,2020-12-16,0053,元大電子,twse,55.70,56.00,55.30,55.65,63000,3507700,0.45,,,23,
2020-12-16_0054,2020-12-16,0054,元大台商50,twse,27.35,27.68,27.35,27.68,19138,527335,0.33,,,17,
2020-12-16_0055,2020-12-16,0055,元大MSCI金融,twse,17.66,17.80,17.66,17.77,23125,410848,0.12,,,17,
2020-12-16_0056,2020-12-16,0056,元大高股息,twse,29.52,29.80,29.52,29.80,11708444,347141152,0.29,,,7828,
2020-12-16_0057,2020-12-16,0057,富邦摩台,twse,77.75,78.35,77.75,78.15,29000,2267950,0.95,,,10,
2020-12-16_0061,2020-12-16,0061,元大寶滬深,twse,22.55,22.77,22.55,22.73,287880,6529440,0.23,,,124,
2020-12-16_006201,2020-12-16,006201,元大富櫃50,tpex,17.21,17.35,17.11,17.31,196000,3387610,0.39,,15446000,47,
2020-12-16_006203,2020-12-16,006203,元大MSCI台灣,twse,55.05,55.30,55.00,55.30,4025,221990,1.2,,,5,
2020-12-16_006204,2020-12-16,006204,永豐臺灣加權,twse,71.20,71.30,71.20,71.30,3073,218947,0.0,,,6,
2020-12-16_006205,2020-12-16,006205,富邦上証,twse,36.73,37.05,36.73,37.05,2922860,107943577,0.45,,,587,
2020-12-16_006206,2020-12-16,006206,元大上證50,twse,37.31,37.61,37.31,37.56,4200881,157386406,0.49,,,509,
2020-12-16_006207,2020-12-16,006207,復華滬深,twse,29.82,29.82,29.49,29.67,402672,11918297,0.28,,,136,
2020-12-16_006208,2020-12-16,006208,富邦台50,twse,66.05,66.80,66.05,66.65,2328971,155348274,0.9,,,624,
2020-12-16_00625K,2020-12-16,00625K,富邦上証+R,twse,8.60,8.60,8.60,8.60,50000,430000,0.07,up,,2,
2020-12-16_00631L,2020-12-16,00631L,元大台灣50正2,twse,82.85,84.40,82.85,84.20,3703415,310000563,2.95,,,1375,
2020-12-16_00632R,2020-12-16,00632R,元大台灣50反1,twse,7.31,7.31,7.24,7.25,108436345,788245298,-0.12,,,9013,
2020-12-16_00633L,2020-12-16,00633L,富邦上証正2,twse,64.65,65.30,64.65,65.05,4210177,273420469,1.3,,,1014,
2020-12-16_00634R,2020-12-16,00634R,富邦上証反1,twse,4.19,4.20,4.17,4.17,2202000,9205290,-0.05,,,90,
2020-12-16_00635U,2020-12-16,00635U,期元大S&P黃金,twse,25.14,25.24,25.13,25.21,565604,14242387,0.28,,,248,
2020-12-16_00636,2020-12-16,00636,國泰中國A50,twse,26.25,26.30,26.15,26.30,1304019,34244072,0.34,,,525,
2020-12-16_00636K,2020-12-16,00636K,國泰中國A50+U,twse,9.30,9.30,9.30,9.30,100,930,0.08,up,,1,
2020-12-16_00637L,2020-12-16,00637L,元大滬深300正2,twse,25.34,25.54,25.30,25.44,35609425,905018707,0.48,,,4317,
2020-12-16_00638R,2020-12-16,00638R,元大滬深300反1,twse,8.40,8.40,8.33,8.33,733559,6128021,-0.11,,,116,
2020-12-16_00639,2020-12-16,00639,富邦深100,twse,15.63,15.75,15.63,15.71,1915089,30046166,0.13,,,216,
2020-12-16_00640L,2020-12-16,00640L,富邦日本正2,twse,24.12,24.17,24.03,24.14,828000,19938860,0.21,,,69,
2020-12-16_00641R,2020-12-16,00641R,富邦日本反1,twse,11.92,11.95,11.92,11.94,413001,4929351,-0.05,,,29,
2020-12-16_00642U,2020-12-16,00642U,期元大S&P石油,twse,8.22,8.26,8.21,8.25,16521883,136031842,0.14,,,2868,
2020-12-16_00643,2020-12-16,00643,群益深証中小,twse,17.64,17.79,17.64,17.79,824240,14597522,0.25,,,473,
2020-12-16_00645,2020-12-16,00645,富邦日本,twse,23.35,23.39,23.32,23.32,340990,7964286,0.05,,,51,
2020-12-16_00646,2020-12-16,00646,元大S&P500,twse,31.70,31.79,31.69,31.76,400259,12703291,0.38,,,285,
2020-12-16_00647L,2020-12-16,00647L,元大S&P500正2,twse,48.54,48.72,48.53,48.68,173371,8428119,1.19,,,65,
2020-12-16_00648R,2020-12-16,00648R,元大S&P500反1,twse,8.54,8.54,8.51,8.52,911001,7767198,-0.11,,,101,
2020-12-16_00650L,2020-12-16,00650L,復華香港正2,twse,25.74,26.11,25.74,25.99,1120000,29067300,0.57,,,106,
2020-12-16_00651R,2020-12-16,00651R,復華香港反1,twse,7.77,7.77,7.72,7.73,151000,1168080,-0.1,,,29,
2020-12-16_00652,2020-12-16,00652,富邦印度,twse,23.27,23.45,23.27,23.43,213115,4985390,0.18,,,117,
2020-12-16_00653L,2020-12-16,00653L,富邦印度正2,twse,30.93,31.31,30.93,31.31,666020,20798130,0.83,,,262,
2020-12-16_00654R,2020-12-16,00654R,富邦印度反1,twse,10.68,10.68,10.66,10.66,42000,448100,-0.15,,,16,
2020-12-16_00655L,2020-12-16,00655L,國泰中國A50正2,twse,48.45,48.96,48.45,48.77,1962010,95576467,0.97,,,573,
2020-12-16_00656R,2020-12-16,00656R,國泰中國A50反1,twse,7.70,7.71,7.67,7.68,200000,1536140,-0.1,,,27,
2020-12-16_00657,2020-12-16,00657,國泰日經225,twse,33.00,33.00,32.89,32.93,103000,3391890,0.14,,,5,
2020-12-16_00657K,2020-12-16,00657K,國泰日經225+U,twse,11.71,11.71,11.71,11.71,100,1171,0.05,up,,1,
2020-12-16_00660,2020-12-16,00660,元大歐洲50,twse,24.83,24.90,24.78,24.86,9000,223590,0.29,,,9,
2020-12-16_00661,2020-12-16,00661,元大日經225,twse,33.01,33.02,32.96,33.01,7500,247460,0.28,,,5,
2020-12-16_00662,2020-12-16,00662,富邦NASDAQ,twse,45.47,45.67,45.45,45.66,260735,11886650,0.62,,,114,
2020-12-16_00663L,2020-12-16,00663L,國泰臺灣加權正2,twse,74.15,75.45,74.15,75.30,120001,9007575,2.4,,,42,
2020-12-16_00664R,2020-12-16,00664R,國泰臺灣加權反1,twse,8.30,8.30,8.22,8.24,7678000,63345760,-0.12,,,532,
2020-12-16_00665L,2020-12-16,00665L,富邦恒生國企正2,twse,23.48,23.71,23.40,23.60,1359000,32053950,0.45,,,74,
2020-12-16_00666R,2020-12-16,00666R,富邦恒生國企反1,twse,11.81,11.88,11.76,11.76,200000,2359380,-0.23,,,9,
2020-12-16_00668,2020-12-16,00668,國泰美國道瓊,twse,30.71,30.71,30.60,30.64,84595,2590281,0.26,,,24,
2020-12-16_00668K,2020-12-16,00668K,國泰美國道瓊+U,twse,10.88,10.88,10.88,10.88,100,1088,0.08,up,,1,
2020-12-16_00669R,2020-12-16,00669R,國泰美國道瓊反1,twse,9.39,9.40,9.37,9.38,3550000,33311970,-0.11,,,370,
2020-12-16_00670L,2020-12-16,00670L,富邦NASDAQ正2,twse,78.65,79.00,78.40,78.85,550659,43313735,2.1,,,232,
2020-12-16_00671R,2020-12-16,00671R,富邦NASDAQ反1,twse,6.62,6.64,6.61,6.62,7583000,50202880,-0.11,,,435,
2020-12-16_00673R,2020-12-16,00673R,期元大S&P原油反1,twse,25.15,25.15,25.05,25.08,523000,13115440,-0.5,,,145,
2020-12-16_00674R,2020-12-16,00674R,期元大S&P黃金反1,twse,13.05,13.06,13.00,13.00,240000,3125890,-0.16,,,65,
2020-12-16_00675L,2020-12-16,00675L,富邦臺灣加權正2,twse,31.84,32.44,31.83,32.37,486001,15670462,1.07,,,276,
2020-12-16_00676R,2020-12-16,00676R,富邦臺灣加權反1,twse,4.53,4.53,4.47,4.48,9229000,41597430,-0.07,,,507,
2020-12-16_00677U,2020-12-16,00677U,期富邦VIX,twse,3.90,3.94,3.88,3.92,139159256,543482622,-0.16,,,9514,
2020-12-16_00678,2020-12-16,00678,群益那斯達克生技,twse,27.80,27.84,27.80,27.82,346251,9632473,0.06,,,49,
2020-12-16_00679B,2020-12-16,00679B,元大美債20年,tpex,45.29,45.29,45.10,45.20,1047000,47358430,-0.30,,417192000,114,
2020-12-16_00680L,2020-12-16,00680L,元大美債20正2,twse,28.98,29.01,28.95,29.00,32160,931958,-0.32,,,23,
2020-12-16_00681R,2020-12-16,00681R,元大美債20反1,twse,12.72,12.72,12.70,12.70,45000,572370,0.05,,,10,
2020-12-16_00682U,2020-12-16,00682U,期元大美元指數,twse,17.99,18.00,17.97,17.97,53000,953240,-0.07,,,25,
2020-12-16_00683L,2020-12-16,00683L,期元大美元指正2,twse,16.62,16.65,16.52,16.53,796000,13188090,-0.18,,,203,
2020-12-16_00684R,2020-12-16,00684R,期元大美元指反1,twse,19.21,19.21,19.21,19.21,1000,19210,0.06,up,,1,
2020-12-16_00685L,2020-12-16,00685L,群益臺灣加權正2,twse,28.08,28.40,27.99,28.36,425000,12037780,0.87,,,27,
2020-12-16_00686R,2020-12-16,00686R,群益臺灣加權反1,twse,4.92,4.92,4.88,4.89,473000,2315190,-0.08,,,51,
2020-12-16_00687B,2020-12-16,00687B,國泰20年美債,tpex,47.32,47.41,47.32,47.37,328000,15534990,-0.25,,207787000,29,
2020-12-16_00688L,2020-12-16,00688L,國泰20年美債正2,twse,29.16,29.16,29.15,29.16,103000,3002480,-0.33,,,5,
2020-12-16_00689R,2020-12-16,00689R,國泰20年美債反1,twse,13.09,13.09,13.09,13.09,100000,1309000,0.09,up,,2,
2020-12-16_00690,2020-12-16,00690,兆豐藍籌30,twse,27.35,27.60,27.35,27.59,160453,4413069,0.45,,,40,
2020-12-16_00692,2020-12-16,00692,富邦公司治理,twse,29.22,29.55,29.22,29.55,2758922,81363720,0.45,,,966,
2020-12-16_00693U,2020-12-16,00693U,期街口S&P黃豆,twse,18.17,18.24,18.17,18.23,4483201,81614641,0.31,,,749,
2020-12-16_00694B,2020-12-16,00694B,富邦美債1-3,tpex,37.92,37.92,37.91,37.92,320000,12131380,0.00,,130576000,11,
2020-12-16_00695B,2020-12-16,00695B,富邦美債7-10,tpex,39.11,39.14,39.07,39.14,738000,28862020,-0.01,,10686000,21,
2020-12-16_00696B,2020-12-16,00696B,富邦美債20年,tpex,47.29,47.37,47.29,47.34,821000,38861520,-0.21,,669181000,44,
