key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-08-29_0050,2017-08-29,0050,元大台灣50,twse,82.25,82.40,81.95,82.30,1228682,100988135,-0.25,,,758,
2017-08-29_0051,2017-08-29,0051,元大中型100,twse,31.30,31.30,31.10,31.10,12360,385768,-0.04,,,13,
2017-08-29_0052,2017-08-29,0052,富邦科技,twse,49.97,49.98,49.97,49.98,2010,100448,0.11,,,3,
2017-08-29_0053,2017-08-29,0053,元大電子,twse,36.84,36.84,36.50,36.51,204000,7448200,-0.11,,,10,
2017-08-29_0054,2017-08-29,0054,元大台商50,twse,25.83,26.00,25.83,26.00,12000,311500,-0.01,,,4,
2017-08-29_0055,2017-08-29,0055,元大MSCI金融,twse,16.05,16.05,15.96,15.98,264300,4222748,-0.08,,,41,
2017-08-29_0056,2017-08-29,0056,元大高股息,twse,25.98,25.98,25.84,25.85,1027768,26609250,-0.13,,,677,
2017-08-29_0057,2017-08-29,0057,富邦摩台,twse,49.26,49.26,49.06,49.06,4000,196840,-0.44,,,3,
2017-08-29_0058,2017-08-29,0058,富邦發達,twse,48.23,48.23,48.10,48.21,13000,626610,-0.2,,,5,
2017-08-29_0059,2017-08-29,0059,富邦金融,twse,37.38,37.41,37.37,37.41,4000,149560,0.01,,,4,
2017-08-29_0061,2017-08-29,0061,元大寶滬深,twse,16.78,16.78,16.63,16.66,7844288,130864624,0.01,,,1241,
2017-08-29_006201,2017-08-29,006201,元大富櫃50,tpex,13.30,13.30,13.22,13.30,34000,450550,0.00,,21446000,11,
2017-08-29_006205,2017-08-29,006205,富邦上証,twse,31.35,31.53,31.31,31.40,4449015,139794267,0.08,,,1565,
2017-08-29_006206,2017-08-29,006206,元大上證50,twse,31.03,31.46,31.03,31.37,1994530,62392426,0.08,,,664,
2017-08-29_006207,2017-08-29,006207,復華滬深,twse,23.37,23.44,23.26,23.36,1259256,29440431,0.05,,,301,
2017-08-29_006208,2017-08-29,006208,富邦台50,twse,48.65,48.72,48.65,48.72,7000,340620,0.02,,,4,
2017-08-29_00625K,2017-08-29,00625K,富邦上証+R,twse,7.03,7.03,7.03,7.03,50000,351500,-0.02,down,,2,
2017-08-29_00631L,2017-08-29,00631L,元大台灣50正2,twse,34.69,34.73,34.42,34.70,2596000,89809930,-0.13,,,639,
2017-08-29_00632R,2017-08-29,00632R,元大台灣50反1,twse,13.55,13.60,13.54,13.54,28949852,392806390,0.02,,,2550,
2017-08-29_00633L,2017-08-29,00633L,富邦上証正2,twse,45.41,45.70,45.00,45.33,26610480,1205996788,-0.25,,,5634,
2017-08-29_00634R,2017-08-29,00634R,富邦上証反1,twse,7.48,7.48,7.43,7.45,800000,5970480,0.0,,,100,
2017-08-29_00635U,2017-08-29,00635U,期元大S&P黃金,twse,20.54,20.65,20.54,20.60,3149205,64913326,0.32,,,667,
2017-08-29_00636,2017-08-29,00636,國泰中國A50,twse,19.95,19.95,19.75,19.93,8102547,160882850,0.07,,,1716,
2017-08-29_00637L,2017-08-29,00637L,元大滬深300正2,twse,17.07,17.16,16.90,17.02,62482000,1064312420,-0.15,,,7159,
2017-08-29_00638R,2017-08-29,00638R,元大滬深300反1,twse,15.80,15.85,15.80,15.83,38000,601660,-0.02,,,16,
2017-08-29_00639,2017-08-29,00639,富邦深100,twse,10.80,10.82,10.75,10.77,4812216,51897215,-0.05,,,638,
2017-08-29_00640L,2017-08-29,00640L,富邦日本正2,twse,19.75,19.82,19.65,19.79,1601000,31597250,-0.09,,,194,
2017-08-29_00641R,2017-08-29,00641R,富邦日本反1,twse,16.58,16.61,16.54,16.55,416000,6889760,0.03,,,50,
2017-08-29_00642U,2017-08-29,00642U,期元大S&P石油,twse,15.63,15.65,15.62,15.63,14223686,222355934,-0.29,,,3111,
2017-08-29_00643,2017-08-29,00643,群益深証中小,twse,15.25,15.29,15.17,15.22,3746618,57001340,-0.03,,,497,
2017-08-29_00645,2017-08-29,00645,富邦日本,twse,20.16,20.17,20.10,20.17,178144,3591306,-0.11,,,19,
2017-08-29_00646,2017-08-29,00646,元大S&P500,twse,21.91,21.94,21.89,21.89,53000,1160730,-0.06,,,11,
2017-08-29_00647L,2017-08-29,00647L,元大S&P500正2,twse,26.20,26.20,26.08,26.14,36000,940810,-0.2,,,6,
2017-08-29_00648R,2017-08-29,00648R,元大S&P500反1,twse,15.53,15.57,15.53,15.55,611192,9501852,0.07,,,118,
2017-08-29_00649,2017-08-29,00649,FH香港,twse,19.89,19.89,19.89,19.89,120000,2386800,-0.2,down,,4,
2017-08-29_00650L,2017-08-29,00650L,復華香港正2,twse,31.21,31.21,30.71,30.81,800000,24665520,-0.36,,,38,
2017-08-29_00651R,2017-08-29,00651R,復華香港反1,twse,9.25,9.38,9.25,9.32,170000,1586700,0.06,,,44,
2017-08-29_00652,2017-08-29,00652,富邦印度,twse,22.52,22.52,22.32,22.34,204100,4563779,-0.18,,,67,
2017-08-29_00653L,2017-08-29,00653L,富邦印度正2,twse,27.40,27.40,26.91,26.92,1105000,29978420,-0.43,,,324,
2017-08-29_00654R,2017-08-29,00654R,富邦印度反1,twse,15.85,15.92,15.85,15.89,32000,508280,0.1,,,18,
2017-08-29_00655L,2017-08-29,00655L,國泰中國A50正2,twse,33.33,33.33,32.78,33.01,16476118,544687364,-0.25,,,2558,
2017-08-29_00656R,2017-08-29,00656R,國泰中國A50反1,twse,14.00,14.13,14.00,14.09,115000,1621940,0.03,,,13,
2017-08-29_00657,2017-08-29,00657,國泰日經225,twse,23.44,23.44,23.40,23.44,3000,70280,-0.15,,,3,
2017-08-29_00658L,2017-08-29,00658L,國泰日本正2,twse,27.30,27.39,27.15,27.39,45000,1227570,-0.17,,,16,
