key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-03-26_0050,2020-03-26,0050,元大台灣50,twse,77.40,77.45,76.00,77.20,19215688,1477391870,0.35,,,9509,
2020-03-26_0051,2020-03-26,0051,元大中型100,twse,27.92,28.10,27.57,27.94,36000,1001780,0.1,,,23,
2020-03-26_0052,2020-03-26,0052,富邦科技,twse,59.65,60.00,59.30,60.00,183941,10985010,0.5,,,79,
2020-03-26_0053,2020-03-26,0053,元大電子,twse,34.53,34.92,34.46,34.85,33000,1141270,0.32,,,19,
2020-03-26_0054,2020-03-26,0054,元大台商50,twse,19.77,19.77,19.60,19.72,12000,235840,0.11,,,4,
2020-03-26_0055,2020-03-26,0055,元大MSCI金融,twse,15.43,15.44,15.28,15.39,45000,691320,0.05,,,35,
2020-03-26_0056,2020-03-26,0056,元大高股息,twse,24.34,24.34,23.81,24.26,33802267,815608436,0.17,,,14861,
2020-03-26_0057,2020-03-26,0057,富邦摩台,twse,50.25,50.40,50.15,50.20,28000,1407800,0.1,,,9,
2020-03-26_0061,2020-03-26,0061,元大寶滬深,twse,16.90,16.90,16.60,16.74,346685,5798927,0.06,,,148,
2020-03-26_006201,2020-03-26,006201,元大富櫃50,tpex,11.09,11.22,10.80,11.22,113000,1245050,0.20,,21446000,75,
2020-03-26_006203,2020-03-26,006203,元大MSCI台灣,twse,35.94,35.94,35.94,35.94,1001,35975,0.04,up,,2,
2020-03-26_006204,2020-03-26,006204,永豐臺灣加權,twse,47.80,48.44,47.65,48.44,13000,620590,0.64,,,4,
2020-03-26_006205,2020-03-26,006205,富邦上証,twse,28.45,28.45,27.78,28.11,2366101,66367513,0.01,,,303,
2020-03-26_006206,2020-03-26,006206,元大上證50,twse,29.80,29.90,28.92,29.22,112808,3302058,0.08,,,96,
2020-03-26_006207,2020-03-26,006207,復華滬深,twse,21.92,21.92,21.64,21.75,305351,6630001,0.0,,,40,
2020-03-26_006208,2020-03-26,006208,富邦台50,twse,44.10,44.39,43.50,44.21,1440903,63588747,0.41,,,471,
