key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-04-27_0050,2016-04-27,0050,元大台灣50,twse,63.20,63.60,63.00,63.40,2470120,156496475,-0.1,,,752,
2016-04-27_0051,2016-04-27,0051,元大中型100,twse,24.64,24.66,24.51,24.60,21350,525925,-0.04,,,13,
2016-04-27_0052,2016-04-27,0052,富邦科技,twse,39.97,40.14,39.77,40.14,15000,599180,0.08,,,10,
2016-04-27_0053,2016-04-27,0053,元大電子,twse,26.78,26.78,26.70,26.70,10050,268840,-0.05,,,10,
2016-04-27_0054,2016-04-27,0054,元大台商50,twse,20.35,20.35,20.25,20.25,3050,61855,-0.03,,,3,
2016-04-27_0055,2016-04-27,0055,元大MSCI金融,twse,12.63,12.63,12.58,12.58,78030,983118,-0.05,,,35,
2016-04-27_0056,2016-04-27,0056,元大高股息,twse,22.00,22.01,21.95,21.96,652547,14346799,-0.04,,,289,
2016-04-27_0057,2016-04-27,0057,富邦摩台,twse,38.58,38.88,38.55,38.88,5000,193110,0.11,,,3,
2016-04-27_0058,2016-04-27,0058,富邦發達,twse,36.39,36.48,36.39,36.48,4000,145650,-0.04,,,3,
2016-04-27_0059,2016-04-27,0059,富邦金融,twse,29.63,29.63,29.62,29.62,4000,118500,0.0,,,3,
2016-04-27_0061,2016-04-27,0061,元大寶滬深,twse,16.15,16.22,16.13,16.15,2586877,41840631,0.09,,,556,
2016-04-27_006201,2016-04-27,006201,寶富櫃,tpex,11.16,11.16,11.09,11.13,26000,289300,,,28946000,16,
2016-04-27_006204,2016-04-27,006204,永豐臺灣加權,twse,42.36,42.36,42.36,42.36,1000,42360,-0.04,down,,1,
2016-04-27_006205,2016-04-27,006205,富邦上証,twse,27.32,27.44,27.27,27.40,3705300,101415539,0.23,,,484,
2016-04-27_006206,2016-04-27,006206,元大上證50,twse,26.10,26.28,26.10,26.18,846000,22177320,0.12,,,160,
2016-04-27_006207,2016-04-27,006207,復華滬深,twse,20.50,20.54,20.46,20.49,784700,16093890,0.14,,,95,
2016-04-27_00631L,2016-04-27,00631L,元大台灣50正2,twse,19.57,19.65,19.27,19.55,4971000,96729870,-0.03,,,937,
2016-04-27_00632R,2016-04-27,00632R,元大台灣50反1,twse,18.85,18.93,18.78,18.83,23051000,434380913,0.03,,,3267,
2016-04-27_00633L,2016-04-27,00633L,富邦上証正2,twse,30.23,30.44,30.12,30.20,42796050,1295848909,0.26,,,6499,
2016-04-27_00634R,2016-04-27,00634R,富邦上証反1,twse,10.36,10.36,10.30,10.32,2875000,29693460,-0.07,,,291,
2016-04-27_00635U,2016-04-27,00635U,期元大S&P黃金,twse,20.50,20.50,20.45,20.45,177000,3622850,0.07,,,87,
2016-04-27_00636,2016-04-27,00636,國泰中國A50,twse,16.28,16.36,16.27,16.28,392000,6398990,0.03,,,63,
2016-04-27_00637L,2016-04-27,00637L,元大滬深300正2,twse,11.23,11.31,11.19,11.24,66291500,745947130,0.1,,,5909,
2016-04-27_00638R,2016-04-27,00638R,元大滬深300反1,twse,19.25,19.27,19.17,19.20,2064000,39676490,-0.14,,,103,
2016-04-27_00639,2016-04-27,00639,富邦深100,twse,10.00,10.04,9.97,10.00,1691000,16918000,0.06,,,279,
2016-04-27_00640L,2016-04-27,00640L,富邦日本正2,twse,15.60,15.60,15.43,15.55,9244000,143180390,-0.09,,,805,
2016-04-27_00641R,2016-04-27,00641R,富邦日本反1,twse,20.25,20.38,20.25,20.28,1582000,32158220,0.07,,,224,
2016-04-27_00642U,2016-04-27,00642U,期元大S&P石油,twse,17.60,17.66,17.60,17.63,17601261,310288473,0.41,,,3207,
2016-04-27_00643,2016-04-27,00643,群益深証中小,twse,15.53,15.56,15.44,15.52,1190000,18449040,0.07,,,177,
2016-04-27_00645,2016-04-27,00645,富邦日本,twse,17.77,17.77,17.66,17.70,1071000,18940190,-0.1,,,53,
2016-04-27_00646,2016-04-27,00646,元大S&P500,twse,20.00,20.01,19.97,19.97,173000,3457290,-0.02,,,25,
2016-04-27_00647L,2016-04-27,00647L,元大S&P500正2,twse,20.46,20.50,20.42,20.42,125000,2557200,-0.05,,,10,
2016-04-27_00648R,2016-04-27,00648R,元大S&P500反1,twse,19.30,19.30,19.27,19.30,1447130,27912991,0.01,,,199,
2016-04-27_00649,2016-04-27,00649,FH香港,twse,15.97,15.97,15.86,15.86,381000,6053540,0.06,,,29,
2016-04-27_00650L,2016-04-27,00650L,復華香港正2,twse,17.81,18.24,17.81,18.06,831000,15012930,0.25,,,92,
2016-04-27_00651R,2016-04-27,00651R,復華香港反1,twse,13.30,13.30,13.21,13.27,546000,7232440,-0.1,,,41,
2016-04-27_00652,2016-04-27,00652,富邦印度,twse,20.30,20.36,20.23,20.32,1250000,25408140,0.22,,,134,
2016-04-27_00653L,2016-04-27,00653L,富邦印度正2,twse,21.02,21.22,20.89,21.13,2190000,46169790,0.57,,,313,
