key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-09-30_0050,2015-09-30,0050,元大台灣50,twse,61.45,62.60,61.45,62.40,8574123,533541019,0.15,,,2087,
2015-09-30_0051,2015-09-30,0051,元大中型100,twse,24.75,25.08,24.70,25.08,8035,199600,0.21,,,9,
2015-09-30_0052,2015-09-30,0052,富邦科技,twse,35.00,35.35,35.00,35.35,8000,281070,0.75,,,7,
2015-09-30_0053,2015-09-30,0053,元大電子,twse,25.52,25.74,25.48,25.74,7000,179010,0.11,,,7,
2015-09-30_0054,2015-09-30,0054,元大台商50,twse,21.20,21.26,21.20,21.26,2000,42460,0.01,,,2,
2015-09-30_0055,2015-09-30,0055,元大MSCI金融,twse,14.00,14.00,13.82,13.90,161800,2246990,-0.16,,,103,
2015-09-30_0056,2015-09-30,0056,元大高股息,twse,21.00,21.04,20.85,21.04,3401743,71213434,-0.08,,,1256,
2015-09-30_0057,2015-09-30,0057,富邦摩台,twse,37.00,37.18,36.99,37.18,5000,185170,-0.16,,,4,
2015-09-30_0059,2015-09-30,0059,富邦金融,twse,31.59,31.59,31.59,31.59,1000,31590,-0.43,down,,1,
2015-09-30_0060,2015-09-30,0060,新台灣,twse,29.38,29.38,29.12,29.12,5000,146350,-0.51,,,5,
2015-09-30_0061,2015-09-30,0061,元大寶滬深,twse,16.01,16.25,16.00,16.20,6961430,112331726,0.0,,,1710,
2015-09-30_006201,2015-09-30,006201,寶富櫃,tpex,10.36,10.51,10.36,10.51,20000,209190,0.07,,31446000,12,
2015-09-30_006203,2015-09-30,006203,元大MSCI台灣,twse,29.20,29.49,29.03,29.48,5000,146310,0.14,,,5,
2015-09-30_006205,2015-09-30,006205,富邦上証,twse,29.00,29.52,28.98,29.35,5486000,160157630,0.05,,,1098,
2015-09-30_006206,2015-09-30,006206,元大上證50,twse,26.90,27.32,26.87,27.22,4143000,112125900,-0.03,,,529,
2015-09-30_006207,2015-09-30,006207,復華滬深,twse,21.25,21.51,21.16,21.46,2575280,54889169,0.01,,,674,
2015-09-30_006208,2015-09-30,006208,富邦台50,twse,35.00,35.20,35.00,35.20,23000,808000,0.1,,,2,
2015-09-30_00631L,2015-09-30,00631L,元大台灣50正2,twse,17.15,17.67,17.12,17.67,5709000,99637420,0.13,,,1271,
2015-09-30_00632R,2015-09-30,00632R,元大台灣50反1,twse,20.81,20.82,20.44,20.48,41078100,845659215,-0.07,,,6164,
2015-09-30_00633L,2015-09-30,00633L,富邦上証正2,twse,27.50,28.41,27.49,28.15,53601900,1496820170,0.03,,,8265,
2015-09-30_00634R,2015-09-30,00634R,富邦上証反1,twse,12.13,12.25,12.02,12.07,10516048,127904809,0.01,,,933,
2015-09-30_00635U,2015-09-30,00635U,期元大S&P黃金,twse,18.99,19.10,18.71,18.94,235000,4441010,-0.32,,,81,
2015-09-30_00636,2015-09-30,00636,國泰中國A50,twse,16.00,16.20,16.00,16.15,5952000,95741860,-0.02,,,344,
2015-09-30_00637L,2015-09-30,00637L,元大滬深300正2,twse,10.20,10.48,10.19,10.36,58660000,604845510,0.0,,,7098,
2015-09-30_00638R,2015-09-30,00638R,元大滬深300反1,twse,22.82,22.82,22.28,22.38,3405000,76824250,-0.02,,,196,
2015-09-30_00639,2015-09-30,00639,富邦深100,twse,9.64,9.91,9.64,9.86,3092000,30208050,0.09,,,289,
2015-09-30_00640L,2015-09-30,00640L,富邦日本正2,twse,17.77,18.07,17.60,18.00,15567000,276318700,-0.47,,,1162,
2015-09-30_00641R,2015-09-30,00641R,富邦日本反1,twse,21.18,21.24,20.96,21.00,9186000,194130740,0.25,,,691,
2015-09-30_00642U,2015-09-30,00642U,期元大S&P石油,twse,19.40,19.40,19.22,19.32,4709000,90671240,-0.33,,,1135,
2015-09-30_0080,2015-09-30,0080,恒中國,twse,368.90,368.90,368.90,368.90,200,73780,0.0,down,,1,
2015-09-30_008201,2015-09-30,008201,BP上證50,twse,79.50,81.00,79.50,81.00,4200,337560,-0.3,,,18,
2015-09-30_01001T,2015-09-30,01001T,土銀富邦R1,twse,15.33,15.45,15.30,15.45,65000,998040,0.0,,,9,
2015-09-30_01002T,2015-09-30,01002T,土銀國泰R1,twse,17.30,17.40,17.30,17.40,56024,971911,0.11,,,12,
2015-09-30_01003T,2015-09-30,01003T,兆豐新光R1,twse,14.00,15.01,14.00,14.95,836000,12373590,0.93,,,89,
2015-09-30_01004T,2015-09-30,01004T,土銀富邦R2,twse,12.64,12.72,12.63,12.72,21000,266380,0.02,,,4,
2015-09-30_01007T,2015-09-30,01007T,兆豐國泰R2,twse,15.45,15.50,15.43,15.50,582000,8992130,0.05,,,77,
2015-09-30_1101,2015-09-30,1101,台泥,twse,32.35,33.35,32.35,33.35,8996101,296033115,0.45,,,3385,
2015-09-30_1102,2015-09-30,1102,亞泥,twse,32.00,32.30,31.85,32.20,7360822,235956887,-0.2,,,3216,
2015-09-30_1103,2015-09-30,1103,嘉泥,twse,10.00,10.05,10.00,10.05,71256,713860,0.05,,,34,
2015-09-30_1104,2015-09-30,1104,環泥,twse,20.75,20.85,20.25,20.60,286807,5892352,-0.2,,,170,
2015-09-30_1108,2015-09-30,1108,幸福,twse,10.30,10.35,10.20,10.25,397100,4064870,-0.1,,,108,
2015-09-30_1109,2015-09-30,1109,信大,twse,10.25,10.25,10.05,10.15,28203,285400,-0.15,,,16,
2015-09-30_1110,2015-09-30,1110,東泥,twse,14.70,15.60,14.70,15.10,186000,2825500,0.45,,,76,
2015-09-30_1201,2015-09-30,1201,味全,twse,18.90,19.35,18.85,19.30,516319,9900353,0.2,,,266,
2015-09-30_1203,2015-09-30,1203,味王,twse,20.00,20.00,19.80,19.90,13232,263658,0.0,,,23,
2015-09-30_1210,2015-09-30,1210,大成,twse,18.00,18.15,17.95,18.10,333099,6018981,0.0,,,211,
2015-09-30_1213,2015-09-30,1213,大飲,twse,14.45,14.80,14.45,14.80,14000,204450,-0.1,,,9,
2015-09-30_1215,2015-09-30,1215,卜蜂,twse,21.20,21.60,21.10,21.40,320402,6824776,-0.05,,,230,
2015-09-30_1216,2015-09-30,1216,統一,twse,54.90,57.00,54.80,57.00,20762808,1172247347,1.7,,,8236,
2015-09-30_1217,2015-09-30,1217,愛之味,twse,6.32,6.42,6.32,6.36,604786,3851251,-0.06,,,173,
2015-09-30_1218,2015-09-30,1218,泰山,twse,10.00,10.10,10.00,10.10,199224,2003890,0.0,,,71,
2015-09-30_1219,2015-09-30,1219,福壽,twse,14.70,14.70,14.60,14.70,410982,6040183,0.0,,,18,
2015-09-30_1220,2015-09-30,1220,台榮,twse,9.85,9.88,9.60,9.88,25000,244350,-0.01,,,11,
2015-09-30_1225,2015-09-30,1225,福懋油,twse,22.20,23.00,22.20,22.90,45791,1047893,-0.1,,,25,
2015-09-30_1227,2015-09-30,1227,佳格,twse,70.50,72.40,70.50,71.00,3137711,223745208,-0.2,,,1346,
2015-09-30_1229,2015-09-30,1229,聯華,twse,18.95,19.00,18.85,19.00,375959,7125025,0.05,,,202,
2015-09-30_1231,2015-09-30,1231,聯華食,twse,26.00,26.20,25.85,26.05,87530,2279904,0.0,,,58,
2015-09-30_1232,2015-09-30,1232,大統益,twse,71.40,71.70,71.00,71.60,20072,1435498,0.1,,,22,
2015-09-30_1233,2015-09-30,1233,天仁,twse,37.50,37.50,37.50,37.50,3000,112500,0.0,down,,3,
2015-09-30_1234,2015-09-30,1234,黑松,twse,31.55,31.55,31.30,31.35,193200,6061589,-0.45,,,147,
2015-09-30_1235,2015-09-30,1235,興泰,twse,17.90,18.00,17.85,18.00,16000,287450,0.0,,,10,
2015-09-30_1236,2015-09-30,1236,宏亞,twse,20.90,21.00,20.30,20.95,19001,393123,-0.05,,,17,
2015-09-30_1256,2015-09-30,1256,F-鮮活,tpex,145.00,146.00,142.00,143.00,13000,1871000,,,27165600,9,
2015-09-30_1258,2015-09-30,1258,F-其祥,tpex,44.10,47.50,44.10,47.50,959000,44833200,4.30,,34000000,488,
2015-09-30_1259,2015-09-30,1259,安心,tpex,58.50,58.50,58.50,58.50,1000,58500,,flat,32389500,1,
2015-09-30_1262,2015-09-30,1262,綠悅-KY,twse,109.50,114.00,109.50,114.00,82100,9195900,1.0,,,72,
2015-09-30_1264,2015-09-30,1264,德麥,tpex,181.50,183.50,177.00,182.50,24000,4346500,1.00,,30632700,24,
2015-09-30_1301,2015-09-30,1301,台塑,twse,67.90,69.50,67.60,69.40,9435898,649355434,1.0,,,3590,
2015-09-30_1303,2015-09-30,1303,南亞,twse,56.70,57.50,55.50,55.60,11101390,621774176,-1.1,,,4649,
2015-09-30_1304,2015-09-30,1304,台聚,twse,13.35,13.60,13.30,13.55,1112900,15046049,0.1,,,576,
2015-09-30_1305,2015-09-30,1305,華夏,twse,12.70,12.85,12.65,12.70,1821524,23219700,-0.1,,,556,
2015-09-30_1307,2015-09-30,1307,三芳,twse,43.85,47.40,43.85,47.00,6636369,304712149,3.15,,,4271,
2015-09-30_1308,2015-09-30,1308,亞聚,twse,17.25,17.60,17.20,17.60,698624,12160481,0.25,,,377,
2015-09-30_1309,2015-09-30,1309,台達化,twse,8.39,8.45,8.38,8.44,389448,3275986,-0.06,,,127,
2015-09-30_1310,2015-09-30,1310,台苯,twse,13.20,13.55,13.20,13.50,1518275,20414379,0.0,,,537,
2015-09-30_1312,2015-09-30,1312,國喬,twse,15.50,15.60,15.00,15.05,4353209,66042324,-0.65,,,1678,
2015-09-30_1312A,2015-09-30,1312A,國喬特,twse,21.80,21.95,21.80,21.95,17000,372850,0.0,,,6,
2015-09-30_1313,2015-09-30,1313,聯成,twse,9.23,9.29,9.14,9.21,1260865,11574673,-0.09,,,574,
2015-09-30_1314,2015-09-30,1314,中石化,twse,8.75,8.76,8.58,8.65,6372732,55217592,-0.16,,,1874,
2015-09-30_1315,2015-09-30,1315,達新,twse,22.75,22.90,22.70,22.85,34001,774522,0.15,,,14,
2015-09-30_1316,2015-09-30,1316,上曜,twse,9.74,9.77,9.74,9.77,2000,19510,-0.02,,,2,
2015-09-30_1319,2015-09-30,1319,東陽,twse,31.95,32.75,31.10,32.70,6277272,200826791,0.75,,,2564,
2015-09-30_1321,2015-09-30,1321,大洋,twse,30.10,30.70,30.10,30.10,247000,7495200,-0.5,,,120,
2015-09-30_1323,2015-09-30,1323,永裕,twse,26.00,26.40,26.00,26.20,111452,2916091,-0.3,,,72,
2015-09-30_1324,2015-09-30,1324,地球,twse,10.95,10.95,10.80,10.80,11000,119200,-0.15,,,8,
2015-09-30_1325,2015-09-30,1325,恆大,twse,19.80,19.85,19.70,19.80,60000,1186850,0.0,,,36,
2015-09-30_1326,2015-09-30,1326,台化,twse,68.20,68.20,66.60,66.80,9782846,655553052,-1.5,,,4125,
2015-09-30_1333,2015-09-30,1333,恩得利,tpex,5.20,5.26,5.19,5.23,56000,291360,0.01,,102525625,20,
2015-09-30_1336,2015-09-30,1336,台翰,tpex,8.40,8.49,8.20,8.44,79000,654410,0.04,,62753230,44,
2015-09-30_1337,2015-09-30,1337,再生-KY,twse,14.50,14.60,14.15,14.45,686882,9906601,-0.1,,,325,
2015-09-30_1338,2015-09-30,1338,廣華-KY,twse,91.70,95.70,91.20,95.40,467180,44109973,2.8,,,379,
2015-09-30_1339,2015-09-30,1339,昭輝,twse,53.10,54.50,52.10,52.90,2333456,124527111,-0.5,,,1400,
2015-09-30_1340,2015-09-30,1340,勝悅-KY,twse,62.10,65.50,62.00,65.00,748255,48035475,2.3,,,588,
2015-09-30_1402,2015-09-30,1402,遠東新,twse,28.80,29.30,28.65,29.30,9703188,281471955,-0.1,,,4100,
2015-09-30_1409,2015-09-30,1409,新纖,twse,8.67,8.72,8.60,8.65,2367971,20478729,-0.18,,,734,
2015-09-30_1410,2015-09-30,1410,南染,twse,23.50,23.55,23.50,23.55,15000,352550,0.05,,,5,
2015-09-30_1413,2015-09-30,1413,宏洲,twse,8.20,8.29,8.16,8.29,161072,1325668,0.09,,,48,
2015-09-30_1414,2015-09-30,1414,東和,twse,6.80,6.80,6.67,6.68,307011,2058299,-0.12,,,61,
2015-09-30_1416,2015-09-30,1416,廣豐,twse,15.80,15.95,15.75,15.95,320052,5052525,0.0,,,41,
2015-09-30_1417,2015-09-30,1417,嘉裕,twse,5.73,5.79,5.70,5.79,228419,1306808,0.0,,,101,
2015-09-30_1418,2015-09-30,1418,東華,twse,4.85,4.85,4.51,4.80,45010,214251,-0.1,,,10,
2015-09-30_1419,2015-09-30,1419,新紡,twse,38.50,39.00,38.50,39.00,76332,2959181,0.0,,,24,
2015-09-30_1423,2015-09-30,1423,利華,twse,6.79,6.94,6.77,6.94,63012,430737,0.0,,,26,
2015-09-30_1432,2015-09-30,1432,大魯閣,twse,18.50,18.70,18.45,18.60,183238,3396303,0.0,,,80,
2015-09-30_1434,2015-09-30,1434,福懋,twse,30.60,31.10,30.50,31.05,1976637,61008164,0.4,,,1264,
2015-09-30_1435,2015-09-30,1435,中福,twse,4.62,4.62,4.62,4.62,2189,10105,-0.13,down,,12,
2015-09-30_1436,2015-09-30,1436,華友聯,twse,41.20,41.80,40.35,41.25,42029,1732646,0.0,,,31,
2015-09-30_1437,2015-09-30,1437,勤益控,twse,12.25,12.35,12.15,12.30,37564,458986,0.05,,,21,
2015-09-30_1438,2015-09-30,1438,三地開發,twse,4.81,4.94,4.71,4.94,4000,19260,-0.15,,,4,
2015-09-30_1439,2015-09-30,1439,雋揚,twse,13.00,13.15,12.85,12.85,14232,185550,-0.05,,,9,
2015-09-30_1440,2015-09-30,1440,南紡,twse,13.85,14.10,13.85,13.90,874811,12169981,-0.1,,,532,
2015-09-30_1441,2015-09-30,1441,大東,twse,7.28,7.28,7.16,7.26,143010,1037090,-0.05,,,29,
2015-09-30_1442,2015-09-30,1442,名軒,twse,17.15,17.25,17.00,17.15,115159,1971803,-0.1,,,67,
2015-09-30_1443,2015-09-30,1443,立益物流,twse,4.93,5.08,4.93,5.08,3375,16815,0.15,,,5,
2015-09-30_1444,2015-09-30,1444,力麗,twse,8.72,9.14,8.71,8.99,3156727,28351496,0.19,,,930,
2015-09-30_1445,2015-09-30,1445,大宇,twse,9.80,9.87,9.69,9.87,366002,3584518,0.07,,,121,
2015-09-30_1446,2015-09-30,1446,宏和,twse,20.40,20.70,20.25,20.70,62218,1268640,0.0,,,32,
2015-09-30_1447,2015-09-30,1447,力鵬,twse,8.55,8.79,8.55,8.65,1203117,10401070,0.05,,,433,
2015-09-30_1449,2015-09-30,1449,佳和,twse,7.00,7.12,6.80,6.99,261266,1812510,-0.01,,,70,
2015-09-30_1451,2015-09-30,1451,年興,twse,20.30,20.50,20.00,20.10,87822,1775540,-0.25,,,61,
2015-09-30_1452,2015-09-30,1452,宏益,twse,28.20,29.75,28.10,29.30,7393115,215357918,0.2,,,3498,
2015-09-30_1453,2015-09-30,1453,大將,twse,8.73,8.80,8.61,8.66,110004,953804,-0.07,,,55,
2015-09-30_1454,2015-09-30,1454,台富,twse,10.30,10.80,10.25,10.75,449003,4770880,0.2,,,184,
2015-09-30_1455,2015-09-30,1455,集盛,twse,10.40,10.75,10.40,10.65,3955316,41878929,0.1,,,1308,
2015-09-30_1457,2015-09-30,1457,宜進,twse,14.00,14.75,13.95,14.70,10336984,149154155,0.6,,,3193,
2015-09-30_1459,2015-09-30,1459,聯發,twse,13.25,13.85,13.15,13.75,2862800,38836898,0.4,,,893,
2015-09-30_1460,2015-09-30,1460,宏遠,twse,14.65,16.10,14.50,16.10,16349606,256132354,1.45,,,4307,
2015-09-30_1463,2015-09-30,1463,強盛新,twse,15.60,15.90,15.60,15.75,120000,1893000,0.0,,,64,
2015-09-30_1464,2015-09-30,1464,得力,twse,32.40,36.20,32.30,35.70,34029260,1176383060,2.6,,,15357,
2015-09-30_1465,2015-09-30,1465,偉全,twse,13.20,13.20,13.00,13.15,75000,983850,0.0,,,28,
2015-09-30_1466,2015-09-30,1466,聚隆,twse,16.25,17.85,15.85,17.85,1100318,18994325,1.6,,,445,
2015-09-30_1467,2015-09-30,1467,南緯,twse,12.55,14.10,12.55,13.90,3286982,44101548,0.85,,,1147,
2015-09-30_1468,2015-09-30,1468,昶和,twse,9.22,9.22,9.00,9.17,22000,200830,0.04,,,9,
2015-09-30_1469,2015-09-30,1469,理隆,twse,12.45,12.70,12.45,12.70,2000,25150,0.0,,,2,
2015-09-30_1470,2015-09-30,1470,大統新創,twse,17.10,17.10,17.10,17.10,5000,85500,0.0,down,,3,
2015-09-30_1471,2015-09-30,1471,首利,twse,4.33,4.41,4.28,4.34,689081,3007464,-0.02,,,172,
2015-09-30_1472,2015-09-30,1472,三洋實業,twse,14.00,14.25,13.85,14.00,76000,1067850,-0.25,,,49,
2015-09-30_1473,2015-09-30,1473,台南,twse,25.40,25.40,24.80,25.10,82023,2056877,-0.4,,,46,
2015-09-30_1474,2015-09-30,1474,弘裕,twse,10.00,10.15,9.86,10.15,1471000,14673100,0.15,,,427,
2015-09-30_1475,2015-09-30,1475,業旺,twse,8.23,8.25,7.93,7.93,21000,169550,-0.37,,,19,
2015-09-30_1476,2015-09-30,1476,儒鴻,twse,517.00,526.00,513.00,520.00,2350158,1221597686,1.0,,,2032,
2015-09-30_1477,2015-09-30,1477,聚陽,twse,265.00,272.00,264.50,270.50,881937,237142553,2.5,,,807,
2015-09-30_1503,2015-09-30,1503,士電,twse,40.00,40.00,39.80,40.00,61660,2462235,0.0,,,34,
2015-09-30_1504,2015-09-30,1504,東元,twse,25.80,26.40,25.70,25.85,5054908,131267667,-0.5,,,2344,
2015-09-30_1506,2015-09-30,1506,正道,twse,13.75,15.10,13.75,15.10,1532380,22812737,1.35,,,447,
2015-09-30_1507,2015-09-30,1507,永大,twse,51.00,52.20,51.00,52.10,521486,27021319,0.2,,,451,
2015-09-30_1512,2015-09-30,1512,瑞利,twse,3.48,3.54,3.46,3.46,183013,636741,-0.01,,,51,
2015-09-30_1513,2015-09-30,1513,中興電,twse,16.05,16.45,16.05,16.30,252893,4115013,0.1,,,154,
2015-09-30_1514,2015-09-30,1514,亞力,twse,7.96,8.04,7.95,7.96,33002,262916,-0.04,,,19,
2015-09-30_1515,2015-09-30,1515,力山,twse,11.45,11.65,11.35,11.55,372100,4283815,-0.1,,,180,
2015-09-30_1517,2015-09-30,1517,利奇,twse,11.30,11.45,11.25,11.45,142999,1622987,0.1,,,82,
2015-09-30_1519,2015-09-30,1519,華城,twse,14.00,14.10,13.85,13.90,34007,474396,-0.2,,,20,
2015-09-30_1521,2015-09-30,1521,大億,twse,79.80,88.80,79.80,87.00,1403516,120294592,5.9,,,1009,
2015-09-30_1522,2015-09-30,1522,堤維西,twse,20.15,20.70,19.95,20.50,1648264,33710469,0.15,,,692,
2015-09-30_1524,2015-09-30,1524,耿鼎,twse,4.97,5.05,4.97,5.00,31002,155260,0.08,,,14,
2015-09-30_1525,2015-09-30,1525,江申,twse,61.70,65.90,61.70,65.10,103188,6635520,1.7,,,86,
2015-09-30_1526,2015-09-30,1526,日馳,twse,13.00,13.35,12.80,13.00,194091,2534333,-0.2,,,68,
2015-09-30_1527,2015-09-30,1527,鑽全,twse,47.35,50.10,47.10,49.30,5760248,282541619,2.3,,,3354,
2015-09-30_1528,2015-09-30,1528,恩德,twse,9.18,9.31,9.16,9.30,33339,309188,0.0,,,25,
2015-09-30_1529,2015-09-30,1529,樂事綠能,twse,4.85,4.89,4.85,4.89,31011,151439,0.04,,,9,
2015-09-30_1530,2015-09-30,1530,亞崴,twse,30.35,30.35,30.00,30.05,25200,759969,-0.25,,,18,
2015-09-30_1531,2015-09-30,1531,高林股,twse,17.70,17.85,17.70,17.85,64395,1143298,0.1,,,38,
2015-09-30_1532,2015-09-30,1532,勤美,twse,28.20,29.15,28.20,28.65,452690,13011264,0.15,,,222,
2015-09-30_1533,2015-09-30,1533,車王電,twse,46.00,47.90,45.80,47.60,934000,43926850,0.6,,,699,
2015-09-30_1535,2015-09-30,1535,中宇,twse,58.30,58.50,58.10,58.10,51200,2985860,-0.4,,,42,
2015-09-30_1536,2015-09-30,1536,和大,twse,99.60,105.00,99.60,105.00,3668594,380108070,3.5,,,2253,
2015-09-30_1537,2015-09-30,1537,廣隆,twse,124.50,125.00,123.50,125.00,163344,20317656,0.0,,,149,
2015-09-30_1538,2015-09-30,1538,正峰,twse,4.46,4.57,4.40,4.52,13005,57570,0.06,,,12,
2015-09-30_1539,2015-09-30,1539,巨庭,twse,33.60,34.50,33.50,34.15,656093,22355089,-0.15,,,428,
