key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-09-18_0050,2024-09-18,0050,元大台灣50,twse,178.50,179.10,176.55,177.85,9649985,1713884250,-0.9,,,14610,
2024-09-18_0051,2024-09-18,0051,元大中型100,twse,79.75,79.75,79.00,79.25,108942,8654184,-0.5,,,305,
2024-09-18_0052,2024-09-18,0052,富邦科技,twse,174.40,174.45,172.15,173.20,231915,40214184,-1.7,,,1215,
2024-09-18_0053,2024-09-18,0053,元大電子,twse,95.80,96.10,94.85,94.85,9429,902325,-1.55,,,118,
2024-09-18_0055,2024-09-18,0055,元大MSCI金融,twse,28.60,28.81,28.60,28.61,127463,3655451,0.01,,,355,
2024-09-18_0056,2024-09-18,0056,元大高股息,twse,37.97,38.00,37.56,37.72,28480993,1076163488,-0.26,,,24560,
2024-09-18_0057,2024-09-18,0057,富邦摩台,twse,131.80,132.30,130.90,130.90,15949,2092888,-1.5,,,79,
2024-09-18_0061,2024-09-18,0061,元大寶滬深,twse,15.93,16.06,15.93,15.97,92991,1487414,0.04,,,135,
2024-09-18_006201,2024-09-18,006201,元大富櫃50,tpex,23.67,23.68,23.31,23.31,22000,516470,-0.37,,15946000,18,
2024-09-18_006203,2024-09-18,006203,元大MSCI台灣,twse,84.65,84.65,84.00,84.15,5947,501129,-0.35,,,102,
2024-09-18_006204,2024-09-18,006204,永豐臺灣加權,twse,109.45,109.45,109.45,109.45,3853,421334,-0.75,down,,111,
2024-09-18_006205,2024-09-18,006205,富邦上証,twse,27.60,27.76,27.42,27.48,2457915,67801975,-0.12,,,2202,
2024-09-18_006206,2024-09-18,006206,元大上證50,twse,26.67,26.77,26.38,26.45,341721,9067396,-0.22,,,535,
2024-09-18_006207,2024-09-18,006207,復華滬深,twse,20.43,20.49,20.40,20.42,29581,604618,-0.01,,,84,
2024-09-18_006208,2024-09-18,006208,富邦台50,twse,104.50,104.75,103.40,103.90,5305123,552223481,-0.9,,,13866,
2024-09-18_00631L,2024-09-18,00631L,元大台灣50正2,twse,218.50,219.80,215.00,216.05,4790417,1040517962,-3.55,,,5215,
2024-09-18_00632R,2024-09-18,00632R,元大台灣50反1,twse,3.49,3.52,3.47,3.51,183097887,640455839,0.03,,,3735,
2024-09-18_00633L,2024-09-18,00633L,富邦上証正2,twse,28.89,28.98,28.55,28.66,2905948,83638163,-0.03,,,693,
2024-09-18_00634R,2024-09-18,00634R,富邦上証反1,twse,4.93,4.95,4.93,4.95,33400,165072,0.0,,,10,
2024-09-18_00635U,2024-09-18,00635U,期元大S&P黃金,twse,29.82,29.87,29.73,29.76,799730,23837735,-0.26,,,516,
2024-09-18_00636,2024-09-18,00636,國泰中國A50,twse,19.40,19.43,19.22,19.27,2551754,49345978,-0.09,,,1421,
2024-09-18_00636K,2024-09-18,00636K,國泰中國A50+U,twse,6.06,6.06,6.06,6.06,200,1212,0.0,down,,2,
2024-09-18_00637L,2024-09-18,00637L,元大滬深300正2,twse,11.59,11.62,11.43,11.47,33567773,386849919,-0.01,,,2977,
2024-09-18_00638R,2024-09-18,00638R,元大滬深300反1,twse,10.30,10.36,10.29,10.36,884000,9114090,0.03,,,21,
2024-09-18_00639,2024-09-18,00639,富邦深100,twse,9.44,9.44,9.22,9.27,2083666,19338791,-0.07,,,1886,
2024-09-18_00640L,2024-09-18,00640L,富邦日本正2,twse,46.59,46.88,45.85,46.18,756089,35017734,-0.28,,,611,
2024-09-18_00641R,2024-09-18,00641R,富邦日本反1,twse,6.56,6.64,6.56,6.62,1232670,8127523,0.04,,,115,
2024-09-18_00642U,2024-09-18,00642U,期元大S&P石油,twse,16.23,16.24,16.15,16.16,8630712,139785400,0.39,,,1774,
2024-09-18_00643,2024-09-18,00643,群益深証中小,twse,10.73,10.73,10.31,10.36,1518929,15805186,-0.12,,,829,
2024-09-18_00645,2024-09-18,00645,富邦日本,twse,35.10,35.16,34.74,34.89,537489,18784903,-0.08,,,506,
2024-09-18_00646,2024-09-18,00646,元大S&P500,twse,56.30,56.35,56.15,56.30,1556534,87596123,0.25,,,883,
2024-09-18_00647L,2024-09-18,00647L,元大S&P500正2,twse,91.40,91.50,91.35,91.40,110827,10129128,0.35,,,63,
2024-09-18_00648R,2024-09-18,00648R,元大S&P500反1,twse,5.37,5.39,5.37,5.39,3468090,18641954,0.0,,,141,
2024-09-18_00650L,2024-09-18,00650L,復華香港正2,twse,9.84,9.84,9.69,9.69,9341835,91263526,0.13,,,914,
2024-09-18_00651R,2024-09-18,00651R,復華香港反1,twse,8.75,8.77,8.70,8.77,195000,1708040,-0.09,,,38,
2024-09-18_00652,2024-09-18,00652,富邦印度,twse,40.53,40.53,40.20,40.31,208494,8407124,-0.22,,,408,
2024-09-18_00653L,2024-09-18,00653L,富邦印度正2,twse,67.95,68.60,67.95,68.50,92902,6337389,0.2,,,48,
2024-09-18_00654R,2024-09-18,00654R,富邦印度反1,twse,6.13,6.15,6.11,6.12,40000,245400,0.0,,,13,
2024-09-18_00655L,2024-09-18,00655L,國泰中國A50正2,twse,19.69,19.74,19.43,19.51,3178615,62263367,-0.03,,,321,
2024-09-18_00656R,2024-09-18,00656R,國泰中國A50反1,twse,9.26,9.32,9.25,9.32,339000,3146860,0.03,,,15,
2024-09-18_00657,2024-09-18,00657,國泰日經225,twse,42.98,43.02,42.65,42.72,281701,12105248,-0.11,,,101,
2024-09-18_00657K,2024-09-18,00657K,國泰日經225+U,twse,13.33,13.33,13.33,13.33,200,2666,-0.11,down,,2,
2024-09-18_00660,2024-09-18,00660,元大歐洲50,twse,35.38,35.52,35.38,35.51,4012,142147,0.15,,,60,
2024-09-18_00661,2024-09-18,00661,元大日經225,twse,46.83,47.02,46.43,46.63,706159,33063922,-0.06,,,181,
2024-09-18_00662,2024-09-18,00662,富邦NASDAQ,twse,80.00,80.25,79.85,79.95,751751,60066210,-0.05,,,718,
2024-09-18_00663L,2024-09-18,00663L,國泰臺灣加權正2,twse,200.85,200.85,197.45,197.70,9354,1862318,-3.15,,,11,
2024-09-18_00664R,2024-09-18,00664R,國泰臺灣加權反1,twse,3.93,3.96,3.92,3.96,4773237,18804912,0.04,,,269,
2024-09-18_00665L,2024-09-18,00665L,富邦恒生國企正2,twse,6.32,6.33,6.23,6.24,20486299,128768668,0.11,,,1362,
2024-09-18_00666R,2024-09-18,00666R,富邦恒生國企反1,twse,14.75,14.83,14.70,14.83,18004,265979,-0.19,,,17,
