key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-10-25_0050,2021-10-25,0050,元大台灣50,twse,136.00,136.70,135.20,136.40,7522325,1022937288,-0.1,,,7124,
2021-10-25_0051,2021-10-25,0051,元大中型100,twse,57.35,57.35,56.55,56.80,65200,3693752,0.2,,,62,
2021-10-25_0052,2021-10-25,0052,富邦科技,twse,124.25,124.40,123.45,124.10,249886,31063160,-0.45,,,141,
2021-10-25_0053,2021-10-25,0053,元大電子,twse,65.90,66.20,65.50,66.20,10013,657964,0.3,,,12,
2021-10-25_0054,2021-10-25,0054,元大台商50,twse,30.63,30.84,30.62,30.84,4140,127070,0.09,,,9,
2021-10-25_0055,2021-10-25,0055,元大MSCI金融,twse,23.89,23.90,23.80,23.90,69557,1660292,0.01,,,111,
2021-10-25_0056,2021-10-25,0056,元大高股息,twse,30.83,30.88,30.68,30.86,53827225,1656573288,0.02,,,31386,
2021-10-25_0057,2021-10-25,0057,富邦摩台,twse,93.30,93.50,93.30,93.45,24022,2244441,0.0,,,7,
2021-10-25_0061,2021-10-25,0061,元大寶滬深,twse,23.01,23.05,22.97,22.99,114000,2624300,-0.02,,,39,
2021-10-25_006201,2021-10-25,006201,元大富櫃50,tpex,21.21,21.21,21.00,21.00,11000,231590,-0.09,,13446000,10,
2021-10-25_006203,2021-10-25,006203,元大MSCI台灣,twse,64.50,65.20,64.50,64.75,5132,332087,-0.35,,,10,
2021-10-25_006204,2021-10-25,006204,永豐臺灣加權,twse,84.55,84.85,84.00,84.80,32902,2771207,0.25,,,80,
2021-10-25_006205,2021-10-25,006205,富邦上証,twse,37.65,37.84,37.36,37.55,758047,28453180,-0.1,,,176,
2021-10-25_006206,2021-10-25,006206,元大上證50,twse,36.83,36.85,36.44,36.65,225385,8242751,-0.18,,,52,
2021-10-25_006207,2021-10-25,006207,復華滬深,twse,30.28,30.28,30.04,30.20,34596,1043360,-0.08,,,18,
2021-10-25_006208,2021-10-25,006208,富邦台50,twse,78.20,78.45,77.70,78.30,1700995,132829606,-0.15,,,2416,
2021-10-25_00631L,2021-10-25,00631L,元大台灣50正2,twse,124.25,125.90,123.30,125.30,1922750,239481774,0.0,,,779,
2021-10-25_00632R,2021-10-25,00632R,元大台灣50反1,twse,5.59,5.62,5.55,5.57,85576203,478100546,0.0,,,2847,
2021-10-25_00633L,2021-10-25,00633L,富邦上証正2,twse,59.25,59.25,58.20,58.50,6392600,374229637,-1.05,,,1023,
2021-10-25_00634R,2021-10-25,00634R,富邦上証反1,twse,3.88,3.88,3.85,3.88,331000,1279130,0.04,,,34,
2021-10-25_00635U,2021-10-25,00635U,期元大S&P黃金,twse,23.93,23.99,23.89,23.96,641430,15361366,0.17,,,194,
2021-10-25_00636,2021-10-25,00636,國泰中國A50,twse,25.87,25.88,25.68,25.80,691416,17831361,-0.07,,,299,
2021-10-25_00636K,2021-10-25,00636K,國泰中國A50+U,twse,9.25,9.25,9.25,9.25,200,1850,0.07,up,,2,
2021-10-25_00637L,2021-10-25,00637L,元大滬深300正2,twse,23.51,23.51,23.08,23.28,38771161,901517049,-0.34,,,5808,
2021-10-25_00638R,2021-10-25,00638R,元大滬深300反1,twse,7.92,8.00,7.92,7.96,1725707,13756469,0.05,,,76,
2021-10-25_00639,2021-10-25,00639,富邦深100,twse,16.85,16.85,16.60,16.72,882256,14720591,-0.02,,,140,
2021-10-25_00640L,2021-10-25,00640L,富邦日本正2,twse,30.28,30.28,30.00,30.12,198000,5966950,-0.19,,,61,
2021-10-25_00641R,2021-10-25,00641R,富邦日本反1,twse,10.12,10.14,10.09,10.14,87000,879660,0.05,,,29,
2021-10-25_00642U,2021-10-25,00642U,期元大S&P石油,twse,14.69,14.75,14.68,14.72,8290746,121932137,0.4,,,1969,
2021-10-25_00643,2021-10-25,00643,群益深証中小,twse,18.71,18.89,18.68,18.84,321359,6036210,0.13,,,112,
2021-10-25_00645,2021-10-25,00645,富邦日本,twse,26.31,26.35,26.26,26.27,122830,3227695,-0.07,,,29,
2021-10-25_00646,2021-10-25,00646,元大S&P500,twse,38.83,38.87,38.78,38.86,289477,11240152,0.01,,,258,
2021-10-25_00647L,2021-10-25,00647L,元大S&P500正2,twse,72.50,72.65,72.25,72.55,59020,4277290,0.0,,,28,
2021-10-25_00648R,2021-10-25,00648R,元大S&P500反1,twse,6.72,6.72,6.70,6.70,376000,2521940,-0.01,,,78,
2021-10-25_00650L,2021-10-25,00650L,復華香港正2,twse,24.94,25.26,24.75,25.16,1231039,30987898,0.12,,,80,
2021-10-25_00651R,2021-10-25,00651R,復華香港反1,twse,7.36,7.36,7.27,7.28,518000,3774890,-0.02,,,50,
2021-10-25_00652,2021-10-25,00652,富邦印度,twse,29.78,29.92,29.62,29.78,338930,10082768,-0.37,,,199,
