key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-02-08_0050,2017-02-08,0050,元大台灣50,twse,71.90,71.90,71.35,71.75,4433939,317740281,0.0,,,2095,
2017-02-08_0051,2017-02-08,0051,元大中型100,twse,27.30,27.35,27.13,27.19,39050,1063886,-0.06,,,22,
2017-02-08_0052,2017-02-08,0052,富邦科技,twse,42.66,42.66,42.61,42.66,7000,298420,-0.06,,,5,
2017-02-08_0053,2017-02-08,0053,元大電子,twse,30.54,30.64,30.52,30.64,12000,366490,-0.11,,,11,
2017-02-08_0054,2017-02-08,0054,元大台商50,twse,22.26,22.31,22.25,22.31,7000,155950,0.09,,,5,
2017-02-08_0055,2017-02-08,0055,元大MSCI金融,twse,14.68,14.70,14.64,14.64,110000,1614560,-0.04,,,44,
2017-02-08_0056,2017-02-08,0056,元大高股息,twse,23.96,24.24,23.95,24.15,3332439,80366828,0.19,,,2037,
2017-02-08_0057,2017-02-08,0057,富邦摩台,twse,42.98,43.01,42.82,42.84,26000,1115410,-0.24,,,7,
2017-02-08_0058,2017-02-08,0058,富邦發達,twse,41.32,41.32,41.20,41.23,13000,536260,-0.01,,,10,
2017-02-08_0061,2017-02-08,0061,元大寶滬深,twse,15.78,15.84,15.73,15.78,1839000,28970590,0.0,,,443,
2017-02-08_006201,2017-02-08,006201,元大富櫃50,tpex,11.50,11.58,11.50,11.58,29000,334060,0.12,,25446000,15,
2017-02-08_006205,2017-02-08,006205,富邦上証,twse,27.20,27.26,27.09,27.19,2620892,71118769,0.03,,,485,
2017-02-08_006206,2017-02-08,006206,元大上證50,twse,26.07,26.22,26.03,26.16,885000,23106780,0.04,,,427,
2017-02-08_006207,2017-02-08,006207,復華滬深,twse,20.04,20.11,19.99,20.03,1754000,35101590,-0.02,,,301,
2017-02-08_006208,2017-02-08,006208,富邦台50,twse,41.90,42.02,41.84,42.02,45100,1890990,0.01,,,13,
2017-02-08_00625K,2017-02-08,00625K,富邦上証+R,twse,5.98,5.98,5.98,5.98,80000,478400,-0.03,down,,2,
2017-02-08_00631L,2017-02-08,00631L,元大台灣50正2,twse,26.11,26.28,25.54,26.28,3593000,93483070,-0.02,,,656,
2017-02-08_00632R,2017-02-08,00632R,元大台灣50反1,twse,15.67,15.71,15.62,15.62,25301967,396130579,-0.01,,,3498,
2017-02-08_00633L,2017-02-08,00633L,富邦上証正2,twse,33.48,33.53,33.11,33.36,23295290,775414865,-0.04,,,3966,
2017-02-08_00634R,2017-02-08,00634R,富邦上証反1,twse,9.09,9.15,9.07,9.11,1312000,11964930,0.02,,,254,
2017-02-08_00635U,2017-02-08,00635U,期元大S&P黃金,twse,19.68,19.71,19.65,19.65,2880207,56678496,-0.01,,,527,
2017-02-08_00636,2017-02-08,00636,國泰中國A50,twse,16.30,16.32,16.24,16.32,2652001,43154896,0.01,,,1174,
2017-02-08_00637L,2017-02-08,00637L,元大滬深300正2,twse,12.51,12.53,12.37,12.49,38202192,475394627,0.01,,,4443,
2017-02-08_00638R,2017-02-08,00638R,元大滬深300反1,twse,17.88,17.93,17.88,17.90,78000,1395810,0.04,,,14,
2017-02-08_00639,2017-02-08,00639,富邦深100,twse,9.20,9.22,9.17,9.19,6166118,56646652,0.0,,,743,
2017-02-08_00640L,2017-02-08,00640L,富邦日本正2,twse,17.88,17.94,17.78,17.90,2023000,36131010,0.02,,,186,
2017-02-08_00641R,2017-02-08,00641R,富邦日本反1,twse,17.82,17.86,17.78,17.78,977000,17414920,-0.04,,,83,
2017-02-08_00642U,2017-02-08,00642U,期元大S&P石油,twse,18.74,18.79,18.72,18.79,9431577,176803123,-0.44,,,2094,
2017-02-08_00643,2017-02-08,00643,群益深証中小,twse,13.20,13.23,13.15,13.18,2769000,36473180,-0.03,,,323,
2017-02-08_00645,2017-02-08,00645,富邦日本,twse,19.44,19.47,19.41,19.47,223000,4331580,0.05,,,21,
2017-02-08_00646,2017-02-08,00646,元大S&P500,twse,21.19,21.26,20.65,21.18,53000,1119490,-0.06,,,42,
2017-02-08_00647L,2017-02-08,00647L,元大S&P500正2,twse,23.72,23.76,23.68,23.68,126000,2991660,0.0,,,22,
2017-02-08_00648R,2017-02-08,00648R,元大S&P500反1,twse,16.86,16.91,16.86,16.89,1065000,17983570,0.03,,,136,
2017-02-08_00649,2017-02-08,00649,FH香港,twse,17.07,17.07,16.98,17.07,125000,2132280,0.1,,,16,
2017-02-08_00650L,2017-02-08,00650L,復華香港正2,twse,21.35,21.46,21.14,21.43,252000,5370600,0.05,,,61,
2017-02-08_00651R,2017-02-08,00651R,復華香港反1,twse,11.43,11.56,11.43,11.48,127000,1464040,0.0,,,27,
2017-02-08_00652,2017-02-08,00652,富邦印度,twse,20.70,20.74,20.67,20.72,155500,3219379,0.02,,,76,
