key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-01-21_0050,2016-01-21,0050,元大台灣50,twse,56.10,56.30,55.60,55.80,10450055,585123480,-0.1,,,4579,
2016-01-21_0051,2016-01-21,0051,元大中型100,twse,22.88,22.88,22.70,22.70,54000,1231980,-0.29,,,38,
2016-01-21_0053,2016-01-21,0053,元大電子,twse,24.12,24.12,24.10,24.10,6000,144700,-0.06,,,5,
2016-01-21_0055,2016-01-21,0055,元大MSCI金融,twse,11.40,11.40,11.14,11.15,612000,6876800,-0.17,,,256,
2016-01-21_0056,2016-01-21,0056,元大高股息,twse,20.59,20.63,20.36,20.41,3708220,75807907,-0.18,,,1405,
2016-01-21_0057,2016-01-21,0057,富邦摩台,twse,34.58,34.62,34.38,34.62,56000,1933160,0.21,,,12,
2016-01-21_0060,2016-01-21,0060,新台灣,twse,25.33,25.33,25.33,25.33,1000,25330,-0.28,down,,1,
2016-01-21_0061,2016-01-21,0061,元大寶滬深,twse,16.10,16.22,15.90,15.90,7025200,112853429,-0.15,,,1172,
2016-01-21_006201,2016-01-21,006201,寶富櫃,tpex,10.22,10.26,10.20,10.20,17000,173730,,,28946000,9,
2016-01-21_006203,2016-01-21,006203,元大MSCI台灣,twse,26.31,26.33,26.31,26.33,12000,315920,-0.25,,,3,
2016-01-21_006204,2016-01-21,006204,永豐臺灣加權,twse,38.26,38.26,38.13,38.13,2328,88896,-0.14,,,4,
2016-01-21_006205,2016-01-21,006205,富邦上証,twse,27.46,27.91,27.34,27.47,3509499,96945855,0.01,,,749,
2016-01-21_006206,2016-01-21,006206,元大上證50,twse,26.06,26.38,25.90,25.93,3061000,79735800,-0.1,,,351,
2016-01-21_006207,2016-01-21,006207,復華滬深,twse,20.97,21.12,20.81,20.81,2301999,48162575,-0.17,,,463,
2016-01-21_006208,2016-01-21,006208,富邦台50,twse,31.24,31.61,31.24,31.60,8000,252360,0.21,,,6,
2016-01-21_00631L,2016-01-21,00631L,元大台灣50正2,twse,15.38,15.50,15.16,15.23,16018521,245763764,0.08,,,2974,
2016-01-21_00632R,2016-01-21,00632R,元大台灣50反1,twse,21.30,21.52,21.25,21.48,45195799,966134394,0.03,,,6188,
2016-01-21_00633L,2016-01-21,00633L,富邦上証正2,twse,27.62,28.33,27.30,27.45,93484500,2591971465,0.25,,,14788,
2016-01-21_00634R,2016-01-21,00634R,富邦上証反1,twse,11.68,11.70,11.45,11.65,11097000,128596700,-0.02,,,1210,
2016-01-21_00635U,2016-01-21,00635U,期元大S&P黃金,twse,18.39,18.51,18.36,18.51,543010,10024455,0.19,,,203,
2016-01-21_00636,2016-01-21,00636,國泰中國A50,twse,16.22,16.44,16.17,16.19,3087010,50280941,0.03,,,231,
2016-01-21_00637L,2016-01-21,00637L,元大滬深300正2,twse,10.20,10.48,10.10,10.12,125368101,1286011307,0.04,,,13626,
