r,arm,cagr,mdd,turn_n,turn_sum,cost_sum,w_mean,eq_sha,trough_i
196,R_rp,0.27697722815257864,-0.33223356020815775,113.0,8.091285915694197,0.04733402260681106,0.4217961941646858,5aef31b0a2686bdd40af276b6b9c13971423b7604719b8d910b7630448151477,1975.0
196,W_fix,0.2814372847385991,-0.33853423289090995,113.0,4.84096609408341,0.028319651650387953,0.5,3f9fcfb4252781959095f8fe152c8edbd9da05953e9aeaeb684df5f1039a1c90,747.0
196,W0,0.24020209886370614,-0.3395700527611012,0.0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386.0
196,W1,0.30765326753326816,-0.40063348073177896,0.0,0.0,0.0,1.0,d6f698ced3389c2c287440dadbd295f73babe3d3f219326d22cac89cdc6aba4a,1975.0
197,R_eq,0.25410291379905137,-0.31220111956505775,113.0,8.560122186924156,0.050076714793506304,0.42176078282444146,2ae0c09ef15cb3f200222394a579b0f0885d097714269d73c39c7641b572a07c,1975.0
197,R_tv,0.2654116895952958,-0.3593412496110786,103.0,18.79205166056533,0.1099335022143072,0.7037200375658819,1ae27c79ffa95a3fda37cb8bc73fbd2bcc8f2add4f405bd030ae29ee2880ffea,1975.0
197,R_rp,0.25410291379909444,-0.31220111956502034,113.0,8.560122186935782,0.05007671479357432,0.4217607828243751,1ea651a4bb1c0a2b3450f607dcf13b3ffeff5d7e9846d9ff33679a0e016ac362,1975.0
197,W_fix,0.2512920547246298,-0.3062570723735333,113.0,4.821406833286612,0.02820522997472668,0.5,8c30d54d1ae7d999105a2eabc035fac9a8d631550c10e0e0776bf1c5403f6893,747.0
197,W0,0.24020209886370614,-0.3395700527611012,0.0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386.0
197,W1,0.2469500819670103,-0.4280659491613498,0.0,0.0,0.0,1.0,b14b1f50b21aeda16016215efd0458e26aba0f97135bae29f82668f3291e9c55,1975.0
198,R_eq,0.275889780119166,-0.3238495659133416,113.0,11.707199295229566,0.06848711587709296,0.4117925676513458,f7dbf592445ae47ea937a06dd4bb75754823382921be6fe29521f681964a6618,1387.0
198,R_tv,0.2977842703269209,-0.32553079013587266,106.0,25.110422462208888,0.146895971403922,0.6726047295004306,2bdb8afb1db3f85670cec15b260e44fff9421ee86fec9ce798af493541dd8019,1387.0
198,R_rp,0.2758897801191822,-0.32384956591334757,113.0,11.707199295226705,0.06848711587707623,0.41179256765135575,3bced13850a9ef12b37fab0a014b9a9912e7fea28af149a08e374b1ef3e3de1a,1387.0
198,W_fix,0.269263906421759,-0.3287575002423764,113.0,6.0947279120358235,0.03565415828540957,0.5,067f772c6cbe582b27b6415e35abc5cc9b48bc4f1ea0fcddd8df4cad610c3516,1387.0
198,W0,0.24020209886370614,-0.3395700527611012,0.0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386.0
198,W1,0.2788366493789145,-0.38678601403383045,0.0,0.0,0.0,1.0,05745b337404636ff75ff4767a043018015ed68ce8fa7dd3e64b05c48315170d,1975.0
199,R_eq,0.23189604380759166,-0.34331424682980116,113.0,8.223703238890442,0.04810866394750909,0.4117658309661722,db37c12771b99325dfb901e7df61b75f525144400b03929a75b5f55a966134fb,747.0
199,R_tv,0.21502386850084232,-0.3820559248132939,110.0,16.65457282159491,0.09742925100633024,0.6828485492576235,b898a7e825a0382b909fbd66955b7138d5771b99eb60d1c8d4d7dd4878cc0e15,747.0
199,R_rp,0.23189604380755702,-0.3433142468297795,113.0,8.223703238885445,0.048108663947479854,0.41176583096616337,46046928e19e9c5fc5ec88b898c80466aa5b9fd2c4165b5c0b532cc8b972f859,747.0
199,W_fix,0.23002765316649398,-0.3620002623515251,113.0,5.015478358970305,0.029340548399976282,0.5,f5717fe4062c7ca655d6fd966ec509c36fda2ec7c085fd3cc0556ccfb3bd8b24,747.0
199,W0,0.24020209886370614,-0.3395700527611012,0.0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386.0
199,W1,0.20359132007409841,-0.4434742780950176,0.0,0.0,0.0,1.0,37e78ffe2c601298416fabe9a143a3df60cac1200afbd3be7c87e1080781c089,747.0
0,W_shuf,0.26727145307292366,-0.31935710370221043,113.0,26.57850840450238,0.15548427416633898,0.4133602520531794,,
1,W_shuf,0.2795152606704149,-0.3090599318162369,113.0,22.561649020476928,0.13198564676979002,0.4208339853397359,,
2,W_shuf,0.29749593013038733,-0.3317971969334401,113.0,34.20900157567763,0.20012265921771413,0.4112005627186416,,
3,W_shuf,0.23695449583039407,-0.3669425452115801,113.0,25.14954131923138,0.14712481671750358,0.4296223649138059,,
4,W_shuf,0.23757775775621837,-0.34732827206038763,113.0,16.699277337161078,0.09769077242239231,0.4228500204372717,,
5,W_shuf,0.26305732587507735,-0.33528048357559925,113.0,23.15888805306989,0.13547949511045887,0.41504611182599643,,
6,W_shuf,0.29761876556849154,-0.32714390234264124,113.0,31.476716379363577,0.18413879081927692,0.4130164427378499,,
7,W_shuf,0.23218060435880306,-0.3144967637284847,113.0,18.21993635552934,0.10658662767984667,0.42176608478714395,,
8,W_shuf,0.2278719548009841,-0.33248832284851704,113.0,21.78233191089945,0.1274266416787618,0.4287466246962296,,
9,W_shuf,0.2676698659658251,-0.34097689538103776,113.0,21.50924339698363,0.12582907387235423,0.41857161937402954,,
10,W_shuf,0.27381173007686144,-0.31389157741637896,113.0,25.622405350255082,0.14989107129899223,0.4169257136989578,,
11,W_shuf,0.26521958363392073,-0.33212800050212743,113.0,30.74290325054978,0.17984598401571622,0.4203588238160442,,
12,W_shuf,0.2831700554022941,-0.32430170745438075,113.0,29.412310794385434,0.17206201814715477,0.41391666456241794,,
13,W_shuf,0.24187860936531858,-0.3380841158062166,113.0,27.11633365150403,0.15863055186129854,0.41305204416977637,,
14,W_shuf,0.24125000418563003,-0.34890089261598045,113.0,22.571580384102027,0.13204374524699686,0.4158107293894596,,
15,W_shuf,0.28452494721581334,-0.33085178624489087,113.0,29.42986370113336,0.17216470265163014,0.4102457223412571,,
16,W_shuf,0.28004159739181367,-0.33065502471102887,113.0,28.440645016969853,0.16637777334927364,0.41175968142198405,,
17,W_shuf,0.2681820939585754,-0.3351683275685599,113.0,26.621260705142188,0.15573437512508181,0.4089443194105634,,
18,W_shuf,0.23441686917934434,-0.32730558834547435,113.0,18.35682776438412,0.1073874424216471,0.42752600847067357,,
19,W_shuf,0.26699789413476915,-0.32361067117082254,113.0,20.47661857517449,0.1197882186647708,0.4019653628094656,,
20,W_shuf,0.28094024472901546,-0.3094012348143147,113.0,20.374872816082515,0.11919300597408272,0.4103889607228248,,
21,W_shuf,0.31485858386209364,-0.31597692188272813,113.0,31.320280355831812,0.18322364008161612,0.4132297977024284,,
22,W_shuf,0.21975645657339204,-0.3259162691010165,113.0,19.63308654376665,0.11485355628103493,0.4308415992587358,,
23,W_shuf,0.2759205127924751,-0.3143837512936398,113.0,22.86052154800122,0.13373405105580716,0.4220635127879912,,
24,W_shuf,0.2704141931062449,-0.32286028101432673,113.0,24.62237619036845,0.14404090071365544,0.4186243317355263,,
25,W_shuf,0.2527037856442005,-0.36501714440384614,113.0,26.75164560668297,0.15649712679909536,0.4308323521421923,,
26,W_shuf,0.2631506409941706,-0.3424600942572611,113.0,26.04025971821705,0.15233551935156978,0.41609997884282823,,
27,W_shuf,0.2482143686010243,-0.3310297409307412,113.0,20.84100846407369,0.12191989951483106,0.4079063188665084,,
28,W_shuf,0.2978391611812633,-0.32474801233395195,113.0,30.262756274061637,0.17703712420326057,0.4144084573675182,,
29,W_shuf,0.2574573083458578,-0.33053410792009696,113.0,21.45461375719585,0.12550949047959575,0.41598505241443845,,
30,W_shuf,0.27440003635944044,-0.3122545029913444,113.0,23.7465716299779,0.13891744403537076,0.41517531967761406,,
31,W_shuf,0.27020815277900234,-0.324943621825331,113.0,23.001630817873533,0.1345595402845602,0.4135585628441702,,
32,W_shuf,0.20638296369346298,-0.29685799032335014,113.0,16.863011625072396,0.0986486180066735,0.42586095290699455,,
33,W_shuf,0.2606570895400646,-0.31092295992605656,113.0,26.055133597902028,0.15242253154772686,0.4145829988214521,,
34,W_shuf,0.23785071283281223,-0.3189863204681279,113.0,19.98054090915014,0.1168861643185283,0.42139899785332013,,
35,W_shuf,0.2703275511229436,-0.306287556260022,113.0,22.527467845590184,0.13178568689670256,0.4186605546382021,,
36,W_shuf,0.2451832368307474,-0.3254676887340803,113.0,22.003661089632917,0.12872141737435255,0.4218630899208775,,
37,W_shuf,0.2893557378399514,-0.331958087783478,113.0,21.85430626282549,0.12784769163752913,0.4149832735419145,,
38,W_shuf,0.19545792090175296,-0.34787601163559834,113.0,16.09452105441103,0.09415294816830452,0.4346447996434326,,
39,W_shuf,0.26097307457291263,-0.35524541712932345,113.0,19.40403731040204,0.11351361826585192,0.42198541282824703,,
40,W_shuf,0.2593169491847327,-0.304466629567329,113.0,23.347372529864586,0.1365821292997078,0.42032334381193825,,
41,W_shuf,0.22623370457610426,-0.33257615441765603,113.0,19.745023888867422,0.11550838974987443,0.42956062208035767,,
42,W_shuf,0.19815344147437286,-0.3376758640814271,113.0,17.485806086660837,0.10229196560696588,0.42912669775159346,,
43,W_shuf,0.2692260916980792,-0.3128480774864792,113.0,19.71835776871076,0.11535239294695795,0.4196154295387875,,
44,W_shuf,0.2716586631399939,-0.3497401368103509,113.0,24.887158169809133,0.14558987529338346,0.42077426869066575,,
45,W_shuf,0.2854558013668377,-0.31542156894288176,113.0,26.12237881251777,0.15281591605322897,0.4079273557401417,,
46,W_shuf,0.28434528134505743,-0.3763421507873971,113.0,29.5045854699153,0.1726018249990045,0.4154882559099772,,
47,W_shuf,0.2591569928901317,-0.35728948855705117,113.0,21.622897936734645,0.12649395292989768,0.4184032410057965,,
48,W_shuf,0.26310089785032187,-0.3362195852390156,113.0,17.48305218249656,0.1022758552676049,0.42348961498142734,,
49,W_shuf,0.23222361188765572,-0.3349231872080896,113.0,19.755146385340204,0.11556760635424018,0.4415162765649367,,
50,W_shuf,0.27049385335098797,-0.350261477114332,113.0,25.01172968886817,0.1463186186798788,0.4107848728011454,,
51,W_shuf,0.24548918481111803,-0.3158822506668054,113.0,21.795688580866816,0.12750477819807088,0.4273018257050392,,
52,W_shuf,0.20774585243488253,-0.3501199446452686,113.0,18.75181837284376,0.109698137481136,0.4283351558988264,,
53,W_shuf,0.20662029617022537,-0.29523384540361663,113.0,16.38628220167861,0.09585975087981986,0.43870138994107033,,
54,W_shuf,0.25511676936965266,-0.34044173877514744,113.0,21.32793911839852,0.12476844384263133,0.43017609397512063,,
55,W_shuf,0.339905975015959,-0.30750496877679345,113.0,42.68930295643983,0.249732422295173,0.4119352421450979,,
56,W_shuf,0.25736899807975766,-0.30269499203271744,113.0,28.212661255742482,0.16504406834609353,0.42465555250855114,,
57,W_shuf,0.27595715638816076,-0.34432406239364954,113.0,27.306141071428833,0.15974092526785866,0.42245039916208255,,
58,W_shuf,0.3316897195486108,-0.2865006651763582,113.0,28.63385943394329,0.16750807768856824,0.41960727589811386,,
59,W_shuf,0.24412971475254341,-0.31885987998197823,113.0,20.81546665871285,0.12177047995347018,0.4309032188246985,,
60,W_shuf,0.2401877385261808,-0.3695530448761608,113.0,16.839686032647815,0.09851216329098972,0.4228578300881553,,
61,W_shuf,0.2619662504165723,-0.32975459080435043,113.0,25.295090622860272,0.1479762801437326,0.4148737317606541,,
62,W_shuf,0.22570239155992478,-0.3127150941634915,113.0,18.218992175700492,0.10658110422784789,0.4358566653780989,,
63,W_shuf,0.20860073754746533,-0.3630994437664087,113.0,21.353635874157114,0.12491876986381911,0.42880379437595706,,
64,W_shuf,0.2802980277964897,-0.31231801378807467,113.0,25.71224170539213,0.15041661397654396,0.4231436682670403,,
65,W_shuf,0.23865161175107585,-0.3316780260229367,113.0,21.983611534352917,0.12860412747596459,0.413065862622461,,
66,W_shuf,0.284621802293784,-0.31512816779865344,113.0,30.109658387190883,0.17614150156506667,0.4144951890955024,,
67,W_shuf,0.22775242757552694,-0.3115777081670221,113.0,22.746261415035914,0.13306562927796012,0.419210884059535,,
68,W_shuf,0.28879984677057524,-0.29959117952539904,113.0,25.064210554608216,0.14662563174445808,0.41616106873241576,,
69,W_shuf,0.23409622563488097,-0.29235275475814626,113.0,19.894571382835142,0.1163832425895856,0.41572942221012266,,
70,W_shuf,0.2725437458773218,-0.3101208819868869,113.0,27.034299761174616,0.1581506536028715,0.405806966869744,,
71,W_shuf,0.33123898483719316,-0.30638133695792813,113.0,39.01511814365037,0.2282384411403547,0.4038940400971425,,
72,W_shuf,0.249386633266789,-0.33735265666448244,113.0,20.838705874169335,0.12190642936389062,0.43211359527835147,,
73,W_shuf,0.22929971598575627,-0.30479493465182617,113.0,17.923945763353842,0.10485508271561995,0.4288772173918296,,
74,W_shuf,0.2557803852749956,-0.3090911393995773,113.0,20.197920311822386,0.11815783382416094,0.4180740970604121,,
75,W_shuf,0.19479836973199127,-0.3522314154287026,113.0,17.01406109146007,0.09953225738504141,0.42698827537360645,,
76,W_shuf,0.2419825798318681,-0.36091979550879233,113.0,23.840414924114064,0.1394664273060673,0.412069949502164,,
77,W_shuf,0.25804327086773304,-0.32312768942982273,113.0,23.63265505476139,0.1382510320703541,0.4189677781420103,,
78,W_shuf,0.29623979203726614,-0.2884778326175136,113.0,16.450371284054512,0.09623467201171892,0.42677347197780435,,
79,W_shuf,0.2525844723272589,-0.3108351359501582,113.0,27.80487057162425,0.16265849284400188,0.40635730548225635,,
80,W_shuf,0.25526368399555266,-0.31137176826921964,113.0,22.53623958044046,0.13183700154557668,0.42186029810999526,,
81,W_shuf,0.24651469059475084,-0.3074062126625124,113.0,23.060797339215085,0.13490566443440827,0.42576643029963324,,
82,W_shuf,0.2807954576080647,-0.3291662482522819,113.0,29.486064912864272,0.17249347974025597,0.4186866558131256,,
83,W_shuf,0.25524645980068494,-0.3175019829528988,113.0,29.278021138071637,0.17127642365771908,0.4146122181996534,,
84,W_shuf,0.23476315490526556,-0.34108660644194977,113.0,20.16883151464043,0.11798766436064652,0.4311804228678022,,
85,W_shuf,0.2505446420867681,-0.3117018273912275,113.0,22.484802717959937,0.13153609590006565,0.41672043345918386,,
86,W_shuf,0.25105712029326066,-0.3514133284684764,113.0,23.239023366275724,0.135948286692713,0.4294946560011268,,
87,W_shuf,0.23504648484838986,-0.33488891318658315,113.0,19.72850226330774,0.11541173824035025,0.4260253177908143,,
88,W_shuf,0.28017519739142993,-0.29935541955339645,113.0,23.070906070019838,0.134964800509616,0.40849594138594203,,
89,W_shuf,0.29518452399293493,-0.29751808962255544,113.0,25.246466218636456,0.14769182737902325,0.41976739968115007,,
90,W_shuf,0.252025946648915,-0.36603260839981105,113.0,25.28435733539412,0.1479134904120556,0.4187564585886312,,
91,W_shuf,0.25550209710870864,-0.31655207566007104,113.0,26.824014483911995,0.15692048473088518,0.4295283300376514,,
92,W_shuf,0.24145827002878595,-0.33299533638594114,113.0,22.079237949856008,0.12916354200665764,0.4239345342557137,,
93,W_shuf,0.2787228200047983,-0.3290295766664485,113.0,27.97376271686705,0.16364651189367224,0.413653718662749,,
94,W_shuf,0.29780310685504874,-0.3053506833045396,113.0,24.147722683375292,0.14126417769774546,0.4119386064636442,,
95,W_shuf,0.239389466241408,-0.3209225822994004,113.0,15.877882913096851,0.09288561504161658,0.4369049121275704,,
96,W_shuf,0.2932794070245649,-0.30136654644070426,113.0,33.215169383225486,0.19430874089186911,0.4162443157492729,,
97,W_shuf,0.24699670096017134,-0.3074313380457363,113.0,21.71586494252417,0.12703780991376637,0.41129349087754874,,
98,W_shuf,0.23288342128725403,-0.33423148453093976,113.0,23.359930532780393,0.1366555936167653,0.4302749786262262,,
99,W_shuf,0.2109143731596872,-0.3557241195451508,113.0,21.05434262775974,0.12316790437239448,0.42404961162688803,,
100,W_shuf,0.2914668589852477,-0.32797680634978876,113.0,27.727105353400063,0.16220356631739039,0.4174356667965542,,
101,W_shuf,0.3199560041932703,-0.34389320590439165,113.0,26.75229031466744,0.1565008983408045,0.41111773769948134,,
102,W_shuf,0.283150721743581,-0.31980602941704717,113.0,25.59228050072457,0.14971484092923876,0.41111350889456144,,
103,W_shuf,0.3123238889349741,-0.30578499582915375,113.0,28.025456995082745,0.16394892342123404,0.4108048087853262,,
104,W_shuf,0.2740163828586617,-0.346010651661808,113.0,26.930692211208985,0.15754454943557256,0.4287788453560305,,
105,W_shuf,0.25394951183670245,-0.30675334284641714,113.0,20.40312378611564,0.11935827414877648,0.4214588472592493,,
106,W_shuf,0.2546680009016158,-0.3482717540909094,113.0,18.474950969569996,0.10807846317198448,0.4218805528118812,,
107,W_shuf,0.2614591562019485,-0.3621051195003755,113.0,19.690743513748863,0.11519084955543085,0.4161616723447148,,
108,W_shuf,0.27838567636642564,-0.32372712090654926,113.0,20.689484484709748,0.12103348423555202,0.42051086267405646,,
109,W_shuf,0.2562313931820541,-0.3176756936424784,113.0,19.739578073202438,0.11547653172823424,0.42719810497827465,,
110,W_shuf,0.24217633634177127,-0.31711717364858744,113.0,22.842914470617018,0.13363104965310957,0.41689353496946857,,
111,W_shuf,0.27642465186776577,-0.34921683426865424,113.0,20.668680348017375,0.12091178003590165,0.4148358123243815,,
112,W_shuf,0.30644320074142817,-0.31976894851475723,113.0,28.721718514100424,0.16802205330748746,0.4138404160921936,,
113,W_shuf,0.3042364641919718,-0.30692065475678043,113.0,26.66853934471749,0.1560109551665973,0.41783139893762544,,
114,W_shuf,0.27527714658048463,-0.34859137094467063,113.0,31.40647278452949,0.18372786578949749,0.40928759459209596,,
115,W_shuf,0.2627464232478607,-0.3078304109487138,113.0,25.006913955155234,0.1462904466376581,0.42166200453403563,,
116,W_shuf,0.27368186771193004,-0.32158349144697895,113.0,23.475178112500537,0.13732979195812817,0.42157020051661465,,
117,W_shuf,0.27233632792417384,-0.3380988461742964,113.0,22.09667654299092,0.1292655577764969,0.4283606411156896,,
118,W_shuf,0.27118031399382136,-0.3436639269302115,113.0,21.217955512867768,0.12412503975027644,0.41653834163933223,,
119,W_shuf,0.251079148921851,-0.32652230695556356,113.0,25.310527864650776,0.14806658800820705,0.42226698687722297,,
120,W_shuf,0.2757815080397211,-0.3144227020699484,113.0,23.882943238868233,0.13971521794737918,0.41811660230472003,,
121,W_shuf,0.2584284293152037,-0.3131103151465888,113.0,18.941733039477405,0.11080913828094283,0.41855431961059897,,
122,W_shuf,0.2634755071158116,-0.32825225511162237,113.0,20.95448846828453,0.12258375753946452,0.42190911395236563,,
123,W_shuf,0.21465534252151353,-0.3568162900176072,113.0,19.883490963935927,0.11631842213902517,0.42892746648772456,,
124,W_shuf,0.2651072397565023,-0.32678940905277076,113.0,26.63360621169183,0.15580659633839722,0.4252276532753317,,
125,W_shuf,0.24237556771083424,-0.32660236872058723,113.0,17.921053548051113,0.10483816325609899,0.4322047651126665,,
126,W_shuf,0.26203354454492667,-0.3312229503350541,113.0,20.36108497913383,0.11911234712793292,0.411153998594494,,
127,W_shuf,0.24034716624114805,-0.3131918186685628,113.0,23.183917289641222,0.13562591614440117,0.430348977326393,,
128,W_shuf,0.3142461135727319,-0.3016874726667525,113.0,32.839625892191165,0.1921118114693183,0.4143744885287669,,
129,W_shuf,0.32048894325050503,-0.32256379240778027,113.0,37.551098440472714,0.21967392587676537,0.41104059642759894,,
130,W_shuf,0.29413356037383687,-0.3201052491537426,113.0,29.137396601741763,0.1704537701201893,0.4037383304443526,,
131,W_shuf,0.23936647873775563,-0.3165639082550504,113.0,15.960285751321617,0.09336767164523146,0.42988714079386625,,
132,W_shuf,0.28511371066341484,-0.30327189457421705,113.0,26.234756610364574,0.15347332617063275,0.4176519691587902,,
133,W_shuf,0.27378916819648824,-0.3319209993324479,113.0,27.760044853850307,0.16239626239502428,0.4165895019041899,,
134,W_shuf,0.23529117323271997,-0.3401039110601001,113.0,18.953084826706394,0.11087554623623241,0.4229892608765782,,
135,W_shuf,0.2561365712094835,-0.29569787742446185,113.0,18.475340600988915,0.10808074251578513,0.4228011959917683,,
136,W_shuf,0.21026412522358473,-0.3300535309595663,113.0,18.440808150369232,0.10787872767966002,0.4244507268403165,,
137,W_shuf,0.23606981748841482,-0.3372127470684354,113.0,19.990651780253994,0.11694531291448587,0.41313541889883754,,
138,W_shuf,0.27112145216141903,-0.32880535689513357,113.0,24.937272939400838,0.1458830466954949,0.4238320095723608,,
139,W_shuf,0.20843448161622546,-0.35464243809560636,113.0,15.720774164769715,0.09196652886390283,0.4347403769963628,,
140,W_shuf,0.26311678021811513,-0.3068210720696869,113.0,24.538183788873717,0.14354837516491126,0.4276891840971737,,
141,W_shuf,0.23328433522989633,-0.32652846179191053,113.0,25.732708688473025,0.1505363458275672,0.4265714720525118,,
142,W_shuf,0.2784028880431727,-0.31505625503121815,113.0,22.82831967393237,0.13354567009250434,0.4040828380557735,,
143,W_shuf,0.2603940359905673,-0.3268515141802697,113.0,22.191945792264583,0.12982288288474783,0.4202525101195944,,
144,W_shuf,0.23351060213382202,-0.3158215108967424,113.0,21.88577125055174,0.12803176181572767,0.4264659797051765,,
145,W_shuf,0.2527886626907906,-0.33265175168855315,113.0,29.13884362473073,0.17046223520467477,0.42272706375322217,,
146,W_shuf,0.24076377865433807,-0.3056457444293774,113.0,19.635858705332865,0.11486977342619725,0.4264888238988137,,
147,W_shuf,0.29598993615317015,-0.3050423809023856,113.0,24.774492272233232,0.1449307797925644,0.41734547640284836,,
148,W_shuf,0.28972253630604106,-0.32384404465834893,113.0,24.918612039610316,0.14577388043172035,0.40795464029584516,,
149,W_shuf,0.22757577976097532,-0.3570947118247605,113.0,20.85758236880134,0.12201685685748785,0.42613623299122483,,
150,W_shuf,0.3126517973850039,-0.3155492354320507,113.0,32.95217214246276,0.1927702070334071,0.4158215779326851,,
151,W_shuf,0.238867339543684,-0.343305381881281,113.0,19.351222428155552,0.11320465120470999,0.4228786463420833,,
152,W_shuf,0.2233750756184557,-0.3465302514389429,113.0,19.346740234739787,0.11317843037322776,0.42563230026809484,,
