2017-04-05,2017-05-02,2017-06-01,2017-07-03,2017-08-01,2017-09-01,2017-10-02,2017-11-01,2017-12-01,2018-01-02,2018-02-01,2018-03-01,2018-04-02,2018-05-02,2018-06-01,2018-07-02,2018-08-01,2018-09-03,2018-10-01,2018-11-01,2018-12-03,2019-01-02,2019-02-11,2019-03-04,2019-04-01,2019-05-02,2019-06-03,2019-07-01,2019-08-01,2019-09-02,2019-10-01,2019-11-01,2019-12-02,2020-01-02,2020-02-03,2020-03-02,2020-04-01,2020-05-04,2020-06-01,2020-07-01,2020-08-03,2020-09-01,2020-10-05,2020-11-02,2020-12-01,2021-01-04,2021-02-01,2021-03-02,2021-04-01,2021-05-03,2021-06-01,2021-07-01,2021-08-02,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-03,2022-02-07,2022-03-01,2022-04-01,2022-05-03,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-03,2022-11-01,2022-12-01,2023-01-03,2023-02-01,2023-03-01,2023-04-06,2023-05-02,2023-06-01,2023-07-03,2023-08-01,2023-09-01,2023-10-02,2023-11-01,2023-12-01,2024-01-02,2024-02-01,2024-03-01,2024-04-01,2024-05-02,2024-06-03,2024-07-01,2024-08-01,2024-09-02,2024-10-01,2024-11-01,2024-12-02,2025-01-02,2025-02-03,2025-03-03,2025-04-01,2025-05-02,2025-06-02,2025-07-01,2025-08-01,2025-09-01,2025-10-01,2025-11-03,2025-12-01,2026-01-02,2026-02-02,2026-03-02,2026-04-01,2026-05-04,2026-06-01,2026-07-01,2026-08-03
0.5,0.5,0.5,0.5,0.5,0.3574824920246076,0.3590805794353202,0.36677151304781364,0.37342060457458554,0.34661954120918453,0.3643344952378401,0.38429000414816605,0.39614837235004463,0.38613366676830574,0.38152280291288404,0.37078892173294364,0.35749307747555004,0.3345355719046492,0.3132344091414979,0.3536338190581728,0.3549678421253691,0.36805496291287826,0.3750822069948339,0.3718489816210453,0.3942380012256096,0.3903269344541977,0.41161443835101,0.42140419085816433,0.4118742986260176,0.402662809133854,0.3809591030136375,0.3879373378231861,0.3925911020164475,0.3983387644119224,0.40957294500571223,0.40435714113477605,0.44731616524994433,0.4462297799714123,0.44746793805258844,0.4348747063825835,0.4307627652516541,0.43220820738193816,0.3781411588635413,0.3522777244772673,0.3616248269267653,0.3796360190170994,0.4105698239558919,0.44642770508996765,0.4761237066950409,0.49082784105035737,0.49205132422975956,0.4759151963356559,0.41546716031838093,0.3442632361428778,0.3313806170376272,0.3222903951988921,0.28535143192553714,0.29046836021408234,0.30682266562256244,0.3297624288455283,0.3589136256970045,0.3804942751443753,0.38156565955206573,0.4098590824036952,0.43299119323623503,0.46256745275443023,0.4725420564543786,0.5124058285840497,0.5438876313153053,0.5299203251939748,0.5195157241162549,0.49744203107815776,0.4874444928428161,0.4378962212686886,0.3836454780400985,0.3613029880991143,0.34041212317271136,0.3347021066230404,0.3383093865504739,0.36368636438334195,0.3502453202949948,0.3545006911770091,0.3733865204264108,0.4072817286822622,0.42893311503686204,0.4739172158579591,0.520695296876308,0.5438997484482672,0.5596007090723376,0.5484427559497699,0.5373727810865097,0.5284793051967381,0.5189598822879239,0.512812485320214,0.4993115199050417,0.4722875593270005,0.5002394517839767,0.4714083938732637,0.46922663901034545,0.47229758616712336,0.46363214527349383,0.45534198620506583,0.4178178441472597,0.4421637627283961,0.422738636985968,0.41843364049152165,0.41885583054729925,0.417130954685912,0.39980685668369587,0.41379679759645305,0.4468123580290536,0.48004730062288115,0.5292094918573687
0.5,0.5,0.5,0.5,0.5,0.3574824920246079,0.3590805794353202,0.3690487760289815,0.372138463364216,0.33745100278157764,0.3443145983023787,0.3568578327637599,0.36865352825885384,0.3725892659787832,0.3500362011210766,0.3356446707120655,0.31377932543843995,0.2817045495751761,0.2747684666311268,0.33443280048711205,0.35255387667917093,0.3851750227252452,0.4269309807977301,0.43530515778229023,0.4386794803921308,0.4234631778617388,0.4151591757068755,0.409838346819518,0.38312520800607336,0.3757890465273269,0.36407315537913093,0.36881324405985566,0.3847144514939641,0.3862474103741428,0.3896057067270518,0.39103765677395974,0.42116824481257736,0.42491414252987114,0.42748050392762965,0.41720908402966406,0.41718787959277365,0.4153021316458431,0.38453688222132154,0.3593426614159163,0.36682699711019484,0.38090741600193134,0.395288149694288,0.41650531791177137,0.42532886465249947,0.4353357847731635,0.4569734951656472,0.4635686796169298,0.4502978323960254,0.4271691256535147,0.4361069694479256,0.4297752367408635,0.37781012058065827,0.35763714242783173,0.35420163468813487,0.33827011184965183,0.3493325590882855,0.345768626227434,0.36058519911249187,0.3869023367202728,0.4066021704026427,0.42896153681795746,0.43392370067936065,0.45500635288394425,0.4689716194547743,0.4605732316817548,0.48341775500550394,0.4914503670186929,0.4890529719450473,0.4709035449606449,0.43318725713243317,0.41290979913385645,0.3576410816517898,0.34812988922475285,0.35031888723764026,0.37418458585934267,0.3699934776462055,0.40630022041437924,0.4258933933179323,0.4537334363479207,0.45404415661887926,0.49652683300401046,0.4806359708365767,0.49674197775590645,0.5082888863481447,0.517717137008199,0.5271656493700695,0.5261376641741872,0.5405695226789499,0.54627616555727,0.5367971414370084,0.5332056862978458,0.5522821078991009,0.4739590763749074,0.46460264965681997,0.46546700296823723,0.4542632268305237,0.4450845361738184,0.3953732925455256,0.4263820604732206,0.4263902070155792,0.4262358097892742,0.43218865945861723,0.43682072819039114,0.4182530425242116,0.4315352166482743,0.44966483747749897,0.4746394379706831,0.5193989152726527
0.5,0.5,0.5,0.5,0.5,0.3574824920246082,0.3590805794353206,0.36896965393779874,0.37968312023805734,0.3574573716314938,0.37869220177280766,0.3948347143023087,0.40468436347497705,0.40846124673562356,0.37887821952066203,0.34891506016318985,0.32536185635637355,0.2860382660141275,0.2756807692679107,0.33045146393391994,0.3460022122425181,0.3741189342848236,0.4032578118076125,0.4112556311952399,0.4284123335642225,0.4350467750610871,0.42940321476509746,0.4217077849927816,0.39410414932596116,0.38571874464761574,0.3657933349315776,0.3703675554928569,0.380581650639124,0.3815605270647847,0.4051205396111704,0.4092497149012305,0.43481123691765217,0.44358081843567515,0.4412191476795567,0.4286253083182248,0.4188211205309022,0.4183760290751874,0.38019293873950566,0.35353809338309855,0.37112932715773866,0.3873072443067842,0.4236328260698427,0.45812369735620717,0.4769911936777767,0.44193453487522333,0.452478785778415,0.460175133363708,0.4305914230192771,0.38759351116389573,0.3982619789778319,0.4260416055625184,0.37158369862854396,0.36441953947301137,0.3743362646512181,0.37732971924609254,0.3967067879762133,0.39395980548534054,0.41838077494794956,0.44980676418693916,0.46334811006918103,0.48679075147937795,0.4692686041152388,0.48580486702578696,0.4980297552224508,0.483535225486656,0.4964304466629783,0.4968528103001821,0.5054058268908156,0.4751100558120036,0.42177979759530393,0.40162429254502063,0.3621917822869495,0.35825826345313844,0.3661369671675295,0.40398258476708954,0.424898575093778,0.46114290177599343,0.48120856909102094,0.5078978264504908,0.5090231064826714,0.5132341697180999,0.5076309850668208,0.5218634715750505,0.5407303784441374,0.5317951189205269,0.5330454854308735,0.5282088395573207,0.5291451712709051,0.5235264278641001,0.5109044110997862,0.5044232933565888,0.52646915434209,0.4762788776900832,0.4669997149574906,0.46715221746436325,0.4518716188896818,0.4379392349059875,0.3816164660321945,0.3982411659623566,0.39067592778431726,0.380411033835271,0.3825881872495501,0.38669979336582033,0.36368269742404435,0.3837863850113403,0.4125421645717109,0.44214192679409303,0.49909229066742655
0.5,0.5,0.5,0.5,0.5,0.3574824920246079,0.3590805794353205,0.3731333883006466,0.3852421884155805,0.35120785073134364,0.3601831073443367,0.3651553285541427,0.3756565743512093,0.3721794217648625,0.36321490650428967,0.35404989791795966,0.34248520716854325,0.3238574630124839,0.3122483446360405,0.3656299320927778,0.37614860441098746,0.3857883096737446,0.4056173366362914,0.4101810978212148,0.41952773139699345,0.4057104843525859,0.4048815269046939,0.41508285515226,0.3922797701200431,0.38597203122250023,0.36547581875236623,0.37580308733193263,0.392427363857368,0.39558797878149515,0.4003820239074311,0.3960744242328542,0.42515176746933464,0.42797273218894205,0.4255159980351013,0.41307315531280314,0.4125475548972832,0.4153718166327427,0.3825198238709817,0.3596484037385129,0.37576682634952785,0.39719344662463546,0.4286245964288977,0.46072240511673945,0.4747613636788801,0.46398045937690036,0.46812632159297296,0.46266736451160306,0.4150156811329825,0.35808404997598325,0.3552407815644384,0.3503552108001366,0.30754908383774027,0.3134259954214782,0.32069664688790694,0.3371055253669356,0.3583470431517676,0.3732372091307504,0.38241113509195634,0.40795373000233204,0.42869576893809136,0.4613400362896794,0.4606030940481602,0.47371404923670857,0.4918008634943952,0.4775816564764238,0.4954559914429256,0.49671911876301567,0.5022471932951014,0.4938193918241974,0.4516740132401301,0.4310114743755451,0.37179076311362386,0.35462006693611203,0.35060294150281146,0.3605817935014629,0.3564693050267145,0.3780063807897308,0.39590942233641113,0.4129251206833486,0.4187771033892371,0.46253898444584735,0.473210599838964,0.4896534141833872,0.5119879811635288,0.5320112434035011,0.5390794710867203,0.5504502143931285,0.55817961147508,0.558064159539132,0.5333034849446894,0.5032511373138664,0.5141777840359197,0.44602992063064395,0.4339188187464378,0.43644221006407175,0.4295135672290207,0.41753139871038664,0.3613374508143221,0.3907168735551288,0.3937843486092004,0.3836010742653525,0.3830851847498311,0.38672784369314794,0.364324318454715,0.3768544161519977,0.38748848211908365,0.3995492796022014,0.44758862908166414
0.5,0.5,0.5,0.5,0.5,0.3574824920246078,0.35908057943532035,0.3655610988228981,0.36879581616111273,0.3405170594500766,0.35013097912000574,0.3709455159118972,0.3808654697194819,0.38633803810875234,0.35535025670540316,0.344215407762043,0.3296778038137194,0.29455166166633545,0.2770858281313813,0.33148897118427173,0.3510479041460519,0.36371977942719225,0.38737928780640524,0.3928228119865685,0.4184284401263414,0.40545043779565126,0.39715223045019804,0.3940901992612717,0.3556856491262155,0.34935323429670434,0.33147747533446137,0.34028402817793146,0.36559542007633683,0.3756948642148872,0.4018625011634175,0.41692511916064456,0.45826583369619484,0.4530971021643189,0.4494866315319791,0.43696760479965535,0.42927870493334536,0.42659814991722167,0.36759134157755335,0.3509739378340993,0.36280162438500263,0.37698245866175367,0.411096431502249,0.44674107857641515,0.47968467927163205,0.4668440839430779,0.47208426199695863,0.4728636012929509,0.435498350899817,0.37246433815695346,0.3660951683517592,0.36885372723090115,0.3244678722183846,0.3182992644330641,0.32768829876809585,0.3492492665021021,0.3675169985686287,0.38297317669174075,0.39123736568139356,0.4160911646188562,0.4361637438992596,0.45329073959399857,0.4612502880350611,0.4578989248082582,0.4851642902591022,0.4720716603989079,0.4910252437662067,0.49507626990399306,0.5044449062731801,0.5206659915430216,0.48637030423149363,0.48404125768251066,0.43976789171414743,0.38650685545355234,0.37417831683434283,0.36859413568277916,0.34252237951444336,0.3342820161903605,0.3654790240528804,0.40239434090898524,0.42982946424338997,0.48118267108206136,0.5390967021166476,0.5471854543500159,0.5473007172401219,0.5285785667254524,0.5235617706327801,0.5131453472154069,0.5066626264351936,0.4976868839024279,0.4821163325193108,0.44859498393055064,0.45574596325339467,0.4495137189164985,0.4395659015456584,0.4431633208109135,0.4434311896005567,0.43642311256767885,0.384104705229514,0.41699777164796303,0.4353483159931845,0.4334871920092104,0.4345797060200618,0.464663179228916,0.46683495293197985,0.4767469329798925,0.5105917869074147,0.5315496706027102,0.581576115648733
0.5,0.5,0.5,0.5,0.5,0.3574824920246079,0.3590805794353203,0.37055476196851234,0.3879404853146484,0.36575714739672743,0.38561611619254854,0.40551760106709983,0.4118657647271612,0.3989259247833179,0.3669406535856263,0.34473322236674947,0.31963951395615675,0.27570727223811914,0.2678682370106679,0.3195043130062335,0.3290767233701795,0.35507569462173516,0.3832816706642758,0.39202204807454955,0.4071793512577382,0.40775716889958535,0.4072237203231854,0.40807588631144065,0.3984822849677012,0.3960154096730664,0.379474533107628,0.38913557452147624,0.39989721239946857,0.404908643965419,0.4001525948094611,0.3904690322350921,0.4193073360346438,0.4232688204892183,0.4221646331665135,0.41346604367838097,0.413791540952702,0.4153161629867781,0.3827744668662179,0.35422772753403853,0.367750871016383,0.3779487268694355,0.40260342585170106,0.42169122415807675,0.4444154523515591,0.4390970293811766,0.44648473666993493,0.4441860036420149,0.3991604409559987,0.354133843487709,0.3474063383168104,0.3439184308581672,0.29714228605697335,0.2992183265974423,0.3177189551059207,0.3372302344994196,0.36330124123531476,0.38939999393741587,0.39814742642802475,0.419406909238695,0.43788387745121266,0.4634484795649176,0.45856177471114684,0.4880392999561904,0.5158808400168295,0.5009457940469828,0.5134680114327117,0.5047307634701191,0.5063568578493376,0.4869656691734076,0.438583406642832,0.4240893731348151,0.3683081556500297,0.36354512164181607,0.3641627078447404,0.3774773846171269,0.37145982348131934,0.399284395888949,0.4221855785418629,0.44200696625427854,0.44344991323625393,0.4735786189319799,0.4932808043209321,0.5059124542015327,0.5111352870715113,0.5139821164871505,0.517296249196634,0.5163076714330979,0.5099829458389774,0.5098602428394384,0.5014817208270251,0.4789323161305131,0.5081399999986876,0.46334256909342003,0.45812539367538113,0.45778476169269483,0.44970652006869793,0.4382892039076255,0.3792267775425806,0.4008518640796421,0.3998129666404397,0.3926969297134812,0.39438786489148736,0.4027241292163632,0.40696131776945976,0.4114018303440874,0.43831004943438534,0.4632623705517343,0.5176327657762239
0.5,0.5,0.5,0.5,0.5,0.357482492024608,0.3590805794353205,0.3697540259395008,0.35945089432446414,0.33344970810414726,0.341594041869922,0.3683235795691402,0.36830787244708335,0.3557930873755746,0.3407111359563278,0.33438889240469966,0.31517298031784113,0.27970879167503687,0.2820454283008426,0.34625181744449324,0.3700652374685799,0.3952820632597124,0.43181509972037213,0.4395498514798918,0.4538552336413136,0.4538293921716249,0.44786420678394123,0.43637882329621197,0.4037804945188361,0.37865267692298205,0.3596417199828371,0.3642351089276396,0.3757541731968118,0.3765028896804964,0.3827751830988686,0.383500427843098,0.4228567715688503,0.42567743275009956,0.42355071558321383,0.41136341082808403,0.4064681383403235,0.404357079138924,0.36108379630543364,0.3377852967442056,0.35321796388227383,0.36853983059673334,0.4084472772204259,0.438124738571811,0.459050660535604,0.44350407110171186,0.4663040942952396,0.4721325890556093,0.4399649594262918,0.40341880410132025,0.41020312618560434,0.4150223288904143,0.3626911267016537,0.34920543380804603,0.35112231027999985,0.3547156720134633,0.3736722691616982,0.38160215945683584,0.39360490864571107,0.43328414843351665,0.4488763652489585,0.45940933292674996,0.4392596559986373,0.4427890999370968,0.45561958861598706,0.42993262444258246,0.45135213120707146,0.4561257859983057,0.47408165985198675,0.48338871416321255,0.4550139099426345,0.46993363513298436,0.4282703364518708,0.3980136747513333,0.4034813335293272,0.4018787260167423,0.3769812827568283,0.37127071080440505,0.3915317588064096,0.42115571594362294,0.4268421805850286,0.4574853040584194,0.4646672514101723,0.4837640750164329,0.5087723333870172,0.512660443676713,0.5154591731167887,0.5216252409975638,0.5256921630274376,0.5193412699494514,0.5060759877781397,0.4921347637650401,0.5161096887867519,0.4792345509343129,0.471453534857952,0.4723963621291068,0.46072915819899424,0.4484788012380028,0.3854556342936407,0.3877997675130558,0.3881096085523681,0.3906069772578513,0.4005097265963989,0.40891327131386135,0.3874234899868831,0.39571633819345287,0.40570985510822843,0.4091492779691589,0.45321915212152064
0.5,0.5,0.5,0.5,0.5,0.35748249202460824,0.3590805794353208,0.36988479476908454,0.37967718174673687,0.36035854029271486,0.3833837858490856,0.4049512010750655,0.41682425812876106,0.4051911417181984,0.3704022405796185,0.35303271447298884,0.32534643243933553,0.2821517892287134,0.2763036463609967,0.32616558861779404,0.34082575046831803,0.36066964262034623,0.3936995125307153,0.4006612641045588,0.4127173526650401,0.4067833368965224,0.435061427066403,0.4310016339515109,0.3926071308219805,0.379365015065942,0.35691380524086375,0.37207310975245833,0.37744230440924664,0.3740443155015722,0.38680671828100105,0.39657647855660244,0.4260138360761345,0.42669266599608496,0.4255334170407964,0.4164135574290842,0.4114006124790055,0.41091881501014527,0.3788204167895199,0.34993255383315003,0.3590578452593004,0.37388992265301324,0.3855876355425646,0.3966923192578663,0.4103356726398669,0.4157316196864207,0.44700926950376213,0.4451624480671025,0.4309083363848384,0.4073745714262707,0.4057548456422542,0.39994421600868,0.34980240635867565,0.34539925203611804,0.3648264163232913,0.37389231348843205,0.4014335683143126,0.41490508463584574,0.4212271868187783,0.45622934334949833,0.4695885981770406,0.4796991789138255,0.4644486938176318,0.4643398804778394,0.48352140678608835,0.45476194000025477,0.4784344694205261,0.48790839643045586,0.49304249353829915,0.506623442588434,0.48612548341901296,0.49432332814901536,0.468377294495575,0.40234080382628973,0.3911534646745009,0.3829544872223848,0.3415234113303747,0.32970284982398734,0.3460296706607244,0.37786834713182105,0.39522000278849373,0.4441994282726812,0.48734001105305386,0.5050471322382147,0.5121847472120413,0.5242279939670041,0.5314840917111217,0.5302097004525249,0.5244512571934488,0.5258162694282392,0.5099463970237749,0.4687753553541137,0.4801503468623477,0.44960628730380003,0.4445442588220344,0.44771662550362146,0.44203557637547475,0.43014577270018983,0.37121802123710096,0.3930103835280974,0.38961594272806127,0.3909542099519015,0.4157051821648639,0.43752862424504174,0.439640317150685,0.4432009616033962,0.4817263398401544,0.5102935739113929,0.556564107960731
0.5,0.5,0.5,0.5,0.5,0.3574824920246082,0.3590805794353209,0.3719414673748659,0.38420882784797583,0.3642067056076902,0.3865290034867916,0.4108824220514942,0.42083925565015934,0.4214535674681662,0.4250974445010917,0.42699485053196345,0.4169824163409947,0.4077022234713838,0.3972243296357212,0.44049127634508256,0.43751140083980505,0.44012708938120837,0.45903934809801406,0.45691334038902676,0.46803877352625584,0.4637231608655668,0.43470817450636523,0.40884722866114337,0.3779376909621104,0.3763377548299394,0.35635300499891553,0.3659385838684361,0.38591331939171214,0.3958666996887639,0.41451538490393014,0.4107783977830774,0.4214025622392246,0.42570623981551003,0.4248461209004444,0.41181561178438153,0.40006012600933155,0.3993266076144652,0.3597053253938528,0.3322051201601719,0.341267455251651,0.3547952543446748,0.382379124208257,0.41346393219263083,0.4199562854519872,0.4189411465283761,0.4433712017265673,0.44104558496920293,0.3943857040255299,0.3295694402082211,0.32525161621433857,0.319147019393099,0.26929779829709605,0.2717787667465304,0.2913361459006271,0.31354500110622635,0.34952697892750323,0.37576965908412163,0.3911803810187607,0.41942295920570294,0.419851351780894,0.4221356936889697,0.405631787569677,0.41036192588856246,0.4278310822086079,0.4137596733470567,0.4392400844567081,0.4477534543879155,0.46520111371208184,0.4767711993331901,0.4626901520631989,0.4765610772228964,0.44361939642743387,0.4148277040995252,0.4193672542615552,0.4209623149696475,0.3952490021335821,0.3859413256070881,0.4082964434606714,0.43505247077270404,0.4496780569222865,0.4858228323093049,0.514520166184926,0.5296617948994926,0.5432497749474806,0.5456877833429299,0.5495673951046071,0.565624784699463,0.5619497725840872,0.5572007805907451,0.5422313849044613,0.5370558141619112,0.5467076579140264,0.46741757186179955,0.4576556337721667,0.45810270812169807,0.4462108035129735,0.4383182613131306,0.38352024487294045,0.4166429843590095,0.4188891341166437,0.41667736567009245,0.4280350848913764,0.4494634375052521,0.4463776103648532,0.46523765109445314,0.49298525906607094,0.5244082259545151,0.5797831321698195
0.5,0.5,0.5,0.5,0.5,0.3574824920246079,0.3590805794353203,0.37688153616354414,0.3898585400608498,0.37238055838678036,0.39749505684400555,0.4216586314344811,0.42585805268591165,0.40243776618068566,0.3345135908485209,0.3070319964090731,0.27428918254499907,0.22899669353495022,0.22478910860188334,0.2917381394178159,0.31943867378592455,0.3637969936075353,0.43919473126825503,0.4709291785143841,0.4892923296313255,0.47822870038873216,0.4456173293441408,0.41211328390926033,0.37370053367444456,0.36427659228661435,0.347694742596386,0.35691244128499716,0.3732448808723478,0.3839181898441289,0.3968240075381656,0.3973857164893437,0.4217798288481273,0.42242228687965055,0.4250446246813419,0.4160013976957496,0.41161616371734283,0.40955076469126744,0.3755845658866123,0.3554009767129079,0.3557861196895975,0.37158972582769195,0.40316215450386983,0.43798782675143705,0.4592840997514699,0.4592586038722037,0.4894982793595871,0.48533040018195994,0.440859019646883,0.3932278754156031,0.3838579594489511,0.376451351161358,0.3385036054844272,0.3470391279285869,0.3681492169126412,0.39061180816868457,0.42263442690276987,0.44551229423052335,0.4421978325617399,0.460708056431379,0.4671971223106691,0.47058980117645416,0.4569848210749773,0.4771446443574123,0.4874777319016793,0.4662518215246365,0.47903246932936205,0.47010252440096284,0.4723058261250065,0.43743134890323226,0.3847973176985505,0.37006917235946657,0.33206348172076966,0.33421998145343695,0.33464415811189585,0.37268396438513796,0.37059056887013364,0.3866439646674848,0.4096897445030316,0.43322159953078054,0.44788043795276256,0.47621521795197247,0.4851692316306852,0.5028178153536014,0.5052420182274223,0.5226029853988308,0.5226754967293552,0.5249530760419863,0.5361233231328734,0.5326806800266696,0.5281962366980798,0.49762478628488777,0.5205812464143893,0.4731200390883343,0.4681118795978992,0.4708093482940497,0.46539151615894747,0.4558213650998385,0.40481076553265777,0.42765927325913383,0.4359018493385609,0.43497392862026735,0.43836309181590394,0.44070967440748743,0.4485535483430513,0.4571367198650144,0.48960065943545933,0.5192101914229718,0.5720658631512295
0.5,0.5,0.5,0.5,0.5,0.3574824920246076,0.35908057943532007,0.3766303255839554,0.39028032753645275,0.3702047726519005,0.3921142211112024,0.42632364988748717,0.4360849956537861,0.4112545819149738,0.37438753213062653,0.3602487979410917,0.3345064001209403,0.2932109786557044,0.2923786622452419,0.3547352424386442,0.3780440670895456,0.3946427813938553,0.4286940114516186,0.43212014157232564,0.4409914546827863,0.42781779366378514,0.42536001811944313,0.4288866911524824,0.4111089123591164,0.39834541825037595,0.38248914447257726,0.39122472078684006,0.3863552586168297,0.3820487778611288,0.3853620534973399,0.3797674510341211,0.40114719836780316,0.4059302187649504,0.4067742213137047,0.399407599513395,0.39590280420741913,0.39442901660787216,0.3684316363967454,0.3473342444547265,0.35571656750476655,0.37375275447357514,0.41164030729117795,0.45204692746623404,0.4866184321440115,0.4892775070636637,0.5118702250829634,0.5181930905666631,0.4918341572159026,0.4414203338130498,0.44290732224613527,0.4453055953780364,0.4095212021770118,0.4046681732178073,0.41089192295460986,0.4307228767635712,0.4325458865316376,0.4072849178980653,0.3979489857236601,0.41551526607477635,0.42906185578361233,0.42960773607929714,0.4204335382754695,0.4430717083586704,0.47131842086999187,0.4622322221673732,0.4787462199456083,0.48037093400116776,0.49997424149105124,0.5181563976332042,0.4724486735637317,0.4577532878428885,0.42168924261951046,0.40843936048835494,0.3997269934014831,0.3966580210946731,0.3797355710759171,0.3804428689632186,0.39808297450452385,0.4183660958544691,0.43743141972352984,0.4776259191038008,0.4866845412148839,0.5165637538840135,0.5411334614458357,0.5578015369615954,0.5565193618468701,0.5733310974330551,0.5728076230622033,0.5603479501245122,0.5399325635868313,0.5208105350453198,0.5439376625012383,0.46209939718103493,0.45427320201282134,0.45374024938801333,0.443325620933319,0.4299218798578729,0.37669375226982527,0.40067352243468574,0.40806235749023795,0.40691897308355757,0.4000695039428708,0.4050407796426852,0.3687260307787179,0.38540245903719916,0.40707832066754945,0.4337595510233942,0.48165297556462533
0.5,0.5,0.5,0.5,0.5,0.35748249202460775,0.35908057943532035,0.37801686041702043,0.396556124398381,0.37392522135089445,0.4014349493482049,0.4150210967382475,0.421924416784495,0.39076009009224577,0.3589801039701074,0.33472505284542853,0.3111177170473798,0.26987279123249813,0.25912698023240227,0.31950685466410206,0.3261899126484112,0.34782317449268324,0.3754318264284526,0.37329669608406346,0.38730503926369436,0.36420145031953755,0.3732694734627262,0.38007570944304814,0.36652054719353266,0.37900566314849127,0.36536883250404684,0.3745720877495322,0.38605728095835273,0.39036528341391596,0.3996660309995426,0.3971465025174739,0.4197181587171408,0.4225779402699517,0.42456922081134774,0.41358440331194113,0.4085667577828812,0.40876439738678677,0.3826908983623854,0.36172709844610923,0.37188586857052336,0.3943728246039529,0.4217407594860676,0.43883587526424,0.4521262851079517,0.42890230970971766,0.4311170780627006,0.42981040677838434,0.41469352237996815,0.3830871095178275,0.3959965878016518,0.4192580614916409,0.37134327247037785,0.36326340046840144,0.3718707434746954,0.3797864747674891,0.3974620703029762,0.4069651641024517,0.41278874174336166,0.4427294032767736,0.4530310702954385,0.46444290403919997,0.4303207047730825,0.43791015971718117,0.45865221592855693,0.43846174284795075,0.45336802861634207,0.4495855473393822,0.4729507761283478,0.4524241805765564,0.40853845852056386,0.39965141588221,0.36639537184099147,0.3701731163758442,0.37219469584625725,0.40542649207162035,0.39881892729058666,0.3979643884608286,0.40953167324819734,0.4374963995469363,0.4477502556000005,0.4886519300957667,0.5025916873562202,0.5291502978057543,0.5480683207859665,0.5398191863152706,0.5376856253249367,0.5452463642709896,0.5281853014080274,0.5117681097263738,0.4872842688355355,0.45503937573460723,0.4701098205615174,0.42762800655184874,0.42376433634093125,0.4265166277298056,0.41907908107885744,0.398991345854056,0.3132092945967758,0.3145849792644291,0.3176896138800344,0.31218316999224216,0.3169986368307865,0.3344079777612897,0.35123403549274135,0.383338545437751,0.4168706742865076,0.4529870404935291,0.5047606969749998
0.5,0.5,0.5,0.5,0.5,0.3574824920246078,0.3590805794353203,0.37676384706247495,0.38840071112540764,0.36733828794982537,0.39203033190962866,0.4076639803578735,0.41689769758367806,0.4060970009336687,0.37454332079312175,0.3561171741304343,0.32303285859825104,0.2804219436121652,0.2773169377686358,0.3402798293873021,0.35978515473510947,0.38209784837269134,0.4320603534949092,0.4423644209807051,0.44573499962519547,0.4302668565673445,0.4022001501294735,0.38775446819478937,0.368088785297945,0.3689590261282522,0.35200811383504993,0.3593153279989144,0.39119609313835696,0.4050565184083809,0.40388408603370257,0.40883601506053524,0.4281148246481333,0.4296126683449856,0.4265230676001497,0.4097096375881581,0.40410967323721775,0.39837311206725406,0.35771876039282147,0.34260237683576766,0.3556334754951749,0.38087936842879067,0.4130318187574212,0.4517080893133493,0.47743596819574907,0.4605586465829052,0.4692180454665381,0.4681457296962541,0.4193917513748117,0.3691284392762933,0.36104309121147105,0.3520019400199108,0.30284517292292884,0.30450492293926096,0.33857776965738995,0.3628825635724631,0.41109209429272414,0.46616366540180937,0.5135851057372487,0.5257142764934161,0.5257553726843759,0.5149118367837323,0.4966544269615485,0.49960528831157364,0.5097546708601403,0.48609817624612145,0.507578532537253,0.5123948751138289,0.5171442328169412,0.499313643598084,0.46595307728263763,0.4763305598371813,0.4164274578040025,0.4001981972461475,0.4020867827485306,0.4264578218932349,0.3989167631286461,0.3987941919986625,0.42856662709974097,0.4540537014161888,0.47400480350848795,0.49984077086263284,0.5254894097157448,0.5345879888333392,0.5499719525015639,0.5420240867636427,0.532778978287139,0.5323302374244507,0.5269007399576825,0.5185454542068093,0.504920155198194,0.48015384677780215,0.5038947655609542,0.4521485501603815,0.44544627229064726,0.4445091304710571,0.42955592488558925,0.4240114487615542,0.36111283484515705,0.3810691353690153,0.3865819232484167,0.3797752674960275,0.3939853491598199,0.39880425823976823,0.4003472869678701,0.4217512525696159,0.45337322516763306,0.4890570134044473,0.5455825111902038
