H,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
120,21,win,67,1067,526,2802,156,4049737eb1a0606f,0.3498621437428089,-0.4134751567381598,0.27766821619835963,523,2682
120,21,win,68,1068,526,2802,156,4472cbf0411f2dfc,0.35432122183919423,-0.4260617129113953,0.27524400390641557,523,2682
120,21,win,69,1069,526,2802,156,659367a81f93df5d,0.3068333059183963,-0.4541532880063414,0.2730164287762357,523,2682
120,21,win,70,1070,526,2802,156,501bca8cce92b2b6,0.3075588039367714,-0.40955593802191775,0.27645188287520095,523,2682
120,21,win,71,1071,526,2802,156,421b245dd7aa847f,0.34836218603091007,-0.3877837039938632,0.2774142727910337,523,2682
120,21,win,72,1072,526,2802,156,3a3e7ab2d55d9c09,0.3646291819752636,-0.3748053852502217,0.2807488640819915,523,2682
120,21,win,73,1073,526,2802,156,63bc0209818b8f90,0.35949880424584313,-0.39072376964182404,0.27911868171795656,523,2682
120,21,win,74,1074,526,2802,156,8d41a7e43adfd08d,0.3411323235871546,-0.38897330043039513,0.27527083416008913,523,2682
120,21,win,75,1075,526,2802,156,6991e4a3986c62eb,0.3660356232080044,-0.3697778710054744,0.27758413060079207,523,2682
120,21,win,76,1076,526,2802,156,2e810bc695064e10,0.3315777041193362,-0.450820056138683,0.27590780582145225,523,2682
120,21,win,77,1077,526,2802,156,aba1ea59ae19efb7,0.38081301773287746,-0.44095832663233,0.2798424097712208,523,2682
120,21,win,78,1078,526,2802,156,9ab2a5341fc0a872,0.3513173164391381,-0.3687188382888119,0.27769114280347706,523,2682
120,21,win,79,1079,526,2802,156,b606e634fe657458,0.4055802705372442,-0.35161053864438113,0.2799339315148971,523,2682
120,21,win,80,1080,526,2802,156,d56f032a25586a6b,0.353245564908645,-0.3893405204100861,0.2785653722304188,523,2682
120,21,win,81,1081,526,2802,156,d5caa248825c23cc,0.30531685936344366,-0.3833764545610204,0.27391752042998735,523,2682
120,21,win,82,1082,526,2802,156,889634f8092f5363,0.31853568943715693,-0.3983935703592576,0.2730882266351974,523,2682
120,21,win,83,1083,526,2802,156,131fa4dfb9b2eec3,0.34219100722703,-0.40452644945804783,0.2744220498924738,523,2682
120,21,win,84,1084,526,2802,156,6ed9f6f77c4f60e9,0.3221509052346434,-0.42870882559992535,0.27500091337829496,523,2682
120,21,win,85,1085,526,2802,156,eda9467380ba7234,0.334752117516111,-0.38973244196571494,0.27470648240296136,523,2682
120,21,win,86,1086,526,2802,156,c2d48d13812d8439,0.36023790432422564,-0.39621691092890426,0.2767829639195254,523,2682
120,21,win,87,1087,526,2802,156,c4e7d4e80f00bdce,0.33532116290272107,-0.4331765624804211,0.2779938081079648,523,2682
120,21,win,88,1088,526,2802,156,9daa304e9babc398,0.3565474839364555,-0.3821106231161274,0.2795312989762344,523,2682
120,21,win,89,1089,526,2802,156,98fe7732d585ac09,0.3120846628479106,-0.45247690673762697,0.2747527969650659,523,2682
120,21,win,90,1090,526,2802,156,19101f227e12cdac,0.32116700764008943,-0.44578034872975664,0.27600528670012375,523,2682
120,21,win,91,1091,526,2802,156,5786cef686305cd4,0.33031535442206783,-0.429124706173217,0.27573497821846715,523,2682
120,21,win,92,1092,526,2802,156,ec5856e8b26cdfee,0.35153383489603307,-0.4535599757619949,0.2793681776109037,523,2682
120,21,win,93,1093,526,2802,156,09966096fab2d968,0.3429312179290871,-0.35810231798731096,0.27433531281933893,523,2682
120,21,win,94,1094,526,2802,156,4f14409a2ee33cb5,0.36718588273905306,-0.3634886811878108,0.2755373499856225,523,2682
120,21,win,95,1095,526,2802,156,1b3b1ef562e2efed,0.34784686569351764,-0.3739258628616675,0.27807907196366805,523,2682
120,21,win,96,1096,526,2802,156,c2cc43a1113ac7d6,0.3331835299662893,-0.43606513236116207,0.2750049201130466,523,2682
120,21,win,97,1097,526,2802,156,f8d9e1a59ac540a6,0.32741490531442063,-0.4015636214709685,0.2786127031568164,523,2682
120,21,win,98,1098,526,2802,156,db283575a2bfacb8,0.32419871582857174,-0.40953790936613793,0.2759324589609506,523,2682
120,21,win,99,1099,526,2802,156,4abfe48f00406d6a,0.3507354560240634,-0.4049926177614866,0.27589947814041577,523,2682
120,21,win,100,1100,526,2802,156,19cfed63db88550c,0.3655789464012411,-0.40962578427952245,0.28026643995007955,523,2682
120,21,win,101,1101,526,2802,156,9830fd86ad34f0b1,0.39537258564833544,-0.38827055564138796,0.2781790922113218,523,2682
120,21,win,102,1102,526,2802,156,5ffce850079ed20a,0.36191363871979076,-0.37991892958199314,0.2779326264431518,523,2682
120,21,win,103,1103,526,2802,156,ecf03af3d2c4aa19,0.3491048913886774,-0.4179968321691499,0.2756127864966646,523,2682
120,21,win,104,1104,526,2802,156,ef2e5ca96a6a58af,0.3589094314546921,-0.3786267824036554,0.2754760635424528,523,2682
120,21,win,105,1105,526,2802,156,7eb5da2eb745f0a0,0.3421180429901536,-0.3720901954787571,0.27478379830247396,523,2682
120,21,win,106,1106,526,2802,156,3f50156228af18ab,0.33747168359421664,-0.38341135908403057,0.2762892939731858,523,2682
120,21,win,107,1107,526,2802,156,668b95279c6dec7b,0.3530365923718619,-0.3620330461006261,0.27866504838277745,523,2682
120,21,win,108,1108,526,2802,156,8b70dce27c11789a,0.35113611866061123,-0.3553402044919183,0.2748203372443136,523,2682
120,21,win,109,1109,526,2802,156,7f4f7d0eaee77f84,0.3390273732010043,-0.3758230974589833,0.27540963909812344,523,2682
120,21,win,110,1110,526,2802,156,45bed318da49daf4,0.3659140725428458,-0.3816047234566445,0.27742999320693146,523,2682
120,21,win,111,1111,526,2802,156,7e8b332c46b3dbce,0.35955207694442626,-0.4245845784548854,0.2774795034244017,523,2682
120,21,win,112,1112,526,2802,156,757870069f23d471,0.3092207200377266,-0.41096392295373535,0.27183624022453967,523,2682
120,21,win,113,1113,526,2802,156,fcde902b1df0db99,0.3228484886612488,-0.37355500922918816,0.2712633419830421,523,2682
120,21,win,114,1114,526,2802,156,4698cedccb2c2604,0.34125253140986933,-0.37624617044138037,0.2745202607055048,523,2682
120,21,win,115,1115,526,2802,156,bb4daf93f1249d88,0.35500371207739034,-0.3758082326677223,0.28106161191266166,523,2682
120,21,win,116,1116,526,2802,156,fbd9f3e67e1ae0ce,0.32813092025255575,-0.4049952353615348,0.275819396335421,523,2682
120,21,win,117,1117,526,2802,156,4d506dcd2d954385,0.3838325834324141,-0.428922652563136,0.28027406876096406,523,2682
120,21,win,118,1118,526,2802,156,24d2b5f4e6d90837,0.31820143769525067,-0.3874759123835358,0.2755060598246033,523,2682
120,21,win,119,1119,526,2802,156,3d7fe3e98cb69c0c,0.35695403149887595,-0.3414665269860799,0.27317296505204125,523,2682
120,21,win,120,1120,526,2802,156,34b5adbea5f0f90e,0.3428604745851336,-0.4040647888228481,0.2750253422661964,523,2682
120,21,win,121,1121,526,2802,156,f477dbc2925be48f,0.3724191374853285,-0.4684666724618969,0.2778959152749817,523,2682
120,21,win,122,1122,526,2802,156,c70e666a3d3212d1,0.3266594619107761,-0.3827901015147967,0.2740101950354482,523,2682
120,21,win,123,1123,526,2802,156,32f8785f1d213beb,0.3602340826951882,-0.37413236952180307,0.2751645040576809,523,2682
120,21,win,124,1124,526,2802,156,c3578063f1cddd8b,0.32034001494087283,-0.4056007949893267,0.2732091540203653,523,2682
120,21,win,125,1125,526,2802,156,bb1cc923bde21721,0.33401565820640133,-0.397927597687283,0.27625324999864437,523,2682
120,21,win,126,1126,526,2802,156,a2f78daa605cc099,0.33606770393434915,-0.37539707740690753,0.2814644032042666,523,2682
120,21,win,127,1127,526,2802,156,aaf6ea0627cf1bb0,0.3454459352803725,-0.36632599306028685,0.27553965229200267,523,2682
120,21,win,128,1128,526,2802,156,2e4a3bdac10d575c,0.3960522963611328,-0.35644968713203,0.2812995755425893,523,2682
120,21,win,129,1129,526,2802,156,0f41f814b5a163f8,0.2918315173193786,-0.38672359124103994,0.27249815107473097,523,2682
120,21,win,130,1130,526,2802,156,522fb9f07aac885b,0.3324666386316728,-0.3950141910796548,0.2762841093173376,523,2682
120,21,win,131,1131,526,2802,156,d0adf07deba1ecc0,0.32978486093020853,-0.3732840193380533,0.2744381278891934,523,2682
120,21,win,132,1132,526,2802,156,b78e5baaa332a4cd,0.3604693484274344,-0.36978311732553,0.2804120304027147,523,2682
120,21,win,133,1133,526,2802,156,a9cfa9ddcf2310eb,0.3708588938785653,-0.37582309745898335,0.2757278451558285,523,2682
120,21,win,134,1134,526,2802,156,55c32ef30dbc566f,0.35319353176351,-0.4318881533365975,0.2771582771006903,523,2682
120,21,win,135,1135,526,2802,156,9fa6bb1959311741,0.3433293998538063,-0.38335823943618674,0.2723800274676817,523,2682
120,21,win,136,1136,526,2802,156,ffa0edb6797c8361,0.332804888324834,-0.342187784692731,0.2703104936325101,523,2682
120,21,win,137,1137,526,2802,156,7924a7d15179c36b,0.36377972253485247,-0.37328401936642,0.2749737175624815,523,2682
120,21,win,138,1138,526,2802,156,27cd10672dc947d7,0.33700004950074613,-0.4097494775789628,0.27527006337662574,523,2682
120,21,win,139,1139,526,2802,156,0375fb093d285dd7,0.3068124117963169,-0.4012653293697763,0.27139511594294224,523,2682
120,21,win,140,1140,526,2802,156,8d0d37ead0471660,0.34062680148876656,-0.45644185188750724,0.2810858051567969,523,2682
120,21,win,141,1141,526,2802,156,3663b34b030e67fe,0.3359732851463322,-0.45230396407047047,0.27383240630778477,523,2682
120,21,win,142,1142,526,2802,156,718776f76bdc33ab,0.3199150832392057,-0.3700845915304398,0.27819705654490723,523,2682
120,21,win,143,1143,526,2802,156,c865a2519c139370,0.3298686537886888,-0.4387504577251497,0.2765167153363782,523,2682
120,21,win,144,1144,526,2802,156,fa3714add45cde8e,0.3252354545029774,-0.431273244019144,0.2769276531461407,523,2682
120,21,win,145,1145,526,2802,156,ef315922e049ad8a,0.33437367013039565,-0.4366450476575327,0.2731167567028067,523,2682
120,21,win,146,1146,526,2802,156,1ce096a464d414ae,0.3522629620297528,-0.4512009346725475,0.27366069158471684,523,2682
120,21,win,147,1147,526,2802,156,04766aed1c5504f3,0.367194754740811,-0.3438441378780124,0.2765602133800943,523,2682
120,21,win,148,1148,526,2802,156,ed96b81f6ae9eb47,0.3212257295890266,-0.4508416203177299,0.27819011774906566,523,2682
120,21,win,149,1149,526,2802,156,bd5b40c54152e710,0.34865332534689286,-0.39328490510788516,0.27566815664235833,523,2682
120,21,win,150,1150,526,2802,156,b004a8ffd92252fb,0.35116261318773323,-0.4097492141678763,0.275082509955428,523,2682
120,21,win,151,1151,526,2802,156,48c6abfcf31e555d,0.3448291484529953,-0.4130749245104825,0.27624974149503134,523,2682
120,21,win,152,1152,526,2802,156,e195d3ee4e0c004a,0.31076202348787874,-0.42047712873825294,0.2755986287498235,523,2682
120,21,win,153,1153,526,2802,156,e284799df9f28d6e,0.36630472888015975,-0.3579651376254595,0.27265921875543675,523,2682
120,21,win,154,1154,526,2802,156,b41584f20dceb819,0.3392024505897975,-0.4039450866509298,0.2785423207998011,523,2682
120,21,win,155,1155,526,2802,156,e58440a38ec0b3ff,0.3551818661052695,-0.43317656248042113,0.27742821618329516,523,2682
120,21,win,156,1156,526,2802,156,2e28c6cc4734e6e7,0.3889490573137042,-0.39165941896831136,0.2774778864694785,523,2682
120,21,win,157,1157,526,2802,156,f0725331d3cee05e,0.3561340511761728,-0.36853135762887057,0.27680405041501444,523,2682
120,21,win,158,1158,526,2802,156,8b07d91a986413c0,0.29244080829332986,-0.4236688422407494,0.2678431762410724,523,2682
120,21,win,159,1159,526,2802,156,1c4f368b0c909d1f,0.37937605677154385,-0.3750172459781361,0.2809571973497743,523,2682
120,21,win,160,1160,526,2802,156,4336e03b888e6333,0.38368296401674296,-0.37387801521887637,0.27690577771823627,523,2682
120,21,win,161,1161,526,2802,156,43e36c86f1f4d5a5,0.31826855185367986,-0.4417226621956408,0.2700979828282659,523,2682
120,21,win,162,1162,526,2802,156,e93f4d61414ab6f6,0.33269943363734966,-0.3508501773051196,0.27782522598475223,523,2682
120,21,win,163,1163,526,2802,156,5e37d5c0b5fc8142,0.34902507107284664,-0.42913607219403227,0.27805108677378104,523,2682
120,21,win,164,1164,526,2802,156,d96f892d62384f10,0.287427253719033,-0.40322248869640787,0.2711530286066357,523,2682
120,21,win,165,1165,526,2802,156,c0bd40760ee87892,0.33960806039070124,-0.37501211511211396,0.28011707561451255,523,2682
120,21,win,166,1166,526,2802,156,9afbce10bd86395e,0.3426732886355712,-0.3848484385288591,0.2784999755784544,523,2682
120,21,win,167,1167,526,2802,156,649b9045c774318d,0.3369720241516141,-0.3820741283510851,0.27459256776716917,523,2682
120,21,win,168,1168,526,2802,156,5f7756c083a656ee,0.3653958418914094,-0.39080119670206603,0.280742939915907,523,2682
120,21,win,169,1169,526,2802,156,faf07071269bcee1,0.338559576288753,-0.40684088733112767,0.2767560063963088,523,2682
120,21,win,170,1170,526,2802,156,16149ccd2c839c49,0.38628532204357136,-0.37088105256155174,0.2801725369846752,523,2682
120,21,win,171,1171,526,2802,156,de5e11bc900cbd35,0.34038209168343747,-0.38935065401523655,0.27890779920509473,523,2682
120,21,win,172,1172,526,2802,156,434831bedf443657,0.363965181125107,-0.3697778710054744,0.27978596465834216,523,2682
120,21,win,173,1173,526,2802,156,6136a7a810336061,0.33152649772253984,-0.436065132361162,0.27412185232891784,523,2682
120,21,win,174,1174,526,2802,156,f26bcef1e9c646b6,0.3624428977365661,-0.39347375945716795,0.2776121664987659,523,2682
120,21,win,175,1175,526,2802,156,2eecf4cdfc31bd62,0.3258971064257954,-0.437190654581954,0.27587775670149045,523,2682
120,21,win,176,1176,526,2802,156,ffc324724c860939,0.3025622302238884,-0.38672359124103967,0.2694130880340182,523,2682
120,21,win,177,1177,526,2802,156,711630f07d7f1a0b,0.34326298869258287,-0.3422024192736468,0.2745612347246454,523,2682
120,21,win,178,1178,526,2802,156,005cca4da6ff31e8,0.3880331204472929,-0.38550594989723874,0.2833264624219847,523,2682
120,21,win,179,1179,526,2802,156,dd6519f2bc78ec20,0.3023116228242029,-0.37328401936031647,0.2719878264189372,523,2682
120,21,win,180,1180,526,2802,156,5fbee8aeec6c9f85,0.32673696370652827,-0.36873297217274864,0.27296686389011526,523,2682
120,21,win,181,1181,526,2802,156,df692f93c0e9d4d1,0.3481466227707637,-0.38175258748418567,0.27272039299540185,523,2682
120,21,win,182,1182,526,2802,156,2037f79ba7d9c352,0.3303642846000414,-0.43761933603018294,0.27683763256696114,523,2682
120,21,win,183,1183,526,2802,156,25ea3a8d77f6849b,0.3668084650971397,-0.3968689631897347,0.27889875092393346,523,2682
120,21,win,184,1184,526,2802,156,13311c48ed0c56b4,0.35384724752945984,-0.3888628317011172,0.2794948402630194,523,2682
120,21,win,185,1185,526,2802,156,e3f9ae15a01a5c4a,0.35684700720867135,-0.38950300900737356,0.2746090107716041,523,2682
120,21,win,186,1186,526,2802,156,5a169cf4e86bcbda,0.3752669230100283,-0.3827550972298076,0.27543263269584844,523,2682
120,21,win,187,1187,526,2802,156,ade096b42fd12fa4,0.33366909536642053,-0.4296999811657659,0.2751468426836064,523,2682
120,21,win,188,1188,526,2802,156,b73756502bcb8c58,0.3253047736367658,-0.4387386037146133,0.2759931941761498,523,2682
120,21,win,189,1189,526,2802,156,45d5756feb277831,0.3291981700261155,-0.4469130231602032,0.2747192142634809,523,2682
120,21,win,190,1190,526,2802,156,8ee05ad5cf777985,0.3427937724544554,-0.4501772013366112,0.2785276475692164,523,2682
120,21,win,191,1191,526,2802,156,25cfc0b96034502e,0.30666828140688285,-0.4260169172823266,0.27397681065498225,523,2682
120,21,win,192,1192,526,2802,156,0edd0abc661f4533,0.3163886919891683,-0.440621476512152,0.27525539624374595,523,2682
120,21,win,193,1193,526,2802,156,92eb4925c4d70ccf,0.2921738150698239,-0.361079376397899,0.2697023385363636,523,2682
120,21,win,194,1194,526,2802,156,e327f6e6a37ad86e,0.3619026767224678,-0.38580535478399236,0.27470021241772985,523,2682
120,21,win,195,1195,526,2802,156,15dff463181e7c53,0.3340531244341862,-0.3732840193633087,0.2757326120073114,523,2682
120,21,win,196,1196,526,2802,156,83bfaa9f5d174fcf,0.33098994680040006,-0.4251943250328532,0.2780328636546637,523,2682
120,21,win,197,1197,526,2802,156,a1c6280897badf3a,0.33941093138965406,-0.37328401937219685,0.27295259541719896,523,2682
120,21,win,198,1198,526,2802,156,35cac2a1848592a5,0.33803537469025247,-0.3610793700987217,0.270027864293965,523,2682
120,21,win,199,1199,526,2802,156,7c2aaece93316471,0.37599150638697054,-0.39929477399090857,0.2808550759574265,523,2682
130,22,win,0,1000,526,2812,142,fefa55bdded160ab,0.3250892446057523,-0.5071159704494509,0.2754777548330628,523,2682
130,22,win,1,1001,526,2812,142,ee680c52d82af050,0.33638676480341845,-0.5129172029210582,0.2756306061231834,523,2682
130,22,win,2,1002,526,2812,142,268987168b885e06,0.3336886334669982,-0.514233925037102,0.2771416568708531,523,2682
130,22,win,3,1003,526,2812,142,3ef1c4185ec5f14b,0.3583560893799411,-0.5213921368184874,0.2773650347432267,523,2682
130,22,win,4,1004,526,2812,142,582a319162063864,0.3598049861931616,-0.5067034036312656,0.2788338256497236,523,2682
130,22,win,5,1005,526,2812,142,da1e04e3adc0f881,0.34938951723548706,-0.5205308931695023,0.27576198861960577,523,2682
130,22,win,6,1006,526,2812,142,ca23d9e71fb1476b,0.34871437114704107,-0.5236128445077781,0.27652015812992314,523,2682
130,22,win,7,1007,526,2812,142,7880799aa41788c6,0.3448696946368144,-0.5104264926755692,0.27968028386577537,523,2682
130,22,win,8,1008,526,2812,142,c857db1c63ce028d,0.36361264253152203,-0.5087397436048109,0.2812252812858065,523,2682
130,22,win,9,1009,526,2812,142,2a8770252ea7f69d,0.3426806965796789,-0.5228621727119894,0.27379903155489865,523,2682
130,22,win,10,1010,526,2812,142,1fcb8ac0b031597f,0.33466475013707986,-0.5204655174186101,0.2752326714984564,523,2682
130,22,win,11,1011,526,2812,142,ffaa4000ef18acc9,0.3330302302107757,-0.5163541300949517,0.27735953719434747,523,2682
130,22,win,12,1012,526,2812,142,14375d2404ae7755,0.3586827813526938,-0.5216645512460981,0.2795505937798239,523,2682
130,22,win,13,1013,526,2812,142,aec267202752fb80,0.3983868789382423,-0.5177774517043926,0.2854045652207121,523,2682
130,22,win,14,1014,526,2812,142,83819edc98044ee5,0.33476284585774896,-0.526192028619052,0.2731794900452047,523,2682
130,22,win,15,1015,526,2812,142,b3c7d6cadfd070eb,0.35171333882356604,-0.5143627887040967,0.2772989051243339,523,2682
130,22,win,16,1016,526,2812,142,6e43da01ef365f61,0.3678961849090616,-0.5177542830482785,0.2812855243398628,523,2682
130,22,win,17,1017,526,2812,142,81abecb4f30e1ec5,0.3707588935069521,-0.5223776866222678,0.2795420726740857,523,2682
130,22,win,18,1018,526,2812,142,8d28e96e27c2a936,0.35249501539638395,-0.5263422959006693,0.27967138695144705,523,2682
130,22,win,19,1019,526,2812,142,bd5179a203a8c897,0.37460836471780046,-0.5227205735574827,0.28189016957948854,523,2682
130,22,win,20,1020,526,2812,142,331d4ddfacba286c,0.3513999564241588,-0.5260820673719228,0.2815765867125283,523,2682
130,22,win,21,1021,526,2812,142,c564f53b62cd4ccb,0.337542273556924,-0.5208107419020589,0.28382941839268644,523,2682
130,22,win,22,1022,526,2812,142,098af439d189fa94,0.37544027259021906,-0.5221330654240305,0.2809039252510533,523,2682
130,22,win,23,1023,526,2812,142,0c40fb279116e4e5,0.3448542076918413,-0.5023833701047928,0.276969441812377,523,2682
130,22,win,24,1024,526,2812,142,4c3d7717d0298168,0.3357041955691258,-0.5244804092962994,0.2815959640668053,523,2682
130,22,win,25,1025,526,2812,142,96d761d6fd479076,0.3604097625654388,-0.5145162579965951,0.2841605001368807,523,2682
130,22,win,26,1026,526,2812,142,c5ca83b8a8b5333f,0.3893255040397161,-0.5281734205696196,0.27701741123528817,523,2682
130,22,win,27,1027,526,2812,142,3a7509cfa060e6c5,0.3567913948082593,-0.5297084760242572,0.28250630338794563,523,2682
130,22,win,28,1028,526,2812,142,d4c72bb9e25e7786,0.37632181464879055,-0.5304483944750757,0.2838872665177958,523,2682
130,22,win,29,1029,526,2812,142,28e6de2596008e89,0.36608258641980784,-0.5139032298896086,0.2831366657741768,523,2682
130,22,win,30,1030,526,2812,142,c2f2be472639bddb,0.33748687039293146,-0.5145671561841252,0.2761723917700867,523,2682
130,22,win,31,1031,526,2812,142,098c8096ee423ed3,0.37478683196007,-0.5174565236758163,0.281345529597325,523,2682
130,22,win,32,1032,526,2812,142,bf0717e7c9bbedc8,0.3472536157195807,-0.5141856183028322,0.2793067389967459,523,2682
130,22,win,33,1033,526,2812,142,c1cefd8084073345,0.38803339552199345,-0.506211460445374,0.28193975244934816,523,2682
130,22,win,34,1034,526,2812,142,e2affbf8e4935d66,0.33473436372426324,-0.5261115774546989,0.2777133580080658,523,2682
130,22,win,35,1035,526,2812,142,a55caf6ec76d15e3,0.3574181319255587,-0.5188902257983444,0.2777939731128801,523,2682
130,22,win,36,1036,526,2812,142,c38434f0752758df,0.3297392890580706,-0.521221378220714,0.28217250428331253,523,2682
130,22,win,37,1037,526,2812,142,cfe2e142be6f2308,0.3568594430232772,-0.5289530423483255,0.2825604598825973,523,2682
130,22,win,38,1038,526,2812,142,af8d75bfdbe97ea3,0.3551231903921632,-0.5205104313903212,0.2802428071109184,523,2682
130,22,win,39,1039,526,2812,142,401517b3fb24732e,0.3881242130273095,-0.5250182637838136,0.2810355017855211,523,2682
130,22,win,40,1040,526,2812,142,885cf94426b94c25,0.34090445080732046,-0.5261119697952539,0.2818291020432807,523,2682
130,22,win,41,1041,526,2812,142,d61ad380c7839bec,0.36227831091298324,-0.5163511072068591,0.28466162297224323,523,2682
130,22,win,42,1042,526,2812,142,6818e906e4257a81,0.3638754551721375,-0.5175110655737116,0.28065341886232414,523,2682
130,22,win,43,1043,526,2812,142,55191078d62455c2,0.3572861362862514,-0.5178410876359506,0.280873139711375,523,2682
130,22,win,44,1044,526,2812,142,d57faed9a6799c01,0.3708784036374604,-0.506562862506067,0.27923874228268564,523,2682
130,22,win,45,1045,526,2812,142,acc8178de05dadea,0.37978511307885343,-0.5251630840339513,0.2821304730843669,523,2682
130,22,win,46,1046,526,2812,142,99319aa33b8539bf,0.34529485161467877,-0.5088319600614564,0.27826484048548467,523,2682
130,22,win,47,1047,526,2812,142,052cc35353a5987c,0.3625371915392299,-0.5202037671124207,0.28128621007986626,523,2682
130,22,win,48,1048,526,2812,142,abcd267336647a60,0.3675628532987789,-0.5341562221455727,0.2810250732307646,523,2682
130,22,win,49,1049,526,2812,142,d416cece3b85df1a,0.3456017324538938,-0.5131631675460613,0.27411098123791844,523,2682
130,22,win,50,1050,526,2812,142,31ddbed99fc29904,0.3450803782803269,-0.5310953153110229,0.28322391053861745,523,2682
130,22,win,51,1051,526,2812,142,4bdd35ccccf22b42,0.3400568464629006,-0.5169854417795577,0.27791764794946305,523,2682
130,22,win,52,1052,526,2812,142,58cfe3705ed5b508,0.365956819696061,-0.5313009804451668,0.2836361287459524,523,2682
130,22,win,53,1053,526,2812,142,2f7629eafbab2221,0.39256418799571113,-0.5338943877919393,0.28720208806270364,523,2682
130,22,win,54,1054,526,2812,142,a477bf0a72162fa3,0.36405369521928876,-0.5273622980496481,0.28277026527870786,523,2682
130,22,win,55,1055,526,2812,142,9c1786000162ca14,0.36085224327624776,-0.5289989533523167,0.2835764457820467,523,2682
130,22,win,56,1056,526,2812,142,eea6a2a0bd22af64,0.3322100903939109,-0.5158953900247979,0.2795423821353247,523,2682
130,22,win,57,1057,526,2812,142,edc9bb23958a9962,0.35077882521840387,-0.5120565019337695,0.2757203658147326,523,2682
130,22,win,58,1058,526,2812,142,413cc52318bcdff9,0.3809708076049163,-0.5183572685542819,0.28071579210360564,523,2682
130,22,win,59,1059,526,2812,142,a3a47134327acfa7,0.3497686268489948,-0.5324411767220915,0.2808947573610731,523,2682
130,22,win,60,1060,526,2812,142,f5c727c09c8de879,0.3345446984120042,-0.5239770934805685,0.2725112560790709,523,2682
130,22,win,61,1061,526,2812,142,dd39226be461d0f8,0.3568853441970672,-0.5278865820103633,0.2818609600233033,523,2682
130,22,win,62,1062,526,2812,142,3f15296f61367a02,0.38173638356815154,-0.5138926791277524,0.28328664138285636,523,2682
130,22,win,63,1063,526,2812,142,daa66e57bdc12cdf,0.3443480358474642,-0.5070099865446349,0.275892259403831,523,2682
130,22,win,64,1064,526,2812,142,edc114a3ab25e90c,0.38379022514392247,-0.5163242311841534,0.2800701995467403,523,2682
130,22,win,65,1065,526,2812,142,3ec7f601ebf405a3,0.3503479737517563,-0.5118119885997742,0.2754869882440618,523,2682
130,22,win,66,1066,526,2812,142,84f55a0bfb60efc4,0.34963832099655967,-0.5189948599733896,0.2789074898422522,523,2682
130,22,win,67,1067,526,2812,142,39ac5846a275c6cb,0.3356913904337442,-0.5203253223057431,0.27659840223678356,523,2682
130,22,win,68,1068,526,2812,142,013c41563ba22d7e,0.33477071460547814,-0.521284123994112,0.27909746242775896,523,2682
130,22,win,69,1069,526,2812,142,6ef1828bb00aa807,0.33755257269342076,-0.5191162802567412,0.27845131591024763,523,2682
130,22,win,70,1070,526,2812,142,22049f042bf96f66,0.3414832947673705,-0.5263992620290397,0.2759855620852725,523,2682
130,22,win,71,1071,526,2812,142,dbce0dcf6c3ae1a9,0.37871643104660735,-0.5139582830557818,0.2858922856464563,523,2682
130,22,win,72,1072,526,2812,142,6f1c8ee9a86cfaa1,0.3671317104451153,-0.5230016838936314,0.28592646899572327,523,2682
130,22,win,73,1073,526,2812,142,b614cd75debe2a84,0.3893120540608388,-0.505517754476454,0.2796715490682457,523,2682
130,22,win,74,1074,526,2812,142,8d4d4e832248524f,0.3507235976251888,-0.5084768628404895,0.2755998793551147,523,2682
130,22,win,75,1075,526,2812,142,f684d362a6b6347b,0.33015705753604174,-0.5256867712381577,0.27680064735118326,523,2682
130,22,win,76,1076,526,2812,142,f63b76bf685f67c2,0.3898609486261062,-0.5163538441794427,0.2770237139643172,523,2682
130,22,win,77,1077,526,2812,142,03bfb8fc71ef30e8,0.3759215276832364,-0.5211009638773055,0.2792061064602446,523,2682
130,22,win,78,1078,526,2812,142,ebc931afffd70770,0.3735255134202098,-0.5178789640450873,0.27925309721659675,523,2682
130,22,win,79,1079,526,2812,142,82e2852ba936ff0c,0.37444571650336234,-0.523060467591686,0.2826820375689123,523,2682
130,22,win,80,1080,526,2812,142,059da97501e71230,0.3681826774884671,-0.5186880075572577,0.28341509708422213,523,2682
130,22,win,81,1081,526,2812,142,f4d67b4336f89c3e,0.3351070146965338,-0.5271873653440574,0.2782203717619437,523,2682
130,22,win,82,1082,526,2812,142,9f64aaac1afc3176,0.3220869773756714,-0.5231376401593196,0.27785816152014176,523,2682
130,22,win,83,1083,526,2812,142,4990b353ea55d283,0.35223204858929846,-0.5256860090118293,0.27917644835485916,523,2682
130,22,win,84,1084,526,2812,142,6752cf19b526b0c4,0.3872419562825382,-0.5096841891580526,0.2831562635085488,523,2682
130,22,win,85,1085,526,2812,142,b071637e7444a934,0.3720614632116259,-0.5348097228801111,0.280146323295599,523,2682
130,22,win,86,1086,526,2812,142,7adc0fa13948cf27,0.3372341607981888,-0.5296355272405744,0.2800848292638978,523,2682
130,22,win,87,1087,526,2812,142,0bba668913f20d3d,0.365976831584365,-0.5069531107800962,0.2793758276666207,523,2682
130,22,win,88,1088,526,2812,142,30aa54d773499eff,0.3748328551440041,-0.5328960756049074,0.280467071781149,523,2682
130,22,win,89,1089,526,2812,142,85f49a2c31ad6916,0.36297686576884525,-0.520229843340678,0.28346388892866786,523,2682
