sid,t,grp,站回,s_first,R,X,a_R_from_t0,mech
5202,1234,未站回,0,0,-0.033457249070631856,-0.04305720240619223,-0.12457912457912457,-0.07744107744107742
5202,1322,未站回,0,0,0.11428571428571432,0.026150674929547896,0.07586206896551739,-0.01724137931034475
5202,1350,未站回,0,0,0.044673539518900185,0.022654342317341186,0.03754266211604085,0.0068259385665527805
5202,1408,未站回,0,0,0.04081632653061229,0.025313497428020373,0.04081632653061229,0.0
5202,1480,未站回,0,0,0.05909090909090886,-0.003285220941312207,0.0787037037037035,0.0254629629629628
5202,1506,站回,1,1,0.12612612612612617,0.03468756843407812,0.13122171945701355,0.004524886877828038
5202,1537,未站回,0,0,-0.25267665952890794,-0.14972284047116177,-0.27442827442827444,-0.05613305613305619
5202,1590,未站回,0,0,-0.07368421052631569,-0.04736216664037072,-0.11999999999999988,0.0
5202,1653,未站回,0,0,-0.10344827586206895,-0.17113184076557675,-0.12556053811659207,-0.04260089686098656
5202,1719,未站回,0,0,-0.07180851063829796,-0.07716652855856963,-0.05675675675675684,0.00540540540540535
5202,1763,站回,1,1,-0.042553191489361875,0.007043873158910245,0.040462427745664664,0.08381502890173409
5202,1815,未站回,0,0,0.013966480446927276,0.06215469599844363,0.013966480446927276,0.0
5202,1843,站回,1,1,-0.013812154696132506,-0.07556639437678403,-0.016528925619834545,0.0055096418732780705
5202,1959,未站回,0,0,-0.01718213058419249,-0.07178484897977261,-0.020547945205479534,0.006849315068493178
5202,1996,未站回,0,0,0.13793103448275867,0.0643073652064225,0.13013698630136972,-0.006849315068493178
5202,2029,站回,1,2,-0.006389776357827559,-0.03584005468896355,-0.0032051282051280827,0.0
5202,2065,未站回,0,0,0.006389776357827337,-0.005156764162919205,-0.0031645569620253333,-0.0031645569620253333
5202,2120,未站回,0,0,-0.0627062706270628,-0.04091713081066406,-0.046979865771812235,0.013422818791946067
5202,2195,站回,1,2,0.09393939393939399,0.08824199325346174,0.09393939393939399,-0.00303030303030305
5202,2249,未站回,0,0,-0.11333333333333329,-0.13714726652003148,-0.17391304347826075,-0.07867494824016563
5202,2297,站回,1,2,0.19582245430809397,0.13966511906988952,0.1653944020356235,-0.025445292620865145
5202,2329,未站回,0,0,0.1359447004608294,0.11858717009311459,0.1029082774049217,-0.020134228187919545
5202,2358,未站回,0,0,0.03125,-0.008791006710370398,-0.002159827213822907,-0.01943844492440605
5202,2401,未站回,0,0,0.005649717514124353,0.010981143208984924,-0.005586592178770999,-0.013035381750465591
5202,2426,未站回,0,0,-0.008528784648187515,0.003449666594339337,-0.05679513184584173,-0.0365111561866126
5202,2470,未站回,0,0,0.04938271604938271,0.12277905477040262,-0.03591682419659736,-0.0642722117202269
5202,2496,未站回,0,0,0.3054187192118225,0.16354957448930052,0.10416666666666652,-0.11041666666666672
5202,2525,未站回,0,0,-0.11133603238866396,-0.07719946547462464,-0.10408163265306125,0.0
5202,2583,站回,1,1,-0.061371649137956674,-0.09862451222259808,-0.04821330777073174,0.004672897196261738
5202,2795,未站回,0,0,-0.2118055555555557,-0.09680042282640734,-0.21724137931034493,-0.006896551724137945
5203,569,站回,1,1,-0.026912181303116012,-0.04985935987138554,0.026905829596412634,0.053811659192825045
5203,632,未站回,0,0,-0.004838709677419284,-0.06413623773046442,-0.009328452079930494,-0.004511572592474811
5203,666,站回,1,2,0.07407407407407396,0.05316883074803176,0.07754442649434568,0.011308562197092087
5203,693,未站回,0,0,-0.04813664596273304,-0.01823049617612705,-0.039184952978056464,-0.01097178683385569
5203,740,站回,1,2,-0.02840059790732441,0.033014564642918534,-0.012158054711246202,0.01823708206686936
5203,811,未站回,0,0,0.20125786163522008,0.15899459378431746,0.190031152647975,-0.009345794392523366
5203,838,未站回,0,0,-0.09295774647887312,-0.06385841257522666,-0.09677419354838701,-0.007012622720897643
5203,891,站回,1,1,-0.03629032258064513,-0.007045935027531577,-0.01375515818431905,0.019257221458046647
5203,984,未站回,0,0,0.0798816568047338,0.02998041895424757,0.05643994211288006,-0.021707670043415228
5203,1014,未站回,0,0,0.016949152542372836,-0.008477477760187608,0.024182076813655806,0.009957325746799528
5203,1062,未站回,0,0,-0.0027510316368637433,-0.0025295255815890034,-0.012261580381471404,-0.012261580381471404
5203,1155,未站回,0,0,0.024185068349106498,0.0056344146940421475,-0.0010256410256409554,-0.04410256410256408
5203,1199,未站回,0,0,0.018181818181818077,-0.017599973017608544,0.009009009009008917,-0.0045045045045044585
5203,1224,未站回,0,0,0.04651162790697683,0.06849610687775623,0.013513513513513598,-0.04504504504504492
5203,1264,未站回,0,0,0.09895833333333326,-0.04870471902202403,-0.09829059829059827,-0.14871794871794874
5203,1307,站回,1,1,-0.11666666666666659,-0.18215069814068885,-0.05357142857142849,0.0714285714285714
5203,1359,未站回,0,0,0.1378583894172407,0.09880274450391364,0.1122309482141497,-0.03153153153153143
5203,1387,站回,1,1,-0.04741379310344829,-0.043011274711931946,-0.03913043478260869,0.008695652173912993
5203,1420,未站回,0,0,0.024752475247524774,-0.05422062054661404,-0.08407079646017701,-0.10176991150442471
5203,1449,未站回,0,0,0.09852216748768461,0.06531557861893833,0.09852216748768461,-0.0049261083743842304
5203,1480,未站回,0,0,-0.029268292682926855,-0.09164442271514792,-0.043269230769230727,-0.004807692307692291
5203,1529,未站回,0,0,-0.20500000000000007,-0.04317421965504595,-0.20500000000000007,-0.007000000000000117
5203,1592,未站回,0,0,-0.026248404104922907,0.019839111483153232,-0.023873400212495843,-0.003658536585365746
5203,1637,未站回,0,0,0.1142131979695431,0.10399229123984106,0.09339975093399744,-0.004981320049812998
5203,1681,未站回,0,0,-0.01969365426695846,-0.044519148413207976,-0.02608695652173909,-0.022826086956521663
5203,1741,未站回,0,0,0.08837772397094446,0.07993200455837288,0.04778554778554778,-0.03496503496503511
5203,1815,站回,1,2,-0.01875732708089084,0.029430888470625513,-0.021052631578947212,-0.004678362573099393
5203,1876,未站回,0,0,-0.09663865546218486,-0.0030245261184236455,-0.07824222936763114,0.02036441586280824
5203,1914,未站回,0,0,0.039806996381182236,-0.03953677474923302,-0.011467889908256756,-0.04243119266055051
5203,1939,站回,1,3,-0.00823529411764723,-0.006826929878512139,-0.0035460992907802025,0.004728132387706863
5203,1994,未站回,0,0,0.1001112347052282,0.047839676086239846,0.08920704845814975,-0.004405286343612258
5203,2020,未站回,0,0,-0.028747433264887268,-0.05864137660254476,-0.06798029556650265,-0.044334975369458185
5203,2057,站回,1,2,0.02320675105485237,0.006039555231831133,0.03521878335112061,0.0032017075773744796
5203,2099,未站回,0,0,-0.04685835995740151,-0.0825730566975964,-0.08580183861082735,-0.039836567926455624
5203,2153,站回,1,1,0.03804347826086962,-0.02925311020890313,0.07545045045045051,0.03490990990990994
5203,2198,未站回,0,0,-0.010683760683760646,-0.014372228842916977,-0.019067796610169663,-0.019067796610169663
5203,2256,站回,1,2,0.05281285878300812,0.04544070849373242,0.05160550458715596,-0.0011467889908256534
5203,2314,站回,1,1,-0.13521126760563373,-0.018551000550691102,-0.09705882352941186,0.039215686274509665
5203,2358,未站回,0,0,0.0714285714285714,0.031387564718201,0.00734522560335793,-0.036726128016788984
5203,2385,未站回,0,0,-0.09743040685224846,-0.06148682727665612,-0.09935897435897445,-0.002136752136752129
5203,2427,站回,1,2,0.0539932508436447,0.07260752357452824,0.11547619047619051,0.06071428571428572
5203,2477,未站回,0,0,-0.209090909090909,-0.026283213481120588,-0.18205128205128207,0.02564102564102555
5203,2530,站回,1,3,-0.032110091743119296,-0.04083325737003063,0.009569377990430672,0.062200956937799035
5203,2601,站回,1,1,-0.06952380952380943,-0.06135207644715565,0.03167898627243937,0.12988384371700112
5203,2652,站回,1,1,-0.07755102040816331,-0.1288781142395277,-0.06900102986611734,0.002059732234809486
5203,2752,站回,1,2,-0.04903417533432386,-0.10446463523322352,0.02400000000000002,0.025600000000000067
5203,2792,未站回,0,0,0.03765060240963858,0.073564288823339,0.014727540500736547,-0.013254786450662803
5205,715,未站回,0,0,-0.07834101382488479,-0.12221179658682688,-0.180327868852459,-0.032786885245901676
5205,1881,未站回,0,0,-0.11220715166461148,-0.017656389220081156,-0.14893617021276595,-0.04137115839243499
5205,1934,站回,1,2,0.34947049924357043,0.3789808938145159,0.3808049535603717,0.05572755417956676
5205,2051,未站回,0,0,-0.07458563535911611,-0.10437895655639752,-0.09459459459459463,-0.02297297297297296
5205,2086,未站回,0,0,-0.01020408163265285,0.029754764095383857,-0.035511363636363646,-0.058238636363636465
5205,2206,站回,1,1,-0.01848739495798324,-0.09204536604802634,0.03546099290780136,0.06205673758865249
5205,2232,站回,1,3,-0.032815198618307395,-0.03273308790421543,-0.032815198618307395,0.0
5205,2309,站回,1,1,0.36944444444444446,0.3855649906789034,0.8191881918819186,0.3284132841328413
5205,2337,站回,1,2,-0.02716049382716057,-0.05281703963143769,-0.005050505050505083,0.022727272727272707
5205,2458,站回,1,1,0.31137724550898205,0.31938814317554143,0.19237749546279503,-0.07985480943738654
5205,2498,站回,1,1,-0.11583011583011582,-0.20593835724429582,0.10806451612903234,0.2516129032258063
5205,2551,未站回,0,0,-0.0029806259314454353,-0.02061704339804135,0.0182648401826484,0.015220700152207112
5205,2590,站回,1,3,-0.026509572901325607,-0.045597154588486816,0.009160305343511421,0.03358778625954195
5205,2696,未站回,0,0,-0.07413509060955514,-0.05521305314129661,-0.05067567567567566,-0.008445945945945943
5205,2726,站回,1,3,-0.11111111111111105,-0.19424507878790098,-0.06227106227106227,0.034798534798534675
5205,2778,未站回,0,0,0.05043859649122795,-0.04891571708744816,0.10623556581986149,0.05080831408775999
5206,527,站回,1,3,0.05787781350482302,0.05606427024278868,0.10279329608938537,0.033519553072625774
5206,554,站回,1,3,0.03862212943632559,0.0331017876198812,0.039707419017763756,0.021943573667711602
5206,593,未站回,0,0,-0.0030333670374116384,-0.016116331651616148,0.006122448979591688,0.009183673469387754
5206,624,站回,1,3,-0.0031053754441271453,-0.015809109416737417,0.011049314965388302,0.011156186612576224
5206,666,未站回,0,0,0.012618296529968598,-0.008286946796073603,-0.00413650465356763,0.0020682523267838704
5206,693,站回,1,1,-0.01855670103092788,0.011349448755678108,-0.008333333333333415,0.008333333333333304
5206,756,站回,1,2,0.1761710794297353,0.11473591936784903,0.16784630940343792,0.004044489383215222
5206,808,未站回,0,0,0.02145922746781115,-0.010482916033836533,0.017094017094017033,-0.012820512820512775
5206,841,站回,1,2,0.0005119707677680996,0.017286853930902516,0.017327298007562497,0.008403361344537785
5206,868,站回,1,1,0.0,0.03694100671743114,0.0,0.004424778761061843
5206,923,站回,1,1,-0.015094339622641506,0.0068348537220608435,0.01953125,0.03515625
5206,955,站回,1,2,0.02316602316602312,0.04072314967911557,0.039215686274509665,0.015686274509803866
5206,1022,未站回,0,0,0.18815331010452985,0.15659787298142755,0.18815331010452985,-0.006968641114982521
5206,1046,站回,1,1,-0.0056022408963585235,0.045098623145158195,0.07575757575757569,0.06666666666666665
5206,1094,站回,1,1,-0.05773849531319852,-0.07924398446452571,-0.04047192323778592,0.01308900523560208
5206,1140,站回,1,3,-0.07238605898123307,-0.07007732085746471,-0.06233062330623307,0.010840108401083848
5206,1176,站回,1,2,-0.005698005698005826,-0.011077101336229949,0.01159420289855051,0.01449275362318847
5206,1210,站回,1,2,0.02824858757062154,0.012540557401802398,0.02824858757062154,0.0
5206,1243,未站回,0,0,-0.23888888888888904,-0.09283757024234415,-0.24099722991689754,-0.011080332409972193
5206,1291,站回,1,1,0.051546391752577136,-0.03333378422652446,0.06620209059233462,0.013937282229965486
5206,1357,站回,1,2,0.03395061728395077,-0.004866773038677968,0.046875,0.012499999999999956
5206,1400,未站回,0,0,-0.01754385964912286,-0.03123835203303821,-0.005917159763313529,0.0
5206,1448,未站回,0,0,0.01156069364161838,-0.02022619253090327,0.002865329512893977,-0.017191977077363974
5206,1474,站回,1,2,0.014326647564469885,-0.03876127528853077,0.011428571428571344,-0.0028571428571427804
5206,1536,未站回,0,0,-0.08031088082901561,0.018993010547929512,-0.08505154639175261,-0.012886597938144284
5206,1576,站回,1,2,-0.024861878453038888,-0.06170061283909879,0.0028409090909089496,0.019886363636363535
5206,1615,站回,1,1,0.02556818727072363,-0.0020371317738144094,0.02556818727072363,0.0
5206,1641,站回,1,2,0.0,0.0023488470323712028,0.021406727828746197,0.02752293577981657
5206,1665,站回,1,1,-0.05970149253731338,-0.07104808039809753,-0.054054054054053946,0.0030030030030030463
5206,1734,站回,1,2,0.0228013029315961,0.04316766662132028,0.01948051948051943,-0.0032467532467533866
5206,1758,未站回,0,0,-0.058064516129032406,-0.04957821333349703,-0.058064516129032406,-0.006451612903225712
5206,1815,未站回,0,0,-0.011070110701106972,0.03711810485040938,-0.039426523297490856,-0.01075268817204289
5206,1888,站回,1,2,-0.010638297872340496,0.024311855853045683,-0.0035714285714286698,0.0071428571428571175
5206,1929,站回,1,2,0.1607142857142858,0.14172128724839464,0.1648745519713264,0.007168458781362075
5206,1964,未站回,0,0,0.15384615384615397,0.0629041938028756,0.13207547169811318,-0.009433962264151052
5206,2000,未站回,0,0,0.08403361344537807,0.06729687044858688,0.0870786516853932,0.0
5206,2047,未站回,0,0,0.02457002457002444,-0.015018053943666801,-0.027972027972027913,-0.046620046620046596
5206,2076,站回,1,2,-0.027568922305764465,-0.0014185522804007165,-0.01808441070418687,0.009753402394405697
5206,2181,站回,1,3,0.168986083499006,0.17822533695714957,0.18548387096774177,0.008064516129032251
5206,2208,站回,1,2,0.12435233160621761,0.058663775626628334,0.17721518987341756,0.047016274864376095
5206,2240,未站回,0,0,0.17370129870129847,0.14996472171095096,0.15865384615384603,-0.014423076923076872
5206,2277,未站回,0,0,0.07734056987788329,0.03525333580745313,0.051655629139072845,-0.02516556291390737
5206,2338,站回,1,3,-0.1413461538461538,-0.16357642974499886,0.03476245654692933,0.18424101969872542
5206,2428,未站回,0,0,-0.008526187576126443,0.004839425980890254,0.007425742574257432,0.00990099009900991
5206,2479,未站回,0,0,-0.13981042654028464,-0.005170678813654378,-0.1796610169491526,-0.03841807909604522
5206,2547,未站回,0,0,-0.0368421052631579,-0.03407983756472286,-0.05548387096774188,-0.019354838709677358
5206,2599,站回,1,3,-0.09816753926701571,-0.09156188964914325,-0.01571428571428557,0.08714285714285697
5206,2688,未站回,0,0,-0.04444444444444429,-0.04352216225087889,-0.059374999999999956,-0.017187500000000022
5206,2744,未站回,0,0,-0.09145129224652082,-0.10033748016957171,-0.1968365553602811,-0.1159929701230229
5206,2795,未站回,0,0,-0.03353974207079502,0.08146539065835333,-0.02929156511286435,0.00439560439560438
5209,541,站回,1,3,0.027479091995221028,0.037904823938231955,0.04622871046228716,0.019464720194646956
5209,603,站回,1,3,0.011060351899425003,-0.005201687213942902,0.013358216335560114,0.003409090909090917
5209,633,站回,1,2,0.04071856287425146,-0.03700646849041167,0.05205811138014549,0.010895883777239934
5209,694,未站回,0,0,-0.05104166666666676,-0.027623829705177835,-0.030851063829787306,0.02127659574468077
5209,754,站回,1,1,0.023913043478261065,-0.000941972205300276,0.0021276595744681437,-0.01382978723404249
5209,786,站回,1,2,-0.00421940928270037,0.022529558537665178,0.012875536480686733,0.012875536480686733
5209,835,未站回,0,0,0.0031847133757960666,0.04423461834908689,0.0031847133757960666,-0.0010615711252655036
5209,867,站回,1,3,-0.017937219730941756,0.010624787028432059,-0.011321904775867808,0.004478886700316931
5209,983,站回,1,1,0.015662650602409567,-0.02943657832744298,0.028048780487804903,0.009756097560975396
5209,1009,未站回,0,0,0.027479091995221028,0.006249596333656682,0.023809523809523725,-0.004761904761904856
5209,1062,站回,1,2,-0.002331002331002363,-0.0021094962757276232,-0.0046511627906977715,-0.0023255813953488857
5209,1128,未站回,0,0,-0.010600706713781105,-0.03810352466493483,0.0,-0.004761904761904745
5209,1164,未站回,0,0,0.08551068883610458,0.07735606944427441,0.08293838862559233,0.0011848341232225668
5209,1208,站回,1,2,0.07659574468085117,0.058262748163420114,0.09523809523809534,0.017316017316017396
5209,1254,站回,1,1,-0.13873873873873888,0.044384352382457914,-0.0981132075471699,0.005660377358490454
5209,1327,未站回,0,0,0.027200000000000113,-0.0437860539754036,0.020667726550079646,-0.0111287758346581
5209,1358,站回,1,1,0.05063291139240511,0.013742425197830019,0.09752066115702496,0.03966942148760322
5209,1387,站回,1,1,-0.04843304843304852,-0.04403053004153218,0.007541478129713619,0.03770739064856721
5209,1437,站回,1,1,-0.025184387360838056,-0.044057711500419046,-0.026597163611039587,0.0
5209,1535,站回,1,1,0.004418262150220897,0.10681075075398613,0.004418262150220897,0.0014727540500736325
5209,1571,未站回,0,0,0.002928257686676483,-0.05152715535647711,0.004398826979471915,0.0014662756598238236
5209,1597,站回,1,2,0.008792238853262857,0.09369651413630777,0.017667243887162343,0.008797653958944274
5209,1635,站回,1,1,-0.01963746223564955,0.0012730149993060158,-0.013677811550151797,0.006079027355623268
5209,1732,站回,1,1,0.15866084425036364,0.18923754476499827,0.15529753265602309,-0.005805515239477588
5209,1770,未站回,0,0,-0.04441624365482233,0.010485585928759741,-0.0563909774436091,-0.01253132832080206
5209,1818,未站回,0,0,-0.02419331734517316,0.0009623219892190144,-0.028117472905447194,0.0013404825737266535
5209,1867,未站回,0,0,0.05489614243323415,0.11197202578353221,0.05961251862891226,0.0044709388971686526
5209,1891,站回,1,1,-0.00561009817671787,0.03981162670521808,0.014306151645207654,0.01716738197424883
5209,2058,站回,1,2,-0.12750683007168406,-0.1470799733731179,-0.013487836274233778,0.1335227272727273
5209,2136,站回,1,1,-0.12295081967213117,-0.13456424511564538,-0.06956521739130439,0.04637681159420293
5209,2188,未站回,0,0,0.044642857142857206,0.04883096290204583,0.023323615160349753,-0.020408163265306256
5209,2221,站回,1,3,0.08000000000000007,0.07291228864415732,0.09883720930232553,0.02034883720930236
5209,2259,未站回,0,0,0.031088082901554293,-0.010648290741651911,0.015306122448979664,-0.020408163265306145
5209,2286,站回,1,1,0.007537688442211143,-0.03414319342693792,0.010075566750629594,-0.0025188916876575096
5209,2319,未站回,0,0,-0.007957559681697535,0.06043282437264273,-0.01058201058201047,-0.013227513227513144
5209,2362,未站回,0,0,-0.043360433604335946,-0.06826260864278307,-0.04851752021563338,-0.010781671159029615
5209,2402,未站回,0,0,0.008571428571428674,0.0049347212885962055,-0.008426966292134686,-0.014044943820224698
5209,2478,站回,1,2,-0.12797619047619058,0.031113389050913237,-0.13569321533923306,-0.002949852507374673
5209,2555,站回,1,1,0.20270270270270263,0.17917340860671566,0.25352112676056326,0.04225352112676051
5209,2596,站回,1,3,-0.0031645569620252223,-0.00937712340660733,0.026058631921824116,0.02931596091205213
5209,2645,站回,1,1,-0.014705882352941235,-0.026564578626583894,-0.026162790697674354,-0.005813953488371992
5209,2675,站回,1,2,0.0471976401179941,-0.007016282358899728,0.05970149253731338,0.0
5209,2699,站回,1,2,-0.014577259475218707,-0.025143297548920467,-0.028735632183908066,-0.011494252873563315
5209,2730,站回,1,2,-0.02395209580838331,-0.07466386983563403,-0.02395209580838331,0.011976047904191489
5209,2769,站回,1,1,0.029585798816567976,-0.0007977115175797841,0.05775075987841949,0.03039513677811545
5209,2794,未站回,0,0,-0.0330824540654846,0.07761559162231538,-0.04984981035336644,-0.01734104046242768
5210,529,站回,1,1,-0.017216642754662836,0.00931643291550914,-0.007246376811594346,0.008695652173912993
5210,597,站回,1,1,0.01013024602026058,-0.0037519128352946334,0.026470588235294246,0.007352941176470562
5210,650,站回,1,1,-0.01151079136690647,-0.015312272990092485,0.008810572687224738,0.01468428781204123
5210,685,站回,1,1,0.010101010101010166,0.0016032066727759038,0.014492753623188248,0.0028985507246375164
5210,716,站回,1,2,0.06142857142857139,0.028431147951964754,0.0768115942028984,0.007246376811594235
5210,759,未站回,0,0,-0.005333333333333301,-0.08276976634591422,-0.002673796791443861,-0.010695187165775444
5210,835,站回,1,1,-0.01134751773049647,0.02970238724279435,-0.004285714285714337,0.010000000000000009
5210,910,未站回,0,0,-0.07428571428571418,0.06215324380378312,-0.07428571428571418,0.0
5210,963,未站回,0,0,0.05022831050228316,0.05061944691628001,0.03293413173652704,0.007485029940119903
5210,996,站回,1,1,-0.011494252873563204,-0.060197748778543385,0.042424242424242475,0.05757575757575761
5210,1036,站回,1,1,0.001136363636363713,0.013199777757526232,-0.013437849944008873,0.010078387458006599
5210,1117,站回,1,2,-0.01715039577836408,-0.041857784386838945,-0.02741514360313313,-0.007832898172323799
5210,1164,未站回,0,0,-0.0676883780332056,-0.07584299742503577,-0.04947916666666663,0.013020833333333481
5210,1236,站回,1,2,-0.07947019867549665,-0.07519709397394601,0.014598540145985384,0.0948905109489051
5210,1305,站回,1,2,0.025316455696202445,-0.034363512171035525,0.015673981191222763,-0.00940438871473348
5210,1384,站回,1,1,-0.0730643402399127,-0.07083755768202513,-0.05973451327433621,0.005530973451327581
5210,1455,站回,1,1,-0.21052631578947367,-0.22538686055393897,-0.2753623188405797,-0.08115942028985501
5210,1522,站回,1,3,0.3585607940446649,0.3691132462717722,0.3739021329987453,0.016311166875784266
5210,1552,未站回,0,0,0.0,-0.0837912649439087,0.06382978723404253,0.051063829787234116
5210,1598,未站回,0,0,0.7233009708737863,0.7920248284701371,0.7487684729064039,0.014778325123152802
5210,1657,站回,1,1,-0.004484304932735439,-0.06946405060585173,-0.034782608695652195,-0.023913043478260954
5210,1738,未站回,0,0,0.021604938271605034,0.013728221422639403,0.031152647975077885,-0.006230529595015688
5210,1782,未站回,0,0,0.1548556430446193,0.15911629590518944,-0.0022675736961451642,-0.14739229024943312
5210,1824,未站回,0,0,-0.014527845036319431,-0.014954063116084668,-0.07918552036199089,-0.07466063348416296
5210,1862,未站回,0,0,-0.0025000000000000577,0.0038641134209540136,-0.050000000000000044,-0.04761904761904767
5210,1930,站回,1,3,-0.08024691358024683,-0.09333521381711374,-0.05993690851735012,0.02208201892744488
5210,1996,未站回,0,0,0.04179104477611939,-0.03183262450021679,0.020467836257309857,-0.008771929824561542
5210,2023,未站回,0,0,-0.05059523809523814,-0.09178998442898531,-0.0780346820809249,-0.020231213872832443
5210,2066,站回,1,2,0.08849557522123885,0.0695070624082691,0.12844036697247696,0.0183486238532109
5210,2093,未站回,0,0,0.2114285714285713,0.20525243502708668,0.19774011299435035,0.0028248587570622874
5210,2159,站回,1,2,0.8357142857142856,0.7680079533937414,0.8827838827838828,0.03296703296703285
5210,2194,未站回,0,0,0.17538461538461525,0.17416842221982703,0.049450549450549275,-0.0714285714285714
5210,2221,未站回,0,0,-0.1953125,-0.20240021135584277,-0.1841584158415841,0.015841584158415856
5210,2302,未站回,0,0,-0.16572237960339942,-0.2134163717511432,-0.22703412073490814,-0.061679790026246795
5210,2363,未站回,0,0,0.36933045356371497,0.34965634424322345,0.36344086021505384,-0.010752688172043001
5210,2394,站回,1,2,-0.052959501557632516,-0.03828625944854296,-0.03492063492063502,0.019047619047619202
5210,2468,站回,1,1,-0.092979127134725,-0.056008725827692334,-0.08429118773946376,0.0
5210,2521,未站回,0,0,0.08030592734225617,0.09995049058086264,0.0823754789272031,-0.005747126436781658
5210,2556,站回,1,1,0.02473498233215543,-0.01333980592736158,0.008695652173912993,-0.01043478260869568
5210,2585,站回,1,1,-0.014414414414414378,-0.03135944914570668,-0.010849909584086714,0.003616636528029016
5210,2676,站回,1,1,-0.009090909090909038,-0.06257542495892773,-0.05217391304347818,-0.04130434782608694
5210,2717,未站回,0,0,0.05555555555555558,0.016740579604751157,0.03309692671394804,0.004728132387706863
5210,2746,站回,1,2,0.17494600431965446,0.18393139885475532,0.23076923076923062,0.042986425339366585
5210,2795,未站回,0,0,-0.03754266211604096,0.07746247061310739,-0.06000000000000005,-0.006666666666666599
5211,523,未站回,0,0,-0.025345622119815614,-0.03645787599562795,-0.016279069767441756,0.013953488372093092
5211,591,未站回,0,0,0.015037593984962516,-0.00436922905111661,-0.001971414368291735,-0.014292754931646057
5211,646,站回,1,1,-0.02450980392156865,-0.022079113221509284,-0.007481296758104827,0.004987531172069737
5211,702,未站回,0,0,-0.007299270072992803,0.006642165692067735,-0.007299270072992803,0.0
5211,759,未站回,0,0,0.1594202898550725,0.08198385684249158,0.16504854368932032,0.014563106796116276
5211,845,未站回,0,0,-0.03644684833340617,-0.02334070931920093,-0.06198681138962914,-0.028915662650602303
5211,974,未站回,0,0,-0.009803921568627527,-0.040304693110749495,-0.028846153846153855,-0.03846153846153855
5211,1032,未站回,0,0,-0.006211180124223725,-0.01443934265518529,-0.012345679012345623,-0.00925925925925919
5211,1114,站回,1,2,0.10256410256410264,0.10877858739137308,0.12786885245901636,0.006557377049180246
5211,1150,站回,1,1,-0.0055710306406684396,-0.009530510202184041,0.017094017094017033,0.022792022792022637
5211,1265,未站回,0,0,0.13191489361702136,-0.008416679804920724,-0.0921501706484642,-0.20819112627986347
5211,1327,站回,1,1,0.055944055944055826,-0.015041998031347883,0.11851851851851847,0.059259259259259345
5211,1351,未站回,0,0,-0.010033444816053394,-0.019524882195089795,-0.01661129568106312,0.0
5211,1399,未站回,0,0,-0.026755852842809236,-0.04391617726370493,-0.029999999999999916,-0.006666666666666599
5211,1452,站回,1,2,0.013245033112582849,-0.026767427285598763,0.02684563758389258,0.006711409395973034
5211,1478,未站回,0,0,0.006734006734006703,-0.06298618574161663,-0.009933774834437137,-0.009933774834437137
5211,1541,站回,1,1,-0.011904761904761973,0.00794908220199778,-0.017751479289940697,-0.020710059171597628
5211,1575,未站回,0,0,-0.021472392638036908,-0.06521528384111719,-0.01846153846153853,0.0
5211,1619,未站回,0,0,0.323809523809524,0.30855019541906886,0.33226837060702885,0.006389776357827337
5211,1645,站回,1,1,0.19537275064267368,0.1445132094019143,0.18622448979591844,-0.007653061224489943
5211,1678,站回,1,2,-0.12610619469026552,-0.14651334421857048,-0.08139534883720934,0.032558139534883734
5211,1716,未站回,0,0,-0.012919896640826822,-0.017970045063923745,-0.04500000000000004,-0.03000000000000025
5211,1748,未站回,0,0,-0.00819672131147553,-0.03008630180347089,-0.02941176470588236,-0.04278074866310155
5211,1820,站回,1,1,0.06330366888469241,0.05919972148224698,0.06015780004183857,0.002958579881656931
5211,1851,站回,1,3,0.1527377521613833,0.08947730510979382,0.18343195266272194,0.01775147928994092
5211,1899,未站回,0,0,0.08285714285714296,0.0269994283375464,0.027100271002710175,-0.04065040650406515
5211,1939,未站回,0,0,0.007894736842105177,0.009303101081240267,-0.015424164524421635,-0.007712082262210651
5211,2032,站回,1,1,-0.06734006734006737,-0.12434755535681172,-0.12480252764612954,-0.050552922590837324
5211,2131,站回,1,1,-0.04016913319238902,-0.0145875112104089,-0.03609341825902346,0.014861995753715496
5211,2185,站回,1,2,0.031180400890868487,0.046518475452829,0.031180400890868487,0.0
5211,2230,未站回,0,0,-0.021956087824351322,-0.029181188044970215,-0.03543307086614167,-0.015748031496062964
5211,2308,站回,1,1,0.006980802792321272,0.006630294495478046,-0.00859106529209619,-0.015463917525773252
5211,2358,未站回,0,0,0.0038910505836575737,-0.036149956126712825,-0.017142857142857126,-0.04380952380952374
5211,2382,未站回,0,0,0.07370517928286846,0.10792416046109313,0.07370517928286846,-0.0019920318725099584
5211,2406,未站回,0,0,-0.03676470588235292,-0.025086406106001283,-0.02420856610800748,-0.011173184357541888
5211,2477,站回,1,1,-0.22942206654991248,-0.04661437094012408,-0.21568627450980393,0.01426024955436711
5211,2524,站回,1,1,-0.01777777777777767,0.006177241368195221,-0.04535637149028071,-0.030237580993520474
5211,2570,站回,1,1,0.3169642857142858,0.280651037952302,0.34090909090909083,0.002272727272727204
5211,2610,未站回,0,0,0.03035714285714297,0.0328597843798119,0.01763668430335108,-0.024691358024691468
5211,2675,站回,1,1,0.005649717514124131,-0.0485642049627697,0.0,-0.009363295880149836
